compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H19N2O9,902.95,3.89,680.272,Hormone
Adrenaline,C19H16N1O7,811.17,4.24,268.742,Alcohol
Dopamine,C17H32N1O2,576.76,9.76,616.77,Carbohydrate
Cholesterol,C9H40N4O1,849.49,N/A,414.279,Nucleotide
Cholesterol,C1H39N3O2,613.94,7.29,253.335,Lipid
Ethanol,C13H25N4O3,825.7,N/A,253.667,Neurotransmitter
Cholesterol,C11H14N3O0,134.32,13.69,321.258,Alkaloid
Serotonin,C10H39N3O4,392.52,N/A,731.669,Alcohol
Urea,C8H31N0O3,375.73,7.26,127.654,Neurotransmitter
Urea,C9H5N1O3,409.09,5.26,684.965,Nucleotide
Caffeine,C9H40N0O3,943.53,N/A,180.862,Carbohydrate
Caffeine,C7H40N3O0,149.27,12.69,948.159,Hormone
Cholesterol,C16H33N3O0,736.65,9.31,353.459,Lipid
Ethanol,C2H29N5O1,710.8,1.27,513.882,Alkaloid
Ethanol,C7H11N4O9,542.07,11.93,918.008,Neurotransmitter
Serotonin,C19H31N3O9,128.48,N/A,990.946,Lipid
Cholesterol,C19H31N3O1,623.18,2.92,318.894,Amide
Ethanol,C11H2N4O6,588.3,13.03,623.837,Organic Compound
Glucose,C2H4N5O10,296.26,N/A,385.678,Amide
Adenosine triphosphate,C6H6N2O1,701.23,13.92,25.762,Amide
Glucose,C16H9N2O7,572.09,9.21,34.366,Neurotransmitter
Ethanol,C9H12N1O8,435.49,N/A,601.821,Carbohydrate
Serotonin,C6H38N2O7,968.59,9.83,442.571,Alcohol
Adenosine triphosphate,C5H15N5O4,240.4,6.43,664.664,Neurotransmitter
Glucose,C9H6N3O2,116.22,10.32,623.591,Organic Compound
Ethanol,C13H40N0O7,179.61,5.5,766.935,Alcohol
Urea,C6H39N3O4,62.25,2.29,63.613,Hormone
Serotonin,C12H17N1O5,819.79,7.65,735.351,Carbohydrate
Cholesterol,C6H22N5O9,156.12,9.55,246.138,Alkaloid
Cholesterol,C19H11N0O4,441.21,5.74,370.158,Organic Compound
Dopamine,C9H25N5O0,874.54,2.76,274.961,Alcohol
Adrenaline,C4H40N2O4,121.95,N/A,170.824,Alcohol
Caffeine,C15H2N2O4,897.08,5.77,76.995,Alkaloid
