compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C4H18N2O7,350.25,2.04,320.656,Lipid
Aspirin,C4H12N0O8,385.1,5.63,642.449,Hormone
Aspirin,C10H37N0O8,624.58,5.61,218.035,Lipid
Glucose,C3H16N2O2,958.91,4.21,291.573,Alkaloid
Urea,C4H39N1O1,938.33,9.23,173.709,Neurotransmitter
Caffeine,C1H24N2O10,64.44,7.15,783.233,Alkaloid
Caffeine,C9H38N0O2,162.34,4.92,340.14,Alkaloid
Glucose,C16H38N5O9,286.64,10.04,93.222,Alkaloid
Caffeine,C8H24N0O8,723.97,7.45,156.417,Alcohol
Aspirin,C1H40N5O6,783.35,4.79,451.115,Nucleotide
Dopamine,C18H25N3O9,913.09,13.25,701.929,Alcohol
Urea,C8H37N1O7,247.44,10.37,282.996,Alkaloid
Ethanol,C3H22N1O3,100.88,10.51,488.044,Lipid
Serotonin,C14H9N1O4,649.18,N/A,783.43,Lipid
Ethanol,C12H4N0O3,890.14,12.27,576.495,Neurotransmitter
Caffeine,C2H40N3O1,732.07,5.22,770.554,Alkaloid
Urea,C5H22N1O1,947.33,5.38,831.019,Carbohydrate
Glucose,C20H32N4O10,988.11,11.78,808.685,Neurotransmitter
Caffeine,C2H27N0O0,341.23,7.0,544.027,Organic Compound
Urea,C15H33N3O10,108.58,1.34,460.219,Neurotransmitter
Urea,C15H14N0O7,423.73,N/A,808.932,Organic Compound
Urea,C17H14N3O5,288.93,10.85,820.679,Amide
Aspirin,C17H5N0O6,875.74,9.35,988.845,Alcohol
Serotonin,C1H8N2O6,708.13,6.37,169.743,Alcohol
Cholesterol,C15H31N5O3,642.34,N/A,926.928,Alkaloid
Urea,C8H24N4O4,535.85,N/A,713.646,Lipid
Cholesterol,C7H28N2O4,138.67,11.62,832.529,Alcohol
Serotonin,C9H10N3O8,735.39,4.35,474.361,Carbohydrate
Adenosine triphosphate,C10H34N0O8,295.31,9.77,296.957,Hormone
Serotonin,C18H4N0O5,973.33,6.2,700.915,Carbohydrate
Caffeine,C14H13N3O9,378.52,11.13,996.457,Carbohydrate
Caffeine,C19H5N3O1,839.72,1.44,812.406,Organic Compound
Adenosine triphosphate,C7H30N4O2,114.67,13.48,908.542,Alkaloid
Aspirin,C8H3N2O4,321.33,4.51,394.234,Hormone
Dopamine,C18H12N1O7,971.05,7.3,336.643,Neurotransmitter
Caffeine,C16H10N4O5,152.97,7.71,506.767,Amide
Cholesterol,C5H6N5O2,955.04,11.55,761.764,Alcohol
Adenosine triphosphate,C16H7N3O9,959.08,6.57,902.209,Lipid
Serotonin,C9H2N1O9,378.99,10.67,777.922,Neurotransmitter
Adenosine triphosphate,C6H28N0O0,851.95,N/A,666.98,Nucleotide
Urea,C9H31N0O0,317.35,2.05,265.786,Lipid
Adenosine triphosphate,C19H15N0O6,138.4,5.79,843.765,Organic Compound
Adenosine triphosphate,C12H12N2O5,98.81,3.09,762.091,Hormone
Cholesterol,C10H23N1O2,694.34,13.32,677.877,Nucleotide
Aspirin,C4H13N3O10,765.59,11.14,355.479,Alkaloid
Cholesterol,C3H15N2O10,532.44,2.78,280.529,Lipid
Dopamine,C18H7N3O7,263.79,10.82,289.165,Amide
Ethanol,C1H30N3O1,609.73,7.87,314.422,Alcohol
Dopamine,C14H18N1O7,320.31,12.61,970.478,Nucleotide
Ethanol,C7H15N3O9,221.49,1.84,331.178,Amide
Ethanol,C5H18N2O4,561.59,3.22,241.949,Alcohol
Ethanol,C19H39N3O4,455.52,10.64,136.604,Alcohol
Dopamine,C8H37N1O2,93.62,N/A,537.359,Hormone
Urea,C13H9N4O8,661.92,1.23,555.366,Amide
Serotonin,C9H14N5O4,342.82,N/A,608.679,Neurotransmitter
Ethanol,C11H8N2O3,393.79,4.68,201.992,Hormone
Glucose,C9H28N0O2,248.38,13.77,84.344,Neurotransmitter
Urea,C6H4N5O4,454.16,4.23,952.903,Nucleotide
Urea,C14H20N1O2,477.63,13.5,671.849,Neurotransmitter
Cholesterol,C8H24N3O4,615.42,13.4,204.236,Alcohol
Adrenaline,C17H34N1O7,782.34,12.95,355.912,Organic Compound
Caffeine,C13H34N2O1,551.0,3.45,770.321,Nucleotide
Glucose,C10H36N1O7,52.91,4.06,780.595,Alkaloid
Ethanol,C12H29N1O1,80.28,5.85,33.239,Hormone
Aspirin,C12H26N1O9,886.89,1.83,69.198,Lipid
Glucose,C6H15N2O0,138.28,9.58,134.768,Neurotransmitter
Dopamine,C1H20N5O2,348.02,N/A,76.968,Nucleotide
Urea,C12H31N2O6,102.36,1.5,95.445,Hormone
Adrenaline,C11H29N1O3,707.86,N/A,972.196,Lipid
Adrenaline,C15H33N2O1,158.38,13.65,718.341,Neurotransmitter
Caffeine,C20H12N2O7,599.73,6.51,465.002,Nucleotide
Urea,C7H25N0O2,203.47,N/A,508.505,Carbohydrate
