compound,formula,mw,pka,solubility_mg_ml,class
Urea,C1H3N4O8,476.32,N/A,615.614,Hormone
Cholesterol,C16H29N4O3,228.32,N/A,192.12,Nucleotide
Glucose,C16H39N3O2,513.11,12.71,91.05,Alcohol
Ethanol,C7H4N1O6,762.79,4.68,870.241,Alkaloid
Caffeine,C3H2N5O2,981.36,4.2,331.144,Organic Compound
Urea,C12H16N5O2,914.36,12.96,664.812,Lipid
Serotonin,C4H19N3O5,554.92,11.56,343.234,Nucleotide
Serotonin,C15H9N4O2,435.28,5.69,925.792,Amide
Glucose,C19H32N4O10,538.39,2.52,45.344,Lipid
Urea,C1H3N3O10,172.21,12.2,665.668,Hormone
Aspirin,C3H15N4O4,942.87,N/A,143.636,Neurotransmitter
Glucose,C15H35N1O9,546.25,11.02,238.374,Nucleotide
Cholesterol,C18H6N5O6,427.35,13.3,585.461,Amide
Adrenaline,C20H12N2O7,261.03,N/A,988.235,Amide
Serotonin,C6H32N4O3,912.59,1.48,817.677,Nucleotide
Dopamine,C12H40N1O5,347.05,1.66,674.382,Carbohydrate
Aspirin,C3H38N0O0,607.89,N/A,295.623,Organic Compound
Urea,C9H9N3O3,238.99,8.85,460.755,Hormone
Glucose,C20H1N0O4,514.33,5.54,3.577,Organic Compound
Adrenaline,C10H29N2O2,435.82,9.85,771.315,Amide
Dopamine,C15H16N0O3,921.97,2.9,128.632,Lipid
Serotonin,C19H35N1O5,338.58,N/A,91.838,Carbohydrate
Cholesterol,C12H11N4O6,325.29,5.21,639.264,Alkaloid
Adrenaline,C14H21N0O4,210.13,N/A,979.567,Hormone
Serotonin,C13H1N1O3,374.14,11.8,22.002,Alkaloid
Dopamine,C20H26N1O2,513.51,12.55,114.614,Nucleotide
Adrenaline,C5H25N4O8,239.43,13.11,850.624,Amide
Adrenaline,C14H16N3O1,857.03,11.77,490.895,Carbohydrate
Adenosine triphosphate,C4H34N5O7,410.09,N/A,945.534,Amide
Adrenaline,C4H27N3O7,443.36,13.67,355.307,Hormone
Aspirin,C10H12N4O9,151.0,2.1,760.422,Neurotransmitter
Glucose,C1H4N5O9,569.0,9.21,273.495,Alcohol
Ethanol,C8H4N2O7,161.88,N/A,530.279,Lipid
Dopamine,C11H1N3O2,680.53,N/A,357.216,Organic Compound
Dopamine,C14H25N5O1,981.89,13.47,838.566,Lipid
Caffeine,C1H4N0O4,75.56,7.82,540.191,Lipid
Serotonin,C8H23N1O6,113.97,13.34,389.103,Amide
Serotonin,C15H4N5O8,547.83,4.92,944.763,Alkaloid
Cholesterol,C4H13N0O10,739.74,10.09,231.987,Lipid
Ethanol,C5H29N2O7,614.41,8.18,477.687,Lipid
Cholesterol,C13H16N5O4,771.96,N/A,914.187,Hormone
Adenosine triphosphate,C20H34N5O6,771.14,11.61,104.677,Neurotransmitter
Glucose,C7H20N5O4,522.53,6.91,717.906,Lipid
Aspirin,C13H35N5O6,150.72,2.95,581.495,Neurotransmitter
Adenosine triphosphate,C3H6N5O7,175.44,12.39,974.49,Amide
Glucose,C5H8N0O0,226.53,N/A,590.062,Neurotransmitter
Cholesterol,C17H8N4O2,574.64,10.16,532.38,Alkaloid
Adrenaline,C9H28N2O6,834.34,N/A,143.381,Amide
Ethanol,C5H29N0O2,144.43,1.91,498.882,Hormone
Dopamine,C5H10N5O1,467.01,6.62,209.555,Nucleotide
Glucose,C6H12N3O4,661.65,12.75,40.834,Neurotransmitter
Adenosine triphosphate,C11H11N5O2,759.35,5.13,158.519,Lipid
Aspirin,C8H20N2O6,562.07,N/A,425.655,Carbohydrate
Ethanol,C1H3N1O1,985.7,7.04,317.991,Nucleotide
Ethanol,C19H6N3O3,156.68,9.58,825.856,Alcohol
Urea,C9H38N0O1,472.68,4.41,119.825,Organic Compound
Glucose,C9H6N1O6,964.84,2.56,790.948,Neurotransmitter
Serotonin,C17H23N4O0,844.32,12.79,10.612,Neurotransmitter
Adenosine triphosphate,C3H8N1O4,674.81,9.48,178.131,Amide
Urea,C17H17N4O10,862.31,1.26,452.913,Lipid
Serotonin,C14H8N5O7,767.44,11.9,948.625,Lipid
Ethanol,C4H10N3O8,183.24,11.92,126.505,Alcohol
Caffeine,C15H28N1O4,378.76,7.71,297.814,Organic Compound
Dopamine,C16H29N4O9,606.16,N/A,22.185,Neurotransmitter
Caffeine,C2H36N4O1,875.92,N/A,894.306,Hormone
Serotonin,C6H12N1O0,683.55,4.68,481.647,Organic Compound
Ethanol,C13H12N2O10,62.19,1.77,352.273,Hormone
Cholesterol,C20H8N2O9,774.08,9.15,317.88,Neurotransmitter
Aspirin,C10H11N3O6,543.47,1.31,138.953,Alcohol
Cholesterol,C10H8N3O7,108.64,10.23,298.427,Alkaloid
Aspirin,C3H37N5O0,398.49,9.77,237.469,Nucleotide
Caffeine,C15H25N5O3,525.83,7.69,640.978,Amide
Aspirin,C18H8N3O0,240.62,6.2,454.444,Nucleotide
Serotonin,C12H11N3O5,881.43,6.38,682.671,Nucleotide
Adrenaline,C13H13N2O2,474.51,N/A,278.83,Neurotransmitter
Serotonin,C12H2N5O7,960.32,2.72,931.755,Alkaloid
Ethanol,C3H33N1O5,157.3,11.77,0.722,Alcohol
Cholesterol,C17H37N3O5,674.85,5.03,899.508,Neurotransmitter
Cholesterol,C17H5N2O3,51.47,7.47,456.128,Neurotransmitter
Adrenaline,C10H26N2O2,809.82,8.53,809.619,Alkaloid
Adenosine triphosphate,C3H40N5O1,545.82,2.19,674.977,Carbohydrate
Adrenaline,C12H6N3O6,285.77,10.67,222.332,Neurotransmitter
Dopamine,C16H16N4O2,673.54,5.28,318.518,Alcohol
Cholesterol,C7H18N0O2,513.64,N/A,268.9,Lipid
Cholesterol,C4H3N3O8,511.87,N/A,784.056,Nucleotide
