compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H21N3O5,795.12,N/A,909.225,Alkaloid
Ethanol,C9H38N3O3,698.09,5.04,106.153,Organic Compound
Aspirin,C3H3N0O4,458.28,8.76,126.781,Hormone
Cholesterol,C1H11N4O0,285.79,6.12,431.666,Neurotransmitter
Aspirin,C9H32N3O1,802.88,13.13,635.576,Lipid
Aspirin,C5H12N3O10,756.92,5.1,261.8,Neurotransmitter
Cholesterol,C7H32N2O4,912.18,N/A,900.298,Hormone
Adenosine triphosphate,C2H28N0O2,613.34,10.72,333.081,Alkaloid
Adrenaline,C20H36N3O5,65.71,8.53,580.779,Nucleotide
Aspirin,C3H24N4O1,946.93,1.95,244.011,Organic Compound
Caffeine,C5H15N5O6,615.76,12.15,422.277,Nucleotide
Adrenaline,C1H21N1O3,111.2,9.87,113.243,Carbohydrate
Ethanol,C15H34N1O1,419.78,5.8,536.003,Organic Compound
Glucose,C13H5N0O7,61.12,5.46,213.003,Organic Compound
Caffeine,C10H6N3O3,692.06,11.81,28.296,Carbohydrate
Aspirin,C2H28N2O2,757.9,1.27,319.564,Amide
Caffeine,C9H13N2O4,397.49,N/A,746.367,Neurotransmitter
Cholesterol,C14H38N3O6,248.6,10.15,475.444,Organic Compound
Aspirin,C9H39N2O0,782.03,7.86,493.509,Hormone
Aspirin,C17H18N3O4,717.22,N/A,873.326,Carbohydrate
Aspirin,C1H4N5O3,157.1,11.25,450.995,Alkaloid
Adenosine triphosphate,C9H15N5O0,818.54,2.69,396.467,Amide
Cholesterol,C19H32N3O7,897.12,4.84,555.809,Hormone
Cholesterol,C10H28N1O3,102.93,4.03,719.99,Organic Compound
Glucose,C13H16N4O9,468.73,10.07,550.442,Alcohol
Adrenaline,C5H23N3O10,894.66,7.68,364.124,Amide
Adrenaline,C6H37N4O2,752.76,6.38,609.546,Nucleotide
Cholesterol,C19H38N2O7,896.96,8.87,514.406,Alkaloid
Caffeine,C6H10N0O10,691.29,10.08,272.678,Alcohol
Glucose,C12H32N5O5,148.83,3.37,925.116,Alkaloid
Aspirin,C16H5N3O5,956.39,12.84,688.967,Alkaloid
Adenosine triphosphate,C6H10N3O8,226.64,11.02,483.571,Organic Compound
Aspirin,C15H36N3O10,685.28,5.02,462.76,Hormone
Urea,C8H18N5O6,387.46,3.07,289.839,Alkaloid
Dopamine,C7H33N1O0,939.08,1.62,333.658,Nucleotide
Serotonin,C11H13N4O7,247.82,7.81,174.212,Hormone
Urea,C6H16N1O6,826.19,13.83,442.282,Hormone
Serotonin,C20H17N0O4,365.4,7.95,26.432,Neurotransmitter
Ethanol,C17H40N0O6,324.99,13.86,919.655,Amide
Urea,C2H38N3O1,894.15,12.48,694.231,Alcohol
Adrenaline,C19H28N2O3,947.45,13.14,219.835,Carbohydrate
Adenosine triphosphate,C15H21N2O2,399.16,8.87,806.84,Hormone
Urea,C3H31N0O8,162.58,3.09,707.446,Neurotransmitter
Adenosine triphosphate,C7H11N0O8,62.98,N/A,725.809,Carbohydrate
Adrenaline,C8H6N3O10,211.85,7.47,355.705,Organic Compound
Adenosine triphosphate,C2H13N4O5,307.95,5.29,679.63,Carbohydrate
Ethanol,C11H14N1O8,760.4,10.17,173.85,Neurotransmitter
Glucose,C4H25N0O1,54.48,4.35,734.964,Alcohol
Cholesterol,C17H1N4O1,743.84,N/A,268.072,Nucleotide
Dopamine,C16H39N3O10,447.56,13.18,191.145,Nucleotide
Cholesterol,C11H39N2O1,993.39,N/A,665.168,Organic Compound
Urea,C14H14N2O2,527.45,N/A,43.923,Amide
Adrenaline,C7H34N1O5,116.51,9.9,338.227,Organic Compound
Ethanol,C9H36N0O4,648.03,4.29,644.453,Organic Compound
Cholesterol,C8H30N5O3,52.53,N/A,455.021,Nucleotide
Ethanol,C15H29N3O9,952.26,1.09,736.801,Amide
Ethanol,C4H10N2O6,201.12,4.67,394.341,Nucleotide
Ethanol,C3H40N4O9,905.91,6.3,141.134,Alkaloid
Ethanol,C6H24N5O9,349.19,8.67,821.823,Lipid
Glucose,C14H39N0O4,862.04,8.86,22.791,Neurotransmitter
Cholesterol,C9H11N1O8,552.71,N/A,865.05,Neurotransmitter
Adenosine triphosphate,C5H3N4O4,618.48,1.03,326.902,Lipid
Serotonin,C15H15N5O9,776.46,7.87,525.955,Lipid
Caffeine,C17H26N0O10,208.88,3.94,325.844,Hormone
Adenosine triphosphate,C2H12N2O1,154.81,12.22,214.665,Nucleotide
Dopamine,C10H31N2O0,586.26,8.78,826.168,Amide
Adrenaline,C15H26N3O10,823.48,2.95,275.059,Alkaloid
Cholesterol,C18H19N3O1,70.3,N/A,931.311,Neurotransmitter
Adrenaline,C14H16N0O10,761.5,N/A,103.408,Lipid
Ethanol,C15H36N3O4,545.5,7.67,934.848,Neurotransmitter
Caffeine,C15H16N3O2,647.21,2.35,895.45,Lipid
Adrenaline,C4H1N0O1,157.47,12.43,706.964,Amide
Cholesterol,C17H33N3O0,797.02,10.72,177.604,Carbohydrate
Adrenaline,C4H38N0O2,715.03,3.84,967.113,Alkaloid
Urea,C7H27N2O5,694.28,12.85,439.928,Nucleotide
Dopamine,C20H13N0O5,699.95,13.72,282.534,Alkaloid
Adrenaline,C12H21N0O6,621.61,13.97,5.553,Hormone
Caffeine,C11H7N5O1,741.42,7.74,124.16,Amide
Cholesterol,C13H19N4O1,79.15,12.11,920.276,Nucleotide
Dopamine,C11H27N2O9,241.17,8.8,315.061,Amide
Adrenaline,C14H25N1O10,861.89,2.14,75.527,Carbohydrate
Ethanol,C8H36N5O3,894.56,7.39,798.184,Lipid
Dopamine,C20H20N5O9,556.91,N/A,822.542,Amide
Adrenaline,C8H33N0O3,206.64,5.78,347.404,Neurotransmitter
Serotonin,C20H24N3O3,272.92,7.78,523.575,Organic Compound
Serotonin,C11H22N5O8,527.59,7.24,522.608,Alcohol
Ethanol,C10H33N1O0,754.01,9.95,194.282,Lipid
Urea,C17H8N2O2,726.07,4.29,367.111,Neurotransmitter
Urea,C6H9N1O4,140.99,3.39,972.789,Alkaloid
Adenosine triphosphate,C18H17N3O8,515.64,3.44,786.159,Lipid
Ethanol,C8H36N2O10,119.17,9.13,939.298,Organic Compound
Cholesterol,C15H30N1O4,392.37,N/A,867.386,Hormone
Ethanol,C1H36N4O6,99.59,3.39,865.424,Organic Compound
Glucose,C12H28N5O6,938.89,13.9,585.298,Organic Compound
Glucose,C17H17N3O4,664.24,1.35,429.172,Amide
Ethanol,C15H18N2O1,726.38,10.9,504.163,Nucleotide
Ethanol,C5H23N2O4,70.45,N/A,861.293,Lipid
Urea,C1H30N3O7,54.45,10.58,461.581,Amide
Urea,C5H13N5O4,309.53,2.25,78.652,Alcohol
Dopamine,C18H1N5O5,883.68,4.78,904.685,Alcohol
Dopamine,C4H12N5O7,964.42,8.37,921.578,Organic Compound
Glucose,C5H40N2O7,303.81,N/A,596.355,Amide
Aspirin,C8H40N3O8,312.82,2.26,786.236,Lipid
Dopamine,C7H34N4O1,389.64,4.69,570.002,Alcohol
Adrenaline,C13H21N0O1,372.29,N/A,575.025,Carbohydrate
Serotonin,C17H18N5O10,441.35,1.35,975.175,Amide
Serotonin,C2H31N0O1,137.71,6.57,660.329,Carbohydrate
Dopamine,C12H7N3O0,895.76,7.35,793.401,Carbohydrate
Urea,C7H22N2O4,314.05,4.53,220.146,Hormone
Adrenaline,C18H10N2O2,75.2,3.51,796.548,Carbohydrate
Ethanol,C8H12N4O0,317.2,9.85,351.304,Alcohol
Cholesterol,C10H29N2O4,209.05,9.91,884.592,Amide
Glucose,C3H18N0O0,822.93,13.8,693.836,Nucleotide
Adenosine triphosphate,C4H22N0O1,78.48,8.6,566.582,Alcohol
Urea,C6H31N4O4,972.62,4.54,19.169,Alkaloid
Adrenaline,C16H22N2O2,362.67,7.38,324.139,Organic Compound
Dopamine,C8H19N5O3,973.86,12.25,715.619,Alcohol
Serotonin,C4H11N5O9,963.95,N/A,187.855,Neurotransmitter
Ethanol,C4H20N5O10,704.48,12.33,110.723,Alkaloid
Serotonin,C3H19N3O3,929.48,5.37,740.004,Alkaloid
Caffeine,C8H14N3O10,417.58,5.27,984.379,Alcohol
Ethanol,C18H2N1O3,982.92,N/A,486.945,Carbohydrate
Adrenaline,C18H12N1O0,380.08,11.16,126.973,Amide
Aspirin,C9H29N3O9,359.5,4.2,243.771,Neurotransmitter
Adrenaline,C20H6N2O5,950.35,2.97,538.228,Hormone
Ethanol,C6H36N3O10,573.3,11.6,338.582,Amide
Caffeine,C16H24N2O0,914.81,N/A,395.531,Alkaloid
Urea,C11H24N0O10,63.93,1.18,993.984,Hormone
Glucose,C3H33N1O5,141.34,N/A,268.002,Hormone
Serotonin,C16H35N3O8,567.14,13.81,57.048,Nucleotide
Ethanol,C4H18N5O4,487.59,N/A,80.64,Carbohydrate
Adenosine triphosphate,C10H18N3O6,826.92,8.47,303.38,Nucleotide
Serotonin,C8H25N2O3,341.61,2.94,505.621,Hormone
Adenosine triphosphate,C7H19N0O2,660.05,3.48,600.96,Nucleotide
Caffeine,C20H18N0O6,365.29,N/A,861.773,Organic Compound
Adenosine triphosphate,C2H16N0O6,233.12,8.93,832.422,Organic Compound
Caffeine,C2H39N3O5,561.94,13.1,789.18,Lipid
Aspirin,C18H32N0O5,800.24,1.66,87.652,Carbohydrate
Urea,C1H32N0O0,324.62,11.96,491.171,Neurotransmitter
Cholesterol,C12H1N1O2,372.8,9.86,460.117,Alkaloid
Adrenaline,C12H9N3O2,592.65,N/A,56.432,Alkaloid
Ethanol,C10H3N1O7,98.99,N/A,851.237,Hormone
Caffeine,C10H26N4O7,309.45,11.49,927.591,Organic Compound
Cholesterol,C15H12N5O9,405.87,6.09,83.744,Hormone
Cholesterol,C10H19N4O3,424.51,4.18,936.324,Alkaloid
Dopamine,C6H2N3O5,926.44,1.11,602.998,Hormone
Glucose,C2H2N0O6,802.42,2.35,934.575,Lipid
Caffeine,C16H7N2O5,785.67,3.13,133.169,Carbohydrate
Urea,C20H20N4O7,352.45,N/A,340.463,Carbohydrate
Dopamine,C15H6N0O7,608.9,N/A,880.711,Alcohol
Dopamine,C14H7N3O4,840.31,7.4,993.576,Alkaloid
Adrenaline,C6H40N5O0,943.42,N/A,739.784,Alkaloid
Caffeine,C14H37N0O0,519.25,N/A,198.031,Amide
Urea,C17H19N0O9,758.16,N/A,411.401,Alcohol
Dopamine,C3H6N0O2,984.0,3.51,36.655,Neurotransmitter
Ethanol,C12H23N1O6,517.83,4.91,884.182,Hormone
Cholesterol,C9H3N0O8,500.91,12.02,279.327,Hormone
Adrenaline,C18H40N3O5,206.14,7.67,766.16,Lipid
Glucose,C9H8N0O4,346.39,N/A,72.631,Organic Compound
Dopamine,C3H23N0O8,936.61,10.64,439.508,Neurotransmitter
Adenosine triphosphate,C6H18N5O6,288.91,N/A,291.454,Hormone
Urea,C3H34N4O5,869.07,N/A,777.982,Nucleotide
Adenosine triphosphate,C7H10N0O6,931.58,N/A,34.519,Lipid
Adenosine triphosphate,C17H18N2O1,952.15,12.27,342.222,Organic Compound
Adrenaline,C20H12N0O6,776.08,13.52,506.99,Carbohydrate
Serotonin,C5H29N4O1,916.79,4.63,966.071,Alkaloid
Serotonin,C17H9N4O7,241.31,7.75,919.26,Hormone
Dopamine,C12H5N3O9,620.66,7.2,727.481,Nucleotide
Aspirin,C7H26N0O10,86.58,9.28,709.322,Nucleotide
Adrenaline,C19H14N1O3,516.8,N/A,95.998,Neurotransmitter
Ethanol,C9H19N0O6,825.3,N/A,639.937,Alkaloid
Adenosine triphosphate,C13H37N1O7,265.4,3.29,454.731,Neurotransmitter
Glucose,C9H12N3O3,898.4,4.59,949.397,Alcohol
Ethanol,C3H30N4O5,775.28,8.77,116.939,Lipid
Dopamine,C8H16N5O4,685.1,4.28,869.688,Organic Compound
Caffeine,C14H30N2O3,765.44,9.39,133.272,Neurotransmitter
Dopamine,C19H2N3O5,351.05,N/A,230.769,Hormone
Adenosine triphosphate,C12H23N5O3,596.89,10.87,616.038,Alkaloid
Caffeine,C19H37N4O4,555.69,8.17,6.956,Amide
Cholesterol,C11H29N1O10,948.53,1.77,102.941,Carbohydrate
Caffeine,C3H19N3O1,695.01,6.96,400.252,Hormone
Glucose,C18H4N2O10,700.64,N/A,987.358,Neurotransmitter
Urea,C9H37N0O0,718.27,N/A,317.589,Nucleotide
Urea,C13H12N5O2,870.7,N/A,177.866,Amide
Caffeine,C19H21N5O6,409.89,13.72,205.768,Carbohydrate
Glucose,C16H11N2O6,851.26,3.54,964.293,Amide
Adenosine triphosphate,C14H4N5O5,890.55,10.85,481.139,Nucleotide
Dopamine,C17H36N4O2,52.24,13.12,606.779,Amide
Cholesterol,C15H32N0O3,804.46,6.62,300.76,Alcohol
Dopamine,C20H5N5O8,998.99,8.54,418.553,Amide
Urea,C14H16N3O1,707.36,N/A,830.698,Organic Compound
Serotonin,C3H29N2O4,539.89,9.59,680.554,Hormone
Caffeine,C4H35N1O2,117.44,N/A,389.07,Alkaloid
Urea,C8H1N2O9,240.7,9.31,504.326,Alkaloid
Caffeine,C19H32N5O10,443.03,7.48,3.148,Carbohydrate
Urea,C1H3N5O10,281.59,7.26,27.463,Nucleotide
Adenosine triphosphate,C2H13N3O3,364.11,13.02,315.504,Hormone
Serotonin,C3H6N1O9,254.64,9.31,247.496,Carbohydrate
Cholesterol,C14H20N0O1,997.93,N/A,282.274,Carbohydrate
Dopamine,C2H13N0O0,836.02,5.92,60.508,Alkaloid
Urea,C14H28N0O9,286.73,6.11,799.485,Hormone
Urea,C5H37N5O5,888.92,5.6,299.73,Organic Compound
Dopamine,C1H3N0O7,815.9,12.25,695.156,Neurotransmitter
