compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H23N2O7,768.72,1.04,407.037,Neurotransmitter
Cholesterol,C1H17N1O0,343.9,13.69,277.07,Lipid
Adenosine triphosphate,C19H33N2O5,283.83,8.57,606.699,Neurotransmitter
Glucose,C12H32N5O6,856.06,6.36,362.296,Hormone
Dopamine,C8H12N4O1,988.34,3.69,165.687,Hormone
Adrenaline,C6H29N4O5,955.58,13.62,353.46,Carbohydrate
Urea,C13H38N2O10,194.56,5.95,787.261,Organic Compound
Aspirin,C13H18N4O6,800.85,4.15,141.858,Nucleotide
Cholesterol,C6H34N0O8,685.31,6.29,298.1,Lipid
Glucose,C16H25N2O1,539.25,8.41,102.227,Alcohol
Caffeine,C12H8N0O9,310.94,N/A,293.797,Neurotransmitter
Adrenaline,C1H39N2O9,961.68,5.34,783.755,Organic Compound
Glucose,C17H21N4O0,511.85,11.34,540.117,Carbohydrate
Caffeine,C2H3N4O6,513.37,10.62,216.348,Neurotransmitter
Ethanol,C9H4N4O0,203.77,5.95,606.118,Hormone
Adrenaline,C12H26N3O5,563.21,9.14,586.305,Organic Compound
Adenosine triphosphate,C17H9N1O7,906.35,N/A,814.563,Organic Compound
Dopamine,C18H24N5O9,747.41,N/A,915.032,Lipid
Ethanol,C8H21N0O5,83.57,5.43,344.52,Hormone
Dopamine,C19H13N0O9,216.57,N/A,71.818,Neurotransmitter
Adrenaline,C5H20N0O8,730.45,2.63,105.972,Alkaloid
Dopamine,C15H39N3O0,789.05,11.55,802.843,Alkaloid
Ethanol,C7H10N0O0,782.99,5.77,821.147,Nucleotide
Adenosine triphosphate,C1H3N1O4,659.77,4.68,849.389,Neurotransmitter
Cholesterol,C8H21N5O10,178.33,8.73,369.154,Alcohol
Caffeine,C2H3N4O6,276.91,4.48,261.139,Lipid
Aspirin,C8H1N3O10,323.53,6.64,922.374,Alkaloid
Dopamine,C8H22N3O2,162.5,8.18,267.885,Alcohol
Adenosine triphosphate,C3H6N5O3,720.76,12.73,690.586,Neurotransmitter
