compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C19H19N4O10,969.13,N/A,994.09,Lipid
Urea,C14H10N5O7,288.49,2.68,158.637,Alkaloid
Serotonin,C11H18N0O10,914.28,9.48,504.321,Alcohol
Caffeine,C10H11N0O0,692.75,N/A,358.534,Hormone
Adenosine triphosphate,C12H40N1O10,593.64,11.15,479.186,Nucleotide
Dopamine,C1H5N1O2,878.12,N/A,107.589,Hormone
Urea,C20H3N0O5,215.51,N/A,268.196,Alkaloid
Dopamine,C18H32N0O4,600.57,4.82,638.944,Alkaloid
Serotonin,C13H14N4O4,357.37,5.21,21.218,Neurotransmitter
Glucose,C6H14N3O1,457.52,11.67,100.642,Amide
Dopamine,C8H16N1O8,463.82,7.32,314.408,Neurotransmitter
Dopamine,C3H24N1O4,830.5,10.21,10.409,Nucleotide
Cholesterol,C9H2N5O3,800.44,5.64,660.295,Amide
Caffeine,C18H8N0O4,448.27,9.25,298.988,Carbohydrate
Aspirin,C20H7N0O3,258.31,13.3,418.039,Amide
Adrenaline,C9H30N2O1,442.84,3.8,958.848,Neurotransmitter
Cholesterol,C6H2N1O10,484.74,5.05,211.434,Amide
Adenosine triphosphate,C10H34N4O10,713.6,6.73,396.458,Alcohol
Cholesterol,C20H21N1O2,500.98,N/A,583.677,Lipid
Cholesterol,C12H6N2O10,923.4,10.68,245.508,Lipid
Adrenaline,C7H13N2O7,597.0,2.33,570.581,Alcohol
Adenosine triphosphate,C15H28N4O2,702.32,5.67,452.035,Alkaloid
Adenosine triphosphate,C4H35N5O2,505.8,7.22,876.832,Nucleotide
Dopamine,C19H5N1O1,214.32,N/A,165.635,Alkaloid
Caffeine,C11H24N5O7,972.81,10.96,707.471,Neurotransmitter
Aspirin,C14H20N2O1,464.07,9.61,837.773,Carbohydrate
Caffeine,C2H25N4O4,856.82,N/A,418.464,Organic Compound
Dopamine,C5H12N2O1,973.19,13.09,801.168,Alcohol
Adrenaline,C1H38N4O4,108.58,7.36,352.728,Alcohol
Ethanol,C3H35N1O7,269.58,N/A,462.281,Hormone
Aspirin,C18H22N5O4,457.95,N/A,594.54,Nucleotide
Caffeine,C16H19N2O1,526.26,4.26,213.322,Hormone
Aspirin,C2H4N4O5,953.14,11.83,620.825,Organic Compound
Urea,C9H26N1O1,502.12,N/A,477.879,Amide
Serotonin,C12H24N5O10,960.86,1.99,47.064,Nucleotide
Adenosine triphosphate,C8H26N5O3,647.11,10.57,85.947,Amide
Dopamine,C10H6N2O6,385.9,N/A,137.442,Carbohydrate
Serotonin,C16H22N4O3,809.81,4.92,525.352,Carbohydrate
Dopamine,C6H11N2O10,789.52,N/A,850.39,Amide
Urea,C14H23N4O1,731.38,8.71,782.382,Alkaloid
Adenosine triphosphate,C2H39N5O9,291.22,4.67,698.982,Alcohol
Adrenaline,C12H26N4O6,61.75,1.92,252.593,Hormone
Glucose,C16H7N3O1,398.97,12.05,29.157,Nucleotide
Aspirin,C16H7N5O2,400.56,7.1,111.289,Carbohydrate
Adenosine triphosphate,C19H18N4O9,928.91,4.69,417.411,Neurotransmitter
Serotonin,C20H11N1O2,923.97,N/A,99.521,Hormone
Dopamine,C20H3N4O0,398.34,12.55,317.239,Nucleotide
Aspirin,C7H17N5O2,476.13,N/A,100.554,Neurotransmitter
Urea,C13H4N4O4,554.55,6.26,153.921,Carbohydrate
Ethanol,C15H10N2O7,256.02,7.96,216.406,Carbohydrate
Cholesterol,C18H4N1O8,432.38,10.2,191.941,Organic Compound
Serotonin,C7H10N3O9,182.55,8.24,491.3,Alcohol
Caffeine,C8H35N3O2,363.33,12.7,381.602,Alcohol
Caffeine,C13H15N2O8,883.82,2.52,595.142,Amide
Ethanol,C5H11N2O5,330.67,10.64,570.733,Alkaloid
