compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H4N2O6,486.9,9.09,331.852,Carbohydrate
Cholesterol,C14H13N4O2,892.39,8.86,570.086,Carbohydrate
Ethanol,C8H24N5O2,835.94,9.93,102.485,Neurotransmitter
Caffeine,C16H13N3O1,856.57,8.34,923.558,Amide
Urea,C10H14N1O8,447.29,8.69,848.021,Organic Compound
Caffeine,C7H9N1O10,111.26,2.17,889.304,Lipid
Urea,C14H30N3O4,430.96,12.37,180.222,Nucleotide
Caffeine,C10H10N5O5,693.13,N/A,521.127,Hormone
Ethanol,C17H37N5O8,964.4,4.47,33.019,Neurotransmitter
Ethanol,C2H40N1O8,970.62,12.81,841.389,Alcohol
Urea,C16H14N3O4,337.32,7.46,843.788,Alcohol
Urea,C7H3N2O10,278.73,12.96,402.268,Amide
Ethanol,C11H8N2O8,444.68,11.08,771.762,Organic Compound
Urea,C1H18N2O0,234.21,11.07,737.203,Carbohydrate
Dopamine,C18H14N1O8,305.34,10.17,415.7,Neurotransmitter
Dopamine,C9H22N3O4,496.29,9.38,322.58,Organic Compound
Cholesterol,C12H37N3O2,786.62,N/A,71.778,Nucleotide
Adrenaline,C17H24N3O3,127.66,N/A,920.522,Alcohol
Dopamine,C8H1N0O4,198.99,9.81,497.976,Alkaloid
Dopamine,C16H6N4O9,674.42,6.54,21.605,Carbohydrate
Adrenaline,C8H37N5O2,256.01,5.44,944.987,Alkaloid
Dopamine,C18H19N2O4,907.69,4.35,237.251,Lipid
Urea,C4H2N0O6,931.11,6.9,103.889,Neurotransmitter
Dopamine,C5H20N2O4,847.2,N/A,426.116,Neurotransmitter
Aspirin,C18H12N3O9,182.88,13.02,957.359,Alcohol
Aspirin,C20H22N1O3,847.16,8.74,434.774,Alcohol
Serotonin,C8H33N3O6,220.2,5.18,661.003,Neurotransmitter
Caffeine,C7H12N4O0,203.34,N/A,342.849,Nucleotide
Aspirin,C20H29N3O10,343.12,3.2,348.911,Neurotransmitter
Adrenaline,C1H3N5O4,655.21,8.02,824.655,Alkaloid
Serotonin,C15H33N5O7,312.02,N/A,436.086,Organic Compound
Serotonin,C6H40N1O4,759.78,N/A,261.636,Alkaloid
Caffeine,C20H23N4O3,711.68,6.47,539.926,Organic Compound
Caffeine,C9H23N2O2,245.05,N/A,798.96,Neurotransmitter
Adrenaline,C8H3N3O5,751.25,10.65,852.669,Amide
Cholesterol,C8H9N4O0,76.95,10.99,202.147,Organic Compound
Glucose,C12H6N3O4,788.93,2.15,922.721,Alkaloid
Urea,C4H15N0O2,703.58,7.22,248.077,Alcohol
Aspirin,C16H16N0O4,168.47,6.2,144.881,Neurotransmitter
Cholesterol,C12H22N1O8,321.9,4.42,628.305,Amide
Ethanol,C1H36N0O3,269.14,7.74,547.055,Organic Compound
Ethanol,C3H7N0O4,553.89,12.45,391.591,Lipid
Glucose,C7H5N3O0,686.93,10.17,769.609,Organic Compound
Ethanol,C16H2N5O6,801.1,9.55,455.892,Nucleotide
Urea,C2H21N2O3,846.22,12.23,940.79,Neurotransmitter
Cholesterol,C20H12N1O0,181.11,5.29,291.194,Lipid
Glucose,C8H21N1O0,751.67,6.45,138.068,Hormone
Caffeine,C1H4N3O5,814.78,12.17,804.897,Hormone
Glucose,C9H16N1O7,594.48,3.54,668.763,Neurotransmitter
Adenosine triphosphate,C11H8N1O9,601.5,6.86,578.501,Carbohydrate
Adenosine triphosphate,C6H26N3O10,756.82,N/A,776.85,Nucleotide
Serotonin,C17H39N1O2,674.76,10.03,568.978,Organic Compound
Aspirin,C19H39N2O3,616.39,1.32,961.01,Neurotransmitter
Ethanol,C12H19N5O1,227.42,12.58,826.554,Nucleotide
Urea,C5H3N2O5,753.39,10.79,244.421,Organic Compound
Aspirin,C19H32N2O10,154.5,9.85,591.662,Lipid
Glucose,C6H37N5O5,655.99,N/A,311.514,Carbohydrate
Aspirin,C10H11N3O2,827.79,2.28,361.969,Hormone
Adenosine triphosphate,C8H10N1O5,941.73,4.29,268.197,Lipid
Caffeine,C10H26N5O1,80.98,6.01,583.431,Alcohol
Aspirin,C13H17N5O4,664.29,10.12,620.583,Hormone
Adenosine triphosphate,C7H37N4O5,730.19,6.32,879.443,Organic Compound
Adrenaline,C15H39N5O9,373.24,12.74,258.267,Alkaloid
Ethanol,C2H40N3O2,412.93,N/A,387.454,Hormone
Ethanol,C16H10N0O1,185.29,10.83,359.114,Neurotransmitter
Serotonin,C10H8N5O6,112.75,2.16,494.14,Alkaloid
Serotonin,C4H11N0O10,148.34,4.74,612.665,Amide
Dopamine,C2H12N3O5,394.51,N/A,592.665,Lipid
Caffeine,C10H3N0O5,978.48,2.55,87.434,Amide
Adrenaline,C14H7N4O6,584.66,8.04,57.317,Neurotransmitter
Cholesterol,C15H8N4O8,376.34,3.14,437.729,Carbohydrate
Adenosine triphosphate,C15H35N5O4,568.56,1.88,885.378,Amide
Cholesterol,C19H3N2O6,628.62,8.09,732.532,Lipid
Aspirin,C6H5N3O0,611.28,6.95,996.418,Amide
Aspirin,C11H6N3O8,366.37,5.04,599.218,Lipid
Cholesterol,C3H40N4O9,95.75,11.17,3.007,Organic Compound
Aspirin,C8H1N4O9,994.56,4.38,749.276,Carbohydrate
Glucose,C19H39N3O10,579.18,7.19,210.112,Carbohydrate
Cholesterol,C19H30N5O2,387.91,13.08,850.225,Amide
Ethanol,C19H25N5O7,630.43,3.46,716.526,Neurotransmitter
Cholesterol,C15H22N3O7,348.61,N/A,322.456,Neurotransmitter
Urea,C20H40N4O3,330.94,1.81,415.166,Neurotransmitter
Glucose,C11H23N4O6,647.79,N/A,370.371,Hormone
Caffeine,C7H26N3O6,129.24,1.21,492.235,Organic Compound
Caffeine,C2H18N3O3,108.55,2.71,898.043,Nucleotide
Ethanol,C16H37N5O9,947.28,10.68,304.051,Lipid
Aspirin,C8H12N4O8,904.15,12.93,72.75,Alkaloid
