compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H22N0O3,664.95,N/A,431.596,Hormone
Cholesterol,C6H6N1O7,722.86,4.4,602.628,Alkaloid
Aspirin,C20H31N3O5,605.5,11.76,632.68,Nucleotide
Caffeine,C8H36N3O10,611.38,7.55,670.874,Carbohydrate
Aspirin,C9H6N1O5,504.53,5.5,880.751,Lipid
Serotonin,C8H15N1O8,58.22,11.02,89.8,Carbohydrate
Cholesterol,C3H40N1O8,816.33,3.59,171.033,Alkaloid
Adenosine triphosphate,C2H8N4O2,861.94,3.68,301.063,Lipid
Adrenaline,C6H33N4O1,718.61,7.47,459.919,Hormone
Adrenaline,C9H13N4O0,480.03,10.24,422.929,Lipid
Urea,C2H10N0O7,495.57,N/A,90.448,Hormone
Adenosine triphosphate,C14H17N0O8,890.27,8.06,814.799,Alkaloid
Ethanol,C12H28N5O2,430.62,13.43,625.864,Hormone
Serotonin,C19H25N2O9,408.02,13.7,423.997,Amide
Dopamine,C15H9N0O4,553.55,N/A,978.895,Hormone
Dopamine,C10H28N4O4,896.79,N/A,341.838,Alkaloid
Dopamine,C10H40N1O0,810.28,10.53,670.662,Amide
Cholesterol,C2H4N2O0,998.15,1.34,802.942,Amide
Serotonin,C9H28N5O10,940.06,8.85,913.754,Hormone
Serotonin,C13H16N4O9,668.64,3.15,397.652,Nucleotide
Adenosine triphosphate,C13H23N5O9,224.43,3.69,271.882,Hormone
Adenosine triphosphate,C20H24N1O10,240.98,N/A,113.681,Alkaloid
Ethanol,C13H6N4O0,443.91,2.7,241.607,Carbohydrate
Ethanol,C20H30N1O0,978.57,N/A,145.006,Nucleotide
Serotonin,C9H6N0O4,588.38,6.22,486.625,Alcohol
Aspirin,C9H1N1O7,596.42,9.89,798.316,Lipid
Adenosine triphosphate,C14H13N4O6,845.87,13.43,222.988,Alkaloid
Ethanol,C14H33N1O6,811.62,N/A,914.961,Nucleotide
Glucose,C18H25N2O5,744.59,8.34,758.897,Nucleotide
Serotonin,C11H4N4O5,540.28,7.51,164.069,Organic Compound
Glucose,C5H9N0O4,189.26,10.63,30.173,Carbohydrate
Ethanol,C16H33N0O7,483.63,3.71,99.59,Alkaloid
Cholesterol,C17H37N4O0,604.56,11.15,587.728,Alkaloid
Adrenaline,C2H5N3O9,260.0,13.24,527.561,Nucleotide
Adrenaline,C19H16N3O4,286.27,9.24,351.299,Hormone
Caffeine,C13H7N5O4,262.93,10.43,856.259,Hormone
Cholesterol,C20H14N5O7,504.05,7.01,397.265,Neurotransmitter
Aspirin,C5H28N3O7,955.11,3.97,483.466,Carbohydrate
Glucose,C7H26N0O2,685.0,11.09,880.477,Nucleotide
Dopamine,C2H36N4O4,742.64,N/A,774.458,Carbohydrate
Cholesterol,C18H14N4O3,830.65,9.99,917.078,Alkaloid
Glucose,C2H39N0O0,373.61,N/A,732.894,Neurotransmitter
Adenosine triphosphate,C18H33N0O2,689.32,10.87,809.344,Organic Compound
Cholesterol,C9H37N4O5,628.23,6.26,129.786,Alcohol
Caffeine,C7H4N2O8,226.53,2.7,308.699,Amide
Urea,C17H2N4O10,351.27,7.62,337.844,Alcohol
Urea,C19H28N2O8,415.38,9.86,398.841,Lipid
Caffeine,C5H30N5O1,852.94,4.46,954.509,Amide
Urea,C19H18N2O3,446.56,7.1,820.308,Nucleotide
Adenosine triphosphate,C14H15N4O8,790.46,7.03,777.859,Organic Compound
Glucose,C13H3N4O0,257.6,N/A,155.949,Alkaloid
Serotonin,C19H15N3O9,217.04,1.16,846.365,Hormone
Adenosine triphosphate,C9H6N5O4,730.56,5.25,373.474,Carbohydrate
Aspirin,C15H10N3O5,876.32,6.35,864.68,Carbohydrate
Ethanol,C20H23N2O5,674.09,2.29,170.09,Alkaloid
Serotonin,C13H36N5O2,842.82,11.07,568.832,Neurotransmitter
Ethanol,C17H25N1O8,658.77,6.68,358.021,Amide
Caffeine,C10H23N5O6,893.3,5.28,426.593,Organic Compound
Aspirin,C11H34N0O4,779.08,8.62,443.799,Hormone
Aspirin,C8H36N3O9,412.88,5.02,924.132,Carbohydrate
Serotonin,C16H6N0O0,345.07,N/A,762.643,Alcohol
