compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H7N0O5,278.16,N/A,86.262,Lipid
Caffeine,C1H1N2O7,797.06,1.77,324.814,Lipid
Ethanol,C11H18N1O4,355.21,N/A,435.472,Lipid
Dopamine,C1H39N0O3,362.29,3.88,748.113,Neurotransmitter
Dopamine,C19H23N4O1,475.0,5.21,566.816,Amide
Caffeine,C15H39N5O6,598.86,9.06,584.74,Nucleotide
Adrenaline,C7H10N3O0,726.57,10.04,121.879,Neurotransmitter
Adrenaline,C12H27N4O3,935.38,1.79,777.727,Carbohydrate
Aspirin,C10H31N2O3,577.97,8.05,31.632,Alkaloid
Glucose,C17H18N1O2,114.96,N/A,772.1,Alkaloid
Urea,C16H25N3O5,897.2,7.92,589.762,Amide
Adrenaline,C2H5N3O6,602.65,N/A,315.367,Carbohydrate
Adenosine triphosphate,C7H1N1O0,237.3,10.2,980.557,Carbohydrate
Adrenaline,C5H6N3O9,249.45,8.24,247.997,Lipid
Adenosine triphosphate,C19H26N1O2,70.99,12.18,689.308,Amide
Serotonin,C13H3N1O5,204.42,8.18,284.731,Neurotransmitter
Cholesterol,C5H11N2O4,927.74,8.9,299.377,Nucleotide
Cholesterol,C12H22N2O0,572.82,10.08,474.029,Organic Compound
Glucose,C12H21N3O3,232.83,4.34,280.415,Alkaloid
Ethanol,C13H19N4O2,162.86,N/A,469.96,Hormone
Ethanol,C4H14N3O10,724.58,13.37,291.973,Hormone
Dopamine,C5H40N5O9,80.46,3.99,760.56,Hormone
Urea,C3H33N0O5,799.73,4.19,968.343,Hormone
Cholesterol,C10H39N1O6,226.92,9.77,333.231,Alkaloid
Ethanol,C1H4N4O0,191.85,7.93,397.269,Carbohydrate
Adrenaline,C17H15N4O0,510.55,13.64,759.956,Alkaloid
Adrenaline,C11H15N2O1,574.28,4.05,555.549,Alkaloid
Cholesterol,C9H8N4O7,446.3,N/A,181.513,Organic Compound
Dopamine,C8H20N3O0,750.98,N/A,298.792,Alkaloid
Adrenaline,C11H14N0O0,144.33,11.66,784.484,Organic Compound
Ethanol,C16H23N5O10,578.55,N/A,919.805,Neurotransmitter
Ethanol,C1H17N4O0,193.99,3.29,530.15,Lipid
Adenosine triphosphate,C1H3N5O9,537.47,9.35,175.122,Nucleotide
Urea,C18H16N4O10,467.67,9.19,498.904,Neurotransmitter
Caffeine,C4H37N1O6,524.7,10.08,845.216,Amide
Urea,C1H1N5O4,176.25,N/A,678.695,Nucleotide
Serotonin,C13H24N4O1,428.09,9.53,314.444,Alkaloid
Cholesterol,C8H33N3O8,146.75,8.13,928.036,Carbohydrate
Aspirin,C3H9N1O1,789.06,1.39,382.532,Hormone
Ethanol,C3H4N3O9,420.62,10.16,677.741,Hormone
Caffeine,C18H28N4O1,559.63,12.31,602.18,Amide
Dopamine,C20H1N0O1,346.12,N/A,510.331,Hormone
Cholesterol,C20H1N2O10,97.77,9.18,163.245,Neurotransmitter
Adenosine triphosphate,C12H23N2O2,727.73,11.61,889.153,Carbohydrate
Urea,C5H2N1O2,356.84,N/A,584.923,Alcohol
Serotonin,C6H21N2O6,320.96,11.05,402.806,Amide
Caffeine,C1H25N1O2,237.88,5.0,199.763,Neurotransmitter
Adenosine triphosphate,C4H18N3O5,654.9,13.52,408.143,Nucleotide
Caffeine,C3H32N4O8,420.67,2.53,627.217,Alcohol
Adenosine triphosphate,C13H22N1O2,641.94,5.27,613.88,Alcohol
Caffeine,C15H14N4O4,963.48,N/A,172.455,Amide
Glucose,C6H20N3O3,786.97,7.13,543.352,Amide
Adenosine triphosphate,C7H4N0O2,614.39,11.12,411.111,Neurotransmitter
Cholesterol,C17H39N0O1,303.76,1.5,313.428,Neurotransmitter
Glucose,C5H19N2O2,433.3,N/A,562.56,Lipid
Adenosine triphosphate,C18H28N0O9,696.19,9.31,434.982,Alcohol
Dopamine,C4H7N5O6,677.96,4.83,878.581,Carbohydrate
Ethanol,C1H7N2O7,62.47,5.95,570.302,Amide
Dopamine,C6H29N3O0,308.25,N/A,322.496,Alkaloid
Serotonin,C2H29N2O2,692.13,7.1,220.889,Alkaloid
Glucose,C1H27N2O1,631.93,12.2,571.117,Neurotransmitter
Adenosine triphosphate,C12H27N5O6,714.51,12.36,22.411,Alcohol
Serotonin,C16H35N2O4,882.65,5.1,265.994,Nucleotide
Serotonin,C12H5N5O2,149.85,13.3,915.909,Organic Compound
Cholesterol,C20H1N0O7,891.84,10.43,605.438,Lipid
Serotonin,C16H12N4O9,100.93,N/A,323.342,Organic Compound
Serotonin,C14H6N5O5,80.18,N/A,75.707,Alkaloid
Ethanol,C8H11N5O0,304.26,12.55,136.664,Lipid
Caffeine,C5H37N0O1,274.58,3.2,674.332,Organic Compound
Serotonin,C12H23N5O2,795.88,3.95,224.632,Carbohydrate
Cholesterol,C8H38N4O3,302.89,9.13,238.761,Organic Compound
Adrenaline,C12H12N1O7,390.31,7.37,103.539,Nucleotide
Dopamine,C13H10N1O1,839.05,5.32,332.879,Amide
Adenosine triphosphate,C20H36N1O7,654.48,1.71,977.45,Hormone
Cholesterol,C17H37N3O1,282.15,11.4,467.066,Lipid
Cholesterol,C1H13N3O9,784.25,2.94,104.887,Nucleotide
Glucose,C1H28N5O10,303.99,N/A,303.441,Lipid
Cholesterol,C13H24N4O1,558.77,13.17,138.769,Amide
Aspirin,C11H35N2O4,335.72,3.82,28.853,Amide
Ethanol,C3H26N5O5,366.55,4.44,589.967,Hormone
Ethanol,C2H17N1O0,591.23,4.88,963.318,Lipid
Caffeine,C11H23N2O2,973.97,8.68,178.699,Alcohol
Cholesterol,C8H34N2O0,74.41,9.66,118.62,Nucleotide
Caffeine,C1H6N4O5,872.09,8.23,865.951,Organic Compound
Aspirin,C2H4N0O3,442.61,5.9,940.51,Nucleotide
Cholesterol,C18H22N0O5,255.04,11.33,264.246,Nucleotide
Aspirin,C20H4N1O3,808.81,3.23,466.912,Hormone
Glucose,C11H30N5O2,57.86,N/A,740.21,Lipid
Urea,C20H37N2O1,697.49,9.66,410.542,Carbohydrate
Ethanol,C8H6N4O8,550.15,7.45,364.869,Alcohol
Urea,C11H17N4O3,287.17,6.66,724.216,Nucleotide
Urea,C19H33N4O10,775.28,4.57,356.101,Organic Compound
Cholesterol,C5H26N3O3,712.3,9.09,870.135,Neurotransmitter
Caffeine,C7H15N1O3,356.87,12.22,299.325,Lipid
Aspirin,C19H36N3O4,709.38,12.57,454.336,Neurotransmitter
Cholesterol,C20H35N3O4,413.59,N/A,809.677,Nucleotide
Caffeine,C3H7N4O2,233.61,1.97,376.06,Alcohol
Aspirin,C12H30N2O1,314.31,12.27,879.847,Alcohol
Ethanol,C10H30N2O10,181.21,2.59,610.75,Neurotransmitter
Serotonin,C14H28N4O8,493.14,6.77,456.362,Alkaloid
Adrenaline,C1H5N2O8,477.47,3.36,353.637,Hormone
Dopamine,C12H11N5O9,870.47,11.9,460.023,Organic Compound
Glucose,C19H16N5O4,513.2,12.8,339.222,Organic Compound
Adrenaline,C15H22N0O5,376.77,10.1,568.843,Alcohol
Adrenaline,C13H15N2O1,993.11,6.52,984.581,Lipid
Adenosine triphosphate,C15H25N1O0,75.1,10.86,930.29,Amide
Ethanol,C13H28N2O8,86.05,8.74,396.464,Lipid
Serotonin,C16H19N5O6,641.09,3.82,400.474,Alkaloid
Ethanol,C11H3N4O4,874.21,13.36,528.132,Lipid
Adenosine triphosphate,C12H9N4O7,252.58,9.21,171.189,Amide
Caffeine,C13H15N0O9,548.68,N/A,931.917,Alcohol
Dopamine,C17H10N1O7,121.24,5.13,399.048,Nucleotide
Urea,C8H34N1O2,601.31,13.9,936.254,Hormone
Adrenaline,C10H15N1O6,928.46,9.18,54.729,Organic Compound
Serotonin,C19H27N1O10,610.07,12.35,612.458,Carbohydrate
Glucose,C4H17N5O2,306.56,7.4,640.755,Organic Compound
Serotonin,C20H11N5O4,756.96,5.08,404.833,Neurotransmitter
Ethanol,C5H29N2O3,917.93,6.59,545.348,Alcohol
Ethanol,C1H24N1O10,834.55,13.44,445.252,Amide
Adenosine triphosphate,C10H30N0O5,794.25,11.16,713.008,Organic Compound
Aspirin,C8H29N5O4,181.6,6.86,700.411,Lipid
Dopamine,C13H7N3O5,565.22,12.61,379.842,Organic Compound
Dopamine,C15H39N0O9,981.05,10.29,263.161,Alkaloid
Adenosine triphosphate,C7H34N0O7,255.72,9.49,835.053,Alcohol
Dopamine,C11H34N1O4,399.98,6.51,105.085,Hormone
Ethanol,C20H21N0O4,823.87,2.11,401.076,Alcohol
Dopamine,C20H40N5O0,195.63,12.66,826.92,Alkaloid
Serotonin,C10H12N1O0,167.21,4.12,967.791,Carbohydrate
Dopamine,C16H18N3O2,674.8,3.46,179.788,Lipid
Urea,C4H17N5O3,353.62,5.81,497.343,Organic Compound
Serotonin,C10H32N3O7,816.88,11.11,933.493,Lipid
Glucose,C19H24N5O8,791.89,6.14,384.54,Lipid
Adrenaline,C4H8N0O10,811.23,4.22,597.485,Hormone
Aspirin,C2H21N1O2,249.09,12.9,829.767,Hormone
Cholesterol,C4H37N5O6,136.78,1.89,532.725,Organic Compound
Aspirin,C12H23N4O8,633.25,7.18,875.332,Alcohol
Glucose,C4H10N0O9,739.37,6.47,876.714,Amide
