compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H33N3O6,170.12,N/A,671.792,Lipid
Cholesterol,C19H10N0O3,609.49,2.95,920.752,Nucleotide
Cholesterol,C20H9N3O6,203.8,N/A,175.946,Nucleotide
Cholesterol,C8H17N0O1,741.94,2.05,403.717,Organic Compound
Aspirin,C13H18N3O8,87.46,N/A,494.282,Amide
Serotonin,C5H1N3O0,778.23,2.91,894.55,Carbohydrate
Ethanol,C8H20N4O1,642.31,3.55,260.78,Alkaloid
Ethanol,C14H14N3O10,895.89,8.61,712.084,Carbohydrate
Adrenaline,C2H4N1O4,102.43,12.44,468.35,Nucleotide
Cholesterol,C17H27N2O6,624.04,10.91,270.979,Lipid
Caffeine,C8H28N0O5,526.47,N/A,181.626,Nucleotide
Serotonin,C8H2N0O1,788.53,5.33,36.247,Amide
Dopamine,C12H11N4O4,951.11,6.06,186.711,Lipid
Serotonin,C8H29N3O4,906.39,N/A,154.903,Alkaloid
Ethanol,C16H1N5O5,83.86,8.69,655.655,Nucleotide
Cholesterol,C12H13N0O8,877.22,N/A,798.061,Lipid
Glucose,C12H15N0O3,71.28,4.56,143.753,Neurotransmitter
Adrenaline,C14H17N1O7,156.0,9.59,669.336,Carbohydrate
Ethanol,C17H3N2O4,330.63,2.69,587.848,Hormone
Urea,C18H10N0O10,736.8,6.22,916.821,Alcohol
Serotonin,C7H4N5O6,676.51,13.17,471.422,Nucleotide
Glucose,C16H5N3O9,343.33,9.16,142.764,Hormone
Serotonin,C16H16N1O3,912.47,N/A,844.946,Neurotransmitter
Urea,C7H37N0O2,301.44,1.2,977.17,Lipid
Cholesterol,C2H21N0O6,355.08,7.7,974.785,Organic Compound
Dopamine,C3H38N5O7,950.36,8.15,244.397,Organic Compound
Aspirin,C20H11N0O0,281.2,8.97,238.292,Alcohol
Ethanol,C9H37N3O0,479.68,4.55,128.954,Carbohydrate
Adrenaline,C5H16N4O6,683.72,7.95,599.097,Amide
Aspirin,C16H16N3O2,486.93,9.56,375.981,Amide
Adenosine triphosphate,C17H11N2O0,302.74,11.97,274.101,Neurotransmitter
Cholesterol,C11H24N4O3,781.61,13.11,128.792,Nucleotide
Adrenaline,C17H14N4O5,514.01,2.98,789.347,Alkaloid
Aspirin,C3H4N1O10,392.83,N/A,588.158,Alkaloid
Urea,C19H15N4O2,50.21,3.13,137.721,Carbohydrate
Caffeine,C2H23N3O2,348.02,N/A,60.919,Hormone
Adrenaline,C3H40N0O4,277.55,4.53,987.558,Hormone
Adenosine triphosphate,C6H25N1O4,616.46,1.16,966.29,Amide
Adenosine triphosphate,C8H34N4O0,830.72,8.21,594.373,Alkaloid
Ethanol,C11H1N4O1,303.44,N/A,712.454,Hormone
Glucose,C6H1N3O10,712.01,5.39,624.471,Alkaloid
Adrenaline,C8H28N4O6,690.79,7.88,611.037,Carbohydrate
Serotonin,C13H33N3O0,775.68,9.8,912.002,Nucleotide
Caffeine,C14H11N1O6,523.28,N/A,8.019,Amide
Urea,C6H25N0O6,341.81,N/A,565.66,Alkaloid
Serotonin,C4H24N4O2,555.65,3.34,477.094,Nucleotide
Urea,C5H1N5O6,297.96,11.35,294.362,Nucleotide
Adrenaline,C5H14N4O7,541.37,N/A,622.985,Organic Compound
Glucose,C8H4N3O4,217.18,2.45,233.412,Alcohol
Glucose,C2H11N0O2,489.59,12.76,403.331,Carbohydrate
Dopamine,C10H12N2O4,597.82,1.29,528.4,Nucleotide
Serotonin,C10H26N4O7,817.09,N/A,571.03,Alcohol
Adrenaline,C9H2N0O5,231.15,N/A,711.539,Lipid
Cholesterol,C6H19N3O2,453.61,4.15,934.174,Nucleotide
Aspirin,C9H15N4O4,205.85,7.97,405.453,Neurotransmitter
Urea,C3H37N4O6,831.26,10.95,754.684,Neurotransmitter
Urea,C6H34N3O10,870.14,1.2,624.822,Hormone
Dopamine,C16H17N5O3,362.28,10.06,797.478,Hormone
Adrenaline,C14H28N1O7,979.13,N/A,480.572,Hormone
Cholesterol,C7H30N1O6,724.91,7.78,387.816,Lipid
Caffeine,C13H12N4O5,908.01,5.96,827.704,Carbohydrate
Caffeine,C13H22N3O2,374.84,6.42,181.198,Neurotransmitter
Urea,C13H19N1O6,897.1,13.55,838.851,Alkaloid
Serotonin,C7H25N3O9,91.46,1.53,962.359,Hormone
Adrenaline,C1H38N2O6,677.93,3.63,423.043,Neurotransmitter
Glucose,C6H5N0O9,153.24,12.74,505.046,Nucleotide
Ethanol,C5H22N2O1,304.08,8.9,25.871,Organic Compound
Glucose,C14H18N3O5,313.97,6.89,307.788,Alkaloid
Serotonin,C8H14N0O2,166.18,N/A,503.257,Carbohydrate
Dopamine,C20H30N5O10,456.61,N/A,440.142,Alcohol
Adrenaline,C15H27N1O7,846.52,7.1,473.446,Hormone
Adrenaline,C11H2N5O6,839.59,13.74,353.759,Amide
Ethanol,C12H16N5O3,347.92,2.05,724.789,Carbohydrate
Cholesterol,C12H6N3O0,770.67,N/A,35.1,Lipid
Glucose,C6H14N0O6,456.85,7.3,127.875,Hormone
Dopamine,C17H38N3O6,777.02,5.07,627.888,Alkaloid
Cholesterol,C6H14N3O1,659.98,1.07,226.627,Carbohydrate
Aspirin,C18H9N3O4,950.04,8.18,328.97,Lipid
Aspirin,C10H15N1O3,560.53,2.32,627.696,Amide
Ethanol,C9H5N4O6,729.15,3.63,589.278,Nucleotide
Adrenaline,C3H24N0O2,431.11,N/A,643.315,Hormone
Serotonin,C2H5N5O7,844.39,8.36,823.711,Alkaloid
Serotonin,C6H6N1O6,385.44,5.65,965.216,Amide
Adenosine triphosphate,C17H10N0O4,629.83,7.19,499.376,Amide
Ethanol,C4H35N5O2,160.77,10.89,801.154,Alkaloid
Urea,C7H24N3O10,110.63,5.68,429.333,Alkaloid
Serotonin,C4H29N3O7,654.93,13.49,819.635,Alkaloid
Serotonin,C16H25N1O4,803.21,5.36,421.508,Lipid
Glucose,C9H39N0O4,210.07,1.19,68.743,Nucleotide
Cholesterol,C10H14N5O7,822.03,N/A,16.041,Hormone
Adrenaline,C19H10N1O3,969.49,N/A,349.674,Neurotransmitter
