compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C10H22N2O6,785.71,N/A,66.145,Hormone
Aspirin,C7H35N4O1,75.57,12.82,270.69,Lipid
Urea,C2H40N3O6,672.3,10.8,937.547,Amide
Adrenaline,C12H40N4O9,511.13,4.91,747.014,Neurotransmitter
Adrenaline,C15H6N2O3,986.37,1.3,846.271,Neurotransmitter
Caffeine,C7H34N3O9,279.16,3.28,227.319,Lipid
Adrenaline,C5H25N5O5,339.05,4.32,571.189,Amide
Aspirin,C10H12N5O9,559.14,N/A,729.531,Alcohol
Glucose,C17H28N3O2,577.58,5.16,467.95,Nucleotide
Serotonin,C4H11N2O3,122.29,10.65,140.586,Hormone
Caffeine,C2H25N1O0,975.61,8.04,597.904,Lipid
Aspirin,C15H24N4O7,702.01,N/A,457.905,Alkaloid
Aspirin,C17H8N0O10,782.55,7.71,227.496,Lipid
Glucose,C19H6N4O3,118.89,N/A,299.88,Hormone
Cholesterol,C4H10N4O7,378.58,11.95,137.968,Lipid
Urea,C18H2N0O3,702.61,N/A,838.209,Lipid
Glucose,C11H24N0O1,71.83,11.95,200.008,Neurotransmitter
Urea,C14H27N0O1,710.48,12.66,239.403,Amide
Adrenaline,C2H9N1O1,222.86,3.48,174.737,Nucleotide
Caffeine,C1H19N4O10,459.41,4.96,424.421,Lipid
Cholesterol,C19H12N0O3,712.16,8.64,119.03,Amide
Glucose,C16H40N2O5,472.72,7.78,515.347,Neurotransmitter
Aspirin,C7H4N2O6,678.31,10.1,63.084,Amide
Adenosine triphosphate,C12H27N1O4,395.8,2.4,643.958,Carbohydrate
Adenosine triphosphate,C11H37N4O10,583.38,6.09,581.983,Amide
Cholesterol,C5H11N1O4,695.33,4.95,1.871,Hormone
Aspirin,C8H25N2O8,244.35,N/A,908.019,Nucleotide
Dopamine,C3H24N2O4,490.65,13.21,763.817,Organic Compound
Adrenaline,C3H5N3O0,747.13,10.8,801.365,Amide
Serotonin,C11H37N5O10,412.41,13.32,995.961,Alcohol
Aspirin,C1H17N0O8,618.69,5.2,853.513,Neurotransmitter
Dopamine,C1H36N5O10,155.34,10.67,372.343,Lipid
Dopamine,C9H37N0O2,594.77,5.34,948.413,Alcohol
Adenosine triphosphate,C18H4N2O1,160.65,N/A,916.13,Alcohol
Glucose,C14H9N5O1,194.21,3.89,237.39,Hormone
Glucose,C6H24N0O4,401.89,4.67,742.968,Lipid
Caffeine,C3H4N2O4,669.74,8.68,181.725,Amide
Adenosine triphosphate,C10H28N4O4,792.52,1.09,599.511,Carbohydrate
Glucose,C18H18N1O2,553.49,8.3,36.692,Lipid
Urea,C13H3N0O0,790.85,2.25,946.048,Hormone
Serotonin,C11H22N2O7,110.69,4.02,643.967,Lipid
Adrenaline,C12H3N4O10,832.69,2.32,146.56,Organic Compound
Urea,C7H32N4O9,250.4,N/A,209.617,Hormone
Ethanol,C18H22N3O2,981.45,1.73,628.659,Neurotransmitter
Adenosine triphosphate,C6H36N5O0,568.12,10.48,86.353,Carbohydrate
Ethanol,C3H27N0O8,285.0,1.75,31.493,Neurotransmitter
Adenosine triphosphate,C7H7N3O5,798.98,2.7,113.037,Organic Compound
Urea,C2H33N0O3,474.66,2.14,766.259,Neurotransmitter
Glucose,C13H26N1O0,655.31,8.42,84.361,Alkaloid
Aspirin,C6H30N3O5,985.86,2.48,106.557,Lipid
Adenosine triphosphate,C12H21N0O5,363.01,10.27,829.11,Carbohydrate
Dopamine,C19H30N5O5,107.75,6.34,253.437,Nucleotide
Adrenaline,C19H28N4O9,576.69,1.79,999.587,Carbohydrate
Serotonin,C9H38N1O8,873.35,13.15,484.922,Nucleotide
Adrenaline,C11H38N5O1,682.18,N/A,777.561,Lipid
Dopamine,C13H39N0O6,674.39,2.22,267.559,Hormone
Serotonin,C14H19N3O0,75.89,3.98,843.998,Carbohydrate
Cholesterol,C18H19N4O6,944.42,8.08,472.32,Alkaloid
Ethanol,C15H26N0O9,554.35,12.39,328.018,Alkaloid
Cholesterol,C7H15N2O10,378.87,3.57,696.384,Alkaloid
Dopamine,C5H8N3O6,91.03,13.46,812.679,Amide
Adrenaline,C3H32N3O9,248.14,N/A,146.367,Amide
Serotonin,C6H11N2O0,853.54,6.36,281.416,Carbohydrate
Serotonin,C1H26N4O6,427.66,6.59,601.727,Alcohol
Caffeine,C2H24N2O10,914.66,3.01,115.995,Carbohydrate
Dopamine,C19H5N1O8,118.46,7.23,555.013,Alkaloid
Dopamine,C4H2N0O8,77.18,4.73,313.754,Lipid
Adenosine triphosphate,C2H40N5O0,763.41,N/A,981.992,Alkaloid
Adrenaline,C14H28N4O8,809.59,13.04,614.504,Alkaloid
Dopamine,C19H14N5O3,596.71,7.68,997.242,Hormone
Urea,C5H18N5O4,415.77,4.69,595.084,Alkaloid
Adenosine triphosphate,C15H40N2O0,708.84,12.08,874.195,Neurotransmitter
Glucose,C9H1N4O6,650.88,5.33,479.765,Alcohol
Cholesterol,C6H31N5O5,709.91,6.4,807.117,Organic Compound
Caffeine,C16H14N1O4,973.25,9.04,149.167,Organic Compound
Adenosine triphosphate,C3H1N2O10,482.18,12.62,81.191,Amide
Dopamine,C12H37N2O4,872.21,7.06,177.291,Alcohol
Serotonin,C9H13N0O6,496.72,11.35,380.137,Hormone
Aspirin,C2H8N1O9,798.36,3.66,336.414,Hormone
Caffeine,C19H16N4O10,762.7,8.45,738.122,Organic Compound
Dopamine,C10H27N2O3,216.3,13.47,346.118,Carbohydrate
Aspirin,C18H39N4O9,67.99,4.64,940.531,Amide
Cholesterol,C18H18N5O5,299.78,6.37,237.039,Lipid
Adenosine triphosphate,C9H25N0O8,115.57,9.37,855.401,Neurotransmitter
Dopamine,C20H21N4O3,822.67,2.69,487.179,Organic Compound
Adenosine triphosphate,C18H1N0O3,258.38,8.83,222.852,Nucleotide
Dopamine,C8H21N2O6,286.31,N/A,465.999,Carbohydrate
Urea,C9H24N2O4,705.97,2.93,995.335,Alkaloid
Ethanol,C17H15N4O10,426.69,3.38,739.581,Neurotransmitter
Cholesterol,C20H9N2O6,407.84,7.24,851.968,Organic Compound
Serotonin,C1H11N3O6,82.94,2.36,766.759,Lipid
Caffeine,C18H5N5O3,595.83,3.58,15.9,Neurotransmitter
Serotonin,C6H30N5O9,698.61,1.95,221.585,Organic Compound
Ethanol,C7H2N2O5,113.1,13.91,579.008,Alkaloid
Glucose,C13H38N1O5,192.94,11.5,165.788,Alkaloid
Cholesterol,C10H18N2O10,596.52,N/A,612.203,Neurotransmitter
Cholesterol,C14H25N2O5,615.02,11.44,511.346,Alkaloid
Serotonin,C3H35N2O3,758.7,13.61,980.15,Organic Compound
Dopamine,C3H36N1O4,649.78,10.36,856.434,Organic Compound
Serotonin,C16H1N4O7,832.63,6.23,707.438,Organic Compound
Glucose,C12H31N5O9,628.87,3.58,220.96,Nucleotide
Cholesterol,C4H6N2O10,804.67,6.75,705.364,Organic Compound
Urea,C5H24N5O10,765.35,11.67,663.328,Nucleotide
Aspirin,C20H24N5O3,928.34,6.5,146.704,Hormone
Adenosine triphosphate,C5H18N5O5,935.44,1.02,393.939,Alcohol
Ethanol,C2H14N2O6,621.78,12.96,386.909,Neurotransmitter
Serotonin,C16H29N5O9,404.97,13.22,53.807,Nucleotide
Glucose,C19H11N5O1,823.5,13.9,586.665,Nucleotide
Adrenaline,C4H33N5O2,871.46,4.16,101.567,Nucleotide
Aspirin,C8H22N0O8,774.76,10.49,693.298,Amide
Ethanol,C9H18N2O0,980.42,1.9,345.815,Alcohol
Glucose,C14H13N2O1,409.13,11.08,780.171,Nucleotide
Caffeine,C3H22N4O8,515.59,12.37,895.066,Alcohol
Serotonin,C12H35N0O2,600.43,8.48,720.001,Amide
Adenosine triphosphate,C9H39N2O0,201.29,1.65,423.143,Lipid
Adenosine triphosphate,C3H2N1O8,631.63,3.11,909.989,Amide
Dopamine,C4H8N3O4,541.46,2.0,109.925,Carbohydrate
Glucose,C5H21N3O9,796.12,N/A,727.581,Alkaloid
Urea,C16H12N4O10,391.38,12.22,881.434,Nucleotide
Adenosine triphosphate,C6H20N2O10,152.36,5.3,754.112,Amide
Urea,C16H9N0O5,358.45,N/A,191.678,Alcohol
Glucose,C12H17N0O6,452.91,8.31,952.848,Lipid
Urea,C11H5N2O3,875.49,3.65,213.686,Nucleotide
Aspirin,C3H25N1O1,256.3,N/A,386.595,Alkaloid
Adrenaline,C18H25N1O3,737.36,11.23,405.369,Alcohol
Ethanol,C12H14N3O2,807.12,11.92,173.144,Organic Compound
Adrenaline,C9H40N3O1,232.01,N/A,184.255,Organic Compound
Adrenaline,C13H35N0O6,647.41,4.18,281.416,Organic Compound
Glucose,C15H9N3O0,131.83,5.99,917.315,Neurotransmitter
Ethanol,C13H38N3O4,63.55,9.99,763.0,Amide
Glucose,C16H36N1O8,816.6,9.4,953.745,Lipid
Adenosine triphosphate,C6H31N0O10,246.59,5.34,922.891,Nucleotide
Adrenaline,C13H6N3O0,752.08,3.68,737.296,Organic Compound
Ethanol,C11H27N4O6,369.91,4.91,278.772,Alcohol
Cholesterol,C5H22N3O3,52.66,N/A,639.971,Alcohol
Aspirin,C2H10N2O8,635.96,12.46,293.361,Nucleotide
