compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C12H8N2O4,368.05,N/A,591.393,Organic Compound
Adrenaline,C6H30N1O4,315.58,N/A,3.143,Alcohol
Urea,C4H22N5O8,221.0,3.3,279.878,Nucleotide
Aspirin,C9H29N4O4,54.82,13.99,491.102,Neurotransmitter
Urea,C9H24N2O6,55.99,7.46,129.65,Lipid
Cholesterol,C10H1N0O9,384.84,13.99,663.124,Carbohydrate
Caffeine,C10H24N4O2,954.83,7.93,274.205,Hormone
Ethanol,C16H22N5O4,170.02,13.85,697.407,Hormone
Glucose,C7H19N2O5,244.44,8.31,933.541,Alcohol
Adenosine triphosphate,C20H9N3O10,484.71,7.58,780.245,Hormone
Adrenaline,C15H15N0O0,507.06,N/A,832.552,Nucleotide
Ethanol,C20H33N2O1,814.96,N/A,624.536,Alkaloid
Adrenaline,C14H26N4O0,987.42,4.6,770.216,Alkaloid
Serotonin,C15H7N2O5,868.26,9.1,410.426,Neurotransmitter
Cholesterol,C4H31N3O1,711.09,9.23,342.158,Amide
Serotonin,C19H34N1O3,249.16,7.75,728.355,Organic Compound
Serotonin,C14H3N1O4,643.29,4.44,582.67,Amide
Adrenaline,C12H12N3O0,583.61,4.06,928.045,Amide
Cholesterol,C15H6N2O6,634.94,11.01,815.941,Lipid
Dopamine,C17H19N4O7,783.69,3.5,892.804,Alkaloid
Dopamine,C16H8N1O10,500.37,N/A,633.416,Organic Compound
Aspirin,C19H38N5O9,165.97,4.56,947.53,Neurotransmitter
Adenosine triphosphate,C12H7N1O6,531.54,13.06,177.86,Lipid
Cholesterol,C20H26N4O0,159.1,8.13,170.707,Hormone
Ethanol,C9H15N4O10,312.7,13.94,623.911,Alkaloid
Adenosine triphosphate,C8H1N4O2,800.54,N/A,148.076,Hormone
Adrenaline,C20H13N4O9,544.99,N/A,999.98,Amide
Serotonin,C5H10N0O9,708.12,8.66,809.681,Nucleotide
Caffeine,C10H26N4O3,521.36,7.7,910.293,Organic Compound
Dopamine,C18H7N1O4,762.77,4.79,470.815,Alcohol
Glucose,C11H33N4O1,388.28,N/A,869.635,Hormone
Dopamine,C4H39N5O1,357.03,6.78,319.474,Organic Compound
Cholesterol,C2H10N1O3,250.52,7.89,992.051,Neurotransmitter
Dopamine,C11H32N1O0,407.76,13.16,656.608,Hormone
