compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H23N4O9,284.17,8.9,638.014,Alkaloid
Serotonin,C3H8N4O4,468.02,5.08,309.943,Organic Compound
Caffeine,C7H20N1O9,221.33,1.45,820.271,Neurotransmitter
Serotonin,C2H37N1O10,599.04,5.04,782.895,Alcohol
Glucose,C16H7N0O10,521.47,5.61,591.554,Hormone
Adenosine triphosphate,C16H38N3O10,433.3,12.03,987.912,Lipid
Cholesterol,C13H15N3O4,319.03,10.06,168.212,Amide
Urea,C20H19N0O4,840.1,3.62,448.375,Carbohydrate
Adenosine triphosphate,C6H24N4O0,442.46,10.14,430.388,Hormone
Urea,C15H38N5O5,461.87,N/A,865.129,Neurotransmitter
Dopamine,C11H39N2O3,882.85,2.44,343.274,Carbohydrate
Glucose,C12H40N0O6,668.93,5.01,157.837,Lipid
Adrenaline,C12H25N5O9,403.25,6.28,198.422,Nucleotide
Glucose,C16H17N2O7,875.48,1.97,897.18,Organic Compound
Caffeine,C13H12N3O4,300.0,2.46,314.958,Neurotransmitter
Glucose,C6H11N2O2,378.19,11.84,687.565,Carbohydrate
Dopamine,C1H5N2O9,388.32,1.05,750.231,Carbohydrate
Aspirin,C15H37N4O3,300.25,2.36,167.706,Lipid
Aspirin,C5H12N1O6,228.43,N/A,440.291,Lipid
Adenosine triphosphate,C13H26N4O2,314.34,12.73,474.483,Carbohydrate
Adrenaline,C8H27N0O10,332.73,3.55,476.517,Hormone
Caffeine,C1H7N5O7,962.93,1.06,193.411,Hormone
Adenosine triphosphate,C18H22N4O0,72.87,4.19,929.389,Amide
Adenosine triphosphate,C5H40N3O0,132.39,8.19,404.405,Alcohol
Adrenaline,C3H24N5O1,230.45,4.29,272.475,Carbohydrate
Glucose,C6H10N3O3,722.5,6.62,703.787,Alkaloid
Cholesterol,C3H38N4O10,139.98,2.19,806.344,Alcohol
Adrenaline,C1H7N3O4,575.54,5.2,934.489,Alkaloid
Dopamine,C1H33N5O7,600.15,13.89,816.989,Neurotransmitter
Ethanol,C3H1N0O9,238.55,8.71,812.602,Alcohol
Urea,C15H13N1O10,161.58,8.06,560.326,Hormone
Glucose,C8H13N4O3,843.9,N/A,717.491,Lipid
Adenosine triphosphate,C11H24N3O0,681.24,N/A,630.954,Carbohydrate
Adrenaline,C2H5N4O0,97.6,6.0,710.737,Alcohol
Urea,C9H11N0O3,296.65,3.48,931.108,Alkaloid
Aspirin,C17H8N0O5,924.17,5.78,622.744,Alkaloid
Aspirin,C4H11N1O7,154.18,5.12,82.692,Neurotransmitter
Urea,C11H18N3O4,476.12,N/A,367.913,Hormone
Adrenaline,C13H1N5O2,162.43,2.95,876.113,Organic Compound
Adrenaline,C10H14N0O0,383.79,N/A,675.346,Amide
Adenosine triphosphate,C4H19N2O1,514.21,10.7,824.15,Organic Compound
Caffeine,C1H18N3O2,80.54,13.18,68.726,Lipid
Aspirin,C10H7N2O0,708.02,10.04,174.385,Organic Compound
Dopamine,C16H35N4O0,565.8,10.68,579.581,Nucleotide
Cholesterol,C16H35N2O8,795.52,N/A,572.837,Alcohol
Dopamine,C7H40N4O4,751.57,1.42,826.321,Carbohydrate
Caffeine,C10H20N3O5,145.49,N/A,766.147,Nucleotide
Caffeine,C4H28N0O0,979.89,9.96,229.428,Neurotransmitter
Glucose,C1H40N5O0,223.83,12.56,231.018,Alkaloid
Ethanol,C2H4N5O9,388.41,N/A,670.143,Amide
Serotonin,C11H4N2O3,216.16,N/A,275.706,Nucleotide
Glucose,C4H15N5O4,627.86,2.58,973.07,Hormone
Glucose,C19H5N2O7,408.12,11.39,754.867,Alcohol
Dopamine,C5H31N5O3,235.01,7.65,934.181,Organic Compound
Adenosine triphosphate,C5H31N1O3,583.65,5.72,277.913,Carbohydrate
Dopamine,C6H32N4O10,445.21,N/A,605.38,Alkaloid
Ethanol,C17H10N2O10,117.97,11.26,809.22,Lipid
Adrenaline,C1H4N4O9,466.18,N/A,183.961,Carbohydrate
Ethanol,C12H38N5O9,493.37,5.85,233.421,Carbohydrate
Serotonin,C4H36N4O2,946.47,6.73,48.836,Carbohydrate
Aspirin,C17H4N4O6,481.73,N/A,861.676,Alkaloid
Adrenaline,C13H37N5O4,88.92,3.8,692.363,Lipid
Cholesterol,C7H13N0O7,276.92,2.68,925.084,Nucleotide
Cholesterol,C15H5N3O3,227.48,8.03,531.955,Carbohydrate
Ethanol,C20H30N3O3,688.28,4.03,129.522,Amide
Aspirin,C12H26N4O0,813.03,1.67,161.307,Alcohol
Cholesterol,C15H27N0O1,113.96,1.05,156.0,Carbohydrate
Aspirin,C10H39N2O6,233.73,13.2,930.652,Hormone
Caffeine,C16H26N3O0,984.49,N/A,130.453,Lipid
Ethanol,C7H35N4O5,975.29,4.57,663.58,Neurotransmitter
Adrenaline,C7H8N4O10,910.62,6.84,850.828,Alcohol
Serotonin,C4H27N1O10,663.19,N/A,417.254,Nucleotide
Serotonin,C4H32N0O1,455.38,12.06,667.234,Nucleotide
Caffeine,C10H9N4O5,890.45,7.71,369.635,Neurotransmitter
Serotonin,C17H11N3O7,157.3,3.35,889.541,Amide
Adenosine triphosphate,C12H17N2O6,232.66,6.52,159.046,Hormone
Adenosine triphosphate,C5H16N5O4,668.51,N/A,82.654,Alcohol
Serotonin,C19H17N4O2,753.57,1.2,768.645,Carbohydrate
Glucose,C10H12N5O10,712.93,N/A,174.656,Alkaloid
Caffeine,C13H18N1O0,129.01,5.77,99.594,Carbohydrate
Glucose,C2H28N2O0,741.95,8.0,108.987,Neurotransmitter
Dopamine,C11H13N0O5,684.42,5.88,849.736,Lipid
Adrenaline,C1H11N1O7,335.51,8.75,371.406,Amide
Adenosine triphosphate,C14H23N0O6,950.13,2.1,222.115,Nucleotide
Aspirin,C20H4N3O1,727.47,6.2,997.06,Lipid
Caffeine,C8H6N3O0,987.51,10.26,785.383,Organic Compound
Adrenaline,C1H2N4O10,721.49,6.43,469.99,Hormone
Cholesterol,C3H9N1O0,680.87,7.68,829.464,Alcohol
Caffeine,C1H25N2O6,571.37,11.27,550.801,Lipid
Ethanol,C12H6N2O1,199.32,12.22,437.371,Amide
Dopamine,C3H15N0O6,589.66,4.88,786.586,Amide
