compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H19N4O7,376.28,7.6,290.801,Amide
Adenosine triphosphate,C8H22N4O10,430.33,13.11,1.522,Alkaloid
Urea,C15H3N3O9,997.6,10.32,542.02,Nucleotide
Caffeine,C17H35N2O0,286.95,5.17,878.311,Amide
Urea,C12H2N4O6,679.71,1.46,506.951,Nucleotide
Urea,C18H15N4O7,450.87,10.43,27.994,Amide
Cholesterol,C20H1N1O7,862.38,N/A,393.358,Nucleotide
Adrenaline,C10H23N0O5,438.75,10.51,25.133,Alkaloid
Aspirin,C1H10N1O7,279.66,7.26,482.77,Alkaloid
Aspirin,C12H20N2O1,765.14,13.61,237.531,Amide
Ethanol,C14H21N4O10,934.91,N/A,909.562,Carbohydrate
Dopamine,C4H32N4O4,741.58,9.93,818.407,Alkaloid
Adrenaline,C2H34N3O3,701.43,7.52,773.473,Organic Compound
Aspirin,C6H31N3O10,510.45,1.71,567.849,Hormone
Caffeine,C10H1N0O6,847.33,N/A,444.801,Organic Compound
Dopamine,C18H21N4O3,59.42,8.21,805.623,Lipid
Aspirin,C7H14N5O0,267.21,10.57,931.979,Alkaloid
Adenosine triphosphate,C6H2N4O4,984.3,5.53,738.506,Hormone
Cholesterol,C8H1N0O0,134.8,1.43,435.805,Lipid
Urea,C18H34N5O7,159.6,8.84,805.192,Alkaloid
Serotonin,C16H15N1O8,145.5,9.72,41.678,Alcohol
Cholesterol,C16H32N0O6,226.02,3.2,964.617,Carbohydrate
Adrenaline,C8H10N3O0,753.9,4.29,749.347,Alkaloid
Cholesterol,C12H19N2O7,188.46,2.8,390.773,Alkaloid
Glucose,C13H32N2O7,431.43,7.1,495.837,Alkaloid
Adrenaline,C8H26N0O4,59.57,13.67,854.712,Carbohydrate
Glucose,C1H18N5O5,892.99,5.5,332.487,Amide
Ethanol,C16H11N5O9,948.04,N/A,762.74,Lipid
Glucose,C16H39N3O6,877.46,11.07,738.86,Carbohydrate
Dopamine,C12H37N1O6,632.94,4.53,884.372,Carbohydrate
Adenosine triphosphate,C17H35N0O6,319.05,8.2,334.123,Amide
Caffeine,C18H35N1O3,218.0,12.66,562.618,Alkaloid
Aspirin,C6H29N1O4,999.91,1.8,879.918,Amide
Ethanol,C19H38N0O9,332.86,1.22,196.754,Amide
Glucose,C1H14N5O4,139.21,5.81,298.536,Alkaloid
Aspirin,C17H32N2O5,934.02,5.5,652.831,Organic Compound
Adenosine triphosphate,C15H21N1O4,185.75,9.27,145.898,Hormone
Aspirin,C18H30N5O5,849.33,13.7,837.486,Organic Compound
Adrenaline,C16H9N2O6,871.95,N/A,894.506,Amide
Urea,C3H20N4O5,55.82,6.38,649.181,Alcohol
Adenosine triphosphate,C6H14N3O3,222.93,1.07,322.772,Carbohydrate
Serotonin,C10H35N2O1,97.19,4.88,811.988,Carbohydrate
Glucose,C4H35N4O7,409.87,N/A,333.913,Organic Compound
Adenosine triphosphate,C10H31N2O7,156.29,3.83,96.855,Amide
Dopamine,C19H5N5O10,789.0,N/A,192.756,Nucleotide
Serotonin,C17H39N4O10,406.31,N/A,329.899,Neurotransmitter
Dopamine,C4H36N5O7,728.99,7.15,412.153,Neurotransmitter
Adrenaline,C11H40N2O4,310.68,2.96,945.35,Carbohydrate
Serotonin,C19H30N3O7,875.96,13.91,28.947,Organic Compound
Adenosine triphosphate,C14H10N0O4,733.77,10.32,634.094,Hormone
Caffeine,C2H5N4O9,911.7,7.47,256.478,Carbohydrate
Adenosine triphosphate,C14H40N3O1,537.54,N/A,499.661,Neurotransmitter
Adenosine triphosphate,C11H10N0O4,962.66,6.01,999.897,Carbohydrate
Aspirin,C3H26N0O5,139.21,1.8,521.735,Hormone
Adenosine triphosphate,C5H30N5O10,821.41,7.21,470.038,Hormone
Caffeine,C19H1N1O6,534.69,7.11,724.957,Organic Compound
Cholesterol,C14H1N3O2,647.22,12.11,246.067,Neurotransmitter
Ethanol,C6H18N2O7,875.24,7.29,600.287,Lipid
Cholesterol,C20H32N5O2,763.94,N/A,210.77,Nucleotide
Dopamine,C8H12N4O0,413.92,N/A,264.169,Organic Compound
Ethanol,C1H17N0O0,132.64,5.7,330.168,Lipid
Caffeine,C15H13N0O9,137.27,12.16,538.34,Organic Compound
Adenosine triphosphate,C17H31N5O10,610.21,8.54,778.884,Alkaloid
Adrenaline,C12H32N2O6,497.02,11.75,644.108,Lipid
Adrenaline,C16H7N3O8,219.93,9.1,590.131,Lipid
Adenosine triphosphate,C8H3N4O10,405.92,11.28,561.318,Lipid
Cholesterol,C19H27N4O7,198.39,1.13,917.828,Lipid
Ethanol,C14H6N5O1,422.55,1.7,326.017,Hormone
Urea,C12H11N3O5,129.99,N/A,202.796,Nucleotide
Ethanol,C9H17N0O1,220.58,2.55,828.71,Hormone
Cholesterol,C8H10N5O4,620.29,12.35,769.839,Hormone
Cholesterol,C8H9N1O2,643.25,9.59,402.321,Neurotransmitter
Glucose,C13H9N4O6,325.53,N/A,284.175,Hormone
Cholesterol,C13H9N4O9,400.21,8.88,618.966,Nucleotide
Glucose,C3H5N4O0,543.38,N/A,546.686,Carbohydrate
Adrenaline,C11H37N1O7,373.4,6.16,365.728,Carbohydrate
Urea,C16H31N5O9,138.16,7.36,975.366,Carbohydrate
Adenosine triphosphate,C11H4N4O5,784.96,5.99,839.148,Neurotransmitter
Glucose,C4H25N1O4,598.9,4.74,447.06,Nucleotide
Urea,C19H11N4O4,192.21,10.35,55.439,Alcohol
Cholesterol,C19H33N1O9,173.81,8.64,886.945,Lipid
Cholesterol,C2H3N1O5,499.76,4.23,655.992,Lipid
Adenosine triphosphate,C16H24N1O4,792.04,3.44,329.841,Neurotransmitter
Ethanol,C2H10N4O1,581.41,4.62,697.224,Alcohol
Dopamine,C1H24N5O1,422.15,2.9,575.857,Organic Compound
Caffeine,C16H32N4O8,171.22,1.22,119.478,Carbohydrate
Glucose,C17H40N3O4,624.11,11.41,162.49,Hormone
Ethanol,C2H19N5O10,219.1,N/A,419.193,Neurotransmitter
Dopamine,C5H27N3O5,537.37,2.7,31.912,Alcohol
Glucose,C4H28N5O10,167.1,11.81,787.001,Alcohol
Glucose,C17H8N0O4,768.04,5.66,982.986,Nucleotide
