compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C5H17N0O1,100.68,6.35,737.495,Amide
Ethanol,C14H37N3O2,353.59,1.26,443.569,Amide
Adenosine triphosphate,C6H31N2O0,219.89,1.94,591.624,Hormone
Caffeine,C5H2N5O10,980.93,N/A,648.643,Alcohol
Ethanol,C2H1N1O10,502.84,N/A,673.472,Carbohydrate
Adrenaline,C8H9N1O3,87.9,7.09,446.824,Hormone
Caffeine,C16H7N5O7,229.06,10.6,812.046,Carbohydrate
Ethanol,C6H22N1O9,863.05,4.59,234.285,Amide
Cholesterol,C1H18N3O7,488.72,8.64,356.443,Hormone
Caffeine,C10H40N2O2,589.65,8.28,778.427,Carbohydrate
Dopamine,C19H31N5O3,239.82,4.86,100.366,Alcohol
Urea,C16H20N0O7,429.22,6.14,988.341,Alkaloid
Glucose,C14H25N4O0,905.31,9.06,764.207,Nucleotide
Serotonin,C20H23N4O3,488.04,5.66,733.188,Amide
Urea,C7H21N1O8,93.83,7.78,269.681,Carbohydrate
Serotonin,C15H31N1O3,474.91,12.17,451.378,Amide
Ethanol,C9H10N0O1,570.96,10.88,784.282,Hormone
Ethanol,C6H23N1O4,827.99,N/A,113.963,Carbohydrate
Adenosine triphosphate,C13H1N2O9,98.83,5.53,45.03,Lipid
Caffeine,C7H29N0O6,639.62,N/A,646.839,Nucleotide
Dopamine,C12H21N4O9,869.29,9.46,740.693,Nucleotide
Cholesterol,C1H36N0O9,422.48,1.8,648.692,Carbohydrate
Urea,C17H18N0O8,785.71,2.95,876.481,Alkaloid
Urea,C2H10N5O5,105.56,N/A,918.842,Hormone
Aspirin,C8H23N0O8,419.09,8.09,349.062,Alkaloid
Dopamine,C9H31N1O10,653.46,6.1,321.931,Carbohydrate
Adenosine triphosphate,C14H39N5O2,280.41,8.97,265.99,Organic Compound
Aspirin,C5H25N1O3,327.59,6.32,95.443,Alkaloid
Dopamine,C18H37N2O7,707.15,N/A,283.071,Hormone
Ethanol,C1H3N4O8,527.18,N/A,223.184,Lipid
Serotonin,C20H27N5O0,714.81,4.4,108.268,Hormone
Dopamine,C7H27N1O4,293.91,4.81,130.541,Organic Compound
Urea,C6H1N5O8,408.74,N/A,555.479,Nucleotide
Glucose,C19H22N2O5,715.7,12.84,270.013,Amide
Serotonin,C15H11N2O8,507.14,7.69,819.694,Alkaloid
Dopamine,C6H19N4O1,874.59,5.21,104.442,Carbohydrate
