compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C11H6N0O8,987.27,8.06,99.807,Alcohol
Aspirin,C5H37N0O10,791.86,5.95,462.153,Neurotransmitter
Aspirin,C19H39N0O3,952.01,7.46,267.252,Alkaloid
Aspirin,C17H15N1O7,452.79,N/A,446.487,Alcohol
Cholesterol,C11H29N1O6,59.25,3.89,193.589,Carbohydrate
Cholesterol,C14H29N1O10,209.73,1.27,522.864,Hormone
Urea,C3H11N4O1,236.54,4.99,235.815,Carbohydrate
Cholesterol,C10H21N4O4,246.26,N/A,829.786,Amide
Glucose,C5H25N3O6,994.52,10.74,769.583,Alcohol
Glucose,C4H11N5O0,897.26,7.02,570.889,Alcohol
Urea,C1H2N3O0,690.03,N/A,568.189,Hormone
Caffeine,C3H17N1O5,387.19,N/A,837.843,Lipid
Adrenaline,C5H27N5O3,87.04,6.0,668.207,Nucleotide
Caffeine,C4H31N2O8,443.85,12.33,954.413,Neurotransmitter
Aspirin,C11H5N3O1,391.55,N/A,579.318,Amide
Urea,C2H35N2O7,287.37,3.72,407.338,Carbohydrate
Aspirin,C18H36N4O5,333.61,N/A,143.125,Neurotransmitter
Urea,C16H4N4O3,326.65,12.27,444.249,Neurotransmitter
Glucose,C20H37N3O5,577.12,9.6,555.075,Organic Compound
Ethanol,C11H17N3O10,784.43,5.87,345.461,Neurotransmitter
Caffeine,C17H34N5O7,416.7,5.8,27.229,Neurotransmitter
Serotonin,C6H28N5O3,355.3,1.57,839.327,Alcohol
Dopamine,C10H16N5O8,170.66,1.72,995.865,Neurotransmitter
Glucose,C3H16N2O3,658.73,11.17,847.546,Lipid
Cholesterol,C19H24N5O3,560.12,12.32,125.765,Neurotransmitter
Caffeine,C7H29N5O6,663.83,6.91,906.798,Alkaloid
Serotonin,C10H3N5O4,196.9,N/A,696.62,Amide
Serotonin,C11H22N4O10,609.64,13.41,404.096,Nucleotide
Dopamine,C16H4N3O3,795.85,5.49,971.022,Nucleotide
Ethanol,C20H33N0O10,288.94,9.79,958.397,Nucleotide
Ethanol,C17H40N1O4,181.65,10.98,901.543,Nucleotide
Caffeine,C11H10N4O7,129.82,5.01,964.957,Carbohydrate
Cholesterol,C13H1N0O9,546.29,4.97,509.011,Hormone
Cholesterol,C16H3N2O7,314.24,N/A,500.695,Nucleotide
Cholesterol,C11H22N3O1,574.88,12.16,183.559,Lipid
Adrenaline,C20H4N0O1,86.44,12.17,571.94,Nucleotide
Serotonin,C1H40N5O7,815.31,9.81,459.902,Alcohol
Glucose,C12H38N3O10,557.5,N/A,191.125,Organic Compound
Ethanol,C12H23N1O7,874.35,6.78,371.416,Organic Compound
Cholesterol,C6H12N4O8,107.48,3.79,101.86,Organic Compound
Dopamine,C17H8N4O5,776.98,N/A,800.231,Neurotransmitter
Adenosine triphosphate,C7H21N3O4,653.53,2.41,707.756,Alcohol
