compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H24N1O2,683.29,8.97,947.656,Alcohol
Cholesterol,C18H1N1O8,321.64,7.79,117.629,Hormone
Adenosine triphosphate,C7H21N0O9,945.78,N/A,190.586,Carbohydrate
Dopamine,C11H23N3O4,321.38,12.92,85.35,Carbohydrate
Adrenaline,C20H39N2O7,912.09,N/A,11.189,Organic Compound
Adrenaline,C16H24N2O4,701.96,2.98,416.028,Nucleotide
Dopamine,C10H14N0O5,791.06,13.46,331.49,Nucleotide
Adrenaline,C20H29N5O3,885.85,N/A,995.692,Hormone
Adenosine triphosphate,C1H24N1O1,157.13,9.43,534.261,Organic Compound
Serotonin,C12H31N1O7,458.12,6.92,497.155,Carbohydrate
Adenosine triphosphate,C14H21N3O10,963.95,5.58,828.86,Alkaloid
Cholesterol,C17H2N1O8,367.02,N/A,768.404,Amide
Serotonin,C10H17N0O5,733.98,1.73,482.826,Amide
Adrenaline,C5H2N1O0,125.78,3.84,756.765,Organic Compound
Urea,C10H21N5O6,645.54,13.09,377.478,Alcohol
Urea,C5H15N2O0,524.64,8.12,877.81,Alcohol
Caffeine,C4H5N2O8,563.06,2.63,62.264,Organic Compound
Cholesterol,C2H5N3O5,86.58,10.6,415.75,Hormone
Adenosine triphosphate,C6H14N2O2,345.12,N/A,48.138,Alkaloid
Cholesterol,C15H19N5O1,72.95,3.46,468.495,Hormone
Urea,C2H29N2O1,550.92,12.24,11.828,Organic Compound
Caffeine,C8H27N2O9,663.08,13.09,301.944,Lipid
Serotonin,C13H8N2O10,88.06,3.32,618.158,Nucleotide
Adenosine triphosphate,C8H11N4O5,284.64,6.58,637.057,Organic Compound
Aspirin,C17H21N3O0,690.71,1.73,710.124,Alcohol
Adrenaline,C19H15N0O0,252.52,N/A,751.86,Nucleotide
Dopamine,C5H26N3O0,399.91,12.43,488.081,Lipid
Serotonin,C11H39N1O0,888.25,6.4,650.577,Carbohydrate
Urea,C1H11N2O8,464.99,12.12,964.751,Neurotransmitter
Serotonin,C18H8N4O10,439.53,2.02,540.476,Hormone
Cholesterol,C14H8N4O10,882.86,13.43,181.528,Lipid
Aspirin,C2H22N5O9,893.84,12.18,766.11,Amide
Dopamine,C2H36N4O6,531.35,4.16,77.332,Alcohol
Urea,C7H34N0O6,625.14,8.84,194.353,Alkaloid
Serotonin,C1H24N1O2,417.84,10.76,406.687,Alkaloid
Adenosine triphosphate,C19H20N3O8,939.96,5.65,211.268,Lipid
Adenosine triphosphate,C1H26N5O1,354.29,2.71,968.019,Amide
Caffeine,C12H27N1O4,775.09,10.4,950.6,Amide
Cholesterol,C20H1N3O9,477.35,N/A,853.101,Alcohol
Adenosine triphosphate,C12H14N1O3,768.07,2.51,331.073,Nucleotide
Caffeine,C18H15N0O5,593.69,12.58,720.638,Organic Compound
Adenosine triphosphate,C9H40N1O2,608.72,3.45,975.881,Carbohydrate
Adrenaline,C8H26N0O5,198.83,11.24,756.257,Carbohydrate
Serotonin,C4H32N1O10,99.69,3.59,968.836,Alcohol
Aspirin,C13H30N2O8,498.34,N/A,607.082,Nucleotide
Urea,C15H18N1O1,521.79,4.33,194.058,Lipid
Glucose,C11H23N0O2,413.23,2.51,331.742,Amide
Adrenaline,C2H1N2O2,555.54,9.87,80.937,Carbohydrate
Cholesterol,C13H19N0O9,927.55,11.93,733.416,Nucleotide
Adenosine triphosphate,C6H9N0O2,567.68,N/A,140.925,Alcohol
Serotonin,C5H1N0O7,238.35,8.63,270.228,Nucleotide
Adenosine triphosphate,C5H6N5O1,912.54,5.12,559.185,Hormone
Aspirin,C19H11N4O8,105.65,6.88,690.03,Organic Compound
Dopamine,C2H35N2O3,415.25,5.76,47.839,Carbohydrate
Aspirin,C11H16N2O5,764.14,N/A,821.328,Neurotransmitter
Adenosine triphosphate,C16H33N4O1,105.63,N/A,6.473,Hormone
Dopamine,C11H17N3O0,150.1,4.14,789.165,Organic Compound
Ethanol,C10H36N1O5,537.28,8.56,9.056,Carbohydrate
Dopamine,C2H6N0O10,982.03,N/A,579.032,Carbohydrate
Caffeine,C10H12N4O4,853.0,3.89,506.668,Nucleotide
Aspirin,C8H26N1O0,98.43,2.26,22.541,Alcohol
Aspirin,C15H33N2O2,188.1,9.6,997.902,Amide
Serotonin,C5H4N1O3,299.47,3.63,318.7,Lipid
Serotonin,C15H18N1O6,304.54,12.27,477.26,Neurotransmitter
Caffeine,C15H16N3O7,937.22,4.98,348.694,Alcohol
Serotonin,C18H37N2O1,598.94,N/A,104.063,Alkaloid
Aspirin,C15H38N0O0,415.52,N/A,893.19,Lipid
Glucose,C18H29N2O2,700.23,4.64,210.152,Amide
Dopamine,C20H40N5O6,815.61,7.99,920.074,Organic Compound
Adrenaline,C6H39N1O1,495.68,3.68,136.491,Amide
Urea,C8H2N4O3,558.9,8.34,763.864,Organic Compound
Ethanol,C1H11N4O2,478.3,5.43,71.052,Lipid
Ethanol,C15H26N5O2,178.15,12.14,444.707,Organic Compound
Aspirin,C17H15N4O4,120.88,N/A,87.552,Amide
Adrenaline,C8H33N2O9,943.08,2.26,59.583,Organic Compound
Dopamine,C16H24N0O9,529.24,5.64,415.885,Carbohydrate
Urea,C16H37N1O10,667.24,13.03,935.293,Nucleotide
Adenosine triphosphate,C20H30N0O4,600.98,10.78,619.178,Nucleotide
Aspirin,C9H10N0O9,619.14,1.75,349.777,Alcohol
Glucose,C10H23N3O1,831.62,9.96,697.107,Hormone
Aspirin,C20H27N5O10,90.61,N/A,780.05,Hormone
Aspirin,C8H34N2O4,722.69,3.32,541.894,Hormone
Glucose,C4H23N5O10,986.64,1.89,345.949,Neurotransmitter
Ethanol,C6H14N1O4,283.1,8.95,666.098,Amide
Aspirin,C2H8N1O0,472.64,N/A,84.5,Amide
Aspirin,C15H19N4O10,672.41,8.56,227.872,Alcohol
Serotonin,C4H33N1O4,298.16,1.98,813.466,Hormone
Ethanol,C3H32N1O0,90.73,9.75,120.054,Amide
Dopamine,C13H33N5O7,901.04,N/A,928.151,Lipid
Caffeine,C19H29N0O2,393.52,N/A,149.943,Alkaloid
Aspirin,C18H34N4O2,292.0,N/A,946.907,Nucleotide
Glucose,C12H37N5O2,384.9,5.01,219.983,Organic Compound
Adrenaline,C11H18N4O4,558.92,3.92,351.315,Organic Compound
Ethanol,C12H13N2O10,461.89,N/A,91.011,Neurotransmitter
Dopamine,C4H30N5O7,223.8,11.78,606.361,Nucleotide
Serotonin,C13H13N0O3,288.44,11.63,111.992,Neurotransmitter
Cholesterol,C8H24N2O5,767.56,8.22,770.724,Neurotransmitter
Aspirin,C17H15N4O7,797.74,2.7,529.56,Alcohol
Aspirin,C11H18N2O9,92.19,1.61,431.091,Lipid
Adenosine triphosphate,C19H39N5O5,922.17,5.69,678.166,Alkaloid
Adrenaline,C6H15N0O5,80.21,9.9,824.633,Alkaloid
Glucose,C5H36N4O6,257.47,N/A,166.341,Alcohol
Adrenaline,C6H11N0O9,968.09,13.94,412.616,Alkaloid
Glucose,C13H3N4O3,218.09,12.57,446.259,Lipid
Ethanol,C3H40N2O3,897.75,N/A,198.735,Lipid
Urea,C6H29N5O7,412.73,7.83,215.855,Hormone
Adrenaline,C7H2N1O10,686.29,9.54,563.732,Amide
Dopamine,C3H18N3O8,247.55,3.5,26.347,Alcohol
Adrenaline,C19H28N2O9,676.1,N/A,445.059,Organic Compound
Dopamine,C12H28N5O10,784.94,10.36,199.624,Organic Compound
Aspirin,C17H12N2O0,347.48,13.86,587.988,Alkaloid
Adrenaline,C19H25N5O3,273.37,10.19,903.88,Organic Compound
Ethanol,C8H38N3O3,198.46,13.15,816.198,Organic Compound
Aspirin,C9H20N3O6,234.81,N/A,801.769,Hormone
Serotonin,C7H38N0O7,736.92,N/A,447.51,Amide
Caffeine,C9H6N1O1,615.33,10.3,29.832,Nucleotide
Aspirin,C10H10N0O9,281.68,8.36,44.181,Neurotransmitter
Glucose,C19H40N1O6,825.33,3.01,561.566,Nucleotide
Adenosine triphosphate,C2H31N1O5,109.88,9.51,680.255,Lipid
Serotonin,C12H26N1O0,355.33,7.17,689.298,Nucleotide
Cholesterol,C5H24N2O2,894.06,2.23,894.136,Hormone
Dopamine,C14H40N3O6,950.9,13.12,775.963,Carbohydrate
Serotonin,C13H3N0O4,162.01,5.94,103.364,Alcohol
Urea,C11H5N1O2,206.11,11.12,185.057,Lipid
Adenosine triphosphate,C12H35N5O7,364.77,N/A,590.326,Carbohydrate
Adrenaline,C7H25N4O10,411.99,N/A,345.078,Alcohol
Cholesterol,C20H17N0O6,989.08,N/A,624.321,Neurotransmitter
Ethanol,C10H2N1O3,929.79,13.13,351.564,Hormone
Dopamine,C16H27N0O0,101.24,N/A,134.394,Carbohydrate
Ethanol,C18H40N1O1,584.83,4.67,128.473,Nucleotide
Serotonin,C19H33N4O0,982.32,2.54,839.628,Alcohol
Dopamine,C6H7N4O10,816.17,12.31,691.279,Hormone
Aspirin,C10H35N1O5,83.87,9.25,338.968,Neurotransmitter
Cholesterol,C10H30N3O1,235.08,1.18,528.687,Alcohol
Serotonin,C15H33N3O0,139.8,4.69,859.954,Neurotransmitter
Dopamine,C12H38N1O4,621.51,6.92,491.94,Amide
Aspirin,C1H14N1O0,61.0,4.56,226.53,Carbohydrate
Ethanol,C10H36N0O1,290.42,8.63,151.811,Neurotransmitter
Caffeine,C15H17N3O6,91.9,11.87,577.778,Neurotransmitter
