compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C5H16N1O5,448.1,N/A,231.526,Alkaloid
Urea,C12H13N1O10,541.92,N/A,662.779,Alcohol
Caffeine,C18H24N5O1,998.74,N/A,444.544,Neurotransmitter
Ethanol,C16H6N5O3,144.31,N/A,433.41,Nucleotide
Caffeine,C19H34N0O0,943.32,11.48,218.427,Hormone
Adenosine triphosphate,C19H20N5O3,746.73,12.11,765.682,Neurotransmitter
Aspirin,C10H27N4O5,863.04,1.44,750.301,Organic Compound
Adenosine triphosphate,C7H4N5O9,840.18,6.68,753.666,Alcohol
Aspirin,C11H39N4O6,340.4,4.14,697.891,Lipid
Urea,C14H28N3O9,460.11,2.96,688.047,Alcohol
Cholesterol,C15H26N4O1,635.76,3.86,798.457,Lipid
Serotonin,C14H33N5O8,285.31,N/A,406.933,Neurotransmitter
Adenosine triphosphate,C12H33N4O10,286.35,1.21,450.191,Alkaloid
Caffeine,C19H3N1O10,70.07,13.79,726.933,Alkaloid
Adrenaline,C20H2N1O10,692.55,N/A,788.17,Hormone
Adrenaline,C17H9N0O7,891.6,8.53,566.284,Organic Compound
Dopamine,C8H1N4O5,631.64,8.35,948.336,Neurotransmitter
Cholesterol,C2H33N5O5,313.43,12.74,284.851,Alkaloid
Adenosine triphosphate,C15H17N3O4,711.62,2.05,99.692,Alkaloid
Adrenaline,C11H33N1O6,356.96,8.93,142.568,Amide
Caffeine,C12H37N1O4,869.5,2.09,952.712,Neurotransmitter
Ethanol,C1H12N1O3,782.65,8.97,502.329,Alkaloid
Adrenaline,C19H39N0O5,183.82,1.57,156.506,Neurotransmitter
Aspirin,C1H8N5O0,381.45,N/A,503.565,Amide
Adrenaline,C3H5N5O10,774.96,7.68,900.465,Alkaloid
Serotonin,C2H13N4O1,554.41,10.09,273.24,Neurotransmitter
Ethanol,C13H31N1O8,795.69,11.56,589.25,Alcohol
Serotonin,C14H21N3O0,479.38,1.84,68.197,Nucleotide
Glucose,C16H33N4O5,817.71,7.41,901.767,Alkaloid
Dopamine,C10H19N1O2,258.08,13.41,809.579,Lipid
Glucose,C15H22N0O3,503.18,11.58,667.054,Alcohol
Glucose,C1H28N2O5,258.66,12.86,514.075,Organic Compound
Cholesterol,C19H7N3O9,788.5,N/A,435.199,Nucleotide
Adenosine triphosphate,C17H35N1O3,405.3,5.49,587.569,Lipid
Glucose,C19H9N3O10,711.87,9.69,688.474,Organic Compound
Serotonin,C20H21N5O10,58.95,13.63,834.045,Alkaloid
Adenosine triphosphate,C8H3N5O1,141.62,N/A,639.335,Alcohol
Dopamine,C8H11N1O6,949.45,3.93,187.104,Lipid
Caffeine,C17H6N1O4,470.14,2.84,44.843,Neurotransmitter
Urea,C8H19N5O9,212.06,6.21,375.817,Neurotransmitter
Ethanol,C10H7N2O3,106.39,9.22,882.233,Alkaloid
Ethanol,C14H3N1O5,850.45,N/A,855.976,Alcohol
Caffeine,C3H26N1O9,178.61,N/A,721.934,Organic Compound
Aspirin,C19H5N2O9,460.37,N/A,96.736,Carbohydrate
Adenosine triphosphate,C16H18N4O4,232.48,3.76,187.555,Alkaloid
Cholesterol,C5H19N5O3,472.34,5.83,582.854,Alcohol
Adrenaline,C17H22N5O6,704.98,5.41,813.099,Neurotransmitter
Glucose,C11H15N2O0,145.97,12.56,61.873,Organic Compound
Adrenaline,C8H38N3O10,824.68,11.96,123.879,Neurotransmitter
Dopamine,C6H22N5O7,144.25,6.46,780.799,Organic Compound
Adenosine triphosphate,C20H27N5O7,661.69,8.79,559.336,Amide
Glucose,C14H9N5O6,156.75,7.65,93.308,Alkaloid
Glucose,C8H1N1O3,371.38,11.14,320.375,Alcohol
Serotonin,C7H39N1O3,576.76,5.68,652.149,Alcohol
Urea,C19H1N5O6,224.27,N/A,883.089,Amide
Adrenaline,C18H36N0O0,222.22,9.29,742.963,Alkaloid
Aspirin,C15H28N0O10,86.38,9.43,200.225,Amide
Dopamine,C9H38N4O7,809.82,9.67,423.054,Alkaloid
Adenosine triphosphate,C13H10N2O8,670.27,10.97,305.924,Organic Compound
Dopamine,C11H39N4O6,909.78,13.15,970.908,Alcohol
Ethanol,C14H12N1O6,995.66,N/A,899.001,Hormone
Adenosine triphosphate,C8H25N2O6,353.45,11.61,94.666,Alcohol
Adenosine triphosphate,C18H32N5O3,471.05,3.93,742.894,Organic Compound
Caffeine,C5H2N2O1,235.58,8.17,42.646,Neurotransmitter
Aspirin,C20H16N3O1,501.84,7.28,4.36,Lipid
Cholesterol,C15H36N2O0,216.23,N/A,536.32,Carbohydrate
Caffeine,C20H39N4O4,763.08,12.5,325.228,Amide
Caffeine,C14H1N1O0,70.23,10.0,705.637,Lipid
Adenosine triphosphate,C17H36N5O10,471.72,13.07,358.44,Lipid
Dopamine,C5H12N5O3,635.24,10.74,467.277,Organic Compound
Adenosine triphosphate,C17H37N3O7,678.57,7.59,237.472,Amide
Adenosine triphosphate,C8H29N2O5,522.04,5.89,40.132,Hormone
Adenosine triphosphate,C1H34N1O5,981.45,2.53,82.002,Lipid
Serotonin,C8H20N1O2,786.84,6.69,859.343,Lipid
Cholesterol,C15H16N2O5,579.64,3.3,393.881,Organic Compound
Urea,C20H27N0O2,533.88,N/A,703.326,Alkaloid
Glucose,C1H32N1O10,390.32,13.65,102.112,Lipid
Adrenaline,C4H1N1O0,120.05,N/A,644.812,Alkaloid
Urea,C13H18N5O7,119.92,11.35,818.71,Lipid
Ethanol,C12H37N1O3,668.8,10.95,480.186,Neurotransmitter
Cholesterol,C11H9N2O5,960.25,N/A,792.993,Alkaloid
Ethanol,C10H3N2O4,437.17,N/A,379.893,Lipid
Glucose,C20H40N0O2,393.83,N/A,4.799,Carbohydrate
Adrenaline,C15H1N3O4,222.86,8.05,458.251,Hormone
Dopamine,C15H40N5O2,999.97,N/A,29.047,Alkaloid
Glucose,C20H20N3O8,984.43,1.49,87.504,Nucleotide
Urea,C6H34N4O0,303.78,1.41,549.52,Amide
Ethanol,C17H7N0O9,987.86,7.22,199.608,Alkaloid
Glucose,C5H33N0O7,702.99,13.66,482.721,Nucleotide
Serotonin,C16H39N0O8,224.61,12.52,686.826,Alkaloid
