compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C18H27N3O3,360.4,6.58,404.474,Nucleotide
Aspirin,C17H19N5O9,186.91,4.14,841.207,Organic Compound
Ethanol,C3H35N0O3,447.72,2.91,646.444,Neurotransmitter
Serotonin,C8H27N2O10,870.62,4.06,923.124,Hormone
Caffeine,C18H27N3O4,714.32,9.82,930.821,Neurotransmitter
Adenosine triphosphate,C2H20N3O8,676.68,7.25,139.622,Carbohydrate
Aspirin,C16H5N2O7,212.9,6.05,211.248,Nucleotide
Ethanol,C17H26N1O5,833.78,4.8,269.578,Organic Compound
Aspirin,C13H11N3O8,350.57,6.61,673.793,Lipid
Cholesterol,C19H26N4O4,890.26,N/A,3.928,Alkaloid
Cholesterol,C1H2N1O4,970.77,N/A,363.168,Organic Compound
Aspirin,C13H9N5O9,472.31,10.11,57.045,Hormone
Ethanol,C1H34N1O2,208.95,N/A,629.074,Amide
Ethanol,C2H23N1O3,162.58,9.79,80.838,Nucleotide
Cholesterol,C9H32N2O8,569.25,8.48,286.575,Hormone
Caffeine,C13H24N3O7,615.17,1.62,229.177,Organic Compound
Urea,C9H33N1O9,223.68,3.03,897.435,Carbohydrate
Caffeine,C4H11N3O10,569.27,3.29,384.088,Alcohol
Caffeine,C5H11N1O10,978.9,5.38,676.293,Hormone
Serotonin,C10H7N2O6,544.35,4.79,947.527,Neurotransmitter
Caffeine,C12H11N4O5,712.14,11.83,126.712,Alkaloid
Adenosine triphosphate,C3H18N3O8,128.65,6.38,738.207,Organic Compound
Serotonin,C12H31N4O8,697.97,8.33,582.431,Lipid
Serotonin,C3H37N1O1,749.1,3.83,798.756,Organic Compound
Aspirin,C5H18N5O0,117.41,N/A,144.919,Hormone
Ethanol,C16H1N1O6,524.14,13.65,234.904,Lipid
Adenosine triphosphate,C10H32N5O0,622.38,N/A,253.348,Carbohydrate
Urea,C9H37N4O9,359.99,N/A,425.251,Hormone
Aspirin,C15H14N1O5,343.12,10.89,392.357,Carbohydrate
Adrenaline,C12H33N2O6,495.3,13.14,311.763,Hormone
Adrenaline,C18H28N5O2,868.24,N/A,644.737,Alcohol
Ethanol,C10H8N2O4,706.69,7.1,682.65,Hormone
Cholesterol,C9H26N2O10,52.54,4.71,689.235,Lipid
Caffeine,C11H6N5O1,660.26,1.73,595.652,Organic Compound
Ethanol,C17H12N5O9,834.34,N/A,815.382,Amide
Urea,C14H21N4O9,874.58,13.54,526.944,Carbohydrate
Adrenaline,C12H13N0O5,471.31,N/A,477.186,Alcohol
Cholesterol,C2H5N4O6,859.24,1.84,757.929,Carbohydrate
Caffeine,C17H17N5O8,388.75,5.79,484.746,Alcohol
Dopamine,C1H40N3O4,973.69,2.62,377.597,Alkaloid
Glucose,C11H38N4O4,526.72,10.35,917.588,Organic Compound
Caffeine,C15H2N3O8,778.85,8.75,552.995,Hormone
Urea,C11H35N0O0,663.6,11.52,660.099,Hormone
Ethanol,C19H5N2O8,603.87,12.85,921.756,Neurotransmitter
Glucose,C14H16N0O7,123.25,6.61,257.229,Neurotransmitter
Ethanol,C3H17N2O4,880.98,9.45,715.249,Alkaloid
Cholesterol,C2H2N5O0,350.28,8.75,540.02,Organic Compound
Glucose,C16H26N0O5,308.29,N/A,766.006,Hormone
Serotonin,C4H16N3O1,595.24,10.45,949.014,Alcohol
Caffeine,C16H23N2O5,170.93,10.14,208.206,Lipid
Cholesterol,C16H5N5O8,732.66,11.85,589.149,Nucleotide
Ethanol,C5H21N5O2,366.36,7.17,321.974,Carbohydrate
Adenosine triphosphate,C9H25N5O1,511.93,9.4,966.187,Hormone
Cholesterol,C5H17N3O6,554.53,8.92,450.678,Amide
Caffeine,C17H5N3O2,291.5,5.21,61.654,Organic Compound
Cholesterol,C17H31N5O7,407.07,10.92,41.104,Alcohol
Ethanol,C19H14N3O10,269.02,4.99,361.175,Amide
Serotonin,C8H31N1O0,325.4,5.71,586.636,Neurotransmitter
Ethanol,C18H35N3O4,718.17,4.59,935.186,Alcohol
Adrenaline,C9H28N2O3,683.56,2.52,89.252,Nucleotide
Caffeine,C19H14N4O8,966.89,N/A,848.711,Amide
Ethanol,C16H4N4O1,714.71,12.22,209.882,Carbohydrate
Glucose,C11H4N0O1,139.15,11.7,754.269,Hormone
Urea,C18H12N1O0,960.69,1.64,50.88,Alcohol
Ethanol,C4H18N2O8,363.12,3.09,505.53,Hormone
Ethanol,C18H16N4O10,889.73,13.26,557.959,Organic Compound
Adenosine triphosphate,C19H19N1O7,562.86,N/A,93.347,Carbohydrate
Urea,C20H39N5O3,737.84,8.47,593.4,Neurotransmitter
Dopamine,C2H35N2O0,151.23,5.91,541.4,Alcohol
Dopamine,C11H36N5O2,430.75,6.68,79.928,Amide
Urea,C9H23N2O4,207.65,N/A,76.883,Alcohol
Urea,C9H21N5O10,896.07,N/A,178.271,Alkaloid
Dopamine,C15H29N2O2,596.85,10.25,479.235,Alkaloid
