compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C15H23N3O9,95.42,7.63,756.059,Alkaloid
Caffeine,C18H7N3O6,628.21,6.62,95.244,Lipid
Serotonin,C19H29N1O10,297.78,12.35,434.631,Hormone
Adenosine triphosphate,C8H5N3O3,533.12,7.67,685.275,Organic Compound
Adenosine triphosphate,C11H29N5O4,505.66,9.22,94.601,Hormone
Adenosine triphosphate,C1H20N4O3,874.86,13.51,488.471,Carbohydrate
Ethanol,C4H14N0O10,355.11,1.41,858.392,Amide
Caffeine,C2H24N5O10,182.05,3.94,10.858,Neurotransmitter
Adenosine triphosphate,C3H35N3O1,387.59,N/A,629.625,Carbohydrate
Dopamine,C13H17N4O8,241.3,4.65,761.858,Organic Compound
Dopamine,C18H15N3O5,295.18,3.45,78.032,Organic Compound
Dopamine,C5H26N4O0,206.43,N/A,248.605,Neurotransmitter
Caffeine,C12H16N2O0,440.31,5.09,630.861,Hormone
Cholesterol,C9H12N3O8,942.28,4.81,107.782,Neurotransmitter
Aspirin,C2H20N5O1,170.3,5.2,515.901,Alcohol
Cholesterol,C7H16N1O0,449.74,12.8,116.005,Amide
Adrenaline,C13H14N3O8,893.23,3.9,318.934,Alkaloid
Adenosine triphosphate,C16H39N2O2,585.48,4.6,200.339,Alkaloid
Adrenaline,C4H29N3O1,648.85,10.75,709.931,Neurotransmitter
Serotonin,C7H35N4O1,641.39,10.44,641.049,Organic Compound
Adrenaline,C17H9N2O4,467.1,5.09,423.605,Organic Compound
Caffeine,C17H12N0O4,387.08,N/A,57.225,Lipid
Adrenaline,C19H12N3O9,522.34,6.49,900.329,Amide
Ethanol,C2H23N0O8,558.8,13.3,441.438,Lipid
Ethanol,C12H18N4O9,776.11,N/A,834.108,Carbohydrate
Dopamine,C17H19N5O10,401.69,10.64,110.832,Lipid
Adenosine triphosphate,C11H24N4O2,474.51,5.72,673.782,Amide
Caffeine,C20H27N3O1,904.52,6.05,61.987,Amide
Dopamine,C20H21N2O8,556.1,7.72,702.612,Amide
Ethanol,C14H23N1O0,570.2,12.23,322.963,Alkaloid
Adrenaline,C13H15N5O6,443.22,N/A,427.393,Organic Compound
Adenosine triphosphate,C20H8N3O8,847.26,2.13,548.949,Neurotransmitter
Aspirin,C7H25N1O4,930.11,11.59,561.629,Amide
Adrenaline,C7H33N5O2,249.52,2.11,38.937,Neurotransmitter
Cholesterol,C18H37N2O0,106.37,N/A,263.913,Carbohydrate
Glucose,C3H3N5O10,562.94,9.29,393.113,Neurotransmitter
Adrenaline,C6H29N5O1,423.41,10.32,702.721,Organic Compound
Cholesterol,C3H18N0O6,422.07,11.01,597.856,Nucleotide
Dopamine,C11H7N2O3,910.44,N/A,135.574,Alkaloid
Dopamine,C16H28N2O3,102.28,13.28,831.081,Amide
Glucose,C1H16N2O3,87.84,9.16,309.569,Hormone
Caffeine,C9H35N5O3,413.2,6.66,43.18,Amide
Adenosine triphosphate,C11H37N3O0,138.49,2.37,618.798,Carbohydrate
Adenosine triphosphate,C19H31N5O4,327.58,12.94,256.193,Alkaloid
Cholesterol,C6H5N2O2,698.16,1.93,403.506,Neurotransmitter
Ethanol,C8H20N5O6,323.81,5.1,51.935,Lipid
Cholesterol,C2H15N3O10,607.63,N/A,395.269,Carbohydrate
Adrenaline,C20H4N3O2,351.46,8.31,915.093,Organic Compound
Adenosine triphosphate,C14H27N4O4,350.11,N/A,151.326,Organic Compound
Dopamine,C15H33N1O9,888.01,6.08,594.851,Carbohydrate
Adrenaline,C5H22N5O5,206.95,N/A,993.668,Neurotransmitter
Cholesterol,C9H17N3O5,727.92,7.97,7.406,Carbohydrate
Cholesterol,C20H40N2O2,53.75,N/A,213.568,Organic Compound
Adrenaline,C20H1N2O0,103.84,2.44,211.309,Organic Compound
Adrenaline,C14H38N4O2,499.79,12.17,478.92,Lipid
Glucose,C20H14N2O4,759.27,N/A,56.605,Amide
Dopamine,C10H6N0O6,494.47,3.48,375.797,Neurotransmitter
Caffeine,C19H22N3O0,238.95,6.06,901.194,Neurotransmitter
Dopamine,C13H27N5O3,647.34,2.62,239.007,Nucleotide
Adrenaline,C10H4N3O2,765.87,N/A,668.865,Organic Compound
Dopamine,C1H4N2O8,698.45,8.09,755.245,Alcohol
Dopamine,C19H23N2O2,972.35,6.49,69.177,Organic Compound
Serotonin,C14H36N2O7,877.4,4.93,11.884,Neurotransmitter
Dopamine,C12H17N5O1,430.73,N/A,817.885,Nucleotide
Urea,C16H21N0O6,322.27,11.25,956.46,Organic Compound
Adrenaline,C7H13N2O7,263.12,7.34,717.083,Amide
Glucose,C19H28N1O5,317.19,2.95,92.82,Lipid
Adrenaline,C11H35N5O5,901.57,1.93,39.482,Nucleotide
Adenosine triphosphate,C4H3N0O6,546.95,8.87,620.797,Amide
Cholesterol,C6H36N3O2,335.96,8.1,314.285,Neurotransmitter
Glucose,C12H15N4O5,967.84,N/A,257.118,Amide
Cholesterol,C20H4N5O6,504.16,5.77,760.28,Alcohol
Adrenaline,C12H14N4O6,998.11,5.23,496.443,Organic Compound
Serotonin,C9H33N5O4,804.17,5.85,552.063,Amide
Aspirin,C5H16N2O1,683.51,12.52,594.57,Organic Compound
Glucose,C4H38N5O5,660.67,13.14,646.2,Carbohydrate
Ethanol,C11H33N1O9,972.74,8.25,716.197,Neurotransmitter
Urea,C3H37N2O8,287.0,N/A,152.19,Organic Compound
Adenosine triphosphate,C2H14N0O6,855.72,9.32,675.749,Amide
