compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C6H15N3O1,482.87,7.32,865.89,Nucleotide
Glucose,C14H39N4O9,308.93,1.31,103.921,Carbohydrate
Adenosine triphosphate,C7H27N2O5,538.89,N/A,321.677,Amide
Caffeine,C20H25N1O4,726.36,11.42,616.687,Alcohol
Glucose,C2H16N3O1,910.57,13.8,482.09,Organic Compound
Cholesterol,C7H9N4O4,409.61,N/A,325.719,Nucleotide
Dopamine,C14H30N4O5,430.18,N/A,171.621,Lipid
Dopamine,C13H21N0O6,921.48,13.43,131.791,Amide
Adenosine triphosphate,C2H7N1O4,433.46,N/A,728.975,Neurotransmitter
Cholesterol,C4H34N1O0,179.29,11.11,164.832,Lipid
Caffeine,C11H1N2O4,830.09,1.0,475.426,Alkaloid
Adenosine triphosphate,C6H21N0O4,533.15,13.12,818.827,Hormone
Cholesterol,C3H2N3O10,906.55,8.58,742.313,Carbohydrate
Dopamine,C7H10N3O6,350.84,6.07,240.15,Organic Compound
Caffeine,C6H35N1O4,943.01,7.25,907.906,Amide
Aspirin,C9H34N3O0,597.13,N/A,498.826,Nucleotide
Glucose,C15H20N3O2,66.67,N/A,373.57,Organic Compound
Aspirin,C20H7N0O7,260.91,10.55,782.038,Carbohydrate
Serotonin,C13H14N2O2,386.11,10.9,675.908,Carbohydrate
Ethanol,C12H37N0O2,744.81,6.78,37.659,Nucleotide
Dopamine,C10H40N0O9,509.33,12.31,581.916,Alcohol
Adrenaline,C13H11N3O5,869.23,2.07,561.045,Hormone
Dopamine,C1H17N1O2,290.99,12.24,917.018,Lipid
Dopamine,C17H7N1O4,870.17,4.09,662.106,Alkaloid
Adrenaline,C19H21N2O2,345.05,12.92,141.73,Alkaloid
Adrenaline,C16H17N2O2,260.17,N/A,612.627,Amide
Cholesterol,C16H14N2O3,470.89,N/A,904.672,Carbohydrate
Adrenaline,C12H17N0O7,129.57,5.28,802.776,Hormone
Caffeine,C1H11N3O9,103.27,13.77,478.936,Neurotransmitter
Serotonin,C4H28N0O9,795.45,5.03,83.008,Carbohydrate
Caffeine,C13H39N3O2,326.46,1.65,867.15,Organic Compound
Adrenaline,C4H15N2O10,159.94,6.1,934.762,Neurotransmitter
Serotonin,C20H23N1O8,652.09,11.79,706.77,Neurotransmitter
Adenosine triphosphate,C7H19N5O2,851.82,4.14,959.991,Organic Compound
Adrenaline,C19H24N2O7,445.97,8.09,987.165,Nucleotide
Aspirin,C9H24N2O9,511.73,4.04,781.009,Organic Compound
Adrenaline,C2H4N1O9,156.29,3.32,520.648,Alkaloid
Adrenaline,C19H7N0O7,221.71,4.61,934.948,Alcohol
Adrenaline,C9H24N0O0,357.84,8.19,411.045,Alkaloid
Serotonin,C20H39N2O4,372.03,N/A,242.625,Neurotransmitter
Caffeine,C19H18N3O0,765.67,4.34,726.818,Lipid
