compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C17H5N2O7,271.98,8.75,751.411,Alkaloid
Dopamine,C6H15N2O8,127.23,7.26,785.009,Alkaloid
Serotonin,C19H37N5O0,978.87,1.6,887.276,Carbohydrate
Adenosine triphosphate,C20H6N3O9,227.86,1.1,889.448,Organic Compound
Caffeine,C2H30N0O8,270.93,7.94,746.923,Neurotransmitter
Caffeine,C2H10N2O5,400.29,4.67,530.155,Amide
Dopamine,C8H28N0O2,167.55,8.41,864.729,Neurotransmitter
Ethanol,C19H39N2O1,157.55,8.85,993.927,Amide
Ethanol,C7H21N3O0,884.99,9.32,931.034,Neurotransmitter
Urea,C16H6N2O10,309.09,N/A,494.397,Amide
Caffeine,C8H37N4O5,908.97,N/A,480.358,Carbohydrate
Ethanol,C3H16N5O0,451.21,13.98,606.543,Organic Compound
Serotonin,C20H15N0O5,180.05,3.67,256.218,Hormone
Adenosine triphosphate,C12H31N5O8,386.47,N/A,334.361,Organic Compound
Cholesterol,C5H33N3O7,945.94,N/A,269.745,Alcohol
Urea,C2H2N0O10,351.37,9.84,273.705,Amide
Aspirin,C4H1N1O1,235.32,5.63,985.645,Organic Compound
Cholesterol,C12H7N2O9,358.66,11.82,134.445,Neurotransmitter
Caffeine,C6H20N4O10,352.19,6.54,600.499,Alkaloid
Adenosine triphosphate,C7H26N5O8,225.09,9.53,947.665,Amide
Urea,C17H5N3O0,556.4,1.67,153.864,Hormone
Serotonin,C1H20N4O10,978.5,3.3,724.993,Alcohol
Glucose,C16H12N3O6,596.8,13.49,452.651,Neurotransmitter
Serotonin,C3H4N3O9,81.07,5.69,431.926,Carbohydrate
Dopamine,C17H1N3O6,518.18,N/A,763.186,Nucleotide
Adenosine triphosphate,C5H7N2O10,154.36,7.17,323.067,Lipid
Cholesterol,C4H18N1O4,401.46,N/A,859.17,Neurotransmitter
Adrenaline,C19H19N3O1,488.89,10.31,114.863,Hormone
Ethanol,C6H5N3O1,610.23,2.32,488.652,Hormone
Glucose,C3H8N4O5,934.38,N/A,36.72,Organic Compound
Glucose,C19H31N4O5,805.47,11.99,779.708,Nucleotide
Adenosine triphosphate,C17H22N1O1,970.04,13.98,138.182,Hormone
Aspirin,C8H23N2O0,834.98,13.69,520.831,Amide
Cholesterol,C19H3N1O2,972.86,9.92,300.886,Organic Compound
Adenosine triphosphate,C6H26N1O3,98.85,12.5,890.621,Nucleotide
Glucose,C20H36N2O0,245.25,11.4,923.618,Amide
Caffeine,C9H32N1O3,907.67,13.85,179.479,Alcohol
Aspirin,C10H9N1O5,599.83,N/A,452.182,Neurotransmitter
Adrenaline,C15H21N4O7,997.01,3.65,888.142,Alcohol
Aspirin,C3H32N5O7,98.15,N/A,923.825,Amide
Dopamine,C12H26N0O0,445.27,7.58,712.269,Neurotransmitter
Serotonin,C16H29N3O8,907.67,6.13,118.233,Lipid
Glucose,C12H12N2O0,259.13,2.97,293.219,Alcohol
Urea,C2H3N1O8,612.34,2.36,483.127,Alkaloid
Caffeine,C5H34N4O10,201.29,1.06,391.405,Alcohol
Caffeine,C7H21N0O10,992.83,2.91,886.264,Nucleotide
Urea,C5H7N1O10,721.45,13.1,815.858,Amide
Adrenaline,C16H4N2O3,289.58,10.77,823.169,Nucleotide
Adrenaline,C19H39N1O0,763.17,6.66,496.268,Organic Compound
Adrenaline,C3H5N0O7,755.88,7.72,666.925,Hormone
Aspirin,C2H13N5O7,812.28,3.92,667.824,Hormone
Caffeine,C17H11N2O4,897.82,1.14,266.691,Lipid
Caffeine,C17H20N4O7,50.32,1.81,781.069,Neurotransmitter
Glucose,C8H5N0O5,113.91,3.79,867.614,Carbohydrate
Dopamine,C8H16N5O1,82.8,7.21,955.202,Carbohydrate
Adrenaline,C19H10N3O9,279.98,13.25,604.156,Nucleotide
Ethanol,C14H17N4O3,379.0,5.88,484.626,Carbohydrate
Urea,C1H5N5O5,128.53,3.45,512.024,Amide
Caffeine,C17H24N2O1,422.09,13.19,981.846,Hormone
Glucose,C9H35N1O3,827.97,9.86,136.394,Alkaloid
