compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C4H6N3O2,971.19,1.58,811.494,Amide
Caffeine,C12H14N0O3,269.64,7.91,526.775,Carbohydrate
Glucose,C8H7N1O4,308.1,N/A,31.373,Hormone
Adenosine triphosphate,C18H16N1O5,569.59,N/A,29.921,Lipid
Caffeine,C2H16N1O0,316.05,13.82,389.827,Organic Compound
Dopamine,C20H3N0O6,513.46,4.5,417.738,Alkaloid
Adenosine triphosphate,C17H40N2O9,175.16,5.34,782.682,Hormone
Adrenaline,C9H10N2O2,495.63,8.31,148.307,Organic Compound
Ethanol,C6H13N5O10,919.61,7.67,204.019,Alkaloid
Glucose,C19H14N1O4,520.23,N/A,905.05,Neurotransmitter
Adrenaline,C4H29N1O10,252.44,6.63,601.062,Lipid
Adrenaline,C11H4N1O6,70.45,11.78,770.019,Nucleotide
Caffeine,C2H26N3O3,337.32,7.4,636.189,Organic Compound
Urea,C16H8N3O1,276.45,6.28,992.069,Alkaloid
Adenosine triphosphate,C3H31N0O3,101.97,7.03,885.251,Alkaloid
Dopamine,C3H13N5O9,813.17,4.51,247.297,Alkaloid
Cholesterol,C13H37N0O5,863.17,11.65,172.825,Neurotransmitter
Cholesterol,C5H12N2O7,191.13,2.98,768.153,Lipid
Glucose,C1H27N5O4,659.79,7.11,287.203,Lipid
Adenosine triphosphate,C4H7N5O4,431.05,N/A,402.779,Organic Compound
Glucose,C16H26N2O3,899.0,11.91,745.861,Carbohydrate
Cholesterol,C12H13N5O7,571.88,N/A,66.495,Organic Compound
Aspirin,C15H24N2O9,886.5,11.13,274.197,Neurotransmitter
Urea,C19H30N4O10,176.92,10.68,308.245,Amide
Ethanol,C18H5N5O6,244.84,N/A,169.904,Amide
Ethanol,C2H7N3O9,302.16,N/A,671.682,Organic Compound
Serotonin,C14H38N0O1,624.8,7.64,846.393,Alcohol
Aspirin,C11H23N3O0,512.73,3.63,682.203,Amide
Adenosine triphosphate,C3H30N3O2,79.58,N/A,835.0,Neurotransmitter
Dopamine,C8H18N4O6,351.26,9.68,434.476,Alcohol
Dopamine,C17H31N3O10,994.26,12.11,898.616,Nucleotide
Adrenaline,C2H25N4O10,502.97,7.76,953.334,Lipid
Caffeine,C12H23N2O6,292.44,N/A,352.286,Alcohol
Adrenaline,C4H12N0O4,252.01,7.52,782.483,Lipid
Serotonin,C10H20N0O2,240.04,8.34,205.663,Lipid
Adrenaline,C19H6N3O4,330.52,13.69,208.452,Carbohydrate
Glucose,C12H39N3O5,662.08,N/A,847.642,Alkaloid
Ethanol,C10H39N5O0,840.69,8.22,525.081,Alkaloid
Serotonin,C3H21N1O8,609.11,N/A,904.749,Lipid
Dopamine,C17H27N3O2,638.85,1.86,688.788,Amide
Ethanol,C8H33N3O8,601.96,11.53,82.11,Amide
Serotonin,C20H9N2O9,244.0,N/A,263.942,Nucleotide
Serotonin,C10H39N4O0,553.6,9.24,169.398,Alkaloid
Ethanol,C16H32N1O5,850.27,1.86,804.553,Neurotransmitter
Serotonin,C5H28N4O9,433.43,4.33,886.295,Neurotransmitter
Ethanol,C13H33N2O7,914.27,7.49,859.237,Alkaloid
Ethanol,C6H2N1O10,508.32,N/A,724.682,Carbohydrate
Urea,C19H16N4O6,818.92,11.57,790.459,Lipid
Cholesterol,C5H32N2O4,421.59,2.47,649.218,Neurotransmitter
Serotonin,C4H5N1O5,349.98,10.65,698.179,Lipid
Serotonin,C6H2N3O10,452.13,7.41,442.796,Lipid
Glucose,C4H25N2O7,84.59,9.35,179.484,Hormone
Urea,C5H6N2O8,585.71,11.69,57.122,Carbohydrate
Adenosine triphosphate,C17H10N0O0,292.68,8.56,376.638,Nucleotide
Aspirin,C5H36N2O7,984.39,11.01,811.136,Alkaloid
Adenosine triphosphate,C4H23N1O9,287.93,5.77,167.7,Alkaloid
Urea,C2H12N2O2,311.61,N/A,894.436,Alcohol
Serotonin,C17H22N3O7,414.68,10.89,758.557,Hormone
Adrenaline,C9H25N5O10,85.0,N/A,615.117,Organic Compound
Cholesterol,C14H8N3O9,940.74,7.7,646.385,Hormone
Serotonin,C2H6N0O0,973.96,N/A,866.437,Lipid
Urea,C5H13N1O0,527.2,1.34,921.418,Nucleotide
Cholesterol,C6H22N2O4,181.96,5.05,997.932,Lipid
Adrenaline,C6H33N1O10,745.75,1.08,721.298,Alcohol
Adenosine triphosphate,C14H4N2O0,474.15,13.69,609.206,Nucleotide
Dopamine,C17H21N1O10,433.84,1.74,126.657,Neurotransmitter
Caffeine,C9H11N1O7,187.45,11.53,921.314,Neurotransmitter
Glucose,C4H40N0O7,701.11,4.86,58.356,Neurotransmitter
Adrenaline,C4H10N4O4,259.86,9.37,655.234,Nucleotide
Aspirin,C19H1N3O8,868.46,5.84,765.802,Lipid
Dopamine,C7H37N2O8,387.3,N/A,489.113,Hormone
Dopamine,C15H37N1O6,291.15,7.02,317.25,Alcohol
Urea,C14H5N5O8,821.79,1.16,324.564,Hormone
Glucose,C5H26N4O10,104.43,N/A,508.589,Carbohydrate
Adrenaline,C17H35N2O10,593.24,N/A,474.793,Organic Compound
Serotonin,C20H14N5O8,353.02,6.22,987.967,Alkaloid
Dopamine,C2H4N2O9,231.85,13.45,728.114,Alcohol
Glucose,C18H28N0O1,811.68,4.58,683.551,Neurotransmitter
Urea,C19H37N1O6,365.19,12.88,243.107,Hormone
Urea,C18H16N3O7,572.9,1.4,203.36,Alkaloid
Adrenaline,C14H7N0O1,681.38,2.76,28.929,Carbohydrate
Urea,C5H17N5O3,999.09,5.61,621.038,Organic Compound
Ethanol,C14H3N1O4,679.31,N/A,994.747,Carbohydrate
Serotonin,C15H9N1O8,846.2,8.37,62.611,Alkaloid
Dopamine,C2H10N2O7,840.86,9.6,153.289,Nucleotide
Urea,C8H12N3O2,501.67,1.98,787.728,Amide
Ethanol,C5H33N1O0,105.23,N/A,175.406,Alcohol
Glucose,C18H11N0O2,831.22,N/A,702.012,Nucleotide
Glucose,C17H5N3O3,582.88,4.29,772.084,Carbohydrate
Urea,C20H31N3O8,612.8,5.57,151.288,Nucleotide
Cholesterol,C1H15N5O10,894.13,4.82,512.957,Alkaloid
Aspirin,C9H38N4O5,798.68,13.43,887.582,Lipid
Urea,C5H5N5O10,428.38,N/A,164.252,Hormone
Urea,C5H40N5O7,69.39,13.51,892.607,Hormone
Caffeine,C11H26N5O5,596.93,8.44,212.803,Organic Compound
Glucose,C19H19N3O0,227.87,N/A,941.573,Hormone
Adrenaline,C6H21N0O7,558.2,N/A,796.939,Alkaloid
Adrenaline,C20H5N3O3,443.37,N/A,575.607,Hormone
Dopamine,C4H34N3O7,320.94,9.91,722.414,Nucleotide
Urea,C20H26N0O9,806.49,5.27,967.956,Carbohydrate
Urea,C17H14N3O4,159.61,N/A,479.454,Lipid
Glucose,C15H26N3O2,995.5,5.06,963.024,Amide
Urea,C5H33N2O7,951.34,5.71,605.003,Carbohydrate
Serotonin,C13H11N1O9,797.58,10.33,728.669,Lipid
Adenosine triphosphate,C11H37N4O8,882.35,6.69,935.736,Lipid
Cholesterol,C20H21N2O6,685.21,N/A,197.423,Organic Compound
Ethanol,C20H19N1O0,194.25,1.78,225.289,Organic Compound
Dopamine,C14H13N0O8,55.8,9.68,863.038,Neurotransmitter
Ethanol,C19H24N3O9,467.28,10.36,853.197,Nucleotide
Urea,C3H19N5O10,214.9,N/A,61.036,Organic Compound
Aspirin,C11H12N0O1,653.42,N/A,936.588,Neurotransmitter
Adrenaline,C2H30N5O6,758.56,1.83,958.707,Carbohydrate
Aspirin,C16H20N3O1,229.9,4.29,912.104,Lipid
Serotonin,C2H33N2O7,887.97,3.76,258.25,Amide
Serotonin,C10H11N4O7,869.99,10.42,999.423,Neurotransmitter
Adenosine triphosphate,C6H5N1O1,563.08,N/A,842.813,Neurotransmitter
Adenosine triphosphate,C13H36N1O6,782.55,4.92,69.297,Hormone
Dopamine,C1H9N4O1,451.68,11.4,504.817,Neurotransmitter
Aspirin,C20H37N4O3,273.53,3.97,522.359,Organic Compound
Glucose,C13H1N4O10,430.31,4.1,330.642,Amide
Cholesterol,C19H16N0O5,309.24,8.04,534.492,Amide
Urea,C16H32N4O9,563.16,6.23,804.332,Neurotransmitter
Cholesterol,C7H20N4O10,708.1,4.83,397.692,Organic Compound
Cholesterol,C12H26N0O8,455.34,1.07,64.156,Lipid
Adenosine triphosphate,C14H2N2O0,470.99,7.82,243.972,Amide
Dopamine,C19H38N2O1,627.26,N/A,690.805,Organic Compound
Aspirin,C18H40N4O9,875.67,13.78,267.665,Neurotransmitter
Glucose,C20H8N4O7,451.03,8.46,997.305,Nucleotide
Dopamine,C6H15N4O2,835.66,3.03,109.944,Carbohydrate
Urea,C4H8N3O9,882.45,13.17,514.276,Hormone
Cholesterol,C14H22N0O0,906.55,3.04,147.991,Alkaloid
Serotonin,C17H4N4O5,426.02,8.11,263.616,Alcohol
Urea,C15H32N2O4,56.51,N/A,996.432,Lipid
Aspirin,C18H37N3O4,841.1,N/A,817.763,Nucleotide
Adrenaline,C10H6N4O6,891.13,13.43,49.815,Nucleotide
Glucose,C3H1N4O9,596.58,13.14,224.929,Alcohol
Cholesterol,C7H25N0O10,962.44,6.26,357.919,Amide
Adenosine triphosphate,C1H30N4O7,883.68,1.37,500.904,Nucleotide
Aspirin,C1H3N3O3,364.93,4.37,745.157,Nucleotide
Glucose,C4H37N0O7,407.31,13.2,708.302,Lipid
Adenosine triphosphate,C17H11N2O6,54.41,13.51,406.115,Nucleotide
Aspirin,C5H12N2O4,878.85,N/A,562.45,Hormone
Ethanol,C17H32N2O4,192.47,1.17,228.919,Hormone
Caffeine,C13H25N4O1,256.29,11.54,609.666,Organic Compound
Cholesterol,C12H6N2O1,974.79,3.03,428.388,Organic Compound
Ethanol,C11H14N1O8,340.38,1.67,566.079,Alcohol
Adenosine triphosphate,C6H9N1O10,870.32,1.12,728.35,Alcohol
Dopamine,C1H16N1O0,837.78,2.71,806.999,Nucleotide
Serotonin,C12H27N1O4,162.81,N/A,333.54,Organic Compound
Caffeine,C17H22N4O4,558.84,12.63,199.886,Carbohydrate
Dopamine,C5H22N5O3,485.04,1.21,225.151,Nucleotide
Glucose,C11H24N4O9,54.41,7.12,893.706,Nucleotide
Adrenaline,C10H3N5O1,138.95,6.19,610.546,Nucleotide
Glucose,C19H18N3O1,149.43,1.75,303.343,Hormone
Serotonin,C15H6N4O4,277.11,3.16,104.874,Neurotransmitter
Cholesterol,C16H40N5O8,615.29,5.89,511.587,Alcohol
Adrenaline,C15H8N3O8,874.71,N/A,232.726,Carbohydrate
Ethanol,C17H24N4O8,193.09,9.57,533.996,Alkaloid
Ethanol,C14H13N1O4,876.7,2.85,531.319,Amide
Adenosine triphosphate,C13H31N1O10,210.06,6.37,674.647,Lipid
Adenosine triphosphate,C17H24N0O2,75.99,9.49,963.663,Hormone
Adrenaline,C11H29N4O5,603.74,9.92,311.658,Nucleotide
Serotonin,C8H18N1O3,755.63,10.53,894.328,Amide
Urea,C15H36N0O3,342.5,10.46,711.903,Neurotransmitter
Adrenaline,C14H17N5O6,307.65,N/A,856.279,Alkaloid
Cholesterol,C13H10N3O10,522.92,1.14,426.294,Lipid
Urea,C14H1N0O4,643.58,10.66,976.943,Alkaloid
Aspirin,C4H17N0O4,479.58,13.13,849.641,Alkaloid
Adenosine triphosphate,C11H11N1O3,663.19,4.46,663.988,Organic Compound
Caffeine,C16H1N1O0,516.71,4.23,986.707,Organic Compound
