compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C15H36N5O3,530.87,6.46,826.594,Hormone
Serotonin,C20H36N5O5,706.66,10.84,337.456,Alkaloid
Aspirin,C1H9N5O5,803.51,N/A,619.104,Organic Compound
Aspirin,C9H38N4O6,213.96,N/A,728.346,Alcohol
Caffeine,C7H24N0O5,610.33,5.5,508.738,Alcohol
Cholesterol,C14H26N3O6,331.96,11.36,128.106,Amide
Caffeine,C6H7N0O10,82.48,12.52,798.886,Carbohydrate
Adrenaline,C1H4N0O9,649.17,13.43,347.618,Amide
Serotonin,C20H7N0O10,86.18,7.58,270.191,Organic Compound
Cholesterol,C9H3N4O9,604.29,10.17,327.565,Alcohol
Ethanol,C12H16N5O5,835.7,13.9,455.296,Nucleotide
Dopamine,C9H17N1O10,616.28,7.09,659.111,Hormone
Adenosine triphosphate,C5H25N5O2,59.95,5.78,888.689,Carbohydrate
Adrenaline,C1H31N4O6,179.01,6.47,581.988,Alkaloid
Glucose,C8H4N1O7,479.01,9.92,193.489,Organic Compound
Serotonin,C16H19N4O6,488.22,N/A,692.506,Carbohydrate
Serotonin,C7H26N5O4,82.53,2.43,772.834,Carbohydrate
Urea,C20H38N0O8,159.57,6.27,666.3,Neurotransmitter
Caffeine,C10H37N1O6,151.33,1.17,758.155,Neurotransmitter
Cholesterol,C6H37N2O4,639.22,7.69,884.936,Hormone
Adrenaline,C17H24N1O4,536.58,N/A,61.774,Neurotransmitter
Cholesterol,C12H1N4O7,447.67,13.83,993.741,Lipid
Urea,C12H2N4O8,621.16,3.08,799.745,Amide
Cholesterol,C19H37N2O1,82.86,N/A,301.138,Amide
Urea,C12H36N5O1,641.81,13.36,488.033,Alkaloid
Adenosine triphosphate,C3H34N2O6,930.3,N/A,634.88,Hormone
Glucose,C17H7N2O9,492.81,7.5,396.747,Carbohydrate
Cholesterol,C9H8N3O5,545.58,6.7,927.09,Amide
Urea,C7H13N5O5,88.31,N/A,682.754,Nucleotide
Urea,C13H9N4O4,749.28,4.68,497.771,Hormone
Serotonin,C19H35N5O3,352.31,7.1,848.774,Lipid
Ethanol,C11H25N3O6,239.45,N/A,875.639,Alcohol
Aspirin,C6H29N5O9,853.53,7.4,761.766,Alkaloid
Caffeine,C15H36N0O1,426.34,2.42,93.953,Hormone
Adenosine triphosphate,C1H20N5O7,170.13,3.5,645.319,Neurotransmitter
Adenosine triphosphate,C17H3N4O9,99.64,5.34,193.119,Neurotransmitter
Glucose,C8H9N4O10,760.84,12.73,147.231,Alcohol
Adenosine triphosphate,C17H11N5O8,730.82,5.91,774.693,Alkaloid
Serotonin,C7H22N5O5,813.98,9.89,174.167,Alkaloid
Glucose,C18H10N2O6,745.6,9.63,457.807,Amide
Dopamine,C13H25N4O3,132.43,N/A,538.578,Neurotransmitter
Adenosine triphosphate,C6H27N4O10,889.51,N/A,414.002,Alkaloid
Aspirin,C6H1N3O2,539.26,11.02,795.851,Nucleotide
Adenosine triphosphate,C2H26N5O3,258.05,10.16,235.583,Lipid
Cholesterol,C17H24N0O6,58.07,9.95,230.896,Hormone
Adrenaline,C10H2N3O0,841.69,N/A,481.872,Alkaloid
Aspirin,C15H40N0O1,963.25,12.87,414.81,Alcohol
Caffeine,C19H24N5O6,336.74,13.55,360.185,Alcohol
Adrenaline,C17H35N1O10,910.12,6.2,809.122,Carbohydrate
Glucose,C1H30N4O7,216.7,3.04,771.334,Hormone
Serotonin,C13H3N5O5,199.99,9.83,541.957,Hormone
Ethanol,C14H36N4O4,696.01,N/A,16.863,Carbohydrate
Cholesterol,C8H7N2O5,141.77,11.9,352.654,Amide
Serotonin,C13H22N3O4,473.53,N/A,110.635,Neurotransmitter
Dopamine,C12H2N4O6,114.66,3.76,71.104,Amide
Adenosine triphosphate,C8H11N4O4,578.44,N/A,341.576,Alcohol
Caffeine,C14H22N5O8,933.82,N/A,902.615,Neurotransmitter
Caffeine,C4H17N0O9,572.72,11.24,956.391,Nucleotide
Aspirin,C9H27N0O8,449.25,8.37,25.26,Lipid
Urea,C17H26N2O1,296.65,7.49,952.94,Carbohydrate
Ethanol,C5H14N1O6,178.85,N/A,595.184,Alcohol
Urea,C9H20N4O4,581.76,6.83,178.457,Hormone
Adenosine triphosphate,C14H38N3O8,373.74,11.53,37.688,Alcohol
Adenosine triphosphate,C7H36N5O7,835.55,N/A,577.414,Carbohydrate
Adrenaline,C6H23N1O4,753.65,6.3,251.385,Alcohol
Glucose,C14H19N5O0,506.29,12.48,610.52,Hormone
Urea,C4H10N1O0,205.28,10.94,259.799,Alkaloid
Urea,C17H13N0O3,662.44,1.8,278.727,Carbohydrate
Adrenaline,C11H12N2O9,191.76,10.1,901.031,Alcohol
Glucose,C19H3N2O7,743.47,8.94,623.001,Alcohol
Urea,C2H27N0O5,771.51,7.49,261.665,Lipid
Dopamine,C1H19N2O3,343.05,9.13,189.085,Lipid
Dopamine,C4H4N4O5,720.75,N/A,842.682,Alkaloid
Adrenaline,C11H10N4O0,387.03,2.25,583.883,Lipid
Glucose,C5H36N0O5,628.44,1.18,797.361,Neurotransmitter
Cholesterol,C12H27N3O2,796.38,7.89,75.772,Carbohydrate
Caffeine,C6H19N2O9,159.74,5.37,284.999,Alcohol
Urea,C2H9N4O9,581.99,9.94,941.104,Lipid
Adenosine triphosphate,C1H32N2O5,844.13,N/A,379.163,Alkaloid
Aspirin,C7H20N3O7,914.37,10.54,503.351,Alkaloid
Adenosine triphosphate,C4H36N5O8,113.26,6.74,677.856,Hormone
Caffeine,C10H36N3O0,643.03,12.57,583.547,Hormone
Aspirin,C12H29N0O4,496.34,3.23,705.645,Alkaloid
Cholesterol,C16H12N3O8,897.09,4.86,78.25,Alcohol
Aspirin,C15H39N0O6,948.87,11.81,120.696,Lipid
Aspirin,C12H28N3O1,645.19,1.46,616.221,Lipid
Cholesterol,C18H10N4O4,775.76,N/A,126.372,Alkaloid
Cholesterol,C19H28N4O7,585.8,2.47,844.952,Lipid
Serotonin,C6H28N4O0,685.52,N/A,480.788,Alkaloid
Caffeine,C1H2N5O10,720.44,2.38,303.494,Neurotransmitter
Ethanol,C5H36N5O10,407.7,11.92,681.103,Carbohydrate
Adenosine triphosphate,C13H15N3O8,602.59,10.77,379.502,Organic Compound
Ethanol,C5H25N3O0,370.14,4.34,762.816,Alcohol
Adrenaline,C11H35N5O3,791.61,4.98,837.405,Carbohydrate
Urea,C18H23N1O5,816.53,13.48,70.186,Amide
Glucose,C2H32N4O8,271.07,1.4,798.203,Organic Compound
Glucose,C13H10N3O2,537.01,11.14,258.172,Neurotransmitter
Adenosine triphosphate,C2H35N2O9,117.41,13.78,986.353,Organic Compound
Ethanol,C17H4N4O1,448.52,7.2,74.667,Alkaloid
Adrenaline,C2H7N4O9,62.08,N/A,244.025,Neurotransmitter
Glucose,C13H10N0O9,621.87,4.22,812.912,Neurotransmitter
Ethanol,C11H35N4O1,791.26,9.36,942.069,Hormone
Cholesterol,C12H11N5O6,178.91,9.72,295.153,Lipid
Adrenaline,C5H28N0O7,846.68,N/A,597.239,Amide
Caffeine,C14H38N0O5,241.73,N/A,42.828,Alcohol
Dopamine,C19H1N0O7,491.29,5.64,222.836,Carbohydrate
Cholesterol,C20H24N2O10,737.27,3.75,756.343,Hormone
Cholesterol,C1H6N3O8,883.72,2.45,67.466,Amide
Caffeine,C20H39N3O0,571.52,3.3,290.926,Nucleotide
Caffeine,C14H32N0O9,390.85,12.84,438.658,Lipid
Adrenaline,C11H32N1O7,663.89,10.27,664.287,Nucleotide
Adenosine triphosphate,C10H40N4O9,250.04,N/A,685.45,Lipid
Aspirin,C13H13N4O6,335.58,N/A,901.722,Alkaloid
Caffeine,C8H19N5O1,656.92,2.12,726.407,Lipid
Urea,C19H28N3O3,740.27,N/A,859.951,Alkaloid
Urea,C16H21N4O9,437.16,10.07,891.724,Organic Compound
Glucose,C9H31N4O0,995.62,8.67,474.925,Lipid
Caffeine,C10H24N1O8,875.47,8.46,762.578,Hormone
Glucose,C6H9N0O1,501.24,10.02,395.27,Neurotransmitter
Urea,C7H8N2O7,347.65,12.21,298.319,Alkaloid
Adrenaline,C6H25N4O5,352.94,N/A,476.317,Organic Compound
Caffeine,C13H35N2O2,88.29,1.97,365.054,Neurotransmitter
Aspirin,C8H36N2O1,123.45,3.08,294.561,Organic Compound
Adrenaline,C18H12N4O2,888.08,2.11,121.585,Nucleotide
Ethanol,C10H29N5O10,750.12,7.45,157.76,Amide
Glucose,C4H32N1O1,417.19,5.67,347.26,Nucleotide
Aspirin,C13H36N0O7,224.08,N/A,753.361,Alkaloid
Adenosine triphosphate,C1H24N4O2,127.61,6.63,381.592,Carbohydrate
Glucose,C13H17N1O4,239.71,8.42,240.621,Alcohol
Serotonin,C5H2N1O3,833.16,11.8,34.663,Alkaloid
Glucose,C2H3N4O8,719.82,N/A,399.227,Alcohol
Caffeine,C7H14N5O6,667.74,6.92,775.926,Neurotransmitter
Adrenaline,C6H29N3O5,111.18,N/A,214.509,Neurotransmitter
Serotonin,C17H15N5O4,612.16,1.85,102.299,Carbohydrate
Caffeine,C11H2N0O8,794.86,3.5,854.657,Organic Compound
Ethanol,C1H18N4O4,235.06,3.22,531.052,Amide
Caffeine,C14H25N5O4,494.51,6.63,693.148,Hormone
Ethanol,C3H1N5O1,112.97,N/A,467.814,Lipid
Cholesterol,C2H25N1O7,485.83,6.12,396.809,Hormone
Glucose,C18H32N3O5,264.6,3.08,653.201,Lipid
Aspirin,C14H32N5O0,806.8,9.09,995.749,Carbohydrate
Glucose,C13H33N4O7,71.6,10.87,477.575,Alkaloid
Aspirin,C3H13N3O6,400.28,9.2,160.236,Alkaloid
Aspirin,C3H2N5O2,826.57,8.07,355.958,Alkaloid
