compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C11H12N3O6,616.94,1.24,91.443,Alcohol
Aspirin,C3H22N1O10,836.67,4.18,651.358,Alcohol
Dopamine,C9H37N3O10,762.21,2.59,971.973,Amide
Glucose,C17H24N1O3,404.88,2.43,527.435,Neurotransmitter
Serotonin,C20H35N2O3,660.55,2.42,950.826,Lipid
Ethanol,C15H8N1O3,413.98,2.62,107.67,Alkaloid
Aspirin,C5H37N1O5,771.03,7.7,117.397,Alkaloid
Adenosine triphosphate,C15H19N5O0,712.45,1.04,476.569,Hormone
Ethanol,C2H28N3O3,163.69,12.83,727.264,Nucleotide
Serotonin,C1H2N5O0,668.39,2.51,931.179,Lipid
Dopamine,C1H36N4O0,848.57,10.22,483.336,Alkaloid
Urea,C17H28N3O4,791.45,N/A,825.364,Alcohol
Caffeine,C3H26N3O6,147.67,N/A,603.199,Organic Compound
Glucose,C3H17N4O0,695.31,5.19,827.532,Organic Compound
Ethanol,C19H34N1O7,451.33,1.61,87.993,Organic Compound
Ethanol,C16H14N0O10,134.91,N/A,327.38,Alcohol
Adenosine triphosphate,C3H37N3O4,248.33,10.78,239.783,Hormone
Ethanol,C8H1N3O1,846.34,9.42,301.709,Organic Compound
Adrenaline,C7H22N2O10,215.75,N/A,56.781,Neurotransmitter
Adrenaline,C15H29N5O0,452.53,4.02,146.607,Carbohydrate
Ethanol,C11H13N4O5,495.94,10.4,727.006,Alkaloid
Serotonin,C7H26N2O0,691.81,7.26,276.895,Organic Compound
Adenosine triphosphate,C3H13N1O3,114.43,2.44,773.732,Amide
Urea,C5H13N4O1,584.04,N/A,631.4,Lipid
Glucose,C11H18N4O3,133.81,10.22,7.387,Nucleotide
Ethanol,C3H12N2O10,545.39,N/A,161.537,Lipid
Adenosine triphosphate,C1H35N5O6,585.07,1.81,848.792,Nucleotide
Ethanol,C11H4N1O0,269.28,N/A,896.769,Nucleotide
Adenosine triphosphate,C2H1N5O1,921.78,4.95,604.754,Carbohydrate
Urea,C9H17N4O8,343.42,2.67,622.046,Amide
Aspirin,C20H39N1O10,71.31,5.46,661.041,Lipid
Cholesterol,C8H36N5O1,588.22,4.53,310.346,Alkaloid
Serotonin,C9H9N5O2,226.45,8.99,572.526,Organic Compound
Serotonin,C1H29N3O8,119.99,8.54,650.221,Organic Compound
Glucose,C8H39N5O4,480.34,12.35,457.054,Neurotransmitter
Aspirin,C5H28N3O9,203.71,9.49,788.444,Amide
Caffeine,C8H19N5O9,939.11,9.0,735.56,Organic Compound
Urea,C1H5N0O2,883.53,13.13,35.648,Carbohydrate
Adenosine triphosphate,C15H32N5O7,465.54,8.63,404.052,Alcohol
Aspirin,C17H19N3O2,565.29,8.28,319.496,Hormone
Caffeine,C16H16N3O4,76.95,6.02,218.882,Organic Compound
Caffeine,C15H6N2O5,938.33,11.42,383.749,Nucleotide
Dopamine,C12H6N4O3,667.0,10.79,878.974,Hormone
Adenosine triphosphate,C12H40N0O9,235.43,12.6,6.06,Hormone
Glucose,C3H16N2O10,174.12,9.69,149.023,Carbohydrate
Adenosine triphosphate,C5H11N4O7,340.96,11.25,51.981,Alcohol
Ethanol,C14H12N0O2,906.57,10.73,496.346,Nucleotide
Aspirin,C9H19N2O4,648.78,1.83,101.888,Hormone
Dopamine,C10H2N2O6,183.53,1.35,680.29,Alcohol
Caffeine,C7H36N3O0,147.08,5.71,573.262,Amide
Adenosine triphosphate,C1H16N2O7,881.63,N/A,447.304,Hormone
Caffeine,C16H21N3O5,931.24,10.59,267.952,Nucleotide
