compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C13H5N4O7,304.53,3.56,940.882,Neurotransmitter
Urea,C14H7N2O1,199.6,N/A,846.819,Hormone
Aspirin,C10H22N4O9,369.83,12.84,117.072,Lipid
Adenosine triphosphate,C5H11N5O3,117.88,2.4,847.082,Organic Compound
Serotonin,C2H18N0O3,803.03,4.52,997.491,Nucleotide
Dopamine,C14H37N5O1,511.1,10.16,502.751,Carbohydrate
Serotonin,C15H39N1O1,354.98,8.54,824.762,Alkaloid
Serotonin,C14H15N0O2,514.93,11.53,893.802,Alcohol
Caffeine,C4H29N2O5,757.36,N/A,977.4,Alcohol
Adrenaline,C9H30N5O1,71.08,3.78,813.341,Nucleotide
Caffeine,C6H9N4O0,432.7,N/A,117.25,Amide
Adrenaline,C14H39N0O7,170.86,N/A,380.213,Organic Compound
Caffeine,C1H14N0O3,820.39,8.37,460.762,Neurotransmitter
Dopamine,C9H31N4O10,659.38,12.87,970.306,Nucleotide
Glucose,C3H26N0O9,565.62,4.3,246.43,Hormone
Adenosine triphosphate,C6H20N4O7,797.32,9.06,465.134,Carbohydrate
Cholesterol,C12H15N0O1,156.04,N/A,170.101,Lipid
Caffeine,C9H36N4O1,362.64,13.33,542.852,Lipid
Dopamine,C8H31N0O6,118.75,1.32,140.778,Organic Compound
Caffeine,C17H35N0O6,160.84,5.13,385.463,Hormone
Serotonin,C5H4N5O5,932.77,5.18,91.618,Alkaloid
Urea,C4H17N2O9,297.17,7.67,467.287,Neurotransmitter
Urea,C13H14N5O5,267.39,3.1,28.236,Neurotransmitter
Adrenaline,C3H1N1O1,693.25,2.95,156.429,Neurotransmitter
Serotonin,C19H26N3O8,154.37,N/A,341.71,Amide
Dopamine,C20H28N0O3,592.72,9.53,274.576,Alcohol
Cholesterol,C11H21N1O0,825.35,N/A,576.123,Lipid
Cholesterol,C20H4N1O9,866.63,12.39,493.458,Alcohol
Serotonin,C13H37N5O9,935.28,N/A,695.431,Alkaloid
Caffeine,C20H36N2O0,657.6,2.2,805.061,Lipid
Adenosine triphosphate,C14H31N3O0,58.54,N/A,847.375,Alcohol
Dopamine,C8H20N0O9,813.81,3.18,953.653,Carbohydrate
Adenosine triphosphate,C12H40N0O0,580.83,7.87,973.007,Carbohydrate
Ethanol,C7H29N1O8,156.27,8.48,857.079,Alkaloid
Cholesterol,C6H1N1O2,801.93,6.35,648.725,Carbohydrate
Adrenaline,C10H31N5O1,73.08,11.5,106.289,Alkaloid
Adrenaline,C8H33N4O2,373.6,12.81,122.937,Nucleotide
Adrenaline,C18H30N5O6,651.2,6.21,289.547,Alcohol
Ethanol,C12H1N2O10,457.82,1.17,34.423,Alkaloid
Adrenaline,C11H36N0O2,654.45,6.5,142.148,Amide
Ethanol,C12H28N4O3,67.4,4.89,719.343,Amide
Glucose,C16H38N2O0,646.42,9.76,556.242,Alcohol
Adenosine triphosphate,C18H11N5O7,593.22,1.79,280.474,Nucleotide
Caffeine,C18H22N0O1,588.39,12.76,433.12,Neurotransmitter
Dopamine,C20H12N2O3,953.58,8.56,270.012,Alkaloid
Cholesterol,C11H12N1O7,409.53,7.33,673.046,Carbohydrate
