compound,formula,mw,pka,solubility_mg_ml,class
Urea,C19H8N2O6,474.98,6.26,941.101,Neurotransmitter
Dopamine,C2H26N3O3,408.96,N/A,580.491,Hormone
Dopamine,C2H1N1O10,349.03,9.94,12.046,Hormone
Serotonin,C18H2N4O5,182.33,10.23,320.737,Carbohydrate
Urea,C2H24N0O7,181.31,13.22,219.611,Neurotransmitter
Caffeine,C19H29N5O8,158.08,9.08,218.885,Nucleotide
Caffeine,C11H7N3O8,362.56,1.82,484.05,Lipid
Serotonin,C15H9N0O5,246.16,N/A,430.875,Carbohydrate
Urea,C17H24N2O1,537.58,13.38,233.84,Alcohol
Adrenaline,C3H10N5O3,885.3,N/A,815.159,Alcohol
Glucose,C13H15N0O4,554.65,1.02,854.16,Alcohol
Glucose,C15H28N1O3,983.89,8.68,481.866,Alcohol
Cholesterol,C17H39N3O9,708.58,1.34,951.013,Carbohydrate
Ethanol,C17H8N4O2,886.18,7.24,126.064,Alcohol
Ethanol,C13H37N2O10,974.22,6.57,143.485,Alkaloid
Adenosine triphosphate,C16H31N0O2,754.82,8.86,531.478,Hormone
Aspirin,C5H16N5O2,206.19,N/A,135.938,Lipid
Adrenaline,C17H11N1O2,268.12,N/A,517.839,Nucleotide
Ethanol,C5H32N1O9,534.7,N/A,247.47,Amide
Aspirin,C9H29N1O6,701.53,2.28,194.386,Hormone
Adrenaline,C13H24N3O6,124.69,N/A,190.788,Amide
Caffeine,C19H3N0O3,384.52,N/A,594.88,Organic Compound
Ethanol,C11H7N2O7,258.84,6.68,399.796,Lipid
Cholesterol,C5H20N1O2,238.15,N/A,30.896,Lipid
Adrenaline,C11H39N3O4,854.11,9.97,940.999,Organic Compound
Cholesterol,C17H28N3O9,619.37,11.0,155.271,Organic Compound
Glucose,C13H31N3O7,692.48,N/A,801.316,Lipid
Glucose,C8H2N0O3,266.05,1.29,181.199,Lipid
Adrenaline,C10H16N2O1,551.22,1.8,187.314,Neurotransmitter
Adrenaline,C7H23N5O4,892.2,13.7,154.425,Alkaloid
Caffeine,C20H1N0O2,882.78,10.74,972.116,Neurotransmitter
Urea,C12H15N2O8,555.97,13.34,57.194,Nucleotide
Aspirin,C12H4N5O1,734.99,2.35,691.263,Neurotransmitter
Aspirin,C8H5N3O2,648.08,N/A,765.804,Neurotransmitter
Urea,C10H5N1O8,244.93,6.29,588.04,Alcohol
Aspirin,C6H6N1O8,759.85,3.41,986.79,Carbohydrate
Ethanol,C6H40N2O2,457.76,8.99,120.402,Amide
Dopamine,C15H7N0O9,754.44,3.36,631.068,Alkaloid
Serotonin,C16H40N4O6,561.42,12.82,508.627,Alcohol
Cholesterol,C17H19N2O9,886.86,6.23,261.735,Organic Compound
Dopamine,C20H20N0O9,509.64,7.58,491.003,Nucleotide
Adenosine triphosphate,C12H35N5O4,237.27,8.27,140.638,Hormone
Adrenaline,C8H19N3O1,399.72,8.83,571.967,Carbohydrate
Caffeine,C3H10N4O3,486.72,9.05,940.378,Lipid
Ethanol,C4H21N5O3,110.97,N/A,61.382,Organic Compound
Ethanol,C2H18N2O3,716.19,N/A,664.787,Organic Compound
Ethanol,C17H11N1O1,640.29,11.8,514.839,Alcohol
Adrenaline,C18H7N3O4,119.61,9.26,704.605,Carbohydrate
Cholesterol,C15H7N1O9,392.43,3.42,789.582,Alcohol
Adrenaline,C11H12N3O5,626.63,8.47,450.352,Neurotransmitter
Cholesterol,C16H38N1O0,370.59,10.28,510.942,Hormone
Caffeine,C20H37N1O5,402.31,N/A,394.142,Alcohol
Adrenaline,C6H10N5O3,606.54,11.52,278.741,Alkaloid
Caffeine,C1H6N2O9,955.9,9.62,346.831,Nucleotide
Glucose,C9H3N3O6,142.41,5.25,441.481,Alcohol
Ethanol,C5H31N3O3,847.2,1.75,486.168,Hormone
Caffeine,C12H17N0O7,224.37,13.17,344.43,Lipid
Aspirin,C2H13N2O5,862.21,10.68,966.331,Nucleotide
Serotonin,C13H1N0O9,920.04,7.78,181.52,Organic Compound
Dopamine,C16H20N0O7,963.09,12.55,608.97,Neurotransmitter
Caffeine,C16H4N0O5,355.87,1.07,270.53,Neurotransmitter
Cholesterol,C8H7N3O4,398.84,11.97,604.884,Carbohydrate
Serotonin,C2H31N2O2,970.93,N/A,121.792,Alkaloid
Aspirin,C1H24N0O1,181.4,10.49,602.514,Hormone
Caffeine,C2H9N1O1,208.5,9.33,496.589,Alcohol
Adenosine triphosphate,C17H18N1O8,489.36,10.63,789.282,Amide
Aspirin,C15H13N3O1,69.2,13.54,155.199,Carbohydrate
Urea,C5H21N5O9,743.26,N/A,575.525,Nucleotide
Urea,C17H19N0O1,207.03,N/A,983.311,Lipid
Glucose,C10H19N5O8,197.17,11.7,769.35,Neurotransmitter
Adenosine triphosphate,C12H34N2O6,456.18,N/A,103.022,Carbohydrate
Dopamine,C14H1N3O9,631.46,N/A,734.663,Carbohydrate
Dopamine,C8H20N4O4,331.09,8.57,341.498,Amide
Cholesterol,C17H15N0O3,420.46,8.58,371.411,Lipid
Glucose,C7H11N1O10,111.1,N/A,753.465,Amide
Adenosine triphosphate,C15H21N5O9,986.66,5.81,990.663,Hormone
Adenosine triphosphate,C5H28N1O4,216.68,2.4,813.257,Hormone
Adrenaline,C5H3N2O5,938.06,N/A,395.159,Lipid
