compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H39N3O0,692.47,N/A,362.388,Carbohydrate
Ethanol,C11H14N3O1,158.49,N/A,665.938,Hormone
Adrenaline,C9H32N3O7,977.97,N/A,883.668,Lipid
Dopamine,C4H31N3O4,705.68,11.45,663.046,Alkaloid
Urea,C10H7N4O2,205.05,12.19,522.283,Alcohol
Glucose,C2H2N2O3,582.44,3.72,749.81,Nucleotide
Ethanol,C19H1N0O8,565.88,6.85,865.429,Organic Compound
Ethanol,C20H18N5O3,824.72,10.88,443.515,Amide
Ethanol,C10H3N2O5,740.8,9.48,91.657,Hormone
Dopamine,C12H36N2O3,872.9,6.84,872.493,Alkaloid
Adrenaline,C20H11N5O8,340.2,N/A,297.504,Carbohydrate
Glucose,C7H28N1O10,157.0,13.28,190.849,Amide
Adenosine triphosphate,C20H40N1O10,470.72,10.28,677.912,Nucleotide
Aspirin,C14H27N3O5,445.83,13.74,365.975,Neurotransmitter
Serotonin,C2H9N3O2,584.43,1.04,266.692,Alcohol
Dopamine,C19H35N4O0,591.78,7.95,199.136,Nucleotide
Glucose,C13H2N4O0,90.02,8.81,439.551,Alkaloid
Adrenaline,C16H37N2O9,62.81,4.66,595.511,Hormone
Aspirin,C11H36N3O7,145.24,13.68,466.216,Carbohydrate
Ethanol,C20H40N2O0,847.67,2.04,105.165,Hormone
Adenosine triphosphate,C12H29N2O6,162.57,N/A,809.196,Amide
Ethanol,C20H28N2O2,633.13,5.13,367.267,Organic Compound
Aspirin,C13H20N0O3,535.17,10.49,139.449,Nucleotide
Urea,C14H10N3O3,198.78,6.1,108.387,Alcohol
Adrenaline,C4H26N0O9,371.06,7.68,472.48,Neurotransmitter
Urea,C2H26N0O9,971.43,11.4,991.393,Alkaloid
Ethanol,C20H22N4O1,202.68,4.56,731.644,Nucleotide
Serotonin,C5H14N2O8,293.93,N/A,831.74,Hormone
Caffeine,C19H29N4O1,219.18,1.07,106.505,Lipid
Aspirin,C20H11N2O8,809.7,N/A,44.806,Nucleotide
Caffeine,C9H1N5O2,157.08,6.35,873.758,Neurotransmitter
Adrenaline,C7H11N0O10,755.51,1.17,948.655,Nucleotide
Adrenaline,C8H16N4O4,424.98,9.02,889.268,Carbohydrate
Cholesterol,C18H40N1O0,352.96,5.88,166.911,Carbohydrate
Serotonin,C13H30N0O9,825.68,5.0,344.691,Carbohydrate
Glucose,C7H29N0O4,579.65,N/A,345.709,Lipid
Glucose,C4H30N1O2,180.61,5.84,976.152,Organic Compound
Dopamine,C4H39N2O5,162.49,N/A,666.002,Alcohol
Urea,C4H14N3O9,118.38,N/A,951.142,Organic Compound
Serotonin,C2H33N2O4,828.34,11.21,484.176,Alcohol
