compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C11H29N3O8,778.73,12.05,527.593,Alcohol
Urea,C1H17N1O7,141.54,7.21,678.891,Alkaloid
Adenosine triphosphate,C18H8N2O4,239.06,3.78,95.132,Alcohol
Dopamine,C12H28N0O1,441.45,N/A,956.955,Carbohydrate
Adenosine triphosphate,C5H17N2O7,605.55,N/A,462.367,Neurotransmitter
Serotonin,C6H23N2O9,344.82,5.39,577.231,Alcohol
Adenosine triphosphate,C15H24N3O2,755.52,7.54,8.371,Hormone
Adrenaline,C8H35N0O8,993.24,5.19,619.524,Neurotransmitter
Serotonin,C17H29N4O7,253.54,4.88,199.278,Alkaloid
Ethanol,C6H1N4O6,466.06,9.86,738.551,Organic Compound
Adenosine triphosphate,C20H12N4O2,898.4,8.46,580.936,Alcohol
Dopamine,C11H33N3O4,833.44,7.17,704.697,Neurotransmitter
Cholesterol,C2H30N2O3,389.06,3.17,177.549,Nucleotide
Adrenaline,C12H3N1O4,948.66,12.64,936.443,Organic Compound
Ethanol,C6H9N2O0,351.43,N/A,242.425,Carbohydrate
Serotonin,C13H38N4O4,202.89,1.18,105.746,Hormone
Serotonin,C18H23N4O9,155.83,9.13,635.122,Amide
Ethanol,C1H6N0O3,216.87,N/A,414.488,Amide
Dopamine,C1H6N5O0,208.42,11.53,755.243,Amide
Cholesterol,C3H33N3O0,314.46,4.31,407.043,Nucleotide
Urea,C12H17N0O8,58.85,11.01,330.921,Organic Compound
Dopamine,C6H24N0O6,761.42,6.72,261.363,Neurotransmitter
Glucose,C4H27N3O5,122.12,12.45,937.356,Carbohydrate
Cholesterol,C5H37N5O0,811.74,9.78,79.112,Lipid
Adrenaline,C11H26N3O4,620.85,13.72,714.53,Nucleotide
Serotonin,C11H17N5O7,995.81,8.42,265.641,Hormone
Adenosine triphosphate,C5H24N0O0,136.63,6.91,972.101,Alkaloid
Adenosine triphosphate,C15H29N1O7,268.39,5.11,821.545,Hormone
Urea,C1H2N1O3,390.28,7.22,886.921,Alcohol
Glucose,C18H38N5O8,801.72,12.52,540.273,Carbohydrate
Serotonin,C13H5N3O8,693.97,7.85,680.392,Alkaloid
Glucose,C18H13N2O8,984.59,1.02,943.323,Hormone
Cholesterol,C5H30N0O9,904.1,N/A,307.821,Neurotransmitter
Cholesterol,C2H40N2O0,132.0,11.97,733.456,Amide
Serotonin,C4H11N1O9,845.91,12.43,219.602,Neurotransmitter
Aspirin,C1H27N0O5,190.13,9.65,544.866,Nucleotide
Cholesterol,C19H3N3O7,195.76,8.28,23.581,Alkaloid
Cholesterol,C5H11N5O10,377.98,N/A,561.976,Alkaloid
Serotonin,C20H19N2O4,923.67,6.59,69.407,Alkaloid
Glucose,C5H20N1O10,888.1,8.15,883.967,Lipid
Caffeine,C18H6N1O0,198.65,12.92,407.153,Alkaloid
Dopamine,C16H24N5O5,931.79,8.63,996.835,Alkaloid
Adrenaline,C18H29N3O2,365.78,1.67,527.588,Alkaloid
Glucose,C8H33N2O0,693.37,10.91,894.693,Lipid
Adrenaline,C6H8N5O0,654.48,N/A,222.741,Alcohol
Urea,C17H21N0O5,957.95,10.99,832.305,Alkaloid
Ethanol,C9H34N0O1,886.39,11.07,927.624,Neurotransmitter
Aspirin,C5H30N3O9,408.08,10.29,275.887,Amide
Ethanol,C15H31N5O8,311.49,1.21,544.424,Neurotransmitter
Urea,C9H35N5O2,712.74,9.59,257.218,Amide
Serotonin,C17H32N4O6,814.15,12.83,416.605,Lipid
Aspirin,C5H4N2O0,734.73,7.37,993.147,Alkaloid
Glucose,C6H38N2O6,394.08,12.96,370.465,Alkaloid
Adenosine triphosphate,C14H5N5O7,162.69,7.44,161.301,Organic Compound
Adrenaline,C19H37N0O10,900.56,13.53,863.77,Nucleotide
