compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C5H14N5O4,356.59,12.18,124.294,Alkaloid
Glucose,C16H8N5O8,990.57,13.65,315.572,Carbohydrate
Ethanol,C7H24N1O10,342.64,4.79,738.847,Alkaloid
Urea,C8H26N1O7,193.55,5.53,402.952,Amide
Urea,C14H8N3O2,854.1,4.46,623.57,Alcohol
Glucose,C1H10N5O8,320.74,8.47,836.448,Amide
Caffeine,C17H9N4O5,482.98,N/A,932.878,Hormone
Aspirin,C9H26N2O3,166.02,5.2,959.866,Nucleotide
Ethanol,C18H40N1O3,102.71,8.72,388.877,Alcohol
Adrenaline,C16H29N4O7,700.62,6.1,970.426,Alcohol
Aspirin,C13H10N0O6,390.27,6.25,204.585,Neurotransmitter
Adenosine triphosphate,C18H14N5O9,124.26,7.58,941.344,Neurotransmitter
Ethanol,C5H12N1O3,742.07,N/A,115.771,Alkaloid
Adenosine triphosphate,C19H10N1O9,197.57,8.96,410.76,Lipid
Ethanol,C14H36N2O6,422.47,11.04,239.655,Hormone
Caffeine,C8H33N4O1,306.35,13.26,309.082,Organic Compound
Serotonin,C8H16N0O1,153.71,10.92,310.555,Alkaloid
Ethanol,C12H14N0O4,907.72,3.17,790.779,Hormone
Caffeine,C8H34N3O3,821.81,N/A,160.75,Amide
Adenosine triphosphate,C7H12N5O0,192.34,N/A,214.875,Hormone
Glucose,C11H39N2O2,240.4,10.91,92.937,Alcohol
Dopamine,C19H12N4O8,706.72,N/A,940.518,Amide
Serotonin,C11H27N3O2,859.79,12.23,250.22,Organic Compound
Glucose,C3H36N0O4,84.29,8.61,392.49,Carbohydrate
Urea,C6H24N0O10,287.12,N/A,537.369,Organic Compound
Urea,C20H11N0O4,131.35,6.12,900.675,Organic Compound
Aspirin,C13H14N1O0,119.13,8.34,632.305,Organic Compound
Dopamine,C12H16N3O3,211.75,N/A,887.422,Nucleotide
Caffeine,C18H7N3O4,278.16,1.39,479.461,Amide
Aspirin,C17H12N5O10,611.73,4.29,514.345,Amide
Glucose,C3H7N1O10,639.54,11.16,593.462,Nucleotide
Adrenaline,C13H29N0O6,211.71,1.21,130.457,Nucleotide
Cholesterol,C2H25N0O5,736.19,5.5,152.793,Nucleotide
Cholesterol,C18H1N5O6,313.08,13.46,783.461,Alkaloid
Urea,C3H15N1O9,536.49,11.15,817.658,Lipid
Serotonin,C16H28N1O10,190.3,11.13,422.843,Neurotransmitter
Cholesterol,C17H11N1O9,876.04,6.12,695.973,Amide
Dopamine,C19H13N3O6,251.48,N/A,674.181,Carbohydrate
Adrenaline,C7H12N2O10,680.12,12.13,28.699,Neurotransmitter
Aspirin,C6H26N1O6,149.55,11.52,397.606,Amide
Caffeine,C12H26N0O10,376.94,4.19,263.914,Alkaloid
Aspirin,C19H30N4O9,466.36,9.46,910.355,Carbohydrate
Glucose,C13H17N2O7,393.36,8.66,207.692,Amide
Aspirin,C13H22N1O6,636.2,7.06,676.188,Carbohydrate
Glucose,C8H28N5O2,589.93,N/A,503.173,Hormone
Urea,C10H39N2O3,234.35,5.67,213.509,Alcohol
Ethanol,C7H31N4O1,411.77,13.67,904.381,Neurotransmitter
Adenosine triphosphate,C18H7N2O6,980.59,9.39,489.586,Hormone
Adrenaline,C4H37N2O7,262.69,8.82,856.414,Organic Compound
Dopamine,C16H18N5O1,249.95,12.55,868.665,Neurotransmitter
Urea,C1H8N4O9,335.46,4.01,692.931,Lipid
Serotonin,C20H25N3O10,789.27,3.37,234.074,Neurotransmitter
Dopamine,C16H17N1O0,239.18,5.56,286.801,Organic Compound
Caffeine,C7H20N3O8,936.63,7.54,555.751,Hormone
Adenosine triphosphate,C4H2N0O1,876.4,N/A,740.089,Neurotransmitter
Aspirin,C9H3N1O1,969.68,12.29,393.196,Alcohol
Urea,C6H39N1O8,57.77,3.02,820.384,Organic Compound
Adenosine triphosphate,C4H21N2O3,567.32,13.54,776.402,Nucleotide
Caffeine,C9H23N1O10,998.14,4.08,782.575,Alkaloid
Glucose,C13H25N0O4,687.9,2.93,676.125,Alcohol
Urea,C17H17N4O10,815.31,8.83,227.73,Amide
Urea,C13H27N0O5,243.73,7.31,290.745,Lipid
Caffeine,C9H16N2O10,469.38,N/A,293.398,Alkaloid
Adenosine triphosphate,C18H22N5O8,808.7,N/A,543.361,Alkaloid
Cholesterol,C3H30N2O1,653.56,13.35,437.675,Nucleotide
Dopamine,C19H40N1O9,329.92,3.38,891.701,Organic Compound
Adrenaline,C20H17N5O6,238.79,2.54,249.644,Nucleotide
Urea,C9H10N2O4,546.22,N/A,54.168,Neurotransmitter
Caffeine,C8H28N4O5,687.74,N/A,634.403,Hormone
Cholesterol,C8H24N4O10,819.01,4.21,281.218,Lipid
Adrenaline,C12H26N1O3,320.81,7.75,899.947,Organic Compound
Aspirin,C6H34N3O10,801.32,3.9,192.206,Carbohydrate
Serotonin,C15H6N3O7,638.74,11.94,351.663,Hormone
Ethanol,C9H18N5O8,57.33,8.1,420.343,Alkaloid
Aspirin,C20H15N2O0,56.17,12.71,133.878,Alkaloid
Aspirin,C13H32N4O8,317.25,3.15,104.46,Lipid
Aspirin,C1H11N3O7,752.9,4.26,317.468,Lipid
Cholesterol,C9H26N5O5,697.02,1.29,135.271,Hormone
Urea,C13H35N1O6,551.09,12.39,384.971,Hormone
Aspirin,C2H28N4O6,264.02,9.26,496.624,Carbohydrate
Cholesterol,C6H4N5O0,496.39,12.25,352.676,Carbohydrate
Ethanol,C17H19N3O2,116.18,10.4,265.435,Nucleotide
Glucose,C20H1N5O9,920.42,N/A,0.33,Hormone
Serotonin,C8H38N5O6,836.36,3.03,538.632,Lipid
Cholesterol,C5H1N5O9,859.21,12.64,907.123,Organic Compound
Serotonin,C11H13N0O4,208.69,7.85,444.59,Alcohol
Glucose,C12H40N0O5,903.85,6.75,884.229,Neurotransmitter
Caffeine,C1H10N1O9,999.12,13.59,468.607,Organic Compound
Caffeine,C10H32N2O2,515.39,8.34,828.224,Amide
Glucose,C2H8N3O6,908.87,N/A,439.966,Organic Compound
Caffeine,C11H33N4O3,576.33,12.57,308.248,Amide
Cholesterol,C8H19N2O8,250.29,5.99,272.682,Lipid
Adrenaline,C16H34N2O0,416.52,13.21,159.211,Hormone
Cholesterol,C13H30N1O3,629.85,7.63,169.953,Lipid
Serotonin,C20H32N4O4,133.5,3.22,863.696,Alkaloid
Ethanol,C17H1N2O2,951.27,3.69,126.217,Organic Compound
Caffeine,C18H12N1O5,809.17,2.92,661.905,Alkaloid
Aspirin,C3H36N4O10,428.75,N/A,306.33,Carbohydrate
Glucose,C8H13N5O2,137.08,6.83,17.881,Carbohydrate
Serotonin,C1H27N2O0,84.9,12.99,75.852,Alcohol
Glucose,C2H29N3O10,846.86,4.7,922.803,Alkaloid
Urea,C13H31N5O8,543.92,10.56,343.634,Organic Compound
Adrenaline,C15H1N0O9,934.66,3.03,982.617,Organic Compound
Aspirin,C12H17N5O1,684.12,3.1,882.106,Hormone
Aspirin,C3H30N1O5,121.93,N/A,472.681,Neurotransmitter
Dopamine,C12H23N1O7,985.72,N/A,613.187,Nucleotide
Ethanol,C4H38N1O4,405.51,7.57,312.495,Hormone
Dopamine,C6H11N2O7,886.89,1.53,73.983,Alkaloid
Glucose,C18H16N3O0,501.11,6.28,712.042,Lipid
Urea,C1H25N1O6,421.03,12.56,490.227,Neurotransmitter
Aspirin,C1H24N4O7,681.09,7.74,500.784,Organic Compound
Ethanol,C4H32N5O6,169.71,3.55,288.431,Organic Compound
Dopamine,C5H26N4O3,811.52,N/A,867.682,Alcohol
Caffeine,C12H27N3O7,760.97,10.44,56.755,Neurotransmitter
Cholesterol,C1H3N3O0,375.27,7.02,872.848,Nucleotide
Dopamine,C17H12N3O0,365.41,8.49,88.587,Organic Compound
Serotonin,C3H9N4O6,950.65,1.82,568.464,Hormone
Caffeine,C13H27N1O6,710.29,10.27,473.609,Organic Compound
Glucose,C2H40N2O1,631.28,1.9,172.613,Alcohol
Cholesterol,C7H16N0O10,381.49,6.79,897.174,Organic Compound
Serotonin,C15H1N3O6,389.2,1.29,331.094,Nucleotide
Ethanol,C4H8N4O5,872.3,12.47,992.981,Nucleotide
Cholesterol,C8H15N5O10,979.04,N/A,60.194,Lipid
Urea,C20H18N0O0,957.11,13.29,608.568,Amide
Serotonin,C3H34N3O8,572.44,8.31,173.5,Amide
Urea,C10H27N4O8,821.4,7.29,625.436,Alkaloid
Ethanol,C11H11N5O4,183.53,7.69,382.541,Carbohydrate
Aspirin,C13H6N0O5,732.68,7.16,298.147,Organic Compound
Serotonin,C1H29N2O0,405.49,13.16,473.254,Amide
Adenosine triphosphate,C4H16N4O7,310.06,7.22,58.248,Organic Compound
Caffeine,C1H6N1O1,58.1,12.88,981.827,Nucleotide
Serotonin,C8H6N4O10,796.9,13.88,36.087,Lipid
Adrenaline,C20H18N2O4,431.34,9.99,556.87,Carbohydrate
Cholesterol,C10H4N5O7,639.61,N/A,970.604,Hormone
Adenosine triphosphate,C17H28N5O0,218.73,3.94,530.564,Lipid
Ethanol,C4H17N5O0,492.42,6.63,409.092,Organic Compound
Serotonin,C9H37N5O8,420.0,9.57,10.958,Hormone
Dopamine,C16H34N5O7,745.66,11.89,190.586,Carbohydrate
Glucose,C20H5N2O6,127.52,12.3,493.635,Carbohydrate
Ethanol,C11H32N3O2,950.83,12.49,549.424,Hormone
Adenosine triphosphate,C1H4N0O9,717.61,N/A,197.656,Alkaloid
Adenosine triphosphate,C13H11N4O8,773.3,2.71,356.188,Amide
Ethanol,C12H23N3O1,491.96,N/A,891.319,Nucleotide
Urea,C14H15N3O9,771.88,4.99,714.853,Alcohol
Glucose,C17H31N0O1,872.14,7.65,416.946,Neurotransmitter
Adenosine triphosphate,C4H6N5O9,981.48,7.55,366.519,Nucleotide
Adenosine triphosphate,C17H35N3O9,830.27,13.99,0.444,Amide
Aspirin,C20H3N1O8,981.5,8.84,791.118,Neurotransmitter
Caffeine,C8H28N3O5,108.58,8.4,503.942,Lipid
Ethanol,C17H27N2O4,387.23,9.25,959.733,Hormone
Aspirin,C10H9N1O10,537.44,10.78,206.694,Organic Compound
Dopamine,C5H19N1O0,125.77,10.44,74.91,Neurotransmitter
Dopamine,C8H22N5O7,318.03,N/A,949.491,Alkaloid
Adrenaline,C1H19N2O6,869.75,N/A,205.419,Hormone
Urea,C13H12N3O10,404.84,13.39,421.445,Neurotransmitter
Serotonin,C18H35N3O10,362.58,12.64,378.89,Neurotransmitter
Dopamine,C16H23N5O5,732.93,N/A,233.318,Hormone
Ethanol,C3H3N1O1,451.91,1.42,18.206,Lipid
Cholesterol,C1H18N4O2,605.07,12.71,194.615,Organic Compound
Urea,C1H25N2O4,477.83,13.7,890.886,Lipid
Adrenaline,C9H9N2O2,475.08,13.69,174.945,Alcohol
Ethanol,C8H9N5O8,793.46,9.18,777.235,Carbohydrate
Caffeine,C5H17N4O0,55.87,N/A,523.644,Lipid
Ethanol,C8H37N3O5,408.17,12.72,261.802,Nucleotide
Adrenaline,C2H29N0O10,410.9,N/A,662.583,Amide
Adenosine triphosphate,C3H28N3O7,721.0,13.08,649.67,Amide
Cholesterol,C5H30N0O10,774.08,7.13,280.559,Amide
Glucose,C18H7N5O8,671.25,N/A,360.802,Alcohol
