compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C16H11N0O2,854.02,N/A,909.49,Alcohol
Dopamine,C20H31N0O1,338.11,1.77,721.117,Neurotransmitter
Cholesterol,C10H26N4O9,723.32,13.94,105.712,Carbohydrate
Serotonin,C4H26N1O8,407.72,N/A,539.008,Carbohydrate
Aspirin,C14H31N0O4,533.22,4.74,995.135,Neurotransmitter
Cholesterol,C1H31N4O7,404.88,N/A,892.343,Neurotransmitter
Glucose,C1H16N2O1,534.9,11.93,348.739,Carbohydrate
Aspirin,C13H20N3O2,816.44,8.29,916.197,Nucleotide
Adenosine triphosphate,C6H29N0O6,148.22,3.31,926.82,Alkaloid
Dopamine,C13H5N4O8,826.04,10.45,704.141,Neurotransmitter
Adenosine triphosphate,C9H9N2O4,770.43,4.25,977.605,Organic Compound
Ethanol,C12H18N2O2,653.01,8.56,622.455,Organic Compound
Dopamine,C17H7N1O2,863.33,12.63,605.381,Alkaloid
Adrenaline,C14H28N1O4,410.74,3.82,822.103,Lipid
Ethanol,C12H25N0O4,867.8,4.68,895.788,Hormone
Cholesterol,C18H21N1O5,661.1,13.44,324.246,Nucleotide
Glucose,C17H3N0O4,390.66,13.88,812.075,Neurotransmitter
Adrenaline,C15H15N0O6,824.08,9.76,163.515,Neurotransmitter
Adrenaline,C7H35N0O4,948.01,3.7,488.037,Lipid
Adrenaline,C2H27N1O2,67.96,9.87,609.519,Hormone
Serotonin,C18H4N0O7,637.64,7.32,245.659,Lipid
Dopamine,C10H11N3O2,487.18,7.53,149.263,Alcohol
Cholesterol,C20H23N2O1,264.21,N/A,623.432,Alcohol
Serotonin,C16H9N4O5,810.26,3.02,301.844,Hormone
Cholesterol,C3H37N1O5,898.98,N/A,286.389,Organic Compound
Cholesterol,C4H21N1O0,871.2,12.78,799.378,Hormone
Urea,C14H29N3O6,932.2,3.16,816.844,Alcohol
Urea,C6H39N1O5,701.94,9.06,335.762,Amide
Serotonin,C3H37N2O10,457.36,13.11,475.286,Lipid
Adrenaline,C18H16N0O3,314.28,8.68,167.563,Hormone
Glucose,C15H22N4O9,169.03,8.87,26.26,Alkaloid
Cholesterol,C3H14N3O5,83.75,2.4,755.806,Lipid
Dopamine,C2H12N1O0,66.16,N/A,815.119,Lipid
Adenosine triphosphate,C7H1N0O3,978.03,5.59,662.92,Alkaloid
Cholesterol,C11H28N5O4,831.04,11.48,885.553,Alcohol
Adrenaline,C8H11N2O10,398.92,N/A,203.524,Hormone
Cholesterol,C3H40N4O0,891.43,5.41,578.673,Neurotransmitter
Ethanol,C20H17N3O1,814.64,12.42,50.495,Hormone
Urea,C9H40N1O5,750.49,12.95,97.034,Hormone
Adenosine triphosphate,C12H20N5O4,208.31,2.96,600.204,Amide
Caffeine,C8H4N2O4,446.17,4.72,166.708,Alcohol
Aspirin,C3H10N4O6,900.74,1.02,918.679,Neurotransmitter
Glucose,C2H11N5O7,572.91,N/A,294.761,Nucleotide
Adrenaline,C8H28N5O10,358.28,N/A,314.973,Organic Compound
Cholesterol,C9H20N2O8,812.13,2.57,420.663,Carbohydrate
Serotonin,C10H11N2O4,147.35,7.53,545.737,Alkaloid
Cholesterol,C7H21N2O3,259.4,9.52,300.866,Carbohydrate
Aspirin,C19H18N5O1,597.48,11.77,595.704,Organic Compound
Ethanol,C19H10N0O2,719.77,12.4,227.836,Carbohydrate
Adrenaline,C3H21N4O7,438.67,N/A,61.876,Carbohydrate
Caffeine,C10H32N0O6,690.56,N/A,527.327,Lipid
Cholesterol,C2H3N5O6,385.62,4.12,902.649,Carbohydrate
Adrenaline,C12H20N5O0,470.74,7.29,418.312,Alkaloid
Ethanol,C16H1N3O7,533.29,1.67,941.482,Neurotransmitter
