compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C5H37N5O7,442.66,9.38,956.829,Lipid
Caffeine,C5H38N4O2,114.96,8.87,897.206,Amide
Adrenaline,C15H14N0O5,942.86,10.3,859.901,Lipid
Serotonin,C17H28N3O10,812.76,3.44,93.849,Organic Compound
Ethanol,C14H2N3O7,102.68,3.53,379.169,Nucleotide
Urea,C18H32N3O2,907.52,9.53,867.342,Organic Compound
Glucose,C9H4N2O1,312.35,5.07,743.413,Amide
Glucose,C1H25N3O8,153.59,8.83,456.964,Neurotransmitter
Cholesterol,C6H25N2O9,180.06,8.08,591.511,Alcohol
Dopamine,C17H30N5O3,573.82,12.53,710.7,Nucleotide
Adrenaline,C11H31N5O3,786.35,12.84,31.554,Amide
Glucose,C14H9N2O6,305.26,4.08,506.745,Amide
Urea,C14H8N5O2,474.53,N/A,434.064,Amide
Glucose,C3H16N2O1,364.88,3.78,377.892,Carbohydrate
Serotonin,C16H27N3O3,672.19,13.87,182.089,Neurotransmitter
Caffeine,C5H36N4O7,276.67,N/A,825.344,Hormone
Caffeine,C18H29N4O5,872.29,3.97,230.744,Carbohydrate
Adenosine triphosphate,C13H21N3O1,837.86,N/A,904.599,Alcohol
Ethanol,C15H40N4O1,419.77,8.05,195.034,Neurotransmitter
Serotonin,C6H26N0O6,493.57,N/A,163.508,Alcohol
Dopamine,C18H2N3O1,126.36,4.52,779.362,Amide
Urea,C1H33N4O5,719.62,8.76,963.54,Alcohol
Adenosine triphosphate,C11H36N3O10,792.57,3.68,368.269,Hormone
Aspirin,C15H12N5O4,327.4,5.0,850.607,Alcohol
Aspirin,C12H19N3O3,528.31,3.27,649.757,Lipid
Caffeine,C18H35N3O9,815.98,11.31,5.252,Amide
Glucose,C1H24N5O1,765.85,N/A,27.274,Amide
Ethanol,C19H3N2O4,361.63,1.75,407.775,Amide
Adrenaline,C17H36N1O4,866.96,4.2,17.966,Amide
Dopamine,C12H19N0O6,941.43,3.52,69.258,Organic Compound
Urea,C9H6N2O4,202.25,4.19,52.342,Organic Compound
Caffeine,C3H25N3O10,299.39,2.03,214.683,Neurotransmitter
Ethanol,C11H3N3O10,838.56,5.04,781.546,Nucleotide
Dopamine,C15H8N3O0,180.62,6.71,856.593,Organic Compound
Urea,C13H38N0O6,564.8,4.58,683.782,Organic Compound
Adrenaline,C15H2N1O1,819.44,3.84,148.423,Organic Compound
Ethanol,C1H6N5O3,753.24,1.96,895.729,Carbohydrate
Serotonin,C14H21N1O0,608.13,N/A,959.516,Alcohol
Cholesterol,C20H21N1O6,779.2,1.84,129.408,Organic Compound
Adenosine triphosphate,C11H39N1O10,380.88,9.32,2.368,Organic Compound
Glucose,C10H6N5O4,457.64,9.57,986.708,Hormone
Adrenaline,C18H25N4O5,742.5,9.11,345.993,Amide
Adrenaline,C18H19N1O4,109.13,N/A,63.88,Nucleotide
Serotonin,C1H17N0O1,134.91,8.52,257.876,Organic Compound
Urea,C15H15N2O8,437.03,N/A,332.58,Alcohol
Serotonin,C16H37N0O1,222.56,4.5,629.526,Neurotransmitter
Adrenaline,C15H28N4O5,424.99,12.21,298.779,Alcohol
Adrenaline,C17H40N2O2,679.98,1.72,196.84,Neurotransmitter
Adrenaline,C5H2N1O0,611.05,1.53,781.208,Hormone
Ethanol,C8H11N3O1,895.82,10.92,944.001,Amide
Adenosine triphosphate,C2H20N4O9,592.34,8.97,806.928,Amide
Caffeine,C15H27N3O0,770.12,10.17,3.953,Alkaloid
Dopamine,C20H18N0O2,378.16,13.69,336.948,Amide
Adenosine triphosphate,C6H39N1O6,168.41,1.51,982.382,Alkaloid
Glucose,C7H8N3O1,817.37,13.0,562.5,Neurotransmitter
Urea,C8H25N5O8,502.31,3.43,770.321,Alcohol
Adrenaline,C3H7N5O2,364.07,11.56,768.009,Neurotransmitter
Aspirin,C17H38N1O10,680.22,13.5,57.521,Alkaloid
Serotonin,C5H34N1O7,71.71,2.5,695.879,Alkaloid
Adrenaline,C7H23N3O0,813.8,5.14,652.816,Nucleotide
Aspirin,C5H32N0O10,495.37,2.73,330.716,Carbohydrate
Glucose,C12H11N1O5,910.67,1.92,667.85,Organic Compound
Aspirin,C9H15N5O6,745.25,2.47,465.387,Carbohydrate
Glucose,C9H11N2O1,258.98,6.04,301.57,Alkaloid
Serotonin,C18H15N5O10,744.33,10.64,287.782,Nucleotide
Aspirin,C8H35N1O1,462.79,1.18,829.165,Alkaloid
Adenosine triphosphate,C8H29N5O3,895.89,9.78,605.257,Alkaloid
Ethanol,C7H11N2O2,143.65,13.62,200.098,Amide
Glucose,C10H9N4O9,906.02,7.21,447.197,Amide
Glucose,C1H3N0O0,192.3,9.58,73.506,Nucleotide
Cholesterol,C9H23N3O6,888.58,N/A,482.199,Hormone
Urea,C13H12N5O9,432.21,9.8,639.642,Neurotransmitter
Caffeine,C15H18N0O4,687.75,N/A,633.513,Hormone
Caffeine,C3H39N2O6,832.55,12.59,7.046,Neurotransmitter
Caffeine,C13H19N0O2,269.81,8.5,121.791,Nucleotide
