compound,formula,mw,pka,solubility_mg_ml,class
Urea,C13H11N0O8,907.09,3.99,238.035,Nucleotide
Dopamine,C7H20N4O10,79.08,8.44,901.19,Hormone
Dopamine,C10H36N0O10,516.58,2.54,641.153,Neurotransmitter
Urea,C2H23N5O2,773.81,N/A,272.425,Lipid
Ethanol,C15H34N3O4,768.66,11.8,421.412,Alcohol
Cholesterol,C9H16N4O10,753.93,12.86,760.304,Organic Compound
Aspirin,C7H27N0O9,284.31,N/A,774.553,Alkaloid
Caffeine,C1H36N0O5,962.51,1.78,957.0,Neurotransmitter
Ethanol,C17H38N2O6,118.43,N/A,838.634,Neurotransmitter
Aspirin,C4H20N4O10,789.86,N/A,441.999,Hormone
Adenosine triphosphate,C7H33N2O8,602.4,3.28,655.425,Lipid
Urea,C8H20N1O3,138.8,5.79,506.074,Lipid
Cholesterol,C4H16N0O10,822.36,13.35,189.635,Nucleotide
Glucose,C20H9N4O8,327.38,N/A,102.168,Hormone
Dopamine,C7H40N3O10,107.13,9.09,789.043,Alkaloid
Adenosine triphosphate,C9H23N0O10,712.03,5.93,737.655,Amide
Adenosine triphosphate,C15H29N2O4,555.19,9.11,392.108,Hormone
Adrenaline,C6H24N5O5,616.35,1.78,80.807,Hormone
Serotonin,C16H35N2O1,945.72,N/A,863.109,Organic Compound
Serotonin,C20H32N4O1,764.62,6.66,637.854,Lipid
Urea,C15H32N5O3,629.17,4.29,89.56,Neurotransmitter
Glucose,C8H34N0O0,961.46,N/A,797.738,Nucleotide
Serotonin,C17H3N1O0,233.42,4.35,543.173,Lipid
Cholesterol,C1H33N0O9,332.3,1.39,58.944,Amide
Aspirin,C16H13N1O9,99.48,N/A,874.242,Organic Compound
Aspirin,C10H22N2O1,930.11,10.86,739.405,Alkaloid
Aspirin,C20H36N0O10,989.03,9.21,317.273,Alcohol
Urea,C13H19N3O4,378.03,N/A,121.748,Hormone
Aspirin,C16H10N3O1,519.01,6.87,151.487,Carbohydrate
Urea,C14H27N1O0,908.79,9.19,652.303,Carbohydrate
Aspirin,C17H39N3O2,423.6,1.2,13.978,Alkaloid
Adenosine triphosphate,C19H15N0O2,356.37,5.3,360.568,Neurotransmitter
Ethanol,C12H28N1O1,203.43,N/A,253.377,Nucleotide
Adenosine triphosphate,C18H22N2O3,666.01,N/A,669.771,Hormone
Adenosine triphosphate,C11H34N5O2,474.59,N/A,699.19,Organic Compound
Caffeine,C5H35N5O4,436.77,6.57,571.218,Lipid
Dopamine,C19H11N4O4,217.92,6.53,332.076,Lipid
Aspirin,C2H18N0O9,166.74,6.12,812.025,Hormone
Adrenaline,C11H20N2O10,691.91,N/A,157.99,Nucleotide
Caffeine,C15H4N1O3,552.56,3.73,342.602,Lipid
Serotonin,C17H4N4O9,701.76,4.41,312.191,Nucleotide
Adenosine triphosphate,C1H8N0O4,946.32,9.38,525.885,Organic Compound
Aspirin,C3H21N0O7,836.94,2.91,962.245,Amide
Aspirin,C10H2N0O9,66.86,2.75,160.419,Neurotransmitter
Aspirin,C7H5N4O10,443.65,6.55,11.771,Organic Compound
