compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C20H10N0O1,334.36,5.8,3.664,Nucleotide
Serotonin,C15H40N5O0,685.36,4.1,378.666,Hormone
Adrenaline,C4H23N5O10,269.88,N/A,749.272,Hormone
Urea,C5H5N4O9,552.55,2.91,414.42,Organic Compound
Caffeine,C17H16N2O3,451.28,12.68,312.249,Organic Compound
Aspirin,C4H13N5O8,957.14,9.33,982.78,Alkaloid
Adenosine triphosphate,C8H5N4O7,444.15,11.12,865.304,Alcohol
Caffeine,C5H16N2O8,750.36,N/A,235.564,Neurotransmitter
Ethanol,C2H21N1O1,779.08,3.09,577.259,Nucleotide
Adrenaline,C5H29N1O5,930.69,6.6,744.538,Lipid
Cholesterol,C19H14N5O5,746.96,8.04,960.727,Organic Compound
Dopamine,C20H12N4O6,840.85,3.31,287.59,Alcohol
Ethanol,C16H5N4O10,403.79,2.8,440.662,Nucleotide
Adrenaline,C5H21N5O10,212.26,4.56,389.957,Amide
Adenosine triphosphate,C14H16N0O10,502.05,8.04,815.586,Lipid
Cholesterol,C5H12N2O10,450.28,7.58,662.988,Carbohydrate
Caffeine,C11H12N3O4,436.86,5.62,539.285,Lipid
Urea,C6H35N3O3,700.11,7.75,705.4,Carbohydrate
Ethanol,C1H19N5O0,133.48,12.26,819.503,Neurotransmitter
Adenosine triphosphate,C17H30N0O5,627.25,8.17,819.298,Hormone
Adenosine triphosphate,C8H31N5O4,635.31,11.56,263.717,Lipid
Caffeine,C13H20N2O10,256.89,6.53,310.863,Nucleotide
Ethanol,C17H38N5O8,275.59,N/A,672.587,Organic Compound
Adrenaline,C6H33N3O0,640.7,2.93,873.979,Hormone
Aspirin,C6H28N0O7,939.27,N/A,817.365,Lipid
Adrenaline,C18H9N3O3,117.13,4.92,453.202,Hormone
Glucose,C10H20N1O7,446.98,2.91,13.337,Carbohydrate
Caffeine,C19H23N4O7,840.12,N/A,6.551,Alkaloid
Cholesterol,C8H39N1O10,402.53,5.74,302.114,Hormone
Adenosine triphosphate,C7H28N5O0,146.86,2.73,641.09,Amide
Aspirin,C9H29N2O6,866.56,N/A,891.45,Alkaloid
Ethanol,C14H15N3O0,443.66,1.32,717.357,Alkaloid
Dopamine,C18H34N2O1,300.93,4.64,238.375,Lipid
Adrenaline,C17H4N5O3,570.93,N/A,607.458,Carbohydrate
Adrenaline,C12H33N3O10,173.29,4.52,737.821,Neurotransmitter
Cholesterol,C18H4N2O10,852.53,N/A,913.963,Alkaloid
Dopamine,C8H27N5O10,696.11,10.67,801.421,Neurotransmitter
Serotonin,C3H23N5O6,316.83,13.5,326.83,Hormone
Aspirin,C13H29N2O10,553.63,12.4,809.044,Alkaloid
Adrenaline,C11H31N1O4,947.2,11.72,874.636,Nucleotide
Adrenaline,C16H23N0O2,938.51,6.54,821.469,Neurotransmitter
Glucose,C18H31N0O7,834.6,8.62,453.169,Lipid
Caffeine,C10H30N0O2,889.59,11.35,626.825,Carbohydrate
Cholesterol,C4H23N5O2,690.12,9.72,97.201,Amide
Serotonin,C1H37N4O4,972.39,2.06,697.206,Amide
Dopamine,C14H6N5O10,559.72,3.17,181.565,Organic Compound
Caffeine,C5H36N5O1,609.09,N/A,810.093,Hormone
Ethanol,C16H30N5O3,866.99,N/A,336.744,Carbohydrate
Dopamine,C18H15N5O7,562.86,13.2,84.683,Amide
Dopamine,C16H2N4O10,132.13,3.9,961.951,Nucleotide
Cholesterol,C14H19N0O10,353.81,5.8,99.884,Hormone
Dopamine,C4H5N5O2,237.46,N/A,92.575,Hormone
Glucose,C5H7N3O10,934.4,6.9,532.314,Alcohol
Aspirin,C14H35N5O4,320.23,3.91,10.43,Neurotransmitter
Adrenaline,C9H33N2O8,985.43,N/A,675.537,Alcohol
Caffeine,C15H3N3O5,292.09,6.42,298.448,Alcohol
Glucose,C10H31N5O3,467.34,N/A,951.452,Organic Compound
Urea,C11H27N1O2,238.59,N/A,599.237,Neurotransmitter
Ethanol,C3H17N4O8,114.04,12.24,8.343,Alcohol
Dopamine,C8H29N4O1,467.92,9.55,349.667,Carbohydrate
Glucose,C15H11N4O9,87.68,7.46,476.399,Lipid
Cholesterol,C11H20N5O4,976.29,6.15,914.89,Organic Compound
Caffeine,C2H28N0O6,479.4,7.26,850.188,Neurotransmitter
Caffeine,C17H28N2O9,609.83,8.13,620.468,Organic Compound
Dopamine,C11H21N5O0,897.66,4.13,187.233,Hormone
Glucose,C5H21N1O2,687.29,10.99,707.766,Hormone
Adenosine triphosphate,C1H21N2O5,294.29,9.82,534.319,Amide
Ethanol,C5H9N4O3,646.99,6.49,961.806,Alkaloid
Aspirin,C10H35N2O2,712.59,9.67,78.912,Nucleotide
Serotonin,C20H29N2O4,771.93,5.37,99.798,Organic Compound
Cholesterol,C12H22N1O10,745.33,3.87,945.295,Neurotransmitter
Urea,C5H7N2O3,825.85,11.53,368.288,Nucleotide
Dopamine,C3H7N2O3,201.25,2.3,723.19,Carbohydrate
Caffeine,C3H16N5O2,284.49,N/A,125.536,Nucleotide
Adenosine triphosphate,C7H26N4O4,514.7,4.87,784.605,Alkaloid
Dopamine,C17H19N4O2,144.26,9.71,325.167,Amide
Adenosine triphosphate,C8H14N2O8,930.99,10.94,189.34,Neurotransmitter
Urea,C13H10N3O8,921.89,3.61,79.061,Neurotransmitter
Urea,C19H23N5O9,349.25,5.8,808.269,Alkaloid
Adenosine triphosphate,C20H27N1O4,115.62,11.32,603.833,Neurotransmitter
Dopamine,C6H40N1O8,82.85,2.09,745.647,Nucleotide
Ethanol,C15H36N4O10,914.72,4.32,572.325,Neurotransmitter
Aspirin,C7H4N2O4,373.34,N/A,359.936,Neurotransmitter
Caffeine,C20H32N3O8,994.8,13.55,256.237,Alkaloid
Ethanol,C16H1N1O10,916.69,10.28,218.965,Hormone
Dopamine,C8H28N2O4,751.01,11.49,853.859,Neurotransmitter
Dopamine,C2H28N2O0,704.79,N/A,933.629,Amide
Glucose,C9H23N2O1,111.62,8.46,163.219,Alcohol
Aspirin,C2H5N5O7,468.56,8.21,356.22,Alkaloid
Serotonin,C20H5N2O0,775.58,12.52,180.174,Neurotransmitter
Urea,C8H20N1O2,414.75,N/A,172.368,Alkaloid
Dopamine,C17H11N0O2,431.33,12.72,431.68,Alcohol
Urea,C3H1N5O8,981.16,12.0,332.008,Organic Compound
Dopamine,C12H13N4O3,945.13,N/A,293.309,Nucleotide
Urea,C12H21N5O3,372.53,11.6,747.233,Lipid
Serotonin,C2H9N5O3,278.39,6.31,365.857,Alcohol
Adrenaline,C9H30N0O2,778.85,N/A,628.389,Carbohydrate
Aspirin,C15H7N1O9,316.5,11.75,1.659,Alcohol
Adrenaline,C2H30N1O1,392.55,4.03,138.956,Lipid
Glucose,C5H19N3O5,154.62,5.34,14.805,Organic Compound
Glucose,C14H7N3O8,598.57,9.11,70.882,Alcohol
Glucose,C14H13N4O3,248.53,8.48,896.97,Alkaloid
Aspirin,C7H24N4O10,212.36,N/A,905.142,Organic Compound
Aspirin,C4H25N5O10,604.87,7.42,532.241,Lipid
Adrenaline,C12H37N1O9,918.18,6.12,241.952,Alcohol
Adenosine triphosphate,C15H26N4O8,939.13,7.78,635.654,Neurotransmitter
Adenosine triphosphate,C19H32N2O8,924.25,N/A,453.374,Neurotransmitter
Serotonin,C16H10N1O4,580.74,N/A,508.096,Lipid
Dopamine,C4H36N0O4,675.89,9.17,198.915,Neurotransmitter
Ethanol,C16H12N5O8,900.01,3.84,265.73,Neurotransmitter
Adenosine triphosphate,C19H33N1O0,695.02,1.65,71.149,Carbohydrate
Ethanol,C10H8N5O2,108.08,10.34,861.981,Lipid
Caffeine,C12H6N1O3,181.42,2.28,797.259,Alkaloid
Adenosine triphosphate,C11H27N3O6,237.92,4.89,406.529,Neurotransmitter
Urea,C18H22N3O2,860.99,7.48,298.757,Nucleotide
Adenosine triphosphate,C4H9N1O0,247.43,1.32,785.735,Organic Compound
Aspirin,C12H21N5O7,380.04,N/A,532.454,Lipid
Dopamine,C17H4N0O3,929.54,N/A,156.411,Nucleotide
Aspirin,C5H5N3O6,503.81,N/A,625.247,Alkaloid
Serotonin,C15H12N2O3,220.91,12.15,276.716,Alcohol
Serotonin,C14H1N3O4,437.5,8.49,850.636,Neurotransmitter
Ethanol,C14H16N1O7,558.54,N/A,951.198,Lipid
Adenosine triphosphate,C11H4N4O1,668.25,N/A,863.648,Organic Compound
Adenosine triphosphate,C6H17N3O10,71.66,12.84,449.501,Hormone
Caffeine,C6H38N5O1,221.09,11.21,607.602,Neurotransmitter
Caffeine,C17H2N0O4,573.75,11.32,627.95,Hormone
Glucose,C6H38N5O1,515.1,11.25,76.035,Hormone
Glucose,C15H31N5O0,239.83,N/A,163.181,Alcohol
Dopamine,C3H23N1O0,643.32,8.99,68.331,Nucleotide
Ethanol,C20H33N5O5,491.41,7.14,850.205,Alkaloid
Urea,C19H4N0O9,607.26,5.06,328.909,Lipid
Dopamine,C11H21N4O6,227.54,N/A,45.971,Organic Compound
Adenosine triphosphate,C14H18N2O6,786.88,N/A,141.19,Alcohol
Adrenaline,C9H30N2O1,165.89,10.84,213.125,Alkaloid
Urea,C17H33N1O2,567.85,10.16,264.127,Organic Compound
Adrenaline,C18H29N5O2,317.03,N/A,871.532,Organic Compound
Dopamine,C5H17N0O3,387.26,5.5,179.445,Neurotransmitter
Serotonin,C11H20N0O4,372.06,N/A,247.708,Lipid
Caffeine,C8H6N2O5,668.36,6.9,238.446,Alkaloid
Urea,C14H27N1O7,477.96,N/A,674.412,Nucleotide
Adrenaline,C14H4N0O5,454.27,6.04,694.219,Alcohol
Urea,C13H32N1O1,537.51,2.05,299.811,Lipid
Aspirin,C16H18N2O2,358.67,N/A,650.839,Nucleotide
Urea,C16H26N3O1,767.59,10.1,840.765,Lipid
Adenosine triphosphate,C16H6N4O9,785.32,N/A,392.114,Neurotransmitter
Caffeine,C1H8N2O7,334.59,N/A,454.289,Organic Compound
Caffeine,C12H4N0O5,296.56,3.0,331.034,Hormone
Cholesterol,C17H2N5O0,457.24,10.37,546.408,Carbohydrate
Serotonin,C6H11N3O8,812.88,10.11,567.109,Alcohol
Cholesterol,C9H32N3O10,229.37,1.26,587.456,Amide
Adenosine triphosphate,C12H24N1O0,602.78,12.75,239.771,Nucleotide
Ethanol,C13H34N1O2,128.75,11.55,424.045,Alkaloid
Dopamine,C10H26N1O6,692.77,5.24,449.171,Amide
Glucose,C13H26N3O4,322.61,8.8,984.585,Hormone
Cholesterol,C18H37N3O6,999.88,6.92,110.393,Carbohydrate
Urea,C4H36N5O2,160.53,10.69,681.989,Amide
Glucose,C4H7N3O8,371.67,6.29,461.421,Nucleotide
Adrenaline,C17H15N1O7,744.86,10.55,65.623,Hormone
Serotonin,C4H26N3O8,653.71,2.33,890.337,Neurotransmitter
Ethanol,C18H15N1O1,336.37,13.86,903.082,Hormone
Serotonin,C15H32N0O0,877.81,9.66,105.022,Organic Compound
Cholesterol,C13H4N3O8,983.19,4.35,834.083,Organic Compound
Ethanol,C11H37N3O1,391.23,5.61,451.992,Carbohydrate
Dopamine,C2H40N5O1,773.95,N/A,477.559,Neurotransmitter
Urea,C6H22N5O5,414.05,N/A,471.713,Alcohol
Cholesterol,C1H23N2O6,391.68,5.83,287.238,Neurotransmitter
Urea,C8H36N1O7,831.21,N/A,728.448,Nucleotide
Serotonin,C9H3N3O8,363.72,N/A,402.925,Alkaloid
Cholesterol,C5H13N5O4,666.45,10.0,621.956,Amide
Adenosine triphosphate,C14H29N5O10,690.55,8.1,583.448,Amide
Adenosine triphosphate,C16H12N1O6,631.99,8.0,777.788,Nucleotide
Glucose,C13H6N3O8,337.45,8.56,294.725,Alcohol
Ethanol,C19H7N3O6,946.63,13.56,875.705,Hormone
Urea,C13H37N0O9,545.85,10.96,748.155,Nucleotide
Caffeine,C10H23N4O10,635.85,N/A,56.237,Organic Compound
Adrenaline,C9H6N5O9,172.47,7.99,494.585,Nucleotide
Dopamine,C14H38N5O6,662.64,2.2,122.21,Neurotransmitter
Caffeine,C15H9N1O6,191.96,6.75,35.834,Alcohol
Serotonin,C18H1N1O8,281.39,5.31,382.336,Amide
Cholesterol,C9H14N4O7,215.42,N/A,331.058,Lipid
Cholesterol,C10H39N0O6,907.48,N/A,821.776,Amide
Cholesterol,C3H8N4O3,62.26,3.26,221.769,Lipid
Caffeine,C10H31N0O5,655.93,10.01,112.312,Nucleotide
Urea,C13H5N3O2,352.44,10.09,265.909,Organic Compound
Aspirin,C3H36N0O9,680.48,9.7,942.867,Amide
Glucose,C12H7N1O10,634.01,N/A,429.101,Alkaloid
Adrenaline,C13H5N0O8,592.86,12.28,599.442,Carbohydrate
Caffeine,C4H32N3O5,943.13,11.73,804.856,Hormone
Adrenaline,C9H30N1O10,799.58,N/A,17.067,Alcohol
Adrenaline,C3H6N0O8,264.52,N/A,90.69,Lipid
Ethanol,C1H7N3O9,990.07,N/A,734.545,Organic Compound
Adrenaline,C5H37N2O1,476.17,2.47,112.756,Amide
Ethanol,C18H5N4O0,387.77,2.47,973.176,Organic Compound
Caffeine,C4H38N0O2,942.47,10.54,733.888,Organic Compound
Glucose,C14H31N3O10,546.79,12.6,840.228,Nucleotide
Ethanol,C5H30N4O5,439.27,13.96,71.166,Hormone
Cholesterol,C9H33N3O2,347.37,11.11,626.214,Alcohol
Cholesterol,C7H17N4O2,786.55,4.64,275.411,Alcohol
Adrenaline,C18H39N2O5,367.46,11.91,637.815,Organic Compound
Serotonin,C3H22N4O10,509.11,N/A,473.789,Amide
Glucose,C18H8N3O0,197.62,3.35,710.657,Amide
Adrenaline,C3H23N3O4,209.95,3.08,595.753,Alcohol
Caffeine,C10H28N3O10,246.97,1.45,569.738,Neurotransmitter
Adenosine triphosphate,C15H16N4O3,299.52,9.84,724.748,Hormone
Urea,C19H24N2O9,620.56,10.49,965.196,Organic Compound
Adenosine triphosphate,C11H18N4O3,810.6,1.09,724.528,Carbohydrate
Adenosine triphosphate,C12H30N4O6,616.1,6.22,702.806,Alcohol
Cholesterol,C6H7N5O0,925.92,3.41,615.002,Carbohydrate
Serotonin,C9H33N3O0,873.79,8.13,871.926,Alkaloid
Urea,C15H5N0O9,189.55,13.62,759.963,Nucleotide
Caffeine,C12H25N0O6,625.18,5.34,827.495,Neurotransmitter
