compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C9H10N1O7,991.21,N/A,276.439,Nucleotide
Dopamine,C13H15N0O6,169.06,5.82,139.458,Organic Compound
Serotonin,C9H36N3O8,790.81,11.32,277.154,Alkaloid
Serotonin,C14H28N5O0,210.41,1.28,377.553,Carbohydrate
Urea,C4H30N3O2,607.17,7.47,423.706,Nucleotide
Adrenaline,C1H21N1O8,532.87,12.35,839.497,Organic Compound
Dopamine,C16H11N0O6,562.44,N/A,571.524,Hormone
Dopamine,C14H32N0O10,627.83,N/A,508.6,Alcohol
Serotonin,C14H39N2O7,589.23,2.3,768.679,Alcohol
Ethanol,C19H3N1O3,166.65,10.09,606.622,Hormone
Serotonin,C17H36N2O2,979.72,7.89,946.384,Carbohydrate
Glucose,C1H25N1O6,82.49,10.96,251.664,Organic Compound
Urea,C10H27N2O1,703.39,7.8,836.507,Carbohydrate
Adenosine triphosphate,C12H37N1O1,743.62,11.26,231.723,Carbohydrate
Adenosine triphosphate,C11H4N5O1,605.67,11.03,709.336,Nucleotide
Caffeine,C19H9N5O7,670.38,7.9,426.08,Hormone
Aspirin,C20H23N3O1,206.8,7.42,772.004,Nucleotide
Glucose,C10H20N0O5,533.4,N/A,512.233,Nucleotide
Caffeine,C3H12N0O3,605.37,3.92,694.472,Organic Compound
Adenosine triphosphate,C8H17N2O4,180.61,4.01,424.327,Lipid
Dopamine,C20H27N3O4,536.79,N/A,566.013,Neurotransmitter
Glucose,C4H24N0O7,199.46,2.97,912.54,Carbohydrate
Ethanol,C20H30N2O7,73.25,12.38,135.798,Lipid
Aspirin,C2H21N5O3,527.23,10.69,426.12,Organic Compound
Serotonin,C13H2N4O8,328.99,5.27,544.198,Neurotransmitter
Caffeine,C16H11N0O0,676.6,5.9,932.15,Alkaloid
Urea,C7H36N2O9,179.63,6.29,407.252,Nucleotide
Adenosine triphosphate,C13H11N4O7,291.55,3.59,315.789,Organic Compound
Caffeine,C14H11N5O4,888.74,7.43,188.142,Carbohydrate
Serotonin,C7H35N1O8,279.45,5.81,839.891,Hormone
Adenosine triphosphate,C4H5N0O3,778.91,11.81,974.828,Alcohol
Caffeine,C6H20N4O2,950.21,13.86,405.092,Nucleotide
Cholesterol,C3H21N3O3,384.54,3.85,114.027,Carbohydrate
Caffeine,C12H15N0O7,306.7,8.72,786.674,Nucleotide
Adrenaline,C17H40N1O1,330.36,4.9,437.481,Neurotransmitter
Adrenaline,C3H2N4O8,588.87,4.12,919.777,Alkaloid
Serotonin,C15H26N5O4,973.16,11.88,67.798,Carbohydrate
Glucose,C4H7N5O8,287.16,13.41,963.971,Amide
Glucose,C6H35N0O9,612.63,N/A,452.014,Neurotransmitter
Caffeine,C10H40N5O10,192.05,13.33,123.426,Amide
Ethanol,C2H25N1O7,540.64,N/A,577.258,Carbohydrate
Serotonin,C20H21N2O3,324.97,10.17,124.897,Carbohydrate
Ethanol,C17H11N0O6,530.5,N/A,398.723,Carbohydrate
Glucose,C13H36N4O8,967.63,N/A,847.405,Nucleotide
Caffeine,C12H31N4O5,836.92,7.87,658.965,Neurotransmitter
Dopamine,C1H12N0O2,82.9,N/A,960.437,Organic Compound
Caffeine,C18H35N5O9,452.53,N/A,778.42,Neurotransmitter
Adrenaline,C5H23N5O7,701.11,13.86,583.32,Alcohol
Adenosine triphosphate,C3H37N5O9,749.09,N/A,588.538,Alcohol
Adrenaline,C16H30N0O0,290.85,3.5,78.45,Carbohydrate
Aspirin,C4H24N4O2,99.06,4.1,952.112,Amide
Dopamine,C15H6N4O0,273.92,8.09,432.159,Neurotransmitter
Urea,C7H8N5O9,779.78,1.52,430.808,Lipid
Adrenaline,C19H14N5O6,473.2,9.87,207.992,Alkaloid
Cholesterol,C3H16N1O1,396.62,N/A,88.016,Nucleotide
Caffeine,C19H10N0O9,750.45,2.75,192.837,Lipid
Dopamine,C20H27N5O4,179.34,5.29,727.712,Alcohol
Glucose,C12H29N1O6,801.65,6.42,734.764,Hormone
Urea,C3H39N0O1,518.64,11.2,387.487,Lipid
Dopamine,C9H17N4O10,638.1,N/A,859.428,Carbohydrate
Cholesterol,C15H18N5O4,246.61,7.83,594.465,Neurotransmitter
Urea,C13H31N2O8,460.49,13.97,887.109,Organic Compound
Urea,C3H12N4O0,736.08,1.49,161.181,Alcohol
Ethanol,C7H2N0O5,962.98,N/A,182.852,Hormone
Dopamine,C1H8N2O2,214.46,2.38,574.967,Alcohol
Serotonin,C5H6N4O6,988.24,6.17,893.728,Hormone
Glucose,C16H14N2O9,184.46,10.65,361.397,Neurotransmitter
Aspirin,C2H19N2O7,153.9,4.63,939.121,Alcohol
Caffeine,C19H28N5O4,934.89,N/A,208.511,Nucleotide
Caffeine,C19H9N4O4,212.62,N/A,358.713,Lipid
Dopamine,C10H7N5O5,76.44,8.53,219.818,Alkaloid
Glucose,C9H1N3O10,99.61,6.52,56.949,Alcohol
Glucose,C5H11N2O0,577.45,9.28,658.17,Alcohol
Urea,C18H9N4O10,278.35,6.61,390.858,Neurotransmitter
Adrenaline,C16H2N4O4,825.21,2.54,848.443,Organic Compound
