compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C19H4N2O0,408.43,2.2,885.954,Hormone
Aspirin,C7H17N3O4,172.0,9.09,987.253,Neurotransmitter
Cholesterol,C2H7N1O7,155.76,N/A,605.202,Neurotransmitter
Glucose,C3H5N3O0,138.66,7.68,240.904,Alcohol
Cholesterol,C17H24N4O5,834.64,4.68,574.175,Carbohydrate
Ethanol,C13H21N1O7,919.52,4.24,499.93,Lipid
Glucose,C16H30N5O8,471.13,5.51,675.865,Alkaloid
Urea,C15H22N4O7,203.68,3.21,270.054,Hormone
Adenosine triphosphate,C1H13N5O7,711.78,N/A,591.252,Hormone
Cholesterol,C5H31N1O2,498.46,8.33,409.951,Organic Compound
Cholesterol,C13H14N5O3,965.64,4.61,36.593,Carbohydrate
Serotonin,C19H33N4O7,354.52,10.02,793.888,Alcohol
Urea,C15H17N1O3,458.23,4.63,119.963,Alcohol
Adrenaline,C7H37N4O3,813.64,10.23,503.758,Organic Compound
Urea,C18H9N2O10,484.92,11.39,749.028,Neurotransmitter
Aspirin,C8H14N4O3,330.78,9.22,372.776,Neurotransmitter
Serotonin,C11H7N2O3,210.83,N/A,585.559,Nucleotide
Dopamine,C6H18N0O3,134.25,1.88,281.43,Organic Compound
Ethanol,C15H30N1O8,481.5,N/A,135.214,Organic Compound
Ethanol,C15H38N4O7,212.2,3.49,205.228,Nucleotide
Caffeine,C16H20N5O9,642.45,N/A,344.23,Amide
Urea,C13H21N0O6,296.18,N/A,161.242,Organic Compound
Urea,C11H21N2O2,803.22,N/A,238.778,Alkaloid
Dopamine,C13H39N5O0,693.58,N/A,206.356,Lipid
Serotonin,C12H6N5O0,202.74,2.64,219.194,Amide
Adenosine triphosphate,C6H27N4O10,506.94,13.58,244.631,Alcohol
Dopamine,C3H13N2O10,390.17,12.78,188.364,Carbohydrate
Dopamine,C7H28N0O0,455.89,6.74,657.548,Lipid
Glucose,C12H37N3O6,758.01,8.7,463.881,Nucleotide
Serotonin,C7H30N3O5,414.24,12.74,272.895,Organic Compound
Aspirin,C17H31N2O9,766.67,3.78,377.509,Carbohydrate
Adrenaline,C10H15N0O4,379.93,4.39,657.451,Alkaloid
Caffeine,C19H24N4O6,101.32,11.48,715.475,Alkaloid
Serotonin,C11H28N5O5,132.63,4.95,909.275,Alkaloid
Cholesterol,C3H23N1O6,842.0,2.29,549.4,Neurotransmitter
Dopamine,C5H25N2O6,243.23,1.96,287.841,Alkaloid
Glucose,C13H39N4O6,790.77,2.04,360.93,Amide
Caffeine,C18H35N2O1,728.77,11.95,235.581,Lipid
Dopamine,C18H40N2O3,989.31,6.55,419.046,Neurotransmitter
Adrenaline,C8H10N4O10,128.78,N/A,337.831,Nucleotide
Dopamine,C13H8N2O0,870.86,2.81,164.93,Alcohol
Aspirin,C2H28N1O9,571.57,12.61,526.011,Lipid
Serotonin,C9H24N1O8,347.24,11.45,258.402,Alkaloid
Ethanol,C20H7N4O8,288.23,N/A,940.365,Alkaloid
Serotonin,C11H18N3O1,935.03,5.11,616.609,Hormone
Serotonin,C20H12N4O1,529.41,10.03,444.085,Alcohol
Adrenaline,C11H19N0O9,489.99,8.18,7.856,Lipid
Adrenaline,C9H7N0O4,448.74,2.15,878.498,Organic Compound
Adenosine triphosphate,C10H4N1O4,183.69,11.13,697.791,Nucleotide
Glucose,C2H1N5O0,288.99,12.54,908.865,Lipid
Urea,C8H3N4O0,657.81,9.46,276.56,Neurotransmitter
Ethanol,C11H34N0O8,657.17,4.28,364.427,Neurotransmitter
Urea,C1H23N3O5,176.28,3.75,215.526,Neurotransmitter
Cholesterol,C14H1N2O2,751.4,12.85,929.722,Organic Compound
Dopamine,C1H20N0O8,535.64,3.23,734.401,Lipid
Dopamine,C8H35N0O3,845.65,N/A,555.89,Amide
Dopamine,C17H5N1O3,212.23,2.81,556.899,Alcohol
Urea,C16H31N3O6,997.07,4.06,656.933,Alkaloid
Glucose,C16H21N0O8,819.48,7.36,203.193,Hormone
Urea,C20H13N5O4,177.53,13.55,540.918,Amide
Urea,C12H35N0O10,478.09,11.53,862.45,Hormone
Urea,C12H20N1O7,451.2,7.48,912.087,Neurotransmitter
Adrenaline,C3H5N1O3,598.0,3.79,586.34,Neurotransmitter
Ethanol,C11H38N5O8,99.46,6.19,774.472,Lipid
Adenosine triphosphate,C7H15N5O6,749.78,12.92,960.74,Lipid
Aspirin,C8H12N0O8,590.8,8.39,890.746,Organic Compound
Adrenaline,C20H24N2O4,150.22,2.92,745.53,Alcohol
Caffeine,C16H34N4O5,943.32,5.07,998.426,Amide
Adenosine triphosphate,C15H6N1O10,876.74,8.07,394.721,Lipid
Adrenaline,C8H22N5O1,894.1,5.78,23.48,Hormone
Cholesterol,C3H38N2O2,825.98,3.32,651.324,Lipid
Dopamine,C1H5N4O6,850.61,10.5,319.7,Alkaloid
Aspirin,C3H23N1O6,928.86,N/A,950.797,Alkaloid
Urea,C2H19N2O10,177.19,6.18,330.524,Lipid
Glucose,C8H23N3O4,188.58,12.55,809.179,Hormone
Dopamine,C3H20N5O5,809.39,11.55,748.867,Hormone
Glucose,C13H7N5O4,204.01,N/A,749.142,Alcohol
Cholesterol,C8H3N0O1,427.56,N/A,799.715,Organic Compound
Cholesterol,C19H6N5O8,90.37,12.56,783.494,Neurotransmitter
Adenosine triphosphate,C15H19N4O4,110.69,9.28,18.581,Organic Compound
Serotonin,C4H36N4O0,430.2,6.7,158.342,Organic Compound
Serotonin,C11H17N0O0,778.9,11.65,269.777,Alcohol
Caffeine,C5H15N1O0,350.51,4.05,297.733,Alkaloid
Ethanol,C11H1N0O10,694.14,N/A,990.388,Lipid
Adrenaline,C13H33N2O10,124.96,N/A,670.951,Lipid
Adrenaline,C2H35N4O3,353.66,2.71,272.243,Nucleotide
Adrenaline,C5H31N1O4,466.85,9.96,63.445,Organic Compound
Aspirin,C16H3N1O4,103.23,5.91,43.853,Alcohol
Adenosine triphosphate,C10H38N3O8,673.65,10.8,809.237,Alcohol
