compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C20H32N1O9,573.07,5.53,705.516,Organic Compound
Urea,C3H36N3O9,845.66,5.85,840.098,Alcohol
Adenosine triphosphate,C10H14N4O4,510.45,5.93,826.422,Carbohydrate
Aspirin,C8H40N0O2,401.2,7.74,939.757,Carbohydrate
Ethanol,C5H7N0O8,753.34,10.06,604.613,Alcohol
Adenosine triphosphate,C7H37N0O0,850.61,6.54,510.286,Lipid
Urea,C12H23N1O0,442.09,3.78,772.657,Alkaloid
Glucose,C10H3N3O10,110.56,N/A,947.38,Alkaloid
Adenosine triphosphate,C10H14N4O9,326.5,1.72,565.457,Hormone
Serotonin,C13H19N1O0,112.65,9.12,964.056,Carbohydrate
Glucose,C3H17N2O4,95.56,N/A,622.975,Alkaloid
Caffeine,C13H22N5O0,479.4,13.21,61.538,Organic Compound
Aspirin,C9H33N1O2,733.27,4.78,821.388,Lipid
Urea,C17H25N4O4,50.41,2.2,566.408,Alcohol
Adenosine triphosphate,C9H22N4O2,443.29,1.16,703.024,Lipid
Adenosine triphosphate,C18H21N2O6,933.78,5.22,849.583,Carbohydrate
Glucose,C20H6N4O8,477.01,5.39,771.405,Lipid
Serotonin,C15H9N1O6,295.19,N/A,4.271,Organic Compound
Caffeine,C4H14N1O3,77.99,13.86,709.833,Carbohydrate
Adrenaline,C17H25N3O10,728.06,N/A,389.583,Lipid
Glucose,C17H18N2O7,505.38,8.1,411.492,Neurotransmitter
Adenosine triphosphate,C5H11N2O3,195.36,4.0,78.473,Alkaloid
Serotonin,C14H14N4O9,62.72,5.87,816.894,Amide
Adrenaline,C1H40N2O10,802.04,N/A,958.82,Lipid
Urea,C17H21N4O1,698.56,10.97,806.377,Nucleotide
Glucose,C1H11N1O2,185.13,N/A,93.199,Hormone
Caffeine,C3H17N0O5,994.02,12.87,828.962,Carbohydrate
Serotonin,C7H15N1O6,130.17,6.04,662.18,Neurotransmitter
Serotonin,C15H16N3O4,386.04,12.37,859.094,Alcohol
Caffeine,C8H22N4O1,429.51,N/A,230.699,Alcohol
Urea,C16H24N0O1,760.98,2.72,411.706,Hormone
Dopamine,C16H20N3O4,671.69,5.43,983.506,Organic Compound
Serotonin,C9H19N5O4,82.16,N/A,335.113,Lipid
Dopamine,C15H40N0O8,844.06,N/A,247.74,Alkaloid
Adrenaline,C5H17N4O9,631.02,4.21,437.37,Neurotransmitter
Caffeine,C10H27N5O8,294.6,3.27,508.504,Lipid
Dopamine,C2H3N0O5,152.39,7.14,181.614,Amide
Caffeine,C1H6N0O6,559.68,13.04,47.708,Alkaloid
Dopamine,C7H10N0O2,483.01,1.88,912.68,Alkaloid
Urea,C8H9N0O4,675.68,N/A,645.199,Nucleotide
