compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C10H5N0O3,534.6,4.62,597.202,Carbohydrate
Caffeine,C11H37N4O7,863.66,2.2,936.576,Carbohydrate
Glucose,C12H14N5O6,717.24,4.34,876.175,Neurotransmitter
Dopamine,C1H2N4O10,340.38,13.2,224.258,Amide
Glucose,C13H35N1O1,312.88,7.77,614.749,Lipid
Caffeine,C9H7N3O7,356.35,N/A,582.029,Neurotransmitter
Dopamine,C20H39N5O2,649.63,11.47,406.617,Carbohydrate
Urea,C15H10N0O10,715.65,13.77,46.607,Organic Compound
Adenosine triphosphate,C8H12N4O1,281.56,2.78,986.427,Organic Compound
Adrenaline,C14H6N4O1,151.87,3.27,379.782,Organic Compound
Glucose,C19H12N5O10,877.88,1.16,409.958,Neurotransmitter
Aspirin,C5H11N2O9,572.2,11.57,760.567,Hormone
Cholesterol,C9H27N2O9,813.85,12.73,255.683,Alcohol
Ethanol,C8H10N2O9,777.91,8.5,562.698,Lipid
Adrenaline,C13H37N4O10,269.45,11.22,33.759,Neurotransmitter
Ethanol,C8H16N5O4,939.06,2.73,824.069,Nucleotide
Aspirin,C19H18N4O10,384.39,5.41,220.214,Neurotransmitter
Aspirin,C3H13N2O10,149.53,4.19,720.602,Hormone
Adrenaline,C9H2N2O10,212.07,N/A,764.84,Alcohol
Adrenaline,C18H16N3O2,439.34,13.06,154.652,Carbohydrate
Adenosine triphosphate,C10H9N0O0,150.85,9.41,692.709,Nucleotide
Aspirin,C1H37N2O4,495.82,5.51,984.331,Neurotransmitter
Ethanol,C13H9N2O0,519.75,8.11,725.164,Alkaloid
Ethanol,C20H7N2O4,595.08,4.99,337.077,Neurotransmitter
Glucose,C2H9N5O1,934.33,3.15,605.428,Alkaloid
Adrenaline,C3H29N4O5,488.27,5.12,792.928,Alkaloid
Cholesterol,C14H40N4O8,397.23,3.9,359.808,Carbohydrate
Glucose,C4H9N0O6,944.4,1.07,953.589,Neurotransmitter
Adrenaline,C11H35N2O9,816.75,N/A,610.438,Hormone
Glucose,C15H3N5O6,453.84,3.82,385.582,Hormone
Caffeine,C9H35N1O3,781.45,10.07,717.134,Lipid
Aspirin,C6H38N2O1,632.52,7.99,378.676,Hormone
Glucose,C17H20N4O7,685.32,10.92,466.411,Organic Compound
Dopamine,C14H22N3O3,339.34,3.23,810.553,Alcohol
Glucose,C6H23N5O4,182.72,8.64,939.707,Neurotransmitter
Caffeine,C14H15N5O1,892.37,N/A,770.007,Organic Compound
Dopamine,C18H18N4O7,417.18,4.29,283.27,Neurotransmitter
Adrenaline,C18H37N4O9,205.42,10.03,85.024,Lipid
Dopamine,C4H4N0O4,520.13,5.16,245.434,Alcohol
Glucose,C16H15N0O1,662.1,N/A,808.336,Alkaloid
Aspirin,C3H38N5O2,239.91,5.49,705.182,Nucleotide
Ethanol,C1H40N4O0,78.26,10.82,61.156,Alkaloid
Ethanol,C16H32N3O7,507.07,2.8,431.986,Amide
Urea,C19H29N3O0,328.83,11.63,118.13,Carbohydrate
Cholesterol,C18H32N2O3,120.59,13.6,404.508,Alkaloid
