compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C9H31N4O2,797.53,10.22,418.744,Alkaloid
Aspirin,C18H21N5O1,121.96,13.81,69.961,Carbohydrate
Caffeine,C1H5N4O6,79.24,7.82,874.218,Nucleotide
Dopamine,C20H36N0O10,166.0,1.82,910.234,Carbohydrate
Serotonin,C9H18N5O9,95.58,3.98,807.665,Lipid
Aspirin,C2H25N1O4,113.58,9.86,367.677,Organic Compound
Glucose,C11H39N5O6,630.28,N/A,496.298,Nucleotide
Adenosine triphosphate,C17H38N4O6,814.02,4.98,77.852,Lipid
Ethanol,C1H3N4O4,577.73,9.94,861.108,Amide
Adenosine triphosphate,C8H26N3O7,485.93,2.61,509.179,Alcohol
Caffeine,C4H16N3O0,715.33,7.13,865.56,Neurotransmitter
Caffeine,C19H29N2O9,908.17,11.85,159.013,Hormone
Adenosine triphosphate,C10H10N5O3,127.58,N/A,202.22,Amide
Urea,C1H6N3O0,654.99,8.47,414.756,Neurotransmitter
Caffeine,C12H31N3O8,395.9,N/A,630.048,Neurotransmitter
Cholesterol,C12H32N1O8,378.43,12.22,442.024,Neurotransmitter
Urea,C16H35N4O1,300.67,12.22,940.355,Organic Compound
Adrenaline,C9H21N3O8,108.91,N/A,547.833,Organic Compound
Urea,C10H15N5O1,931.15,7.02,550.199,Nucleotide
Dopamine,C20H4N4O10,421.96,N/A,191.253,Carbohydrate
Serotonin,C1H7N1O6,741.31,13.62,748.342,Nucleotide
Urea,C12H3N5O7,754.97,2.77,162.924,Amide
Caffeine,C18H17N2O9,159.23,8.61,929.527,Carbohydrate
Dopamine,C17H34N1O6,570.52,13.74,75.944,Lipid
Dopamine,C19H1N5O10,325.59,7.93,304.9,Alkaloid
Glucose,C1H4N1O6,175.3,11.2,463.963,Lipid
Adenosine triphosphate,C17H1N1O10,266.69,7.38,647.462,Amide
Cholesterol,C5H31N1O7,62.31,N/A,213.469,Amide
Cholesterol,C14H25N0O9,458.79,3.38,321.331,Alcohol
Aspirin,C6H30N4O5,321.56,4.56,55.975,Carbohydrate
Cholesterol,C12H17N1O1,198.75,5.47,91.369,Lipid
Adrenaline,C9H23N5O4,579.27,2.4,915.152,Hormone
Cholesterol,C7H24N0O10,393.88,5.45,613.789,Lipid
Aspirin,C9H35N2O6,573.72,4.43,812.542,Hormone
Caffeine,C1H1N2O10,304.2,9.6,59.692,Organic Compound
Serotonin,C15H35N1O1,752.19,4.96,555.994,Carbohydrate
Glucose,C20H15N3O9,563.98,10.97,475.401,Nucleotide
Serotonin,C15H18N5O10,520.08,7.56,349.522,Nucleotide
Cholesterol,C1H26N4O9,155.71,9.48,683.279,Organic Compound
Serotonin,C11H30N4O2,785.12,N/A,225.927,Nucleotide
Dopamine,C3H39N4O8,232.78,3.55,389.638,Neurotransmitter
Dopamine,C9H21N1O8,435.1,12.3,113.845,Organic Compound
Dopamine,C12H13N1O5,470.87,N/A,604.1,Hormone
Cholesterol,C14H29N3O10,300.78,4.25,506.542,Lipid
Ethanol,C17H33N5O9,702.15,9.19,856.856,Carbohydrate
Aspirin,C17H20N1O0,985.48,2.06,565.776,Nucleotide
Adenosine triphosphate,C7H30N2O0,611.69,N/A,173.642,Hormone
Adenosine triphosphate,C20H38N4O9,514.19,10.14,922.45,Nucleotide
Serotonin,C19H15N1O10,869.28,7.58,815.228,Amide
Ethanol,C10H25N3O6,330.01,9.95,718.899,Organic Compound
Aspirin,C1H12N3O5,615.87,5.4,221.28,Alkaloid
Urea,C14H4N1O5,432.94,8.53,259.866,Nucleotide
Dopamine,C1H11N2O6,785.57,4.14,614.406,Amide
Cholesterol,C18H8N1O3,270.69,8.11,777.782,Hormone
Adenosine triphosphate,C3H18N1O5,51.29,4.23,95.691,Amide
Urea,C5H11N4O7,626.69,1.29,769.593,Carbohydrate
Caffeine,C20H37N0O3,734.63,9.35,963.114,Nucleotide
Adrenaline,C6H12N0O6,418.74,3.33,740.462,Hormone
Serotonin,C10H36N1O3,741.66,6.21,100.316,Nucleotide
Ethanol,C17H27N3O10,540.77,7.24,425.659,Carbohydrate
Aspirin,C11H17N1O10,823.25,N/A,846.327,Organic Compound
Dopamine,C18H17N2O8,93.48,11.66,258.06,Hormone
Aspirin,C3H23N5O5,957.93,8.69,709.356,Amide
Dopamine,C5H7N5O6,914.0,8.2,795.517,Lipid
Serotonin,C4H28N2O10,920.78,4.88,419.319,Hormone
Ethanol,C4H14N0O9,212.61,N/A,97.373,Amide
Ethanol,C2H4N1O0,458.14,N/A,459.127,Neurotransmitter
Aspirin,C7H33N2O5,787.83,12.58,921.274,Organic Compound
Caffeine,C3H33N1O6,603.64,6.27,905.469,Amide
Aspirin,C19H34N2O3,525.93,N/A,184.284,Organic Compound
Dopamine,C20H17N2O1,358.89,12.12,993.249,Hormone
Adrenaline,C18H38N5O0,470.48,4.9,310.301,Organic Compound
Adenosine triphosphate,C11H37N3O2,249.36,10.72,188.825,Hormone
Cholesterol,C3H35N5O5,788.94,5.56,488.547,Nucleotide
Dopamine,C7H37N0O3,747.38,9.68,301.248,Alcohol
Caffeine,C9H20N2O6,249.07,N/A,447.326,Alkaloid
Dopamine,C10H39N1O1,886.03,11.32,860.298,Nucleotide
Glucose,C14H34N5O0,894.63,N/A,46.274,Organic Compound
Glucose,C18H31N4O1,389.9,N/A,495.152,Lipid
Adenosine triphosphate,C9H11N0O0,545.4,4.77,995.596,Carbohydrate
Glucose,C10H28N0O10,911.82,11.5,67.682,Amide
Adenosine triphosphate,C1H25N3O1,568.95,6.33,231.002,Lipid
Dopamine,C2H40N0O6,412.64,13.0,780.738,Carbohydrate
Adrenaline,C4H11N0O8,903.06,N/A,767.944,Nucleotide
Serotonin,C3H34N3O3,162.36,9.69,511.327,Alkaloid
Adenosine triphosphate,C8H22N0O9,808.38,6.96,124.064,Amide
Ethanol,C13H33N3O2,682.58,12.77,534.053,Alcohol
Caffeine,C13H36N4O3,841.95,1.85,566.239,Hormone
Ethanol,C20H6N3O1,912.39,5.4,231.442,Carbohydrate
Adrenaline,C13H10N4O8,291.47,5.49,814.182,Organic Compound
Urea,C13H32N0O6,185.43,12.44,342.505,Lipid
Dopamine,C8H1N4O5,855.48,1.66,221.004,Hormone
Adenosine triphosphate,C15H40N4O3,290.25,N/A,796.697,Alkaloid
Serotonin,C14H5N5O10,515.55,N/A,89.69,Neurotransmitter
Aspirin,C1H4N3O4,472.22,3.29,478.231,Alcohol
Adrenaline,C10H24N2O10,693.33,5.34,783.126,Carbohydrate
