compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C19H4N4O8,922.72,4.9,904.214,Amide
Urea,C4H20N2O10,833.46,2.19,339.728,Neurotransmitter
Cholesterol,C1H18N5O3,667.16,10.24,167.36,Alcohol
Adenosine triphosphate,C8H40N1O8,635.59,10.54,554.089,Lipid
Urea,C20H11N1O2,887.17,2.5,67.749,Carbohydrate
Serotonin,C14H25N4O8,900.69,12.93,811.495,Neurotransmitter
Aspirin,C5H31N5O7,811.33,N/A,544.629,Neurotransmitter
Dopamine,C13H27N0O8,839.37,5.27,130.25,Lipid
Aspirin,C7H16N3O6,185.52,6.37,830.05,Neurotransmitter
Ethanol,C14H38N2O8,565.56,7.4,861.228,Nucleotide
Dopamine,C5H8N2O4,387.76,12.48,223.624,Carbohydrate
Aspirin,C9H13N0O9,577.75,13.21,280.214,Hormone
Adenosine triphosphate,C19H9N4O1,589.87,13.21,145.569,Nucleotide
Serotonin,C3H1N3O1,289.12,7.87,932.418,Alkaloid
Adrenaline,C12H27N0O4,70.28,3.09,780.143,Hormone
Urea,C18H15N5O4,859.16,10.57,683.112,Lipid
Glucose,C4H16N0O0,220.6,2.4,305.692,Organic Compound
Serotonin,C15H19N4O0,493.76,10.34,714.446,Alkaloid
Caffeine,C3H17N2O10,376.4,2.16,460.105,Lipid
Ethanol,C18H7N0O2,125.59,1.48,66.2,Nucleotide
Aspirin,C5H13N5O6,750.09,4.4,858.448,Carbohydrate
Ethanol,C4H40N2O1,693.86,6.25,36.244,Hormone
Adrenaline,C4H5N2O5,631.01,11.6,285.268,Organic Compound
Glucose,C18H28N5O2,608.3,11.5,951.029,Alcohol
Cholesterol,C11H23N5O5,191.72,7.15,263.009,Lipid
Urea,C14H37N5O9,538.83,N/A,794.076,Neurotransmitter
Glucose,C8H24N3O7,340.58,7.65,3.087,Lipid
Urea,C13H39N4O8,220.26,4.43,656.956,Carbohydrate
Adenosine triphosphate,C5H24N3O10,532.85,13.85,385.653,Amide
Adrenaline,C20H4N0O7,325.07,12.93,699.402,Carbohydrate
Caffeine,C3H15N2O0,620.96,8.35,381.84,Neurotransmitter
