compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H27N2O7,653.77,10.3,438.695,Carbohydrate
Adenosine triphosphate,C16H19N5O9,964.06,4.3,142.053,Nucleotide
Dopamine,C12H26N3O4,794.26,N/A,338.274,Lipid
Glucose,C15H19N0O1,461.84,N/A,511.906,Alcohol
Ethanol,C16H3N4O0,665.75,8.94,189.81,Organic Compound
Ethanol,C10H4N3O5,97.93,10.4,901.464,Nucleotide
Glucose,C18H15N1O3,300.11,1.6,697.78,Amide
Urea,C19H40N5O2,263.95,N/A,413.495,Alcohol
Serotonin,C9H31N1O3,384.02,8.01,745.139,Neurotransmitter
Serotonin,C5H6N1O6,82.25,10.15,812.178,Nucleotide
Urea,C15H35N4O7,275.66,12.87,255.978,Neurotransmitter
Caffeine,C3H33N0O4,766.47,N/A,203.576,Organic Compound
Glucose,C15H31N0O5,90.76,7.08,912.934,Organic Compound
Adrenaline,C14H26N2O9,102.77,7.2,175.52,Organic Compound
Aspirin,C7H24N5O2,84.83,4.28,810.405,Nucleotide
Dopamine,C5H16N1O7,820.58,9.57,578.681,Lipid
Caffeine,C1H36N2O10,577.89,N/A,179.027,Alkaloid
Cholesterol,C15H3N3O1,93.0,10.24,715.342,Carbohydrate
Caffeine,C11H20N1O6,171.82,N/A,658.515,Alkaloid
Ethanol,C1H33N3O2,516.62,1.67,891.773,Carbohydrate
Adrenaline,C11H22N2O1,225.84,11.63,613.207,Lipid
Adrenaline,C8H26N3O5,146.48,3.66,514.52,Amide
Adrenaline,C16H22N0O0,452.61,7.51,822.785,Carbohydrate
Urea,C6H13N0O0,678.31,5.9,631.099,Alcohol
Adenosine triphosphate,C6H3N4O2,700.97,9.55,77.634,Hormone
Adenosine triphosphate,C9H10N3O1,207.42,6.18,869.046,Neurotransmitter
Cholesterol,C8H10N4O8,171.33,13.01,633.653,Nucleotide
Cholesterol,C4H7N3O5,668.97,6.66,58.451,Carbohydrate
Glucose,C1H23N2O1,120.72,6.96,120.291,Amide
Ethanol,C2H5N4O10,757.68,N/A,604.85,Hormone
Dopamine,C14H33N5O8,786.65,7.29,552.909,Organic Compound
Urea,C18H1N3O2,207.63,8.18,548.808,Hormone
Urea,C16H38N4O8,980.11,N/A,157.982,Lipid
Caffeine,C13H37N1O10,693.91,N/A,735.389,Nucleotide
Glucose,C11H15N1O10,501.15,N/A,400.894,Lipid
Glucose,C17H34N4O1,384.59,13.83,301.37,Organic Compound
Glucose,C15H15N3O10,886.22,N/A,461.76,Neurotransmitter
Serotonin,C13H21N3O10,401.3,N/A,819.057,Hormone
Serotonin,C12H2N1O10,613.03,6.65,683.15,Alcohol
Dopamine,C19H3N2O0,920.75,6.8,429.304,Neurotransmitter
Cholesterol,C5H17N4O6,253.82,13.4,213.03,Alkaloid
Aspirin,C16H1N5O2,847.72,12.18,979.424,Carbohydrate
Adenosine triphosphate,C7H21N1O3,177.38,N/A,830.539,Alcohol
Aspirin,C16H36N4O2,190.58,12.51,430.77,Nucleotide
Ethanol,C13H4N1O4,907.43,13.44,876.913,Hormone
Glucose,C6H35N2O8,136.76,9.57,72.915,Organic Compound
Dopamine,C3H4N4O8,254.51,4.64,934.739,Nucleotide
Ethanol,C18H19N4O5,480.57,6.79,635.305,Alkaloid
Adenosine triphosphate,C16H13N4O4,402.46,N/A,795.849,Organic Compound
Adenosine triphosphate,C12H6N1O9,856.87,12.1,83.57,Amide
Adenosine triphosphate,C12H5N0O5,997.87,N/A,218.263,Organic Compound
Cholesterol,C19H36N2O7,315.65,N/A,836.836,Alcohol
