compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H31N3O2,739.99,10.9,464.591,Amide
Dopamine,C3H34N2O2,101.48,5.02,323.073,Nucleotide
Glucose,C17H13N4O2,496.36,11.09,688.887,Nucleotide
Aspirin,C16H9N2O0,794.96,N/A,19.784,Lipid
Adrenaline,C6H21N3O4,941.67,11.57,108.928,Alcohol
Glucose,C17H39N1O5,432.77,11.04,141.416,Amide
Aspirin,C6H1N2O8,762.41,11.62,947.603,Alcohol
Cholesterol,C3H26N5O10,280.89,5.02,157.458,Nucleotide
Ethanol,C15H18N5O6,460.81,13.73,882.648,Neurotransmitter
Serotonin,C11H27N4O0,936.1,12.88,487.047,Nucleotide
Ethanol,C19H34N4O1,520.96,N/A,679.626,Alcohol
Dopamine,C13H8N1O7,247.08,N/A,227.767,Nucleotide
Adenosine triphosphate,C18H33N2O9,178.38,N/A,751.338,Lipid
Caffeine,C17H8N5O5,122.21,8.65,622.237,Carbohydrate
Serotonin,C2H2N5O2,857.69,N/A,715.837,Lipid
Cholesterol,C20H22N2O6,330.87,10.79,223.016,Hormone
Caffeine,C15H24N1O6,811.0,11.31,284.716,Organic Compound
Glucose,C8H16N1O6,620.15,8.17,765.838,Alkaloid
Ethanol,C13H9N5O4,782.84,2.71,692.923,Organic Compound
Caffeine,C11H39N2O6,603.44,4.97,622.589,Alcohol
Serotonin,C7H36N4O10,912.97,9.22,45.6,Organic Compound
Adenosine triphosphate,C19H4N5O10,360.75,N/A,721.08,Organic Compound
Ethanol,C10H2N1O10,935.86,N/A,966.12,Alcohol
Serotonin,C18H7N5O5,323.13,12.19,128.178,Alkaloid
Cholesterol,C16H2N0O2,94.68,4.0,304.008,Organic Compound
Aspirin,C20H14N1O7,296.45,1.01,336.006,Carbohydrate
Glucose,C13H28N2O7,183.22,N/A,156.349,Alcohol
Adrenaline,C15H19N1O10,915.69,N/A,499.315,Alcohol
Glucose,C13H38N1O0,424.07,5.39,301.074,Lipid
Serotonin,C9H18N1O1,613.1,12.52,454.481,Carbohydrate
Serotonin,C8H32N2O0,861.66,N/A,562.345,Neurotransmitter
Serotonin,C10H4N1O8,146.65,2.21,591.163,Alcohol
Adenosine triphosphate,C1H5N5O5,68.43,1.17,312.864,Amide
Urea,C5H29N5O8,221.65,3.25,240.426,Hormone
Cholesterol,C17H11N0O8,230.97,12.03,821.487,Alcohol
Aspirin,C1H19N3O10,511.77,N/A,149.587,Organic Compound
Caffeine,C8H14N1O8,142.04,N/A,446.843,Carbohydrate
Aspirin,C7H34N2O10,296.2,3.71,502.946,Lipid
Adrenaline,C18H27N3O0,503.08,2.85,644.245,Organic Compound
Cholesterol,C19H9N5O2,412.93,1.8,393.529,Lipid
Caffeine,C2H27N5O9,826.39,3.83,143.358,Organic Compound
Cholesterol,C9H31N5O2,306.68,N/A,335.174,Amide
Dopamine,C2H22N3O2,204.01,N/A,292.419,Carbohydrate
Ethanol,C15H27N4O10,82.67,3.78,602.836,Amide
Cholesterol,C6H18N2O8,730.28,13.66,677.886,Hormone
Ethanol,C7H39N2O6,834.73,N/A,135.166,Amide
Adrenaline,C7H39N4O3,859.22,11.55,717.652,Alcohol
Caffeine,C4H34N3O10,477.32,7.45,189.415,Amide
Adrenaline,C10H13N4O9,895.56,12.8,610.67,Neurotransmitter
Glucose,C13H5N4O9,88.13,N/A,213.185,Neurotransmitter
Adenosine triphosphate,C17H21N5O1,569.09,9.33,931.645,Alcohol
Glucose,C2H8N4O7,582.15,4.83,300.656,Organic Compound
Urea,C10H13N4O10,989.26,11.07,391.056,Amide
Urea,C6H17N0O9,485.45,11.81,18.647,Alcohol
Glucose,C2H35N1O2,854.59,N/A,914.569,Hormone
Adrenaline,C8H40N2O5,528.17,7.15,150.661,Alkaloid
Urea,C16H6N1O1,738.34,N/A,950.284,Nucleotide
Adenosine triphosphate,C2H37N5O9,56.44,2.93,821.542,Alcohol
Urea,C7H30N5O8,367.25,10.46,63.996,Lipid
Adenosine triphosphate,C12H1N3O0,653.31,N/A,869.594,Neurotransmitter
Glucose,C16H16N5O4,933.71,N/A,418.825,Organic Compound
Adrenaline,C2H28N3O2,292.31,6.94,782.843,Nucleotide
Adenosine triphosphate,C17H5N5O8,422.17,9.15,338.548,Organic Compound
Adenosine triphosphate,C13H7N3O3,614.33,6.84,788.27,Lipid
Adenosine triphosphate,C14H32N0O4,346.16,10.69,477.037,Nucleotide
Dopamine,C11H24N3O9,154.99,6.91,627.232,Lipid
Urea,C6H10N2O7,539.98,12.63,802.18,Alcohol
Serotonin,C7H40N4O5,476.76,9.82,41.275,Hormone
Aspirin,C14H22N4O9,382.5,N/A,945.369,Lipid
Adenosine triphosphate,C9H15N2O9,686.66,N/A,256.668,Hormone
Ethanol,C12H16N5O0,382.24,9.77,100.968,Alkaloid
Adenosine triphosphate,C1H21N4O1,639.47,3.27,902.819,Amide
Caffeine,C15H14N2O5,750.09,4.96,658.345,Amide
Ethanol,C15H9N4O9,865.84,10.83,740.994,Alcohol
Cholesterol,C6H40N3O10,462.77,8.42,742.051,Hormone
Glucose,C20H19N2O5,50.8,1.93,558.744,Carbohydrate
Dopamine,C18H14N0O4,948.34,12.65,321.59,Alkaloid
Ethanol,C11H23N4O2,989.96,10.36,953.806,Amide
Dopamine,C4H22N4O3,155.08,N/A,547.855,Alkaloid
Serotonin,C12H13N3O4,888.81,3.49,877.486,Organic Compound
Serotonin,C18H5N2O2,878.09,9.57,781.256,Alcohol
Urea,C6H31N2O3,53.18,N/A,324.015,Neurotransmitter
Adenosine triphosphate,C16H25N0O10,508.06,N/A,364.646,Amide
Glucose,C17H14N0O7,335.53,N/A,267.184,Alkaloid
Dopamine,C11H34N5O5,955.6,10.08,768.523,Alkaloid
Caffeine,C12H15N5O5,80.59,11.86,191.163,Alkaloid
Caffeine,C4H11N5O10,786.67,7.09,483.994,Hormone
Dopamine,C17H32N5O9,830.77,7.46,278.326,Neurotransmitter
Adrenaline,C9H5N4O4,202.58,12.13,771.513,Organic Compound
Urea,C15H1N4O0,561.86,N/A,178.759,Alkaloid
Cholesterol,C8H34N0O5,226.87,3.14,392.295,Amide
Glucose,C16H16N3O2,690.36,7.0,183.193,Hormone
Adenosine triphosphate,C18H9N3O9,868.59,4.62,324.756,Hormone
Glucose,C17H10N2O1,198.96,12.35,765.086,Carbohydrate
Urea,C13H9N2O10,580.17,3.25,346.485,Amide
Adenosine triphosphate,C11H23N4O10,855.73,7.43,348.076,Lipid
Glucose,C14H19N2O0,645.53,3.66,920.506,Nucleotide
Cholesterol,C5H24N4O0,850.25,9.16,775.361,Carbohydrate
Ethanol,C19H25N0O5,716.42,5.98,720.983,Nucleotide
Caffeine,C4H5N1O2,266.45,5.86,372.56,Alkaloid
Dopamine,C14H39N4O7,585.12,N/A,958.732,Amide
Adenosine triphosphate,C18H12N2O3,218.17,4.03,936.511,Organic Compound
Aspirin,C1H5N2O4,379.37,12.07,674.454,Alcohol
Urea,C8H26N4O2,986.9,11.41,453.122,Lipid
Cholesterol,C7H10N2O7,394.71,6.83,4.096,Alcohol
Adrenaline,C10H14N4O4,988.23,3.45,467.181,Amide
Aspirin,C2H32N1O5,176.36,3.43,655.753,Carbohydrate
Caffeine,C12H4N1O9,120.45,9.87,465.585,Nucleotide
