compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C3H17N0O10,965.98,13.49,100.653,Organic Compound
Serotonin,C9H26N4O9,816.38,3.34,966.406,Alkaloid
Adenosine triphosphate,C8H21N5O0,401.85,N/A,715.59,Carbohydrate
Adrenaline,C9H13N0O8,554.31,2.53,616.293,Lipid
Caffeine,C15H27N3O2,293.22,8.66,665.407,Alkaloid
Dopamine,C6H14N4O2,486.2,3.52,578.918,Neurotransmitter
Caffeine,C1H6N2O9,411.43,12.67,194.393,Carbohydrate
Adrenaline,C12H35N0O1,127.95,10.72,215.815,Neurotransmitter
Serotonin,C3H12N4O7,67.62,N/A,620.585,Neurotransmitter
Caffeine,C18H15N2O1,471.64,6.19,758.664,Organic Compound
Ethanol,C17H38N2O8,775.42,2.23,634.578,Alcohol
Urea,C18H22N1O9,51.83,10.97,771.896,Neurotransmitter
Dopamine,C13H40N4O10,368.04,13.28,495.32,Alcohol
Ethanol,C13H5N4O9,614.77,N/A,191.96,Nucleotide
Adrenaline,C6H7N4O1,734.61,7.56,570.773,Alkaloid
Cholesterol,C12H33N4O6,149.97,1.55,413.099,Neurotransmitter
Ethanol,C2H37N5O4,374.28,4.44,58.09,Hormone
Cholesterol,C3H6N5O0,119.76,4.16,316.153,Nucleotide
Glucose,C5H19N2O8,918.04,11.29,707.234,Neurotransmitter
Serotonin,C19H13N3O2,441.16,N/A,416.501,Carbohydrate
Adenosine triphosphate,C15H9N2O10,184.32,8.65,504.668,Hormone
Serotonin,C7H36N0O4,262.84,8.37,657.024,Alcohol
Dopamine,C18H10N0O0,856.43,12.48,758.243,Nucleotide
Serotonin,C5H12N0O3,907.24,10.07,281.117,Nucleotide
Serotonin,C1H4N5O7,976.18,5.74,982.322,Hormone
Dopamine,C2H15N4O9,550.17,1.18,338.533,Carbohydrate
Serotonin,C7H16N0O2,249.86,5.41,365.943,Alcohol
Dopamine,C6H9N0O0,750.68,7.15,186.8,Lipid
Serotonin,C2H23N5O3,427.49,8.96,829.261,Amide
Glucose,C3H6N4O7,699.65,3.68,867.478,Lipid
Aspirin,C7H14N5O8,578.56,13.12,264.048,Hormone
Glucose,C8H5N4O6,110.28,N/A,145.591,Lipid
Adenosine triphosphate,C9H37N5O2,148.13,8.33,765.746,Hormone
Urea,C15H8N0O3,277.64,10.61,679.363,Lipid
Aspirin,C4H14N3O8,913.45,2.75,38.749,Lipid
Adenosine triphosphate,C20H11N4O3,848.79,5.07,301.934,Neurotransmitter
Adrenaline,C10H27N4O7,160.14,1.88,370.635,Neurotransmitter
Adrenaline,C9H29N0O4,476.72,7.35,991.373,Carbohydrate
Ethanol,C4H18N2O4,100.52,N/A,335.704,Carbohydrate
Caffeine,C6H13N0O1,714.59,2.95,540.004,Alkaloid
Aspirin,C3H3N3O9,756.56,9.08,418.381,Organic Compound
Glucose,C10H6N2O5,117.68,8.09,27.454,Neurotransmitter
Serotonin,C19H18N5O2,461.82,2.48,111.489,Neurotransmitter
Serotonin,C8H14N5O9,201.99,1.04,411.455,Lipid
Dopamine,C10H5N5O9,170.69,6.25,760.325,Lipid
Cholesterol,C17H18N0O10,806.29,13.93,129.131,Alkaloid
Dopamine,C4H19N4O6,179.46,13.58,738.119,Carbohydrate
Urea,C1H21N5O1,412.35,5.9,469.288,Amide
Cholesterol,C12H33N3O9,301.38,11.62,2.968,Carbohydrate
Serotonin,C9H40N3O8,91.49,N/A,119.603,Carbohydrate
Ethanol,C4H19N1O4,273.03,12.84,402.46,Lipid
Adrenaline,C2H34N5O1,215.08,7.89,639.14,Alkaloid
Urea,C16H22N3O9,516.67,N/A,80.049,Hormone
Aspirin,C11H7N4O2,683.48,5.47,679.476,Organic Compound
Cholesterol,C3H33N3O1,195.66,8.43,399.06,Organic Compound
Caffeine,C11H1N2O0,240.04,12.18,941.725,Carbohydrate
Glucose,C20H29N2O7,64.23,3.4,993.832,Hormone
Ethanol,C5H21N0O0,211.1,9.12,780.188,Neurotransmitter
