compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C20H34N3O9,715.0,12.1,810.245,Alkaloid
Aspirin,C13H2N2O5,840.51,N/A,880.365,Lipid
Adrenaline,C14H23N1O4,274.5,8.94,388.221,Alkaloid
Adenosine triphosphate,C11H13N1O7,533.72,8.22,71.882,Nucleotide
Caffeine,C4H12N1O2,781.05,8.26,588.698,Hormone
Glucose,C6H6N0O1,83.6,11.94,516.204,Carbohydrate
Ethanol,C10H23N2O0,379.33,12.33,878.813,Alcohol
Urea,C17H37N0O8,994.1,10.74,607.206,Nucleotide
Adrenaline,C3H4N4O10,777.55,3.57,571.784,Alcohol
Caffeine,C10H34N1O0,248.31,10.5,943.624,Amide
Dopamine,C12H26N5O0,295.57,3.49,690.357,Carbohydrate
Cholesterol,C8H24N4O7,453.94,N/A,2.428,Alcohol
Urea,C14H21N3O5,100.25,11.49,177.223,Hormone
Aspirin,C6H7N0O4,558.4,N/A,335.399,Carbohydrate
Aspirin,C20H10N2O9,80.67,5.86,29.617,Alcohol
Adenosine triphosphate,C10H28N4O8,157.58,4.22,294.344,Nucleotide
Adenosine triphosphate,C18H28N5O6,225.09,N/A,330.311,Carbohydrate
Serotonin,C1H32N1O10,998.75,N/A,646.901,Nucleotide
Dopamine,C4H13N3O8,749.7,6.09,351.896,Alkaloid
Aspirin,C9H19N5O2,216.99,10.91,423.241,Alkaloid
Adrenaline,C4H26N5O5,348.45,6.54,0.558,Hormone
Adrenaline,C18H28N2O1,713.82,1.91,30.388,Alkaloid
Adrenaline,C12H9N5O7,328.75,3.45,918.096,Alkaloid
Adrenaline,C10H11N3O8,873.87,9.37,971.971,Amide
Glucose,C18H36N2O6,445.4,10.53,741.122,Alcohol
Caffeine,C1H10N3O9,684.34,6.11,504.595,Alkaloid
Ethanol,C18H29N2O6,106.51,8.09,462.729,Hormone
Aspirin,C2H40N3O3,983.92,N/A,605.416,Lipid
Serotonin,C7H10N5O3,99.36,1.22,8.62,Carbohydrate
Urea,C17H36N5O1,120.39,8.66,711.69,Organic Compound
Adrenaline,C12H38N2O1,178.24,13.02,548.751,Nucleotide
Dopamine,C16H32N1O3,354.72,1.74,21.61,Carbohydrate
Dopamine,C8H40N3O3,862.22,11.85,368.421,Organic Compound
Adenosine triphosphate,C19H25N1O4,444.42,2.69,380.699,Alcohol
Dopamine,C13H6N1O10,871.64,N/A,396.856,Amide
Dopamine,C7H23N4O7,695.44,11.44,20.718,Hormone
Adrenaline,C14H8N4O3,165.65,12.48,433.454,Organic Compound
Adrenaline,C14H36N2O9,683.09,3.24,405.472,Alkaloid
Urea,C17H14N2O0,945.49,N/A,275.149,Alcohol
Glucose,C6H19N0O1,68.36,1.39,852.453,Hormone
Dopamine,C2H34N0O0,203.34,9.65,794.773,Alcohol
Urea,C1H18N5O3,681.62,10.12,715.779,Lipid
Adenosine triphosphate,C15H3N1O5,87.2,N/A,210.788,Neurotransmitter
Serotonin,C7H22N0O1,972.62,11.7,294.938,Carbohydrate
Adrenaline,C5H20N1O6,210.77,11.76,136.05,Hormone
Cholesterol,C17H6N4O9,853.53,12.76,982.063,Hormone
Cholesterol,C16H40N5O6,190.9,5.18,446.717,Alcohol
Serotonin,C8H22N2O2,763.17,6.95,965.619,Organic Compound
Adenosine triphosphate,C11H39N0O9,472.58,N/A,345.054,Hormone
Ethanol,C7H35N1O9,653.48,12.91,538.393,Neurotransmitter
Caffeine,C8H20N0O7,235.5,5.32,566.854,Amide
Urea,C2H3N5O6,231.68,N/A,127.93,Amide
Ethanol,C5H7N1O9,801.57,5.69,79.127,Neurotransmitter
Adrenaline,C9H29N1O3,766.6,N/A,528.771,Alkaloid
Urea,C5H40N3O2,91.7,3.32,205.983,Lipid
Adrenaline,C3H23N2O1,510.41,N/A,730.382,Carbohydrate
Adrenaline,C16H28N4O0,188.37,12.32,550.083,Amide
Cholesterol,C1H30N2O3,81.04,8.8,671.829,Hormone
Adenosine triphosphate,C9H2N3O2,314.37,12.62,859.955,Lipid
Adrenaline,C7H38N4O6,719.64,N/A,637.837,Alkaloid
Cholesterol,C8H6N5O3,59.61,11.39,747.987,Neurotransmitter
