compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H8N4O9,398.28,6.91,953.773,Neurotransmitter
Serotonin,C1H9N3O8,180.72,3.78,32.442,Alcohol
Cholesterol,C1H26N2O10,217.08,13.32,84.413,Alkaloid
Serotonin,C10H17N4O10,311.84,N/A,811.12,Hormone
Dopamine,C9H12N3O4,648.57,10.45,435.379,Alkaloid
Adenosine triphosphate,C20H15N0O6,244.66,5.86,633.1,Neurotransmitter
Serotonin,C2H30N5O5,661.81,10.35,322.658,Carbohydrate
Cholesterol,C17H9N3O3,796.23,2.08,782.106,Hormone
Adenosine triphosphate,C10H38N0O3,266.55,1.26,58.574,Alcohol
Aspirin,C12H25N1O3,754.46,12.68,113.388,Lipid
Cholesterol,C10H40N2O4,174.18,10.99,688.417,Organic Compound
Ethanol,C18H20N3O9,547.65,4.84,957.653,Lipid
Cholesterol,C10H10N3O4,841.0,11.63,101.09,Amide
Caffeine,C4H8N5O6,450.16,N/A,176.929,Amide
Ethanol,C8H4N0O10,463.43,9.17,276.413,Nucleotide
Aspirin,C12H40N2O10,859.34,2.9,547.753,Nucleotide
Aspirin,C2H16N1O0,549.36,N/A,262.644,Lipid
Adenosine triphosphate,C19H40N3O3,364.75,13.15,672.593,Organic Compound
Adenosine triphosphate,C20H7N4O1,325.99,4.28,770.458,Alkaloid
Adrenaline,C19H12N0O0,112.42,7.17,31.103,Lipid
Adenosine triphosphate,C18H35N4O6,306.46,1.56,823.143,Neurotransmitter
Serotonin,C16H21N3O7,201.54,4.94,170.602,Lipid
Serotonin,C18H39N1O1,581.41,12.52,566.946,Alkaloid
Adenosine triphosphate,C15H7N1O8,706.8,12.5,1.974,Lipid
Caffeine,C14H32N1O3,892.52,4.4,545.287,Neurotransmitter
Adenosine triphosphate,C17H1N3O5,832.77,N/A,638.641,Hormone
Serotonin,C20H28N5O8,307.0,N/A,922.414,Amide
Aspirin,C7H4N3O9,300.81,5.73,571.158,Lipid
Urea,C7H11N2O10,673.25,N/A,231.735,Hormone
Glucose,C20H36N2O10,770.99,8.96,844.649,Alkaloid
Cholesterol,C16H19N0O7,459.31,9.04,846.873,Hormone
Adrenaline,C15H28N0O9,444.91,3.11,243.419,Alcohol
Serotonin,C17H39N1O7,448.28,8.47,979.798,Amide
Caffeine,C13H2N5O7,288.76,12.13,971.823,Carbohydrate
Adenosine triphosphate,C3H26N2O9,694.95,12.15,245.294,Hormone
Aspirin,C4H5N5O0,553.74,9.94,223.408,Lipid
Dopamine,C5H6N3O8,167.36,4.44,3.169,Alcohol
Adrenaline,C11H33N5O6,740.44,3.07,383.154,Nucleotide
Caffeine,C20H1N3O10,89.11,10.09,511.763,Neurotransmitter
Glucose,C12H3N2O5,318.83,N/A,275.284,Alkaloid
Serotonin,C17H17N5O5,803.68,11.08,777.614,Nucleotide
Glucose,C6H9N4O4,426.8,13.71,893.977,Alkaloid
Adenosine triphosphate,C20H36N2O8,983.61,9.27,829.54,Lipid
Aspirin,C3H15N4O1,61.91,N/A,316.748,Amide
Caffeine,C2H34N4O8,812.47,3.47,640.256,Organic Compound
Adenosine triphosphate,C5H20N0O6,363.29,5.87,224.903,Nucleotide
Cholesterol,C14H24N1O7,334.14,N/A,486.19,Alcohol
Ethanol,C4H37N3O1,450.61,1.86,577.033,Organic Compound
Adenosine triphosphate,C6H36N4O6,284.9,11.16,959.235,Nucleotide
Dopamine,C12H40N4O2,212.1,8.64,725.162,Nucleotide
Aspirin,C7H19N4O10,603.06,10.8,469.598,Amide
Adrenaline,C8H11N2O9,653.26,1.77,334.788,Nucleotide
Glucose,C7H22N4O3,408.67,5.32,680.281,Lipid
Adenosine triphosphate,C4H5N1O5,685.47,8.81,728.797,Organic Compound
Aspirin,C3H3N1O3,402.48,8.46,518.179,Alkaloid
Adenosine triphosphate,C4H19N3O4,956.82,8.75,697.33,Amide
Cholesterol,C10H32N1O1,569.25,7.64,407.167,Lipid
Dopamine,C20H3N5O6,781.21,1.14,680.261,Alkaloid
Adrenaline,C2H5N1O10,314.45,N/A,850.294,Hormone
Aspirin,C7H20N1O7,520.57,1.42,44.824,Hormone
Adenosine triphosphate,C1H31N4O1,262.88,2.53,194.882,Neurotransmitter
Glucose,C14H10N1O6,557.13,1.69,360.647,Lipid
Serotonin,C20H29N2O9,902.53,10.36,468.004,Alkaloid
Adenosine triphosphate,C10H1N2O3,98.15,4.45,500.428,Alcohol
Glucose,C15H23N5O3,376.89,4.84,375.275,Alkaloid
Cholesterol,C3H17N0O3,543.28,2.78,786.372,Alkaloid
Dopamine,C9H33N4O6,940.88,10.41,60.9,Alcohol
Aspirin,C6H30N3O9,271.28,4.07,904.486,Neurotransmitter
Cholesterol,C20H14N2O7,659.09,N/A,668.203,Hormone
Dopamine,C16H35N2O0,438.45,10.38,343.994,Carbohydrate
Cholesterol,C11H39N3O5,759.28,13.22,78.31,Nucleotide
Caffeine,C1H27N3O9,211.26,13.06,997.163,Alcohol
Caffeine,C12H7N3O10,471.32,13.76,567.853,Nucleotide
Urea,C8H26N4O0,745.52,11.58,746.903,Alcohol
Urea,C18H18N2O6,157.38,8.0,193.708,Nucleotide
Serotonin,C4H14N4O1,148.96,N/A,764.653,Lipid
Cholesterol,C13H4N4O9,875.18,12.43,234.996,Nucleotide
