compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C9H28N4O8,289.33,6.93,260.141,Neurotransmitter
Adrenaline,C12H30N1O3,869.87,2.65,439.196,Nucleotide
Ethanol,C8H16N0O0,741.6,8.28,438.939,Alcohol
Caffeine,C8H23N4O6,132.63,10.52,817.224,Organic Compound
Glucose,C19H2N1O1,959.7,1.12,109.466,Neurotransmitter
Glucose,C20H36N3O6,122.28,N/A,84.147,Neurotransmitter
Adenosine triphosphate,C16H6N2O6,233.44,2.36,127.958,Nucleotide
Aspirin,C6H32N1O5,506.57,N/A,487.096,Alkaloid
Aspirin,C17H35N4O2,812.33,12.31,239.672,Neurotransmitter
Ethanol,C9H10N0O1,256.16,13.98,119.257,Alkaloid
Ethanol,C13H27N1O7,142.99,9.57,460.409,Lipid
Urea,C19H21N4O9,359.17,11.85,117.826,Neurotransmitter
Adrenaline,C15H32N5O0,308.81,10.38,346.42,Organic Compound
Cholesterol,C18H12N4O4,274.95,8.76,120.051,Lipid
Aspirin,C13H32N3O4,996.25,13.76,194.148,Neurotransmitter
Cholesterol,C4H28N5O6,607.8,5.65,945.221,Organic Compound
Glucose,C14H8N2O8,226.61,6.27,563.397,Amide
Glucose,C11H26N2O3,195.55,2.25,569.334,Organic Compound
Caffeine,C1H2N4O6,207.59,13.68,161.325,Neurotransmitter
Cholesterol,C17H17N2O7,503.72,N/A,621.094,Carbohydrate
Urea,C3H31N1O2,649.16,12.72,230.053,Organic Compound
Caffeine,C11H23N0O0,56.95,5.09,608.853,Nucleotide
Ethanol,C8H17N4O7,513.75,7.28,725.762,Alcohol
Caffeine,C17H4N0O8,826.23,6.8,236.454,Alkaloid
Dopamine,C19H1N3O10,737.97,7.17,478.117,Carbohydrate
Dopamine,C6H16N4O3,966.96,N/A,588.151,Carbohydrate
Dopamine,C14H12N5O6,905.78,10.54,449.1,Nucleotide
Glucose,C13H36N3O6,829.44,11.48,247.193,Carbohydrate
Urea,C5H17N2O10,929.98,N/A,528.101,Lipid
Urea,C1H12N3O8,722.78,N/A,24.259,Hormone
Ethanol,C10H35N5O6,395.89,12.78,40.408,Amide
Urea,C14H29N4O0,823.37,N/A,289.322,Hormone
Glucose,C18H19N3O1,579.69,13.26,683.539,Lipid
Serotonin,C8H38N0O1,477.9,13.55,382.878,Neurotransmitter
Caffeine,C16H3N1O1,558.23,8.19,180.97,Nucleotide
Aspirin,C8H7N0O7,639.56,N/A,715.845,Amide
Caffeine,C1H34N0O10,227.41,N/A,32.252,Nucleotide
Adrenaline,C11H17N5O10,847.87,7.02,31.026,Organic Compound
Adrenaline,C1H3N0O0,78.65,3.07,831.094,Carbohydrate
Dopamine,C11H19N0O4,331.94,13.72,100.665,Alkaloid
Adrenaline,C11H29N3O8,234.47,9.27,501.814,Nucleotide
Aspirin,C9H29N2O2,85.01,9.46,704.177,Organic Compound
Adrenaline,C16H5N5O6,929.49,N/A,123.969,Nucleotide
Adrenaline,C19H14N4O9,703.63,2.05,535.929,Organic Compound
Serotonin,C13H21N3O2,800.96,10.05,308.696,Hormone
Aspirin,C1H34N0O4,754.16,2.86,819.968,Carbohydrate
Cholesterol,C2H2N5O3,87.12,11.24,807.382,Lipid
Glucose,C10H22N3O10,116.65,1.7,835.863,Amide
Glucose,C8H4N5O2,657.2,2.64,710.834,Lipid
Dopamine,C7H12N4O8,201.75,11.84,292.818,Nucleotide
Adenosine triphosphate,C3H14N2O1,671.52,11.36,605.255,Amide
Ethanol,C6H34N4O9,410.47,10.07,86.359,Lipid
Aspirin,C5H24N1O8,372.01,8.23,318.455,Lipid
Urea,C12H31N2O4,386.92,12.61,131.389,Amide
Aspirin,C15H5N1O5,416.36,3.07,706.815,Amide
Glucose,C14H38N0O3,519.13,N/A,193.079,Carbohydrate
Cholesterol,C18H6N1O9,944.93,2.6,791.93,Hormone
Adrenaline,C2H18N1O3,61.48,5.84,630.302,Carbohydrate
Dopamine,C1H12N4O10,775.03,N/A,457.304,Lipid
Glucose,C19H8N5O9,250.22,1.84,980.199,Lipid
Aspirin,C2H16N0O7,760.65,11.03,311.278,Lipid
Glucose,C17H20N0O2,921.93,5.75,302.015,Amide
Aspirin,C17H25N0O10,413.07,6.25,791.478,Carbohydrate
Adenosine triphosphate,C3H39N2O0,168.82,7.81,872.362,Amide
Adenosine triphosphate,C2H23N2O8,399.35,11.76,104.231,Nucleotide
Aspirin,C3H15N2O7,579.42,4.61,51.123,Neurotransmitter
Urea,C1H17N1O3,980.94,7.72,435.247,Carbohydrate
Ethanol,C8H8N0O5,186.71,11.5,765.682,Carbohydrate
Urea,C15H32N5O6,496.25,13.65,85.494,Hormone
Ethanol,C18H5N1O3,179.68,N/A,21.216,Neurotransmitter
Caffeine,C12H16N4O5,555.02,1.86,374.395,Alkaloid
Cholesterol,C11H39N4O3,742.14,1.92,203.172,Alkaloid
Urea,C5H7N5O4,782.14,6.46,311.743,Nucleotide
Adrenaline,C11H32N1O8,869.84,13.5,951.126,Carbohydrate
Glucose,C16H34N2O2,513.53,N/A,791.798,Nucleotide
Caffeine,C4H9N4O4,674.48,10.17,759.663,Nucleotide
Glucose,C12H36N2O5,598.31,6.04,462.077,Alkaloid
Caffeine,C13H29N1O2,878.03,2.17,995.047,Organic Compound
Serotonin,C14H40N1O10,706.94,10.02,196.391,Neurotransmitter
Adrenaline,C11H26N2O8,624.8,9.57,436.537,Amide
Aspirin,C5H20N3O3,796.31,6.91,287.796,Lipid
Aspirin,C8H19N1O9,240.56,6.15,947.713,Organic Compound
Urea,C17H6N0O2,801.45,7.5,148.085,Carbohydrate
Dopamine,C4H21N1O2,504.41,5.59,668.428,Lipid
Caffeine,C19H7N3O0,827.51,5.72,685.774,Alcohol
Cholesterol,C8H38N4O6,420.06,N/A,938.427,Nucleotide
Cholesterol,C10H28N1O2,845.73,10.57,813.271,Alcohol
Serotonin,C15H27N4O8,419.48,4.94,188.384,Neurotransmitter
Adenosine triphosphate,C13H36N5O9,450.14,9.03,686.574,Hormone
Serotonin,C4H14N2O10,828.27,2.41,202.283,Organic Compound
Dopamine,C18H26N3O10,220.48,N/A,828.595,Carbohydrate
Caffeine,C15H37N3O8,121.53,12.6,597.342,Nucleotide
Aspirin,C18H30N4O3,827.54,4.7,560.62,Nucleotide
Adenosine triphosphate,C16H8N0O1,367.46,1.91,162.191,Neurotransmitter
Adrenaline,C2H34N4O6,485.15,11.97,81.442,Amide
Urea,C2H19N2O1,995.94,N/A,19.852,Nucleotide
Adenosine triphosphate,C8H24N1O6,764.74,4.13,358.426,Alkaloid
Caffeine,C18H8N4O9,510.42,1.66,288.712,Alkaloid
Urea,C15H2N0O3,664.7,9.84,459.656,Nucleotide
Glucose,C20H29N3O10,851.58,7.94,91.482,Amide
Aspirin,C19H15N0O9,123.2,3.88,692.4,Alkaloid
Adenosine triphosphate,C17H7N2O2,749.17,13.22,806.596,Amide
Glucose,C16H14N3O10,929.28,4.61,427.879,Hormone
Caffeine,C11H35N0O2,964.97,13.98,800.819,Alcohol
Cholesterol,C19H40N5O10,568.51,2.01,146.002,Neurotransmitter
Adenosine triphosphate,C7H15N2O7,85.51,10.03,48.695,Organic Compound
Cholesterol,C16H27N2O4,776.69,6.67,868.403,Alkaloid
Glucose,C3H9N3O6,181.86,13.77,787.599,Lipid
Urea,C8H40N2O4,631.97,12.19,470.857,Neurotransmitter
Adenosine triphosphate,C5H4N3O6,767.77,N/A,153.289,Hormone
Glucose,C1H6N1O4,136.52,9.96,15.176,Carbohydrate
Glucose,C2H28N0O7,432.09,N/A,463.967,Nucleotide
Aspirin,C18H38N0O5,86.49,8.22,38.538,Lipid
Dopamine,C20H23N4O5,792.78,N/A,558.188,Amide
Dopamine,C17H3N2O1,430.74,9.81,820.376,Lipid
Serotonin,C18H12N0O9,959.18,10.63,657.672,Hormone
Adenosine triphosphate,C11H33N4O9,681.65,13.12,695.156,Alkaloid
Adenosine triphosphate,C4H38N4O8,704.94,3.44,352.013,Lipid
Urea,C7H25N1O2,307.22,1.77,956.392,Alkaloid
Caffeine,C10H32N4O8,154.69,10.24,230.432,Nucleotide
Aspirin,C19H11N2O3,565.29,3.28,678.005,Carbohydrate
Ethanol,C12H16N5O8,378.13,N/A,792.465,Hormone
Glucose,C4H23N4O8,398.83,N/A,231.126,Carbohydrate
Adrenaline,C16H29N4O1,213.8,12.33,208.444,Carbohydrate
Aspirin,C19H18N3O2,665.45,N/A,532.917,Hormone
Dopamine,C14H33N4O1,722.1,N/A,56.193,Organic Compound
Cholesterol,C6H14N1O6,646.97,7.35,577.288,Neurotransmitter
Glucose,C16H8N5O5,568.23,13.11,504.765,Amide
Urea,C1H33N2O0,208.42,N/A,711.974,Neurotransmitter
Urea,C1H37N2O4,497.83,10.57,629.105,Organic Compound
Serotonin,C19H36N3O4,472.5,7.14,548.753,Organic Compound
Glucose,C15H19N0O2,555.78,4.4,445.264,Nucleotide
Aspirin,C1H5N5O10,768.18,N/A,723.013,Hormone
Urea,C6H5N0O8,105.85,12.25,510.566,Amide
Glucose,C7H31N5O9,706.3,N/A,646.358,Organic Compound
Adrenaline,C19H2N3O8,966.85,10.5,917.286,Neurotransmitter
Caffeine,C12H27N4O1,138.43,13.41,547.575,Organic Compound
Glucose,C10H28N4O9,216.31,9.07,843.232,Carbohydrate
Cholesterol,C14H40N0O2,410.86,2.81,169.463,Amide
Adrenaline,C9H15N2O7,306.22,N/A,654.568,Alcohol
Ethanol,C17H1N3O2,505.35,N/A,906.797,Alcohol
Cholesterol,C14H30N2O6,655.97,N/A,344.242,Lipid
Dopamine,C2H13N4O4,874.33,6.94,278.627,Neurotransmitter
Caffeine,C18H8N3O1,121.75,4.67,682.14,Alkaloid
Ethanol,C8H3N2O9,208.64,N/A,385.938,Alkaloid
Glucose,C11H17N0O4,81.86,3.38,101.251,Neurotransmitter
Adrenaline,C10H14N2O7,399.15,8.96,970.803,Amide
Urea,C5H33N0O4,106.4,N/A,979.185,Lipid
Caffeine,C10H29N2O6,97.75,10.96,128.764,Amide
Ethanol,C3H18N5O7,146.86,3.07,176.972,Alkaloid
Dopamine,C16H24N1O6,811.11,N/A,383.351,Hormone
Adrenaline,C13H22N3O9,652.76,8.79,781.575,Alkaloid
Aspirin,C18H17N2O10,440.29,10.62,348.055,Organic Compound
Adenosine triphosphate,C9H25N3O1,388.72,5.37,437.195,Carbohydrate
Aspirin,C3H34N0O9,140.92,1.69,287.692,Hormone
Adrenaline,C19H33N5O5,143.16,N/A,576.617,Organic Compound
Caffeine,C5H36N1O9,807.0,6.36,640.589,Amide
Adenosine triphosphate,C9H36N5O3,500.68,12.39,296.154,Hormone
Adenosine triphosphate,C4H32N2O0,378.49,8.09,788.422,Neurotransmitter
Cholesterol,C13H21N2O3,117.82,7.24,251.242,Organic Compound
Dopamine,C20H12N1O9,496.52,4.24,241.994,Amide
Cholesterol,C17H6N4O6,113.43,7.88,912.744,Hormone
Ethanol,C13H1N3O3,450.34,10.47,163.779,Organic Compound
Dopamine,C9H33N2O4,359.83,9.56,498.958,Nucleotide
