compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C15H17N4O8,70.81,12.51,868.532,Amide
Ethanol,C2H21N4O4,577.75,11.63,940.938,Nucleotide
Glucose,C1H10N5O1,77.11,6.11,35.468,Carbohydrate
Serotonin,C19H26N2O9,93.34,13.04,697.5,Amide
Cholesterol,C3H37N0O2,908.88,6.44,927.167,Neurotransmitter
Serotonin,C5H26N2O2,660.97,4.96,394.146,Organic Compound
Dopamine,C19H22N4O3,533.89,4.46,399.446,Nucleotide
Cholesterol,C11H31N2O4,314.03,11.23,267.323,Organic Compound
Glucose,C19H31N4O5,57.41,N/A,530.796,Neurotransmitter
Aspirin,C11H14N2O7,745.13,5.16,131.735,Carbohydrate
Caffeine,C4H16N5O2,933.05,7.92,985.6,Carbohydrate
Dopamine,C2H21N1O8,875.11,2.07,78.327,Nucleotide
Ethanol,C11H27N2O4,900.22,7.74,422.413,Carbohydrate
Aspirin,C5H5N5O8,698.77,7.24,698.259,Alkaloid
Ethanol,C14H36N0O10,496.56,8.98,754.477,Lipid
Glucose,C9H3N4O4,275.97,N/A,101.896,Nucleotide
Glucose,C13H24N4O0,160.67,N/A,886.78,Lipid
Cholesterol,C1H11N1O0,488.14,N/A,659.812,Neurotransmitter
Cholesterol,C14H39N3O2,707.56,8.62,60.488,Alcohol
Dopamine,C19H21N4O3,376.35,N/A,554.228,Neurotransmitter
Adrenaline,C6H20N2O5,194.85,1.19,779.445,Neurotransmitter
Adenosine triphosphate,C13H22N4O6,249.29,7.11,16.141,Neurotransmitter
Ethanol,C16H34N0O9,289.58,N/A,860.348,Organic Compound
Dopamine,C13H6N0O8,663.91,9.1,8.717,Nucleotide
Urea,C17H20N0O4,169.07,N/A,944.259,Lipid
Glucose,C9H34N4O6,369.69,6.33,266.43,Nucleotide
Adenosine triphosphate,C2H9N5O1,71.57,3.67,887.097,Alcohol
Adrenaline,C6H27N3O9,391.77,10.91,604.648,Carbohydrate
Serotonin,C14H2N0O0,323.49,13.04,368.551,Alkaloid
Adenosine triphosphate,C2H16N3O7,259.94,N/A,483.013,Nucleotide
Urea,C12H25N5O4,53.69,12.83,101.229,Nucleotide
Urea,C12H21N1O10,839.01,5.88,18.613,Alcohol
Dopamine,C3H37N5O3,275.75,1.78,90.313,Carbohydrate
Serotonin,C12H32N5O0,950.25,12.55,673.574,Organic Compound
Ethanol,C9H31N2O4,863.28,2.43,301.766,Alcohol
Serotonin,C4H37N3O7,809.03,N/A,33.109,Neurotransmitter
Aspirin,C16H13N3O0,811.02,11.63,277.786,Hormone
Aspirin,C18H24N5O3,338.8,11.03,614.422,Hormone
Adrenaline,C6H20N1O0,289.27,13.71,430.169,Carbohydrate
Ethanol,C5H2N5O6,411.95,8.52,46.438,Alkaloid
Glucose,C12H36N1O5,691.16,7.38,935.857,Neurotransmitter
Aspirin,C20H33N3O5,864.33,7.97,744.077,Lipid
Ethanol,C14H7N3O1,130.93,10.97,44.34,Organic Compound
Dopamine,C5H22N5O10,496.7,7.85,770.562,Neurotransmitter
Urea,C9H37N0O9,384.7,8.79,774.681,Hormone
Urea,C12H9N0O8,609.53,2.12,811.731,Alcohol
Serotonin,C1H37N3O7,443.82,5.12,266.14,Amide
Cholesterol,C10H28N4O2,887.4,6.64,981.497,Neurotransmitter
Serotonin,C4H12N4O2,926.11,13.64,948.996,Hormone
Dopamine,C8H33N3O0,366.97,N/A,957.17,Hormone
Dopamine,C20H20N0O8,830.58,4.33,423.52,Lipid
Glucose,C5H21N0O8,842.21,9.87,863.655,Carbohydrate
Cholesterol,C4H14N0O0,683.44,13.05,170.984,Lipid
Adrenaline,C19H17N4O10,631.46,N/A,476.932,Nucleotide
Cholesterol,C5H20N1O4,394.57,N/A,537.814,Amide
Cholesterol,C10H17N1O6,133.1,9.05,609.029,Lipid
Aspirin,C9H26N5O4,809.35,12.07,185.54,Carbohydrate
Serotonin,C10H11N0O4,843.74,N/A,613.423,Alcohol
Adenosine triphosphate,C11H4N2O5,318.75,11.25,183.909,Carbohydrate
Serotonin,C2H40N3O10,484.04,10.45,343.583,Hormone
Adrenaline,C15H20N4O8,637.89,N/A,761.677,Alkaloid
Cholesterol,C1H21N3O7,288.67,7.71,265.563,Lipid
Ethanol,C18H35N2O8,281.56,6.72,219.188,Lipid
Urea,C2H22N0O5,768.04,13.64,389.665,Hormone
Adenosine triphosphate,C19H15N5O6,430.43,11.76,22.682,Alcohol
Dopamine,C14H10N2O5,635.95,8.02,719.312,Carbohydrate
Urea,C5H34N5O0,941.58,10.11,504.849,Carbohydrate
Adenosine triphosphate,C13H34N5O5,974.58,6.0,419.094,Nucleotide
Serotonin,C10H10N3O9,447.79,12.87,417.061,Hormone
Caffeine,C5H20N0O8,925.54,4.48,520.76,Nucleotide
Aspirin,C2H28N5O6,677.12,13.98,2.022,Carbohydrate
Serotonin,C13H31N4O8,827.99,3.68,471.042,Alkaloid
Adrenaline,C13H26N3O6,190.88,10.12,416.701,Nucleotide
Adrenaline,C19H38N3O7,112.3,12.45,289.58,Lipid
Ethanol,C5H40N3O9,190.04,2.36,399.573,Alkaloid
Dopamine,C16H38N0O8,889.13,4.55,398.822,Hormone
Adrenaline,C16H25N4O0,343.5,8.46,971.649,Hormone
Glucose,C13H21N4O3,208.85,N/A,462.339,Amide
Adrenaline,C14H18N5O5,869.88,2.34,222.696,Alkaloid
Serotonin,C12H11N5O4,134.17,9.9,507.34,Carbohydrate
Glucose,C6H10N2O3,852.84,13.52,119.702,Neurotransmitter
Adrenaline,C15H17N0O10,117.69,10.84,826.511,Organic Compound
Aspirin,C3H1N5O4,135.32,3.0,689.323,Organic Compound
Caffeine,C20H11N3O4,808.0,N/A,734.375,Hormone
Ethanol,C17H16N4O3,491.29,7.51,401.224,Alcohol
Caffeine,C16H20N1O0,267.42,12.25,286.751,Carbohydrate
Dopamine,C14H30N1O5,649.23,3.55,167.968,Alkaloid
Glucose,C10H19N0O2,933.79,11.82,662.964,Lipid
Adrenaline,C5H33N0O7,372.34,13.69,926.921,Hormone
Glucose,C9H9N3O3,880.88,7.53,146.093,Amide
Caffeine,C9H34N2O10,313.63,5.17,86.104,Nucleotide
Urea,C6H39N3O8,76.78,N/A,616.792,Nucleotide
Aspirin,C19H8N3O8,646.21,N/A,671.123,Organic Compound
Serotonin,C14H5N0O3,442.17,2.2,678.197,Alcohol
Ethanol,C13H25N3O0,153.6,11.53,824.59,Nucleotide
Dopamine,C17H3N4O9,960.98,8.75,893.328,Organic Compound
Ethanol,C2H19N1O2,851.29,7.56,188.435,Alcohol
Glucose,C4H21N2O8,122.51,N/A,933.251,Lipid
Caffeine,C19H28N5O7,107.45,8.97,324.994,Hormone
Ethanol,C5H40N2O10,720.95,N/A,235.486,Nucleotide
Caffeine,C17H22N2O8,850.28,N/A,862.389,Alkaloid
Dopamine,C19H20N5O1,707.03,13.63,60.312,Carbohydrate
Adenosine triphosphate,C11H17N1O7,489.9,2.89,971.016,Nucleotide
Adenosine triphosphate,C18H39N4O5,389.85,4.81,230.985,Carbohydrate
Serotonin,C6H33N4O5,272.95,4.85,253.995,Organic Compound
Serotonin,C17H11N3O9,146.86,4.98,10.865,Nucleotide
Urea,C7H23N0O2,955.25,1.68,544.7,Carbohydrate
Dopamine,C6H35N0O7,436.55,3.16,572.431,Hormone
Dopamine,C3H30N2O5,960.98,7.79,710.764,Alcohol
Adenosine triphosphate,C19H13N3O10,233.47,N/A,791.716,Nucleotide
Dopamine,C9H1N1O2,490.5,8.25,540.103,Neurotransmitter
Ethanol,C19H32N5O6,350.06,N/A,586.965,Alcohol
Dopamine,C18H15N4O2,521.62,N/A,81.516,Alkaloid
Adrenaline,C4H13N4O7,53.36,8.35,557.538,Organic Compound
Dopamine,C12H31N2O3,422.7,6.85,535.111,Amide
Aspirin,C7H28N0O9,619.34,13.82,995.935,Hormone
Urea,C3H17N1O3,317.71,13.61,101.319,Lipid
Glucose,C16H13N5O3,703.48,N/A,547.77,Alcohol
Caffeine,C13H16N1O10,619.76,N/A,34.148,Nucleotide
Cholesterol,C3H37N2O7,696.1,6.16,980.492,Alcohol
Ethanol,C20H29N2O10,597.38,1.89,778.051,Organic Compound
Adenosine triphosphate,C7H16N1O6,811.25,12.13,158.886,Organic Compound
Dopamine,C12H7N4O7,350.71,8.66,87.018,Hormone
