compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C6H20N5O0,336.95,7.61,483.586,Neurotransmitter
Caffeine,C10H19N4O9,471.07,N/A,751.15,Neurotransmitter
Glucose,C7H14N0O7,181.61,N/A,841.8,Organic Compound
Serotonin,C17H17N0O9,211.63,N/A,848.21,Lipid
Glucose,C15H4N2O7,969.95,1.2,980.693,Organic Compound
Dopamine,C5H25N4O8,455.27,N/A,15.484,Nucleotide
Cholesterol,C2H15N5O7,953.6,10.23,808.899,Nucleotide
Dopamine,C6H35N0O6,259.58,7.01,641.472,Lipid
Adrenaline,C15H20N0O5,739.57,12.7,352.403,Nucleotide
Glucose,C3H36N4O6,309.18,6.21,335.39,Nucleotide
Cholesterol,C3H35N2O1,290.37,N/A,926.159,Hormone
Serotonin,C7H11N5O1,210.05,4.85,590.345,Organic Compound
Aspirin,C16H20N3O1,741.83,N/A,801.35,Organic Compound
Aspirin,C6H16N5O1,840.68,13.64,717.401,Lipid
Cholesterol,C13H29N5O8,835.6,10.28,574.456,Lipid
Adrenaline,C18H6N2O6,342.69,11.94,210.076,Nucleotide
Dopamine,C20H20N5O3,667.38,N/A,453.151,Amide
Caffeine,C10H2N3O10,940.47,N/A,623.221,Carbohydrate
Ethanol,C7H3N1O4,315.54,12.93,651.483,Organic Compound
Ethanol,C8H27N2O7,645.68,7.66,864.977,Nucleotide
Serotonin,C20H2N1O6,929.4,4.96,436.179,Organic Compound
Dopamine,C9H17N0O8,207.29,N/A,859.619,Alkaloid
Glucose,C2H1N3O5,394.17,8.65,766.888,Carbohydrate
Caffeine,C8H7N0O1,132.57,1.18,347.937,Nucleotide
Adenosine triphosphate,C5H22N4O8,317.84,3.42,383.872,Carbohydrate
Urea,C8H27N1O8,282.69,5.42,87.88,Neurotransmitter
Ethanol,C6H12N1O5,491.65,9.03,957.972,Nucleotide
Aspirin,C16H27N4O9,930.31,1.8,804.836,Amide
Caffeine,C19H4N3O3,106.63,13.59,992.031,Carbohydrate
Glucose,C5H25N1O4,814.02,1.11,490.942,Alcohol
Adrenaline,C20H15N3O10,389.76,8.39,675.186,Amide
