compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C3H36N0O6,305.44,12.73,549.883,Organic Compound
Cholesterol,C6H25N3O10,87.63,2.33,724.735,Organic Compound
Glucose,C4H14N0O0,313.22,6.07,464.058,Alcohol
Adrenaline,C18H26N1O5,416.0,12.25,654.078,Lipid
Serotonin,C18H39N0O5,215.52,8.95,885.645,Organic Compound
Serotonin,C8H15N1O6,423.2,N/A,611.562,Alcohol
Serotonin,C5H23N0O10,932.16,8.98,77.013,Lipid
Adrenaline,C18H12N0O6,304.39,4.86,82.257,Organic Compound
Cholesterol,C15H20N2O9,675.94,N/A,515.886,Amide
Adenosine triphosphate,C19H21N1O3,272.94,9.09,522.123,Alkaloid
Cholesterol,C10H34N3O1,347.67,N/A,91.078,Carbohydrate
Aspirin,C12H2N1O1,766.15,1.55,479.142,Organic Compound
Serotonin,C5H38N1O10,231.65,9.16,755.645,Alcohol
Aspirin,C13H20N0O4,191.5,11.98,342.888,Lipid
Adenosine triphosphate,C2H10N4O5,799.18,10.87,46.128,Lipid
Glucose,C17H34N2O7,911.31,8.38,488.207,Organic Compound
Cholesterol,C19H40N4O5,177.65,6.48,724.066,Nucleotide
Ethanol,C8H24N3O4,706.36,3.06,348.295,Alcohol
Adrenaline,C8H10N0O6,352.45,13.46,244.634,Amide
Ethanol,C12H32N4O0,402.2,12.75,981.347,Lipid
Ethanol,C1H2N0O0,294.21,6.83,412.835,Neurotransmitter
Cholesterol,C2H7N2O7,374.96,13.23,792.529,Hormone
Urea,C16H29N1O6,410.94,12.11,10.416,Alcohol
Dopamine,C11H12N4O6,614.07,N/A,241.323,Carbohydrate
Ethanol,C6H23N3O2,454.93,3.86,494.483,Alcohol
Aspirin,C17H13N5O6,810.28,N/A,240.757,Neurotransmitter
Adrenaline,C10H23N2O7,720.63,1.31,116.3,Hormone
Dopamine,C16H40N1O6,423.49,7.34,316.085,Nucleotide
Serotonin,C6H24N1O8,296.3,10.92,165.322,Amide
Serotonin,C8H17N0O0,773.87,9.68,351.672,Amide
Serotonin,C18H2N5O6,528.15,2.98,907.787,Alkaloid
Dopamine,C19H13N5O9,281.49,N/A,363.226,Amide
Urea,C17H33N0O1,345.86,9.5,799.627,Alcohol
Caffeine,C4H28N4O6,461.07,N/A,717.0,Alkaloid
Dopamine,C14H21N0O7,956.05,3.87,406.584,Carbohydrate
Cholesterol,C20H39N5O4,956.35,10.35,130.854,Neurotransmitter
Adrenaline,C5H27N1O9,248.4,7.36,950.432,Alcohol
Caffeine,C6H11N0O4,652.15,4.82,260.976,Amide
Adrenaline,C16H10N0O0,251.21,3.29,486.824,Organic Compound
Aspirin,C13H5N0O2,493.34,8.84,707.499,Organic Compound
Dopamine,C17H36N2O8,651.62,7.77,666.073,Hormone
Glucose,C11H6N5O8,150.1,6.8,861.822,Hormone
Adrenaline,C19H4N5O6,987.78,N/A,575.424,Neurotransmitter
Urea,C18H21N4O9,309.61,1.04,450.363,Hormone
Urea,C19H30N0O3,498.8,13.12,141.379,Carbohydrate
Aspirin,C16H17N0O8,928.13,5.81,433.18,Lipid
Adenosine triphosphate,C7H30N3O4,567.23,9.9,615.012,Organic Compound
Glucose,C17H29N0O9,598.17,5.31,748.64,Hormone
Dopamine,C16H8N1O7,779.32,11.84,969.896,Nucleotide
Glucose,C18H2N0O10,998.27,2.29,318.412,Hormone
Cholesterol,C9H13N5O1,728.09,11.93,507.296,Organic Compound
Ethanol,C16H13N2O2,440.49,7.85,189.955,Carbohydrate
Glucose,C17H5N1O9,739.98,3.16,851.919,Amide
Glucose,C7H5N1O2,189.99,5.2,63.017,Alkaloid
Dopamine,C12H40N3O7,751.76,3.85,140.081,Alkaloid
Glucose,C4H4N2O8,557.31,4.67,461.055,Alcohol
Aspirin,C15H13N2O5,754.11,N/A,13.763,Carbohydrate
Adrenaline,C6H33N4O8,693.69,8.9,738.08,Carbohydrate
Adenosine triphosphate,C4H17N2O1,709.71,8.43,727.523,Alkaloid
Aspirin,C7H7N0O10,882.97,7.0,985.84,Organic Compound
Ethanol,C1H11N0O1,755.44,1.48,947.568,Nucleotide
Serotonin,C3H32N0O8,651.79,1.41,429.543,Neurotransmitter
Aspirin,C1H13N4O6,712.63,N/A,684.207,Hormone
Adenosine triphosphate,C12H15N1O1,586.16,7.73,966.902,Hormone
Urea,C16H20N1O0,349.9,7.71,255.152,Alcohol
Caffeine,C20H1N5O10,796.12,12.51,212.038,Amide
Cholesterol,C4H6N4O8,157.9,8.59,384.264,Carbohydrate
Adenosine triphosphate,C6H39N2O4,662.67,10.64,880.718,Neurotransmitter
Adenosine triphosphate,C8H27N1O10,667.56,N/A,832.699,Nucleotide
Caffeine,C8H13N1O5,577.85,1.97,838.195,Neurotransmitter
Aspirin,C13H38N3O4,488.35,6.62,365.942,Hormone
Aspirin,C11H26N0O3,715.7,2.28,671.095,Lipid
Adenosine triphosphate,C9H15N0O4,946.03,9.23,828.446,Amide
Cholesterol,C8H23N4O2,863.72,N/A,581.886,Neurotransmitter
Serotonin,C16H15N2O8,534.56,13.96,647.047,Nucleotide
Cholesterol,C11H3N0O4,986.62,7.4,641.398,Amide
Adenosine triphosphate,C7H20N1O4,711.58,10.03,104.733,Lipid
Serotonin,C6H27N3O2,106.31,7.67,437.509,Alkaloid
Glucose,C19H19N1O10,143.88,12.35,74.851,Lipid
Cholesterol,C16H8N4O3,470.02,N/A,435.173,Carbohydrate
Cholesterol,C4H20N0O4,862.91,10.46,953.149,Neurotransmitter
Urea,C18H3N5O1,813.95,5.46,263.152,Carbohydrate
Adenosine triphosphate,C12H30N2O2,68.0,7.89,2.871,Organic Compound
Caffeine,C12H19N1O9,195.3,3.05,324.717,Organic Compound
Ethanol,C7H10N1O5,929.54,2.44,488.024,Amide
