compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C13H18N5O2,750.99,11.81,945.358,Amide
Glucose,C4H7N5O2,652.57,N/A,684.525,Neurotransmitter
Dopamine,C18H16N4O0,412.92,11.65,134.056,Amide
Caffeine,C17H22N0O0,538.49,3.04,643.347,Carbohydrate
Adrenaline,C9H10N5O5,533.59,2.09,297.252,Nucleotide
Ethanol,C17H11N1O5,322.11,N/A,69.679,Alcohol
Aspirin,C8H35N4O9,649.66,12.19,770.595,Hormone
Serotonin,C15H3N2O7,163.55,7.07,774.073,Neurotransmitter
Ethanol,C7H29N2O10,133.57,13.83,806.565,Carbohydrate
Adenosine triphosphate,C17H11N2O4,113.95,N/A,583.344,Alcohol
Aspirin,C17H1N1O7,290.58,6.56,932.318,Carbohydrate
Adenosine triphosphate,C9H15N3O8,735.64,1.35,483.287,Hormone
Aspirin,C18H17N2O9,914.32,6.34,858.298,Neurotransmitter
Adenosine triphosphate,C19H37N5O8,306.51,2.28,128.472,Alkaloid
Serotonin,C16H34N3O1,508.55,3.72,563.183,Neurotransmitter
Aspirin,C10H8N0O6,153.37,9.17,18.983,Alkaloid
Adrenaline,C17H18N4O9,513.81,7.03,501.566,Organic Compound
Aspirin,C1H5N0O6,334.12,9.43,835.635,Nucleotide
Adenosine triphosphate,C7H30N0O2,299.99,N/A,132.17,Hormone
Glucose,C5H40N1O7,262.51,9.14,103.812,Organic Compound
Aspirin,C19H19N0O8,905.32,3.78,873.708,Alkaloid
Adenosine triphosphate,C8H24N0O8,914.21,11.76,905.519,Carbohydrate
Adrenaline,C1H33N4O10,647.27,12.95,993.351,Alkaloid
Adrenaline,C5H27N2O4,408.25,1.39,837.979,Nucleotide
Serotonin,C12H28N2O4,527.09,8.06,303.601,Carbohydrate
Aspirin,C2H14N5O7,872.8,N/A,208.315,Alcohol
Caffeine,C12H24N2O3,350.62,4.57,718.158,Hormone
Dopamine,C6H18N3O1,821.86,N/A,236.772,Carbohydrate
Aspirin,C13H12N0O3,665.13,8.23,856.159,Alcohol
Serotonin,C9H13N0O9,118.14,N/A,619.145,Neurotransmitter
Adrenaline,C3H9N3O9,647.0,6.96,647.672,Organic Compound
Urea,C13H36N0O2,188.86,1.73,236.102,Nucleotide
Aspirin,C1H7N3O9,696.15,N/A,299.952,Alkaloid
Glucose,C18H34N1O4,877.44,1.31,956.081,Neurotransmitter
Adenosine triphosphate,C19H18N2O6,333.16,13.05,891.583,Hormone
Cholesterol,C19H19N0O8,961.5,3.89,166.464,Hormone
Adrenaline,C12H19N3O4,238.66,N/A,667.249,Lipid
Ethanol,C3H35N2O5,267.47,13.64,317.074,Neurotransmitter
Adrenaline,C2H2N0O6,287.88,13.67,714.03,Amide
Aspirin,C4H17N0O8,960.56,4.71,998.179,Lipid
Ethanol,C10H35N2O6,983.79,11.77,308.851,Carbohydrate
Ethanol,C3H24N0O0,597.4,3.92,573.157,Amide
Adrenaline,C2H24N3O8,598.45,N/A,775.279,Organic Compound
Serotonin,C13H8N2O1,841.87,4.88,497.881,Amide
Cholesterol,C14H23N2O9,505.67,7.7,701.337,Organic Compound
Urea,C8H13N0O9,426.43,N/A,886.633,Organic Compound
Adrenaline,C13H24N3O4,406.97,7.39,2.815,Amide
Glucose,C18H7N5O9,755.66,12.82,63.543,Amide
Cholesterol,C9H27N3O5,763.45,12.59,619.751,Lipid
Cholesterol,C15H35N4O8,676.76,4.86,191.419,Neurotransmitter
Cholesterol,C15H33N3O9,792.18,4.94,783.561,Amide
Glucose,C9H17N1O1,510.55,9.44,628.521,Organic Compound
Cholesterol,C5H33N3O7,418.35,12.56,142.48,Amide
Serotonin,C17H26N2O5,55.47,1.37,805.454,Alkaloid
Caffeine,C8H24N5O6,563.66,13.41,560.352,Hormone
Adrenaline,C14H27N5O4,183.82,2.71,800.241,Lipid
