compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C4H8N4O1,318.75,6.31,833.93,Lipid
Ethanol,C15H11N3O5,658.04,3.69,199.255,Lipid
Adrenaline,C12H5N3O6,415.4,N/A,319.752,Neurotransmitter
Dopamine,C19H9N3O4,757.22,10.05,684.921,Hormone
Cholesterol,C15H19N2O2,675.68,9.15,942.358,Carbohydrate
Cholesterol,C1H33N3O5,237.41,2.74,897.329,Nucleotide
Cholesterol,C3H10N4O9,303.68,7.96,66.972,Neurotransmitter
Adenosine triphosphate,C20H10N0O9,820.08,11.87,769.255,Amide
Ethanol,C6H10N1O7,567.05,N/A,839.439,Alkaloid
Aspirin,C15H13N0O8,100.12,N/A,882.946,Hormone
Cholesterol,C20H31N3O10,177.36,13.53,545.954,Hormone
Cholesterol,C12H11N4O8,268.23,7.34,771.853,Alkaloid
Urea,C6H26N0O8,705.15,7.82,840.205,Organic Compound
Glucose,C15H17N2O2,525.54,N/A,943.66,Organic Compound
Adrenaline,C17H8N2O6,825.19,N/A,258.32,Amide
Adrenaline,C18H14N2O0,839.6,10.47,601.981,Neurotransmitter
Aspirin,C8H5N5O1,572.69,12.98,390.089,Alkaloid
Adrenaline,C19H14N1O1,283.8,5.52,445.333,Alkaloid
Aspirin,C5H19N0O1,327.62,7.17,588.902,Amide
Urea,C20H14N2O2,986.58,N/A,886.182,Amide
Caffeine,C10H2N4O0,450.59,7.98,813.008,Organic Compound
Serotonin,C2H21N5O5,777.9,3.72,944.468,Alcohol
Cholesterol,C17H7N3O3,708.49,10.8,937.238,Alkaloid
Aspirin,C12H26N1O3,911.45,8.24,97.521,Organic Compound
Adrenaline,C9H26N2O4,301.63,12.6,940.982,Nucleotide
Adrenaline,C12H40N1O6,661.41,N/A,746.958,Organic Compound
Caffeine,C19H25N4O7,190.17,10.73,15.505,Neurotransmitter
Cholesterol,C15H10N5O10,856.01,9.31,656.945,Carbohydrate
Adenosine triphosphate,C6H35N2O4,730.9,11.8,967.129,Amide
Adrenaline,C15H14N3O6,452.76,9.27,519.252,Lipid
Glucose,C5H2N5O3,87.22,5.83,151.641,Nucleotide
Serotonin,C12H34N0O9,427.83,N/A,897.25,Hormone
Caffeine,C8H32N4O8,527.36,13.78,165.813,Amide
Cholesterol,C15H3N0O2,344.93,11.97,109.869,Hormone
Adenosine triphosphate,C15H2N1O10,581.38,N/A,670.889,Amide
Aspirin,C8H36N3O5,990.38,9.81,12.759,Lipid
Urea,C18H19N2O0,405.0,3.31,428.172,Hormone
Adrenaline,C2H38N5O9,583.69,1.64,744.246,Lipid
Serotonin,C3H24N5O9,97.81,4.16,145.787,Alcohol
Cholesterol,C15H29N0O8,924.44,5.58,863.626,Nucleotide
Ethanol,C14H15N5O7,659.21,N/A,401.191,Carbohydrate
Adrenaline,C8H30N0O8,927.85,N/A,879.724,Hormone
Serotonin,C15H8N4O1,308.4,6.11,358.239,Lipid
Adrenaline,C16H24N2O5,768.59,N/A,83.812,Carbohydrate
Cholesterol,C6H32N4O0,212.35,7.0,194.376,Carbohydrate
Aspirin,C13H6N5O2,651.61,N/A,217.971,Neurotransmitter
Caffeine,C9H37N0O10,697.45,9.51,150.991,Nucleotide
Ethanol,C11H3N1O4,724.72,12.4,396.85,Nucleotide
Ethanol,C7H36N1O2,62.6,2.85,727.394,Nucleotide
Cholesterol,C3H31N5O3,182.79,1.4,535.178,Alkaloid
Urea,C16H4N5O0,871.52,N/A,553.18,Alkaloid
Adenosine triphosphate,C17H34N1O0,568.03,1.19,218.878,Lipid
Adrenaline,C18H22N4O10,910.85,13.49,946.58,Nucleotide
Cholesterol,C12H23N2O10,605.51,12.06,507.029,Carbohydrate
Ethanol,C1H5N5O10,661.16,12.84,750.402,Hormone
Urea,C5H23N5O10,941.73,9.54,951.032,Nucleotide
Caffeine,C15H22N2O5,906.46,6.88,692.738,Hormone
Cholesterol,C11H12N1O10,754.52,9.8,401.763,Amide
Adenosine triphosphate,C5H20N0O1,720.63,12.78,167.097,Alcohol
Ethanol,C2H18N1O6,992.15,12.85,152.461,Neurotransmitter
Serotonin,C20H24N0O9,98.7,6.26,278.417,Organic Compound
Glucose,C1H2N1O4,231.83,9.31,807.303,Neurotransmitter
Serotonin,C7H13N5O0,533.71,N/A,155.9,Lipid
Serotonin,C8H21N2O0,65.85,N/A,90.329,Hormone
Adenosine triphosphate,C6H34N1O0,983.16,11.77,723.035,Neurotransmitter
Serotonin,C9H22N5O0,410.07,5.41,920.381,Nucleotide
Glucose,C10H17N3O6,153.03,N/A,593.72,Nucleotide
Adrenaline,C6H7N2O0,263.17,9.11,107.884,Carbohydrate
Dopamine,C3H38N2O1,426.47,5.53,319.574,Organic Compound
Urea,C15H26N2O6,994.11,N/A,932.206,Hormone
Adenosine triphosphate,C5H31N4O6,384.92,8.74,260.945,Alcohol
Glucose,C12H39N0O7,937.18,5.13,31.34,Amide
Cholesterol,C19H12N1O5,689.94,N/A,276.911,Organic Compound
Adenosine triphosphate,C9H3N5O9,912.17,2.02,799.426,Neurotransmitter
Cholesterol,C7H21N1O6,278.43,1.71,69.633,Carbohydrate
Adrenaline,C2H8N0O4,78.64,10.44,445.738,Amide
Adrenaline,C17H1N3O1,274.04,10.27,381.213,Organic Compound
Adenosine triphosphate,C20H14N0O4,405.87,3.61,651.766,Carbohydrate
Cholesterol,C19H18N3O6,206.18,11.95,210.022,Carbohydrate
Adenosine triphosphate,C9H33N3O7,308.92,6.87,905.976,Carbohydrate
Urea,C16H6N0O7,723.28,5.12,275.847,Nucleotide
Cholesterol,C3H24N5O9,530.51,N/A,795.258,Nucleotide
Glucose,C4H2N2O6,497.56,N/A,131.258,Amide
Dopamine,C14H1N3O1,498.96,13.55,350.86,Neurotransmitter
Adenosine triphosphate,C4H14N4O0,271.9,13.65,281.764,Alcohol
Dopamine,C12H15N2O2,493.41,1.72,241.078,Alkaloid
Caffeine,C18H27N3O10,135.98,9.9,294.418,Hormone
Adrenaline,C8H1N2O9,98.24,N/A,383.822,Nucleotide
Glucose,C17H7N1O8,607.47,N/A,778.128,Organic Compound
Cholesterol,C6H6N2O0,982.03,7.25,296.223,Nucleotide
Cholesterol,C12H5N1O3,469.65,2.03,655.899,Neurotransmitter
Aspirin,C11H35N3O10,185.35,N/A,696.889,Hormone
Aspirin,C18H17N4O8,162.85,12.13,697.884,Amide
Aspirin,C8H1N0O0,104.09,7.59,706.72,Alcohol
Caffeine,C8H38N3O10,683.58,9.86,397.139,Alkaloid
Aspirin,C7H1N4O10,692.3,12.64,81.602,Organic Compound
Aspirin,C13H2N1O4,714.03,6.4,623.911,Lipid
Ethanol,C17H3N2O2,59.61,3.46,937.776,Carbohydrate
Ethanol,C9H25N3O5,878.94,7.04,655.928,Carbohydrate
Adenosine triphosphate,C14H11N0O10,856.17,N/A,750.015,Carbohydrate
Serotonin,C11H29N3O6,87.26,12.84,265.3,Amide
Adrenaline,C12H19N5O4,535.93,N/A,400.805,Lipid
Adrenaline,C8H12N4O9,122.09,5.27,509.895,Lipid
Urea,C6H22N5O4,354.01,N/A,451.788,Organic Compound
Adrenaline,C17H23N4O10,599.51,6.01,569.87,Neurotransmitter
Dopamine,C10H11N1O3,309.13,10.12,852.986,Nucleotide
Urea,C17H27N4O0,51.53,3.75,907.319,Neurotransmitter
Glucose,C1H9N5O0,673.54,1.09,920.129,Amide
Glucose,C2H12N5O3,480.04,8.79,272.571,Alcohol
Glucose,C14H39N0O6,408.0,9.95,653.873,Neurotransmitter
Ethanol,C5H5N4O9,687.86,8.23,805.698,Carbohydrate
Adrenaline,C14H12N0O8,708.85,1.15,889.823,Alcohol
Adrenaline,C2H23N2O10,766.38,11.47,656.585,Neurotransmitter
Cholesterol,C14H1N2O9,159.47,4.62,997.772,Amide
Glucose,C7H12N3O5,525.8,8.54,648.658,Amide
Adenosine triphosphate,C12H1N2O5,623.0,5.65,720.277,Amide
Adenosine triphosphate,C7H25N0O4,791.43,1.47,84.827,Hormone
Cholesterol,C6H26N2O3,718.77,3.63,416.674,Lipid
Ethanol,C20H34N5O8,70.87,N/A,363.2,Nucleotide
Aspirin,C9H17N5O9,83.34,10.53,712.777,Nucleotide
Adrenaline,C10H20N2O5,593.25,N/A,121.161,Lipid
Urea,C10H32N5O4,828.0,11.12,41.44,Neurotransmitter
Urea,C5H20N1O7,634.73,N/A,715.785,Lipid
Adenosine triphosphate,C18H12N2O7,681.89,5.67,579.917,Alkaloid
Cholesterol,C1H24N1O0,894.97,N/A,760.887,Organic Compound
Caffeine,C4H7N0O4,427.56,N/A,99.889,Lipid
Caffeine,C9H3N1O7,367.37,N/A,825.476,Lipid
Adrenaline,C2H8N3O1,824.43,6.6,407.994,Alkaloid
Aspirin,C15H18N5O6,86.23,1.84,668.191,Hormone
Cholesterol,C19H13N1O10,994.97,8.2,634.136,Lipid
Serotonin,C4H15N0O8,205.41,N/A,580.28,Lipid
Urea,C6H5N3O4,159.33,5.09,438.314,Amide
Aspirin,C6H26N4O8,592.01,11.58,361.705,Organic Compound
Adrenaline,C4H3N0O6,207.18,2.42,741.39,Carbohydrate
Ethanol,C7H3N4O4,338.43,12.32,227.048,Alcohol
Adrenaline,C17H24N2O2,996.76,2.68,395.607,Nucleotide
Urea,C10H16N2O0,857.04,6.49,19.751,Lipid
Ethanol,C6H34N3O7,187.53,2.53,958.087,Neurotransmitter
Glucose,C6H3N0O8,263.13,12.38,353.048,Lipid
Cholesterol,C7H10N5O6,89.99,5.55,295.513,Lipid
Urea,C20H14N5O9,248.76,5.05,11.938,Amide
Urea,C20H2N0O10,790.75,2.77,30.628,Hormone
Serotonin,C10H23N2O10,489.76,6.04,717.24,Amide
Adrenaline,C1H5N0O2,152.54,4.46,300.009,Alcohol
Urea,C16H4N2O9,338.72,6.88,145.366,Carbohydrate
Cholesterol,C5H30N5O9,296.95,8.87,587.025,Carbohydrate
Caffeine,C7H37N4O1,566.4,13.86,16.918,Hormone
Adenosine triphosphate,C3H37N3O10,746.96,3.09,18.724,Organic Compound
Caffeine,C17H40N0O8,711.08,12.78,734.558,Organic Compound
Caffeine,C16H17N0O2,617.38,10.09,243.852,Hormone
Caffeine,C16H29N3O4,269.21,13.79,267.109,Lipid
Dopamine,C8H17N5O1,493.54,2.93,526.303,Lipid
Adenosine triphosphate,C20H14N4O3,406.32,12.57,355.796,Lipid
Cholesterol,C8H31N1O5,131.67,6.02,787.44,Hormone
Ethanol,C5H34N5O1,304.98,13.4,248.15,Alcohol
Cholesterol,C6H24N4O9,349.62,9.52,291.073,Nucleotide
Adenosine triphosphate,C5H36N3O0,57.09,3.79,986.788,Hormone
Caffeine,C17H17N3O8,455.01,11.14,636.331,Carbohydrate
Adenosine triphosphate,C9H25N4O9,273.42,2.55,409.078,Lipid
Ethanol,C5H21N1O9,936.98,N/A,807.659,Lipid
Aspirin,C20H22N5O3,682.44,N/A,991.864,Carbohydrate
Caffeine,C5H26N3O0,324.41,6.4,659.74,Alcohol
Cholesterol,C4H12N3O1,335.21,N/A,623.89,Alkaloid
Adenosine triphosphate,C18H1N1O6,570.43,2.58,298.902,Alkaloid
Adrenaline,C17H15N3O4,834.12,5.35,209.732,Carbohydrate
Adenosine triphosphate,C5H1N2O4,645.61,2.92,213.678,Amide
Serotonin,C9H30N2O0,335.01,1.93,694.931,Neurotransmitter
Ethanol,C12H5N1O10,267.98,12.97,635.527,Alkaloid
Cholesterol,C12H25N1O0,802.32,2.58,393.527,Amide
Caffeine,C19H23N0O6,582.22,11.78,341.319,Lipid
Cholesterol,C5H24N1O0,163.32,11.55,86.675,Lipid
Dopamine,C9H38N1O5,538.52,10.59,833.944,Neurotransmitter
Urea,C7H11N2O8,511.88,7.45,60.677,Carbohydrate
Dopamine,C7H6N3O7,198.63,4.47,407.776,Alkaloid
Urea,C10H20N1O7,507.77,8.88,180.378,Amide
Dopamine,C13H21N3O3,244.71,1.47,355.751,Nucleotide
Urea,C15H1N2O5,798.17,N/A,923.653,Organic Compound
Urea,C17H17N1O3,392.16,N/A,732.85,Organic Compound
Dopamine,C20H9N2O10,359.01,11.37,71.736,Alcohol
Ethanol,C12H29N1O8,684.79,5.56,726.993,Carbohydrate
Urea,C7H9N0O2,614.76,9.38,396.595,Alkaloid
Cholesterol,C9H28N3O0,566.15,13.2,739.178,Alcohol
Glucose,C13H20N5O9,967.19,13.23,985.919,Lipid
Cholesterol,C19H1N3O0,707.2,N/A,342.427,Alkaloid
Aspirin,C3H26N0O7,284.68,N/A,421.436,Alcohol
Dopamine,C10H11N3O10,328.68,3.67,496.65,Lipid
Serotonin,C19H27N3O5,624.61,N/A,832.458,Lipid
Cholesterol,C5H6N2O4,427.0,N/A,326.501,Alkaloid
Aspirin,C4H25N4O6,999.56,9.74,504.942,Amide
Adenosine triphosphate,C8H6N4O6,258.49,9.29,162.981,Alcohol
Aspirin,C2H13N4O5,241.7,8.71,887.268,Alkaloid
Adenosine triphosphate,C11H2N5O4,901.76,10.77,652.066,Alkaloid
Adrenaline,C11H38N5O5,185.03,9.89,176.371,Alkaloid
Adenosine triphosphate,C5H33N0O9,490.23,4.15,120.935,Nucleotide
Cholesterol,C9H19N1O4,656.92,12.71,9.575,Hormone
Aspirin,C19H17N3O10,356.22,12.87,878.464,Hormone
Cholesterol,C20H16N0O5,584.44,1.14,759.881,Carbohydrate
Caffeine,C12H24N2O3,597.55,2.6,265.667,Carbohydrate
Cholesterol,C18H8N0O8,186.75,1.12,703.564,Organic Compound
Adrenaline,C5H40N2O7,776.27,2.41,511.15,Neurotransmitter
Adenosine triphosphate,C12H39N4O7,777.6,5.63,6.387,Organic Compound
Caffeine,C13H27N4O2,706.23,7.25,109.875,Nucleotide
Cholesterol,C10H14N2O2,423.2,6.2,644.512,Carbohydrate
Ethanol,C1H9N0O6,836.43,1.18,111.724,Hormone
Serotonin,C8H33N3O4,720.37,11.84,32.62,Lipid
Ethanol,C17H17N1O2,112.64,2.5,562.711,Neurotransmitter
Serotonin,C6H8N0O4,996.17,N/A,218.276,Lipid
Serotonin,C5H38N2O0,342.66,2.72,782.069,Amide
Serotonin,C14H15N1O6,512.64,3.99,982.742,Lipid
Serotonin,C10H24N3O5,978.2,12.13,962.841,Hormone
Dopamine,C20H39N4O5,654.86,5.28,868.444,Carbohydrate
Urea,C2H24N2O6,822.76,12.59,769.573,Organic Compound
Urea,C5H40N5O3,780.42,13.44,507.559,Carbohydrate
Cholesterol,C11H30N0O2,177.49,1.68,954.05,Lipid
Cholesterol,C19H30N0O9,628.18,13.3,559.662,Neurotransmitter
Aspirin,C4H37N1O1,535.61,5.82,909.368,Nucleotide
Serotonin,C1H21N0O9,260.71,N/A,811.501,Organic Compound
Aspirin,C16H30N0O10,899.98,N/A,493.194,Alcohol
Ethanol,C12H33N0O5,291.95,5.22,79.501,Amide
