compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H26N4O0,162.2,8.56,498.701,Alkaloid
Urea,C19H33N0O10,883.28,13.62,420.712,Alkaloid
Adrenaline,C15H4N1O5,169.31,1.56,732.971,Amide
Adrenaline,C18H7N4O9,804.79,11.12,177.137,Organic Compound
Adenosine triphosphate,C12H10N4O2,719.08,N/A,873.527,Nucleotide
Urea,C8H9N2O1,447.09,6.28,936.514,Amide
Caffeine,C10H19N5O0,795.49,6.8,176.613,Amide
Urea,C15H30N5O3,848.87,4.08,70.685,Organic Compound
Adrenaline,C18H2N5O0,666.75,N/A,128.269,Carbohydrate
Urea,C3H33N4O5,244.02,4.81,636.192,Neurotransmitter
Adenosine triphosphate,C7H14N4O7,394.52,9.26,187.251,Neurotransmitter
Ethanol,C7H32N0O9,711.66,3.93,788.807,Amide
Adrenaline,C20H27N5O1,68.63,6.94,462.063,Hormone
Cholesterol,C18H8N0O1,137.98,6.99,989.906,Alcohol
Ethanol,C2H23N2O3,155.24,N/A,536.492,Alcohol
Caffeine,C12H14N3O9,894.08,11.96,919.103,Alcohol
Adenosine triphosphate,C19H8N4O7,455.73,7.93,858.892,Lipid
Aspirin,C17H20N1O4,521.44,5.39,227.753,Organic Compound
Caffeine,C6H32N3O2,210.99,8.21,735.966,Amide
Adrenaline,C4H26N3O2,310.38,N/A,947.856,Hormone
Cholesterol,C10H33N4O7,872.6,9.72,717.423,Carbohydrate
Serotonin,C2H30N4O9,825.94,4.61,979.408,Amide
Dopamine,C8H7N4O0,483.36,N/A,890.313,Hormone
Dopamine,C3H21N1O10,70.74,1.47,124.791,Carbohydrate
Adenosine triphosphate,C20H11N2O1,423.13,3.03,999.333,Nucleotide
Ethanol,C12H4N5O10,490.52,N/A,853.497,Carbohydrate
Urea,C11H5N3O8,414.79,8.36,668.809,Alkaloid
Dopamine,C12H29N1O0,91.44,N/A,135.87,Alcohol
Urea,C12H30N0O2,763.27,1.15,769.433,Nucleotide
Dopamine,C3H1N3O2,167.82,6.2,218.977,Hormone
Adenosine triphosphate,C20H12N1O7,388.41,4.33,756.778,Alkaloid
Ethanol,C7H5N4O0,508.88,N/A,643.221,Neurotransmitter
Urea,C7H21N1O1,507.32,9.48,477.196,Carbohydrate
Adenosine triphosphate,C15H37N2O9,113.75,7.44,611.058,Amide
Glucose,C2H39N5O3,275.55,7.31,90.796,Carbohydrate
Caffeine,C4H3N2O8,254.64,8.98,12.217,Organic Compound
Adenosine triphosphate,C12H15N3O7,56.0,12.87,405.04,Carbohydrate
Cholesterol,C20H31N1O1,80.02,3.51,733.555,Alcohol
Urea,C11H1N3O2,496.06,1.2,600.835,Hormone
Aspirin,C13H35N1O3,60.2,8.01,256.904,Organic Compound
Glucose,C2H35N0O2,984.12,3.64,310.18,Alcohol
Ethanol,C14H32N5O4,311.69,10.42,460.976,Alkaloid
Adrenaline,C7H8N2O7,961.27,N/A,436.005,Nucleotide
Serotonin,C20H34N0O3,778.54,N/A,407.254,Nucleotide
Serotonin,C6H8N4O10,829.07,6.05,193.844,Amide
Aspirin,C14H36N3O2,855.35,11.36,927.917,Organic Compound
Urea,C14H28N4O6,475.4,7.7,961.861,Organic Compound
Glucose,C20H17N5O3,243.44,11.03,706.863,Hormone
Ethanol,C18H34N3O4,313.08,12.01,25.498,Alkaloid
Adenosine triphosphate,C17H40N4O10,239.83,12.35,283.099,Organic Compound
Aspirin,C9H20N0O8,987.39,12.35,331.152,Nucleotide
Adenosine triphosphate,C5H17N2O0,781.92,N/A,976.496,Hormone
Aspirin,C3H1N0O8,546.88,N/A,521.925,Organic Compound
Ethanol,C4H32N4O4,563.35,5.07,108.59,Hormone
Caffeine,C7H6N2O5,432.67,N/A,194.519,Neurotransmitter
Cholesterol,C14H4N3O5,593.5,12.16,418.818,Neurotransmitter
Ethanol,C15H10N2O9,552.26,N/A,334.326,Lipid
Adenosine triphosphate,C1H24N0O1,284.05,1.42,116.544,Alcohol
Adrenaline,C10H34N2O0,904.13,11.66,941.231,Neurotransmitter
Dopamine,C17H39N5O10,895.92,N/A,320.675,Alcohol
Aspirin,C5H29N5O0,984.21,11.51,887.481,Carbohydrate
Urea,C11H5N1O9,735.35,N/A,363.126,Carbohydrate
Adrenaline,C5H32N0O0,479.25,9.73,881.417,Hormone
Ethanol,C4H36N4O2,453.19,7.95,716.437,Amide
Cholesterol,C16H26N2O1,132.55,N/A,593.599,Nucleotide
Cholesterol,C16H20N3O1,331.46,3.86,618.305,Organic Compound
Glucose,C14H22N2O2,580.32,N/A,977.824,Lipid
Dopamine,C10H3N4O6,914.84,12.25,806.044,Neurotransmitter
Urea,C18H33N0O6,979.33,12.82,637.801,Amide
Caffeine,C3H21N0O7,791.42,13.61,283.255,Carbohydrate
Dopamine,C14H17N2O2,888.49,13.08,608.849,Alkaloid
Adenosine triphosphate,C2H4N2O8,950.79,8.44,991.92,Carbohydrate
Dopamine,C17H20N5O2,921.61,8.9,837.904,Amide
Urea,C6H3N0O7,303.11,10.35,762.587,Organic Compound
Dopamine,C9H30N0O5,269.45,N/A,766.855,Carbohydrate
Adrenaline,C6H27N5O3,85.2,2.89,414.768,Neurotransmitter
Ethanol,C15H22N4O2,295.18,6.36,819.892,Nucleotide
Cholesterol,C19H13N3O2,71.66,10.99,881.29,Hormone
Adenosine triphosphate,C6H26N2O10,988.38,4.74,6.84,Alcohol
Serotonin,C8H8N4O1,705.25,N/A,384.514,Alkaloid
Cholesterol,C11H37N2O1,718.06,8.47,466.493,Organic Compound
Aspirin,C6H33N5O8,309.66,12.6,859.194,Alcohol
Urea,C4H11N5O2,576.07,N/A,445.243,Carbohydrate
Urea,C2H35N3O3,359.21,9.74,981.942,Carbohydrate
Adrenaline,C11H28N2O4,746.34,2.71,847.282,Neurotransmitter
Serotonin,C16H35N1O9,197.8,8.63,596.385,Neurotransmitter
Serotonin,C14H19N5O7,333.68,4.61,899.827,Hormone
Dopamine,C9H6N5O10,437.71,7.65,887.045,Nucleotide
Adenosine triphosphate,C9H12N1O0,972.83,N/A,333.911,Neurotransmitter
Glucose,C13H25N1O4,209.21,5.58,896.989,Neurotransmitter
Cholesterol,C11H23N0O3,397.73,3.88,332.45,Alcohol
Urea,C10H13N0O8,607.02,9.06,116.914,Neurotransmitter
Adrenaline,C7H36N5O5,642.78,11.45,261.899,Alkaloid
Serotonin,C17H37N0O4,269.59,6.27,625.577,Organic Compound
Serotonin,C1H15N1O10,732.55,11.09,678.025,Amide
Serotonin,C1H10N0O1,84.34,5.73,915.363,Nucleotide
Adrenaline,C19H10N0O10,368.26,4.12,90.934,Carbohydrate
Caffeine,C2H26N5O2,159.71,N/A,550.987,Alcohol
Ethanol,C7H16N5O10,484.82,4.28,730.211,Amide
Adenosine triphosphate,C10H5N2O9,569.3,6.08,281.108,Organic Compound
Urea,C3H28N3O3,228.28,12.15,236.294,Alcohol
Adrenaline,C3H26N2O3,561.52,2.61,989.022,Neurotransmitter
Ethanol,C7H23N1O6,738.58,12.81,709.419,Neurotransmitter
Adenosine triphosphate,C1H38N0O8,962.04,8.76,665.576,Alcohol
Caffeine,C13H23N1O7,839.39,2.6,891.989,Alkaloid
Caffeine,C4H21N2O4,340.66,3.86,921.197,Alcohol
Dopamine,C8H21N5O5,346.71,3.51,414.231,Hormone
Ethanol,C5H38N1O10,213.94,4.63,996.004,Alcohol
Serotonin,C8H37N4O7,396.33,9.32,896.129,Organic Compound
Dopamine,C7H39N5O2,532.49,4.4,912.571,Carbohydrate
Aspirin,C11H1N1O2,843.53,4.14,741.945,Hormone
Adenosine triphosphate,C5H30N4O7,317.17,8.49,944.063,Alkaloid
Glucose,C3H35N5O7,180.8,2.62,217.842,Organic Compound
Adrenaline,C20H38N3O3,858.79,4.27,572.089,Alcohol
Caffeine,C4H33N3O10,465.55,3.95,736.628,Alcohol
Aspirin,C16H2N0O3,160.24,6.74,294.928,Alcohol
Adenosine triphosphate,C5H28N2O2,377.69,10.4,101.425,Neurotransmitter
Aspirin,C14H2N1O3,679.0,7.62,627.446,Nucleotide
Urea,C2H17N0O1,710.9,7.08,315.859,Nucleotide
Urea,C2H7N1O5,598.12,8.37,489.955,Nucleotide
Adrenaline,C4H17N4O8,887.29,3.43,912.839,Neurotransmitter
Glucose,C16H24N1O4,244.88,2.34,960.785,Alkaloid
Serotonin,C15H37N0O2,797.1,N/A,549.189,Alkaloid
Aspirin,C3H29N1O9,391.62,8.15,678.227,Carbohydrate
Caffeine,C5H35N4O10,80.76,12.6,439.389,Carbohydrate
Adenosine triphosphate,C7H4N1O1,146.02,1.98,749.854,Nucleotide
Adenosine triphosphate,C14H20N1O2,925.63,3.16,662.375,Carbohydrate
Urea,C17H38N4O9,68.31,9.68,279.304,Neurotransmitter
Adenosine triphosphate,C3H20N1O3,944.17,4.1,105.506,Lipid
Glucose,C15H8N4O6,381.82,10.85,252.835,Hormone
Adrenaline,C10H12N5O10,727.11,6.24,218.598,Hormone
Ethanol,C10H33N4O9,81.07,2.75,574.689,Alkaloid
Caffeine,C15H24N0O10,984.48,8.74,42.077,Amide
Dopamine,C13H31N4O0,178.63,N/A,381.526,Amide
Glucose,C15H7N4O2,77.8,6.38,623.17,Alkaloid
Cholesterol,C10H34N1O0,881.54,12.98,8.93,Alkaloid
Glucose,C9H4N0O7,826.77,10.5,744.416,Nucleotide
Caffeine,C1H16N2O10,151.65,2.05,164.501,Alkaloid
Aspirin,C16H30N0O3,741.28,5.39,29.217,Alcohol
Glucose,C14H19N0O10,187.93,13.78,929.55,Amide
Cholesterol,C4H23N2O2,420.81,1.33,835.531,Lipid
Urea,C17H2N0O9,427.02,8.4,388.584,Alcohol
Dopamine,C17H38N1O3,931.24,7.89,99.687,Carbohydrate
Adenosine triphosphate,C8H2N2O4,775.27,10.71,531.929,Lipid
Serotonin,C3H1N1O0,837.0,13.39,768.553,Organic Compound
Cholesterol,C5H14N0O3,772.55,N/A,170.108,Organic Compound
Serotonin,C9H8N2O2,800.79,12.24,747.501,Nucleotide
Adenosine triphosphate,C19H10N1O5,461.09,6.2,801.865,Alcohol
Ethanol,C7H27N5O9,444.34,8.01,947.966,Amide
Ethanol,C2H28N2O4,203.41,4.75,584.157,Alcohol
Ethanol,C6H2N4O10,144.36,9.75,673.268,Alcohol
Aspirin,C10H17N3O4,241.66,N/A,967.126,Lipid
Ethanol,C1H17N4O1,68.42,N/A,925.736,Organic Compound
Ethanol,C4H18N0O10,76.9,8.92,899.044,Lipid
Glucose,C15H2N0O2,505.35,N/A,740.297,Neurotransmitter
Aspirin,C15H22N2O0,361.79,N/A,2.081,Alkaloid
Cholesterol,C16H39N5O8,123.88,4.87,758.605,Neurotransmitter
Dopamine,C17H36N1O5,267.16,9.19,286.814,Alcohol
Adrenaline,C5H15N2O1,337.08,4.5,52.133,Hormone
Serotonin,C15H14N4O0,574.0,13.18,358.693,Organic Compound
Glucose,C14H22N1O6,970.47,11.82,430.081,Alkaloid
Dopamine,C12H11N0O2,620.72,7.77,240.222,Organic Compound
Ethanol,C20H4N1O10,853.97,2.4,686.874,Alcohol
Dopamine,C3H32N4O3,703.41,6.47,140.675,Organic Compound
Glucose,C8H4N5O6,923.0,2.94,340.764,Carbohydrate
Serotonin,C15H20N2O9,737.28,N/A,530.701,Hormone
Adrenaline,C7H26N5O6,478.64,13.08,965.143,Alcohol
Aspirin,C16H9N5O6,811.55,13.55,59.646,Organic Compound
Glucose,C2H33N3O3,682.44,8.86,292.057,Organic Compound
Adrenaline,C3H16N5O2,227.76,11.11,634.832,Lipid
Aspirin,C14H1N5O7,794.73,11.42,310.913,Carbohydrate
Adrenaline,C17H22N3O2,346.35,4.84,64.017,Amide
Cholesterol,C12H19N5O1,851.91,4.24,56.294,Organic Compound
Serotonin,C1H7N5O1,91.78,6.62,269.528,Amide
Ethanol,C16H36N4O5,304.83,6.19,631.009,Alkaloid
Serotonin,C8H17N0O4,77.42,N/A,175.149,Neurotransmitter
Urea,C12H18N1O3,740.87,N/A,706.773,Hormone
Ethanol,C18H29N3O3,566.0,10.51,486.016,Alcohol
Caffeine,C13H1N5O2,79.53,1.02,861.526,Nucleotide
Urea,C6H7N4O5,595.04,10.09,287.086,Alkaloid
Adenosine triphosphate,C11H24N4O1,323.37,12.37,431.983,Neurotransmitter
Glucose,C5H35N0O0,994.38,13.55,826.473,Hormone
Adenosine triphosphate,C5H38N0O5,945.68,7.51,773.276,Organic Compound
Dopamine,C17H6N1O2,550.31,2.78,425.694,Alcohol
Ethanol,C1H8N0O4,132.89,8.12,819.895,Neurotransmitter
Dopamine,C17H35N5O10,694.82,N/A,226.239,Lipid
Serotonin,C12H2N4O8,408.14,9.26,535.105,Hormone
Dopamine,C15H26N5O1,429.05,9.17,812.316,Alcohol
Serotonin,C11H18N3O2,95.72,12.53,38.86,Amide
