compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C8H7N4O9,331.19,7.79,858.537,Nucleotide
Urea,C12H35N4O7,902.24,9.7,270.131,Carbohydrate
Aspirin,C16H19N5O2,405.34,8.64,187.301,Lipid
Caffeine,C20H38N3O10,820.11,8.11,193.889,Lipid
Cholesterol,C6H18N2O9,918.05,N/A,38.797,Hormone
Adrenaline,C5H36N1O9,275.66,9.5,710.149,Nucleotide
Glucose,C11H26N1O5,972.75,13.88,145.512,Alcohol
Adrenaline,C14H17N1O8,327.65,N/A,442.033,Amide
Cholesterol,C9H5N0O8,843.65,10.54,911.46,Amide
Cholesterol,C7H15N1O2,708.81,2.06,109.096,Nucleotide
Ethanol,C4H27N5O5,61.3,N/A,167.354,Lipid
Serotonin,C1H18N1O8,95.64,4.53,41.538,Neurotransmitter
Adrenaline,C4H35N1O5,670.28,1.35,433.837,Alcohol
Ethanol,C15H9N5O8,692.66,9.55,664.687,Lipid
Aspirin,C20H1N4O9,771.57,1.16,885.544,Alcohol
Glucose,C4H36N1O7,96.06,9.64,492.287,Alkaloid
Serotonin,C5H23N2O1,860.98,2.54,819.423,Alkaloid
Ethanol,C17H16N4O1,999.44,6.28,748.209,Lipid
Cholesterol,C12H37N0O5,749.12,3.08,745.498,Organic Compound
Glucose,C15H12N3O2,706.0,11.56,469.704,Hormone
Aspirin,C6H35N1O3,787.22,11.99,522.92,Alkaloid
Cholesterol,C2H14N4O5,969.15,N/A,157.097,Carbohydrate
Adrenaline,C4H28N5O0,431.68,8.19,339.702,Organic Compound
Serotonin,C1H8N1O0,721.61,4.06,135.573,Neurotransmitter
Adrenaline,C12H15N5O6,972.12,5.98,268.366,Neurotransmitter
Glucose,C5H24N2O4,212.17,10.92,553.676,Hormone
Adrenaline,C8H15N2O6,175.72,N/A,79.37,Alcohol
Adenosine triphosphate,C3H40N2O10,637.1,11.36,265.01,Lipid
Caffeine,C3H13N0O0,381.51,10.55,958.683,Alkaloid
Adenosine triphosphate,C6H7N1O5,458.32,5.93,758.149,Nucleotide
Serotonin,C18H21N2O4,269.63,11.14,690.829,Amide
Cholesterol,C18H4N4O0,50.79,11.35,462.551,Amide
Caffeine,C2H19N3O9,872.94,4.61,590.749,Lipid
Adrenaline,C3H40N1O2,478.51,1.11,369.294,Lipid
Cholesterol,C4H30N5O6,230.55,N/A,202.46,Hormone
Adrenaline,C6H34N4O10,727.94,N/A,740.021,Hormone
Adenosine triphosphate,C1H27N4O7,768.12,3.45,896.198,Amide
Serotonin,C1H20N5O6,72.24,10.9,695.046,Alcohol
Dopamine,C17H31N5O10,731.67,6.45,983.992,Hormone
Aspirin,C17H29N3O10,174.77,8.28,533.553,Alkaloid
Ethanol,C19H16N2O3,891.31,13.12,186.366,Carbohydrate
Urea,C6H6N2O2,247.46,11.77,706.676,Hormone
Aspirin,C2H15N4O8,361.68,6.69,989.802,Alcohol
Aspirin,C17H6N3O1,827.54,N/A,689.238,Carbohydrate
Adrenaline,C18H37N0O8,138.74,9.5,416.117,Alkaloid
Glucose,C11H19N0O5,123.35,7.82,121.177,Alcohol
Aspirin,C11H32N3O9,473.42,12.89,337.224,Carbohydrate
Dopamine,C7H29N0O1,995.83,7.08,404.428,Alkaloid
Caffeine,C13H22N4O7,98.28,11.15,733.228,Carbohydrate
Glucose,C16H37N0O10,578.6,11.29,952.542,Nucleotide
Caffeine,C2H35N0O8,313.8,1.39,617.989,Carbohydrate
Glucose,C17H38N3O0,879.86,2.3,432.14,Amide
Serotonin,C7H11N1O3,753.88,N/A,449.581,Organic Compound
Caffeine,C17H17N1O8,965.61,5.64,5.211,Amide
Caffeine,C18H37N2O6,356.72,11.73,193.299,Alcohol
Serotonin,C4H22N3O10,407.7,10.81,835.418,Neurotransmitter
Ethanol,C16H31N1O0,716.2,12.61,798.776,Amide
Dopamine,C13H32N3O0,677.92,6.93,898.867,Nucleotide
Adenosine triphosphate,C11H30N3O10,115.08,1.26,26.079,Alcohol
Adenosine triphosphate,C12H23N5O3,409.36,9.05,488.181,Alcohol
Aspirin,C17H33N0O7,107.63,3.72,992.771,Neurotransmitter
Adenosine triphosphate,C20H20N4O6,784.26,11.36,448.762,Amide
Urea,C11H30N0O6,913.1,4.81,791.3,Neurotransmitter
Cholesterol,C3H8N0O4,917.56,5.29,128.766,Hormone
Ethanol,C7H7N5O10,522.01,N/A,547.822,Lipid
Aspirin,C16H19N3O5,255.82,5.22,119.032,Amide
Ethanol,C16H29N4O9,162.97,5.38,134.704,Organic Compound
Aspirin,C12H2N1O3,511.75,5.02,392.948,Hormone
Ethanol,C12H35N0O0,746.49,10.08,215.744,Nucleotide
Ethanol,C16H23N5O2,944.53,N/A,761.664,Lipid
Caffeine,C7H12N0O5,813.35,2.79,541.201,Nucleotide
Adenosine triphosphate,C14H14N4O1,639.81,6.81,417.38,Lipid
Adrenaline,C20H32N0O8,596.55,9.69,334.021,Organic Compound
Glucose,C1H28N4O2,417.56,13.34,620.608,Lipid
Cholesterol,C15H27N2O6,702.27,10.34,201.432,Lipid
Caffeine,C14H34N1O10,361.06,5.55,5.155,Organic Compound
Dopamine,C11H1N5O2,460.47,9.07,916.614,Neurotransmitter
Adenosine triphosphate,C4H6N1O5,124.99,12.93,512.082,Neurotransmitter
Cholesterol,C15H18N3O9,590.19,N/A,477.762,Nucleotide
Ethanol,C6H25N4O5,211.27,N/A,159.677,Organic Compound
Adenosine triphosphate,C9H31N2O9,660.34,13.28,111.35,Organic Compound
Adrenaline,C20H27N1O8,330.46,11.67,805.566,Amide
Ethanol,C3H37N4O7,593.56,8.23,794.215,Alkaloid
Serotonin,C1H21N3O6,399.75,6.17,705.948,Lipid
Glucose,C15H23N2O8,918.11,9.05,154.179,Hormone
Serotonin,C20H40N3O7,779.06,10.33,764.665,Amide
Urea,C9H17N0O4,350.03,5.51,329.809,Amide
Cholesterol,C13H40N1O2,640.96,12.58,58.084,Lipid
Adrenaline,C10H4N5O5,998.82,2.87,548.581,Carbohydrate
Glucose,C15H12N5O9,529.42,3.07,939.592,Alcohol
Glucose,C15H25N0O8,526.82,10.62,350.202,Hormone
Caffeine,C15H25N2O0,829.11,3.22,123.333,Neurotransmitter
Adenosine triphosphate,C16H1N3O0,711.12,12.91,873.552,Alkaloid
Aspirin,C11H40N0O2,712.38,10.29,764.926,Alcohol
Glucose,C3H29N3O3,897.13,7.37,838.699,Hormone
Serotonin,C11H35N0O2,271.32,6.46,410.412,Amide
Dopamine,C14H28N5O9,205.12,6.09,795.364,Alkaloid
Adenosine triphosphate,C17H1N5O2,387.69,1.69,553.07,Amide
Serotonin,C16H20N5O5,103.02,5.26,243.437,Amide
Caffeine,C13H33N5O10,839.8,3.32,667.666,Alcohol
Ethanol,C16H26N0O7,58.18,12.88,293.531,Amide
Aspirin,C5H38N2O1,730.2,12.33,817.31,Neurotransmitter
Dopamine,C18H20N1O10,572.37,3.61,873.535,Carbohydrate
Serotonin,C11H38N2O5,638.7,N/A,390.753,Neurotransmitter
Caffeine,C6H11N1O9,482.04,9.94,412.71,Organic Compound
Serotonin,C18H29N0O9,691.25,5.81,731.645,Nucleotide
Caffeine,C8H17N1O1,693.97,6.06,135.721,Alkaloid
Adenosine triphosphate,C16H23N0O7,120.82,11.19,52.315,Alcohol
Glucose,C19H32N3O10,509.68,10.33,437.706,Organic Compound
Dopamine,C16H26N4O6,645.64,5.68,940.811,Organic Compound
Glucose,C20H13N2O6,555.05,11.26,690.638,Carbohydrate
Adrenaline,C4H33N3O2,138.39,1.46,303.803,Carbohydrate
Cholesterol,C10H11N1O0,987.95,8.23,510.595,Hormone
Cholesterol,C11H7N5O2,884.45,8.23,669.309,Neurotransmitter
Aspirin,C20H33N0O6,767.53,N/A,69.662,Alkaloid
Ethanol,C15H5N0O2,386.86,N/A,317.173,Lipid
Adenosine triphosphate,C7H28N4O10,405.04,13.13,913.207,Nucleotide
Urea,C1H21N3O7,232.92,N/A,105.627,Nucleotide
Ethanol,C20H23N5O4,600.52,N/A,785.889,Neurotransmitter
Urea,C18H40N4O2,167.54,3.12,639.331,Alcohol
Adrenaline,C12H14N5O4,824.36,9.43,972.514,Lipid
Aspirin,C1H31N5O2,569.83,5.91,795.943,Neurotransmitter
Caffeine,C18H7N2O0,242.45,1.25,712.802,Neurotransmitter
Adenosine triphosphate,C2H29N4O0,774.93,5.22,495.825,Nucleotide
