compound,formula,mw,pka,solubility_mg_ml,class
Urea,C11H1N0O5,680.58,12.11,317.648,Nucleotide
Adenosine triphosphate,C1H6N3O1,597.95,N/A,254.358,Amide
Serotonin,C4H19N5O6,513.26,11.48,231.066,Carbohydrate
Adenosine triphosphate,C14H30N1O9,616.55,6.46,226.714,Neurotransmitter
Adrenaline,C12H29N2O7,195.25,N/A,949.326,Alkaloid
Adenosine triphosphate,C16H17N2O1,405.19,4.62,23.347,Alcohol
Urea,C10H35N0O3,353.44,5.46,46.922,Organic Compound
Adenosine triphosphate,C14H3N1O6,241.58,4.61,285.233,Lipid
Adenosine triphosphate,C14H30N3O1,157.17,6.21,538.757,Carbohydrate
Dopamine,C8H11N0O6,355.4,10.0,75.431,Amide
Caffeine,C3H3N1O5,985.01,N/A,528.037,Alkaloid
Caffeine,C6H27N2O3,734.0,10.23,851.098,Lipid
Adenosine triphosphate,C3H38N0O0,574.56,N/A,471.953,Alcohol
Cholesterol,C17H29N1O5,152.21,10.29,906.653,Hormone
Urea,C13H2N1O5,582.48,9.82,327.712,Neurotransmitter
Cholesterol,C6H9N4O8,672.13,6.91,273.51,Nucleotide
Adrenaline,C20H17N2O0,309.87,2.81,588.249,Amide
Cholesterol,C10H29N1O3,593.8,4.55,18.946,Nucleotide
Urea,C8H19N2O2,357.64,10.03,865.212,Neurotransmitter
Urea,C12H40N3O7,807.94,4.91,352.037,Nucleotide
Caffeine,C2H1N4O8,350.99,9.85,250.703,Carbohydrate
Ethanol,C3H3N2O5,596.79,N/A,526.806,Alcohol
Serotonin,C9H7N0O8,208.14,3.64,369.525,Nucleotide
Cholesterol,C20H33N0O2,348.02,13.15,837.724,Alcohol
Dopamine,C12H13N3O6,881.8,13.08,126.313,Organic Compound
Caffeine,C3H2N5O5,252.45,N/A,868.9,Hormone
Adrenaline,C11H35N3O9,920.17,6.38,996.778,Hormone
Aspirin,C1H3N5O1,415.54,3.4,367.183,Alkaloid
Caffeine,C10H8N1O5,599.58,8.83,488.532,Organic Compound
Caffeine,C5H11N5O5,388.02,6.33,392.383,Alkaloid
Adrenaline,C10H3N2O2,484.98,13.24,24.263,Alkaloid
Dopamine,C12H31N5O2,501.8,5.15,458.425,Organic Compound
Adenosine triphosphate,C11H40N2O7,645.64,N/A,498.311,Nucleotide
Ethanol,C9H16N4O10,489.33,N/A,245.291,Hormone
Caffeine,C11H15N5O6,233.97,N/A,102.076,Carbohydrate
