compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C9H22N2O2,626.1,13.84,867.659,Alkaloid
Ethanol,C11H12N3O1,444.07,2.74,216.808,Amide
Glucose,C11H25N3O1,383.86,4.54,992.043,Amide
Glucose,C1H26N4O6,393.31,6.38,257.39,Amide
Cholesterol,C1H13N1O2,572.3,6.95,298.358,Lipid
Adrenaline,C5H19N5O5,804.28,10.96,502.675,Organic Compound
Adenosine triphosphate,C7H39N3O5,179.24,5.39,17.479,Organic Compound
Aspirin,C8H16N5O1,639.24,1.32,146.76,Alcohol
Ethanol,C19H33N3O2,600.73,10.72,142.489,Alkaloid
Serotonin,C1H21N2O6,603.79,10.09,776.716,Carbohydrate
Ethanol,C12H4N3O9,875.69,13.66,634.817,Carbohydrate
Adenosine triphosphate,C19H34N2O8,635.84,6.67,994.513,Amide
Cholesterol,C2H27N2O0,567.99,4.15,106.371,Organic Compound
Serotonin,C10H9N1O9,399.23,8.27,335.264,Organic Compound
Serotonin,C2H39N5O0,531.49,N/A,89.081,Alcohol
Glucose,C15H10N0O5,147.67,11.92,696.722,Lipid
Cholesterol,C19H31N1O1,455.44,12.48,946.928,Carbohydrate
Adrenaline,C4H35N0O8,487.75,12.37,943.85,Neurotransmitter
Ethanol,C6H9N2O4,530.36,N/A,42.678,Nucleotide
Adrenaline,C7H10N5O5,508.84,11.19,545.634,Neurotransmitter
Urea,C20H19N1O2,658.06,4.95,381.732,Alcohol
Urea,C16H33N3O4,465.4,1.67,979.099,Amide
Glucose,C9H11N0O3,411.97,11.3,212.385,Alcohol
Dopamine,C11H28N4O1,700.51,13.86,101.108,Nucleotide
Dopamine,C11H33N1O4,673.43,8.58,937.382,Hormone
Adrenaline,C19H7N2O1,350.9,12.42,673.263,Carbohydrate
Serotonin,C7H4N4O4,869.43,9.77,20.725,Alcohol
Adenosine triphosphate,C13H22N5O0,903.42,9.26,88.517,Alcohol
Serotonin,C16H1N1O5,341.1,4.28,425.778,Neurotransmitter
Dopamine,C20H10N0O3,528.46,2.88,555.114,Nucleotide
Ethanol,C20H7N2O10,175.25,2.99,775.192,Neurotransmitter
Urea,C15H1N4O7,494.15,12.09,772.042,Amide
Glucose,C6H20N2O10,479.26,13.72,728.289,Carbohydrate
Glucose,C8H20N4O0,571.78,N/A,161.549,Carbohydrate
Caffeine,C17H35N3O6,840.97,N/A,727.279,Organic Compound
Dopamine,C8H26N3O5,447.16,N/A,130.943,Neurotransmitter
Glucose,C11H4N0O6,530.08,N/A,162.987,Hormone
Ethanol,C5H22N5O5,505.38,12.36,554.441,Alcohol
Ethanol,C10H20N4O0,445.71,7.79,300.897,Alcohol
Caffeine,C15H13N0O5,56.94,7.53,448.494,Alcohol
Aspirin,C2H4N0O2,786.46,7.46,453.029,Alcohol
Aspirin,C16H12N2O9,973.6,5.01,197.972,Hormone
Adrenaline,C5H38N1O1,652.49,2.53,443.992,Organic Compound
Glucose,C11H9N0O3,223.26,3.21,246.929,Amide
Urea,C2H8N4O10,302.26,1.78,270.52,Hormone
Urea,C19H35N5O1,93.78,9.36,985.08,Carbohydrate
Glucose,C16H13N3O3,584.7,10.94,992.628,Alcohol
Cholesterol,C13H14N2O5,347.66,3.11,51.905,Alkaloid
Adrenaline,C20H20N3O5,768.92,N/A,822.916,Nucleotide
Glucose,C15H14N3O9,699.78,5.64,4.407,Nucleotide
Glucose,C18H21N2O4,701.15,4.86,437.398,Carbohydrate
Ethanol,C18H40N2O10,877.91,5.67,52.529,Nucleotide
Aspirin,C18H23N5O1,623.99,N/A,883.063,Nucleotide
Adrenaline,C8H15N4O2,399.7,6.47,726.235,Hormone
Urea,C18H26N1O0,910.55,2.55,886.389,Carbohydrate
Aspirin,C14H11N4O3,308.47,13.31,266.649,Nucleotide
Aspirin,C16H6N3O10,252.42,3.74,199.552,Alkaloid
Aspirin,C6H34N2O2,795.8,7.18,637.588,Organic Compound
Adrenaline,C5H23N2O9,908.04,12.02,50.16,Amide
Caffeine,C7H36N1O3,367.64,N/A,515.262,Neurotransmitter
