compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C19H40N0O2,551.37,11.28,196.417,Alkaloid
Serotonin,C20H5N1O2,404.98,11.98,592.035,Alcohol
Adrenaline,C1H37N3O7,545.55,N/A,183.194,Neurotransmitter
Adrenaline,C20H37N2O0,929.89,4.53,503.462,Hormone
Caffeine,C10H34N3O7,229.53,9.17,549.776,Amide
Cholesterol,C16H38N0O3,718.73,5.89,811.072,Amide
Ethanol,C14H31N0O1,464.21,5.6,560.688,Nucleotide
Dopamine,C1H28N2O2,587.24,10.26,371.828,Organic Compound
Adrenaline,C2H11N2O2,310.11,3.27,6.612,Alkaloid
Ethanol,C18H17N2O3,124.17,2.87,590.443,Hormone
Dopamine,C16H7N3O1,237.69,5.56,365.746,Alcohol
Aspirin,C10H32N3O6,287.74,11.21,131.788,Hormone
Aspirin,C11H37N4O0,977.71,5.63,676.158,Nucleotide
Dopamine,C19H4N4O8,776.2,5.97,408.626,Lipid
Adenosine triphosphate,C7H19N5O5,431.09,6.85,239.138,Alcohol
Glucose,C18H3N4O10,583.3,12.74,749.223,Neurotransmitter
Glucose,C7H36N5O6,710.88,13.8,495.592,Alkaloid
Glucose,C10H27N1O10,771.17,N/A,354.625,Lipid
Adenosine triphosphate,C12H13N3O6,809.39,6.71,166.18,Neurotransmitter
Adrenaline,C8H5N3O0,348.88,2.57,849.956,Hormone
Adrenaline,C15H13N5O3,557.07,8.56,912.775,Alcohol
Caffeine,C18H16N1O5,721.72,9.2,969.817,Nucleotide
Cholesterol,C17H35N4O3,255.94,N/A,583.648,Neurotransmitter
Aspirin,C19H9N2O3,493.8,11.81,327.757,Neurotransmitter
Caffeine,C4H15N0O1,898.49,7.89,160.777,Alcohol
Caffeine,C18H35N5O6,312.13,N/A,796.06,Amide
Aspirin,C1H10N5O1,207.35,13.12,577.553,Neurotransmitter
Aspirin,C5H12N4O0,349.48,13.01,831.152,Neurotransmitter
Ethanol,C8H30N2O9,843.67,N/A,963.948,Alcohol
Ethanol,C12H17N3O9,457.89,N/A,190.903,Organic Compound
Ethanol,C6H35N4O5,379.81,N/A,393.189,Alcohol
Adenosine triphosphate,C18H1N3O1,421.43,2.88,541.667,Organic Compound
Adenosine triphosphate,C2H8N0O6,376.34,2.88,458.556,Alcohol
Urea,C3H6N5O8,553.12,N/A,679.034,Carbohydrate
Serotonin,C7H36N0O4,728.02,6.54,211.138,Lipid
Ethanol,C11H12N0O10,975.94,6.07,634.421,Alkaloid
Serotonin,C3H24N2O8,71.73,5.61,168.022,Alcohol
Ethanol,C10H35N1O7,887.97,4.44,478.994,Neurotransmitter
Aspirin,C9H26N1O3,769.06,N/A,459.568,Alcohol
Caffeine,C18H3N3O8,240.8,5.11,268.641,Organic Compound
Cholesterol,C8H27N2O8,828.31,12.47,849.665,Alcohol
Aspirin,C4H12N3O0,156.86,8.24,216.189,Neurotransmitter
Ethanol,C11H26N2O3,245.73,5.96,840.507,Alcohol
Adenosine triphosphate,C18H3N2O9,723.38,2.47,92.248,Alcohol
Cholesterol,C14H14N4O6,563.54,10.79,980.835,Neurotransmitter
Adrenaline,C20H20N5O0,466.18,10.5,473.414,Alcohol
Glucose,C5H16N1O1,322.42,8.2,403.726,Neurotransmitter
Caffeine,C6H15N1O2,773.91,9.91,60.378,Alkaloid
Aspirin,C14H4N1O7,94.41,4.53,470.02,Neurotransmitter
Serotonin,C6H7N3O3,513.4,12.57,818.913,Nucleotide
Glucose,C6H40N3O10,405.36,13.72,172.646,Nucleotide
