compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C7H38N0O4,507.66,8.29,926.231,Hormone
Ethanol,C3H28N5O1,487.32,3.21,397.411,Nucleotide
Ethanol,C16H26N0O0,901.96,11.2,203.002,Lipid
Dopamine,C18H15N3O8,327.63,9.07,171.571,Amide
Adrenaline,C15H26N2O3,146.37,4.26,870.073,Nucleotide
Aspirin,C16H25N3O4,88.26,3.83,230.491,Amide
Aspirin,C12H38N1O7,420.74,4.07,728.684,Carbohydrate
Dopamine,C13H30N4O7,324.39,5.47,793.125,Nucleotide
Adrenaline,C4H13N1O1,516.63,9.57,314.876,Carbohydrate
Serotonin,C15H3N0O2,475.21,N/A,497.34,Alkaloid
Urea,C10H17N0O4,454.29,6.08,939.665,Carbohydrate
Ethanol,C15H13N2O6,958.9,10.15,496.187,Carbohydrate
Serotonin,C13H6N0O10,552.39,9.75,559.884,Alkaloid
Caffeine,C8H2N5O0,854.09,3.84,921.085,Carbohydrate
Adrenaline,C8H17N5O2,494.76,6.73,286.65,Hormone
Dopamine,C7H35N4O7,744.52,10.68,976.206,Nucleotide
Ethanol,C3H2N0O5,344.19,1.62,369.23,Nucleotide
Dopamine,C19H11N0O9,195.12,N/A,707.566,Carbohydrate
Glucose,C5H40N3O0,526.86,2.14,780.01,Alcohol
Dopamine,C11H19N2O7,91.54,10.63,744.739,Neurotransmitter
Dopamine,C18H13N5O7,923.58,11.72,869.894,Organic Compound
Glucose,C1H21N5O6,271.96,7.55,913.145,Alkaloid
Urea,C15H1N2O8,743.27,6.58,674.668,Carbohydrate
Adenosine triphosphate,C12H27N2O9,976.15,10.93,912.51,Hormone
Adenosine triphosphate,C3H18N1O1,588.04,8.31,225.239,Nucleotide
Urea,C3H39N4O10,927.23,2.83,850.791,Organic Compound
Serotonin,C18H23N1O9,633.28,2.44,808.89,Nucleotide
Glucose,C8H9N4O10,353.9,6.73,305.729,Amide
Ethanol,C4H18N3O0,165.36,10.98,906.595,Lipid
Adrenaline,C8H29N2O0,537.06,4.97,430.401,Nucleotide
Caffeine,C5H14N0O6,482.24,10.9,459.371,Hormone
Aspirin,C11H38N0O0,715.63,5.43,509.157,Hormone
Adrenaline,C5H17N3O1,664.02,6.8,480.72,Nucleotide
Urea,C9H12N0O7,85.66,10.41,601.408,Alcohol
Cholesterol,C5H2N5O10,793.09,2.53,847.906,Organic Compound
Caffeine,C10H30N1O3,281.17,12.85,107.885,Neurotransmitter
Serotonin,C7H27N2O6,948.13,N/A,111.025,Alkaloid
Glucose,C7H14N4O7,969.63,3.41,263.305,Alkaloid
Ethanol,C18H19N5O2,912.88,13.1,331.969,Lipid
Ethanol,C5H32N2O2,193.71,N/A,777.713,Carbohydrate
Ethanol,C9H20N0O4,700.85,10.55,984.787,Carbohydrate
Serotonin,C10H35N4O9,917.71,12.3,629.664,Organic Compound
Aspirin,C7H8N3O5,787.99,11.59,432.176,Amide
Glucose,C15H23N5O5,781.67,3.45,749.888,Neurotransmitter
Aspirin,C15H29N0O10,855.16,7.73,438.735,Alcohol
Cholesterol,C1H19N5O2,234.15,2.03,55.372,Hormone
Ethanol,C11H20N4O7,466.22,N/A,326.019,Lipid
Cholesterol,C3H15N3O0,445.89,7.85,980.337,Amide
Dopamine,C14H30N4O7,290.68,1.95,364.19,Alcohol
Adrenaline,C9H6N0O2,407.89,12.13,362.222,Alcohol
Cholesterol,C10H7N4O2,571.06,3.08,860.341,Neurotransmitter
Serotonin,C13H4N5O9,666.73,N/A,193.166,Amide
Ethanol,C1H19N2O4,709.46,3.65,697.857,Nucleotide
Adenosine triphosphate,C13H11N3O8,148.58,N/A,54.663,Carbohydrate
Glucose,C17H31N0O0,729.22,12.27,62.343,Carbohydrate
Adrenaline,C18H35N1O9,91.64,10.09,367.294,Carbohydrate
Aspirin,C7H34N2O7,584.39,1.27,559.0,Organic Compound
Urea,C14H12N1O8,984.89,N/A,553.894,Carbohydrate
Aspirin,C19H40N4O4,303.57,8.79,416.502,Alkaloid
Ethanol,C19H3N1O5,488.99,11.78,883.485,Lipid
Adenosine triphosphate,C10H14N4O0,121.41,4.73,764.525,Alcohol
Caffeine,C15H14N5O0,475.08,N/A,566.243,Hormone
Glucose,C12H19N2O5,211.37,2.88,213.706,Hormone
Aspirin,C7H31N5O0,184.76,12.1,185.857,Amide
Aspirin,C16H6N5O2,717.64,6.84,596.774,Lipid
Dopamine,C16H39N2O2,71.81,1.06,547.818,Nucleotide
Adrenaline,C14H39N0O9,990.03,N/A,930.892,Carbohydrate
Glucose,C8H8N2O3,599.89,13.24,640.577,Nucleotide
Adenosine triphosphate,C3H10N3O7,535.41,5.21,931.794,Organic Compound
Serotonin,C10H19N3O8,233.2,N/A,105.834,Carbohydrate
Adrenaline,C13H6N2O9,391.47,N/A,74.89,Neurotransmitter
Serotonin,C16H22N5O1,799.07,12.54,209.367,Alkaloid
Serotonin,C4H6N4O9,403.05,9.07,63.601,Hormone
Cholesterol,C15H10N5O0,232.05,12.41,393.343,Nucleotide
Caffeine,C16H6N5O6,164.31,N/A,149.918,Carbohydrate
Dopamine,C17H20N0O8,894.09,5.01,237.355,Neurotransmitter
Adrenaline,C14H3N1O8,942.62,6.34,389.102,Alcohol
Dopamine,C6H7N1O2,563.74,4.06,655.322,Hormone
Glucose,C10H29N0O4,622.37,3.35,853.218,Alcohol
Adenosine triphosphate,C15H6N3O9,562.18,7.31,16.442,Hormone
Ethanol,C10H8N1O2,639.71,12.49,877.432,Organic Compound
Ethanol,C1H39N1O8,653.33,4.19,257.482,Carbohydrate
Ethanol,C12H38N0O7,336.01,8.49,123.579,Organic Compound
Glucose,C14H9N2O9,502.09,N/A,558.497,Lipid
Adrenaline,C3H11N5O2,978.78,12.58,642.96,Nucleotide
Adenosine triphosphate,C14H18N4O0,612.98,5.35,826.127,Alkaloid
Cholesterol,C5H11N3O4,903.16,12.57,496.114,Organic Compound
Serotonin,C18H31N2O1,936.4,11.7,435.873,Alkaloid
Aspirin,C7H28N0O4,140.95,1.66,721.629,Hormone
Cholesterol,C13H3N0O8,361.58,2.69,69.878,Carbohydrate
Glucose,C4H20N4O5,395.48,7.14,415.132,Neurotransmitter
Aspirin,C6H35N4O7,834.33,N/A,590.517,Amide
Adrenaline,C11H15N2O6,635.03,2.64,730.466,Carbohydrate
Adrenaline,C3H36N4O8,282.38,6.96,902.942,Neurotransmitter
Ethanol,C18H36N0O5,565.97,2.42,408.096,Hormone
Ethanol,C5H27N3O1,647.22,7.62,610.727,Neurotransmitter
Dopamine,C15H6N1O8,631.6,3.26,243.934,Alcohol
Adenosine triphosphate,C15H10N3O7,771.35,11.36,268.315,Organic Compound
Caffeine,C16H10N3O3,785.08,N/A,704.873,Nucleotide
Ethanol,C14H24N1O1,394.55,2.61,533.782,Lipid
Aspirin,C18H24N5O0,313.04,10.53,545.122,Organic Compound
Adenosine triphosphate,C1H1N2O9,703.51,N/A,837.34,Carbohydrate
Caffeine,C5H7N0O10,954.23,8.45,976.38,Lipid
Urea,C19H35N0O5,211.17,8.81,985.518,Alkaloid
Serotonin,C4H35N5O3,589.71,7.88,412.754,Lipid
Cholesterol,C10H31N1O1,892.25,7.02,173.734,Neurotransmitter
Serotonin,C2H6N5O2,736.19,7.99,560.527,Amide
Aspirin,C2H40N0O8,134.47,2.88,584.016,Alkaloid
Serotonin,C12H9N3O10,303.38,N/A,319.38,Alcohol
Aspirin,C20H19N2O10,759.15,12.12,935.264,Alcohol
Glucose,C9H30N2O7,576.86,8.13,698.05,Alkaloid
Urea,C15H21N1O9,182.45,5.17,576.723,Nucleotide
Serotonin,C6H11N3O6,769.84,1.55,525.805,Alcohol
Ethanol,C7H27N1O5,772.86,1.94,16.491,Alkaloid
Dopamine,C3H26N4O4,530.7,N/A,771.486,Carbohydrate
Urea,C11H29N1O9,138.86,10.5,281.138,Hormone
Ethanol,C11H21N2O5,293.28,3.71,63.019,Nucleotide
Cholesterol,C9H26N5O4,772.35,N/A,597.516,Amide
Glucose,C3H17N0O10,526.01,10.03,802.85,Lipid
Cholesterol,C2H40N2O2,980.56,12.81,982.566,Lipid
Adrenaline,C7H5N1O8,329.97,11.02,874.759,Alcohol
Cholesterol,C13H10N3O10,112.15,9.79,793.644,Lipid
Adenosine triphosphate,C9H35N0O6,667.67,6.37,322.425,Neurotransmitter
Urea,C14H36N0O9,937.09,5.01,926.37,Neurotransmitter
Adenosine triphosphate,C10H39N4O1,262.8,12.1,662.254,Amide
Serotonin,C2H24N3O9,520.51,6.72,568.027,Amide
Adenosine triphosphate,C12H30N4O10,805.16,7.68,837.329,Neurotransmitter
Dopamine,C14H1N1O7,195.08,6.42,264.851,Organic Compound
Dopamine,C9H8N1O8,232.21,5.11,913.912,Carbohydrate
Dopamine,C5H30N3O9,444.95,N/A,130.966,Amide
Urea,C2H24N2O6,476.63,N/A,625.884,Alkaloid
Adrenaline,C17H40N1O2,672.44,1.54,839.974,Hormone
Dopamine,C18H40N5O1,624.79,2.85,668.812,Carbohydrate
Urea,C4H10N2O1,805.79,7.32,592.245,Neurotransmitter
Ethanol,C5H17N4O6,820.74,N/A,13.949,Lipid
Urea,C2H26N4O2,861.41,13.18,678.709,Alkaloid
Urea,C1H38N3O5,788.51,5.3,743.93,Organic Compound
Caffeine,C13H3N4O10,523.18,N/A,551.437,Organic Compound
Cholesterol,C12H4N0O3,66.89,N/A,336.429,Lipid
Serotonin,C7H34N1O0,374.44,8.18,905.27,Nucleotide
Glucose,C11H23N3O4,795.42,8.3,106.905,Alkaloid
Adenosine triphosphate,C5H8N4O1,522.19,12.84,599.993,Neurotransmitter
Aspirin,C1H27N4O0,438.63,4.32,748.417,Carbohydrate
Glucose,C20H25N2O6,896.11,2.61,713.955,Alkaloid
Adenosine triphosphate,C2H29N2O8,996.1,N/A,783.76,Carbohydrate
Serotonin,C14H11N3O4,329.47,6.51,271.204,Carbohydrate
Urea,C16H9N1O10,786.34,6.76,592.799,Hormone
Serotonin,C16H36N4O3,233.06,12.66,344.335,Carbohydrate
Urea,C18H34N0O1,453.93,6.72,672.907,Amide
Urea,C18H21N4O0,939.34,7.02,168.255,Neurotransmitter
Ethanol,C5H17N2O9,817.54,N/A,955.306,Neurotransmitter
Cholesterol,C18H18N5O0,763.37,3.77,459.612,Amide
Serotonin,C1H8N0O1,616.62,12.95,946.043,Alcohol
Adenosine triphosphate,C13H21N2O8,404.86,4.8,963.918,Amide
Aspirin,C15H36N3O3,760.3,N/A,161.027,Alcohol
Ethanol,C11H26N5O10,822.06,7.63,292.68,Alcohol
Aspirin,C2H40N2O7,930.57,N/A,584.152,Carbohydrate
Caffeine,C11H34N0O7,413.87,6.6,463.64,Hormone
Glucose,C16H11N0O2,541.8,8.48,265.994,Alcohol
Ethanol,C13H30N3O10,825.51,12.94,664.423,Organic Compound
Aspirin,C15H39N3O10,611.73,7.05,405.843,Alcohol
Urea,C8H17N0O10,209.92,N/A,204.902,Amide
Dopamine,C11H14N0O6,99.4,1.97,727.988,Organic Compound
