compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C1H3N1O4,412.32,9.26,185.787,Carbohydrate
Urea,C18H24N4O3,976.58,N/A,261.683,Nucleotide
Caffeine,C3H12N2O3,287.84,7.9,615.118,Carbohydrate
Dopamine,C17H11N2O8,785.92,2.34,213.727,Nucleotide
Glucose,C1H21N1O5,492.72,3.38,984.759,Alkaloid
Glucose,C5H18N5O7,491.52,12.46,260.613,Hormone
Dopamine,C16H32N1O2,55.48,N/A,174.262,Carbohydrate
Aspirin,C19H32N1O6,751.54,3.95,905.724,Carbohydrate
Cholesterol,C3H21N3O9,256.44,1.05,315.768,Hormone
Aspirin,C3H39N0O6,435.67,N/A,516.635,Organic Compound
Adrenaline,C9H35N1O4,850.43,9.3,460.119,Amide
Glucose,C2H12N0O5,544.66,2.29,785.938,Alcohol
Caffeine,C15H37N4O7,196.13,1.91,247.42,Nucleotide
Adenosine triphosphate,C15H12N5O5,632.31,3.27,995.911,Organic Compound
Ethanol,C6H3N1O4,452.55,7.55,11.23,Carbohydrate
Glucose,C1H32N1O9,882.03,5.21,359.137,Neurotransmitter
Urea,C4H34N0O7,373.29,1.31,298.429,Alkaloid
Dopamine,C16H37N0O1,89.12,9.88,67.83,Lipid
Adrenaline,C10H19N2O5,131.03,13.32,711.97,Alcohol
Caffeine,C6H18N1O1,816.24,N/A,291.232,Carbohydrate
Ethanol,C19H33N3O5,893.72,3.92,207.411,Lipid
Adrenaline,C19H33N5O4,785.36,8.66,741.762,Carbohydrate
Glucose,C17H35N3O0,236.66,N/A,478.204,Neurotransmitter
Ethanol,C13H2N3O7,879.02,3.5,931.373,Neurotransmitter
Cholesterol,C16H33N1O2,716.98,2.48,977.491,Neurotransmitter
Aspirin,C11H24N2O5,81.83,N/A,469.05,Lipid
Caffeine,C7H25N3O4,839.72,11.96,609.565,Amide
Cholesterol,C20H15N3O2,114.12,10.65,76.868,Lipid
Aspirin,C18H38N0O5,598.12,N/A,805.562,Amide
Ethanol,C7H4N4O9,64.7,N/A,407.502,Organic Compound
Aspirin,C5H5N0O5,967.1,1.53,303.056,Alkaloid
Glucose,C1H17N1O1,343.41,2.72,794.701,Alkaloid
Dopamine,C16H14N0O10,919.4,12.26,45.037,Lipid
Caffeine,C5H16N5O5,662.11,N/A,174.878,Organic Compound
Glucose,C13H33N5O10,799.19,N/A,790.166,Alcohol
Adenosine triphosphate,C18H34N0O7,151.98,12.44,963.076,Neurotransmitter
Caffeine,C19H5N3O1,275.74,10.64,469.593,Carbohydrate
Ethanol,C8H3N3O8,918.7,5.21,151.576,Alcohol
Caffeine,C11H11N1O0,320.76,3.4,250.651,Lipid
Cholesterol,C9H34N3O8,316.43,12.64,724.576,Alcohol
Urea,C2H9N2O7,958.56,13.56,876.435,Neurotransmitter
Urea,C16H28N1O8,103.92,N/A,132.361,Alkaloid
Aspirin,C12H22N4O0,130.26,4.99,256.127,Lipid
Dopamine,C18H29N1O4,103.53,2.04,260.656,Amide
Glucose,C6H30N4O5,293.76,N/A,394.599,Lipid
Dopamine,C10H3N5O8,154.01,5.27,538.606,Nucleotide
Adrenaline,C12H9N3O2,957.56,4.08,339.062,Carbohydrate
Cholesterol,C6H8N4O4,193.34,N/A,239.778,Organic Compound
Cholesterol,C19H6N0O7,180.66,11.41,605.118,Nucleotide
Adrenaline,C2H36N0O5,739.25,5.24,824.772,Nucleotide
Ethanol,C7H11N2O3,154.73,7.69,615.562,Neurotransmitter
Aspirin,C18H28N5O7,840.57,N/A,316.232,Hormone
Serotonin,C3H2N2O3,853.01,10.01,748.145,Carbohydrate
Glucose,C19H5N0O6,107.56,8.78,23.545,Carbohydrate
Adrenaline,C4H39N0O1,121.79,12.13,419.989,Carbohydrate
Ethanol,C7H20N5O9,287.74,2.55,907.809,Amide
Urea,C16H33N5O7,703.96,1.56,389.379,Hormone
Ethanol,C13H4N3O1,253.97,N/A,388.396,Alcohol
Adenosine triphosphate,C2H13N5O3,243.49,9.2,469.945,Carbohydrate
Glucose,C20H32N5O3,511.43,4.74,411.19,Lipid
Serotonin,C19H9N0O1,650.95,11.84,590.387,Neurotransmitter
Adrenaline,C19H19N4O6,568.73,11.04,274.276,Lipid
Glucose,C2H29N1O10,391.21,3.16,127.363,Carbohydrate
Caffeine,C6H35N5O3,257.58,9.78,494.253,Amide
Serotonin,C12H19N2O7,272.49,5.75,96.582,Alcohol
Glucose,C20H2N0O3,151.16,10.38,105.41,Lipid
Aspirin,C16H27N0O9,944.52,8.45,55.003,Neurotransmitter
Glucose,C8H8N0O8,555.61,4.71,581.672,Neurotransmitter
Adrenaline,C9H9N1O2,722.45,N/A,51.586,Carbohydrate
Dopamine,C9H33N1O5,301.58,3.04,189.101,Alkaloid
Adrenaline,C2H1N0O8,463.18,2.32,320.369,Alkaloid
Serotonin,C13H25N1O0,883.44,2.65,489.182,Alcohol
Cholesterol,C19H34N0O9,849.39,2.59,116.858,Neurotransmitter
Caffeine,C2H1N3O4,751.81,8.11,360.124,Carbohydrate
Ethanol,C1H11N3O7,250.82,6.48,596.826,Alcohol
Glucose,C10H19N3O9,278.15,N/A,979.013,Alkaloid
Serotonin,C5H32N3O2,205.02,12.21,867.193,Amide
Aspirin,C6H2N4O4,277.05,3.79,176.767,Nucleotide
Ethanol,C15H32N5O9,179.03,2.16,552.566,Alkaloid
Ethanol,C18H33N4O6,290.93,5.95,431.351,Alkaloid
Serotonin,C13H27N2O7,510.22,4.74,978.524,Amide
Aspirin,C3H27N2O6,514.16,13.21,833.815,Alkaloid
Ethanol,C5H37N5O1,497.48,3.39,748.579,Nucleotide
Adrenaline,C9H4N1O9,393.37,7.45,338.106,Nucleotide
Serotonin,C15H9N0O8,938.8,6.2,441.516,Lipid
Adrenaline,C16H14N2O8,649.43,3.74,910.881,Alkaloid
Ethanol,C7H22N2O5,826.19,N/A,780.248,Nucleotide
Urea,C7H2N5O2,360.92,4.14,123.402,Amide
Aspirin,C20H13N4O9,280.77,7.29,804.772,Alkaloid
Serotonin,C19H17N5O2,620.69,N/A,456.554,Lipid
Aspirin,C20H23N3O8,794.33,8.4,513.264,Alkaloid
Adenosine triphosphate,C8H17N2O3,705.77,N/A,346.372,Organic Compound
Adenosine triphosphate,C13H22N1O10,579.3,4.45,544.664,Neurotransmitter
Glucose,C13H23N4O1,909.56,5.79,620.563,Nucleotide
Urea,C7H19N5O4,403.61,N/A,491.305,Alkaloid
Adenosine triphosphate,C10H2N5O9,349.99,8.99,245.114,Hormone
Dopamine,C13H16N1O0,930.59,N/A,364.253,Hormone
Urea,C19H34N2O9,59.29,10.64,173.592,Organic Compound
Caffeine,C13H30N5O7,462.22,10.51,455.124,Carbohydrate
Urea,C6H5N1O3,754.58,8.67,511.011,Carbohydrate
Adrenaline,C19H25N2O6,61.52,N/A,265.226,Lipid
Adenosine triphosphate,C10H9N4O0,856.62,4.27,862.475,Amide
Glucose,C11H11N4O0,613.02,3.3,574.289,Nucleotide
Caffeine,C17H2N0O7,485.8,2.34,539.086,Organic Compound
Adenosine triphosphate,C13H16N4O0,389.45,N/A,182.379,Hormone
Dopamine,C9H18N3O1,704.24,13.26,388.569,Lipid
Adenosine triphosphate,C20H29N3O4,821.22,5.88,888.943,Nucleotide
Aspirin,C15H17N1O7,791.89,13.11,588.538,Alcohol
Serotonin,C20H30N5O1,541.27,1.91,313.053,Alkaloid
Cholesterol,C14H24N2O1,376.12,11.8,119.869,Hormone
Ethanol,C4H10N0O8,397.01,4.42,179.29,Alcohol
Urea,C16H24N2O1,291.73,13.88,870.879,Neurotransmitter
Glucose,C20H19N2O1,174.15,2.99,292.043,Lipid
Adrenaline,C2H14N4O4,413.78,N/A,944.148,Amide
Cholesterol,C13H32N1O6,976.04,1.91,668.072,Neurotransmitter
Aspirin,C19H37N4O10,930.88,11.91,729.276,Alkaloid
Urea,C6H29N3O8,374.94,2.3,535.414,Alcohol
Cholesterol,C1H34N2O1,224.11,9.79,656.665,Amide
Glucose,C12H38N1O2,202.49,N/A,151.414,Amide
Urea,C5H26N3O6,672.75,1.85,911.305,Carbohydrate
Glucose,C1H36N2O3,837.28,8.34,807.805,Alkaloid
Adrenaline,C2H18N3O6,634.18,6.0,710.771,Amide
Aspirin,C5H37N3O5,399.09,3.1,949.182,Alcohol
Adenosine triphosphate,C17H30N5O1,107.8,4.99,973.041,Alkaloid
Serotonin,C3H19N5O10,227.31,3.38,807.016,Lipid
Serotonin,C10H27N4O6,673.51,1.55,991.074,Lipid
Dopamine,C6H13N4O3,639.01,1.97,673.251,Organic Compound
Urea,C14H16N4O3,434.69,4.78,977.096,Organic Compound
Adrenaline,C9H26N3O0,440.61,12.67,173.559,Neurotransmitter
Ethanol,C19H22N1O9,931.54,9.55,473.861,Alkaloid
Ethanol,C6H5N0O10,55.62,2.03,151.553,Hormone
Dopamine,C13H10N1O5,484.49,6.96,568.774,Hormone
Ethanol,C8H8N0O7,335.42,6.36,81.662,Alkaloid
Serotonin,C12H11N3O9,654.31,6.22,731.083,Alcohol
Caffeine,C18H7N4O0,312.09,N/A,164.861,Alkaloid
Cholesterol,C18H30N4O6,803.87,4.68,585.45,Lipid
Serotonin,C20H30N2O4,711.24,8.12,607.355,Alkaloid
Ethanol,C8H15N0O2,338.72,N/A,105.998,Alcohol
Dopamine,C7H36N4O0,438.78,N/A,484.274,Neurotransmitter
Caffeine,C8H31N5O0,158.74,5.2,149.253,Nucleotide
Caffeine,C19H5N3O3,494.78,9.19,118.133,Neurotransmitter
Glucose,C19H18N1O0,593.27,1.3,122.639,Nucleotide
Adenosine triphosphate,C19H12N1O4,743.01,11.48,67.481,Alcohol
Serotonin,C7H10N1O7,446.01,13.91,844.123,Amide
Serotonin,C4H34N4O4,171.48,3.48,207.398,Alkaloid
Urea,C17H16N1O1,344.85,7.64,165.896,Neurotransmitter
Cholesterol,C15H20N0O1,136.92,9.14,331.965,Nucleotide
Aspirin,C5H39N5O3,522.1,3.99,332.189,Alcohol
Aspirin,C15H24N3O5,782.69,5.27,879.145,Nucleotide
Glucose,C11H12N0O5,283.53,2.99,877.893,Carbohydrate
Caffeine,C3H7N3O5,809.79,5.06,950.378,Alcohol
Urea,C2H20N1O10,755.46,5.09,858.359,Neurotransmitter
Adrenaline,C19H11N0O5,967.58,9.11,913.325,Lipid
Cholesterol,C18H19N0O2,406.36,7.66,442.361,Hormone
Dopamine,C10H39N0O4,820.44,4.95,833.85,Organic Compound
Ethanol,C5H3N2O3,211.43,6.37,176.069,Amide
Adrenaline,C7H32N4O2,638.56,N/A,908.887,Carbohydrate
Urea,C14H15N1O10,170.49,7.6,617.8,Carbohydrate
Urea,C13H16N1O7,378.78,5.28,796.706,Carbohydrate
Adrenaline,C6H29N5O10,217.85,7.72,535.401,Alcohol
Adenosine triphosphate,C17H24N1O1,226.79,1.23,432.043,Alkaloid
Adrenaline,C8H36N3O3,158.07,5.68,111.385,Carbohydrate
Ethanol,C1H5N1O8,231.53,13.75,742.763,Organic Compound
Adrenaline,C3H23N1O5,486.14,6.25,125.719,Organic Compound
Glucose,C19H4N0O6,576.7,6.58,892.014,Nucleotide
Cholesterol,C3H40N5O0,383.77,9.42,297.072,Nucleotide
Cholesterol,C16H31N2O6,180.89,7.23,214.351,Lipid
Dopamine,C17H14N3O4,53.01,6.75,90.629,Nucleotide
Cholesterol,C7H39N2O5,311.02,13.97,209.821,Amide
Caffeine,C19H1N4O1,463.55,8.22,55.374,Alkaloid
Serotonin,C4H19N4O7,268.45,3.58,161.578,Hormone
Dopamine,C16H34N3O8,478.17,N/A,774.256,Amide
Glucose,C6H11N0O4,937.67,12.24,441.998,Alkaloid
Adrenaline,C10H28N2O9,947.99,5.1,388.692,Neurotransmitter
Ethanol,C13H5N2O4,158.2,N/A,571.254,Organic Compound
Dopamine,C11H40N2O6,121.34,2.97,967.499,Amide
Cholesterol,C14H39N4O3,965.5,8.32,675.401,Amide
Serotonin,C20H29N1O8,927.0,N/A,689.113,Nucleotide
Ethanol,C12H16N0O4,105.38,6.53,518.367,Alcohol
Adrenaline,C16H38N3O9,958.93,8.29,775.699,Alkaloid
Ethanol,C9H6N4O7,426.13,7.28,292.155,Lipid
Cholesterol,C18H18N2O8,621.28,4.75,232.742,Amide
Aspirin,C9H25N1O0,668.83,11.81,87.459,Amide
Caffeine,C20H33N4O2,447.83,5.4,555.423,Neurotransmitter
Adrenaline,C12H25N4O0,421.46,12.71,599.121,Lipid
Serotonin,C3H29N1O4,123.45,13.35,275.239,Amide
Cholesterol,C13H36N1O5,674.47,5.11,731.612,Lipid
Glucose,C18H26N3O0,304.17,6.6,331.856,Alkaloid
Glucose,C8H20N4O1,518.61,N/A,584.577,Alkaloid
Serotonin,C4H23N2O6,784.08,10.84,788.741,Hormone
Ethanol,C12H9N2O7,254.7,6.93,97.087,Nucleotide
Glucose,C3H14N0O7,303.67,N/A,211.461,Organic Compound
Adenosine triphosphate,C3H28N4O3,634.25,12.29,915.962,Neurotransmitter
Adrenaline,C11H13N0O3,908.37,13.47,986.978,Amide
Dopamine,C3H9N4O6,515.07,1.35,898.597,Nucleotide
Caffeine,C13H26N3O3,854.75,7.85,63.937,Amide
Glucose,C5H27N2O9,966.21,2.88,436.889,Amide
Adrenaline,C15H1N0O5,454.5,8.28,263.426,Nucleotide
Cholesterol,C20H34N5O7,192.31,4.43,480.853,Alcohol
Urea,C13H5N2O6,905.68,1.58,517.551,Neurotransmitter
Dopamine,C12H19N0O10,781.57,2.1,295.327,Alcohol
Glucose,C1H17N1O5,717.72,5.69,75.517,Lipid
Dopamine,C2H9N3O5,466.19,7.41,295.355,Nucleotide
Aspirin,C3H22N5O6,277.62,7.01,501.201,Alkaloid
Cholesterol,C16H39N3O0,395.93,4.61,361.512,Amide
Serotonin,C9H34N0O3,147.97,1.2,628.562,Amide
Ethanol,C10H14N0O6,504.47,N/A,856.944,Neurotransmitter
Ethanol,C12H2N2O7,292.98,13.1,858.877,Nucleotide
Caffeine,C3H7N5O5,772.77,4.44,907.516,Neurotransmitter
Urea,C10H38N2O3,251.25,12.61,468.676,Carbohydrate
Dopamine,C1H23N1O2,116.47,N/A,273.198,Amide
Aspirin,C14H5N5O9,267.48,N/A,50.145,Alcohol
Cholesterol,C5H35N2O7,429.86,8.21,930.241,Neurotransmitter
Aspirin,C19H21N2O2,153.69,7.21,80.901,Amide
Dopamine,C12H36N0O10,916.68,N/A,371.634,Nucleotide
Adrenaline,C8H30N5O7,66.45,1.29,353.337,Carbohydrate
Glucose,C7H39N4O2,586.67,8.97,346.452,Hormone
Glucose,C15H20N3O1,956.1,N/A,706.372,Nucleotide
Adenosine triphosphate,C11H5N0O8,77.81,9.15,706.938,Neurotransmitter
Urea,C14H31N0O6,642.27,7.35,557.095,Lipid
Serotonin,C18H11N0O8,921.53,9.04,534.681,Lipid
Caffeine,C2H6N5O3,999.0,13.15,235.821,Organic Compound
Caffeine,C20H34N2O8,481.25,4.4,152.135,Lipid
Aspirin,C15H28N3O2,298.58,N/A,738.554,Lipid
Glucose,C7H24N1O4,111.38,13.23,215.257,Carbohydrate
Caffeine,C9H35N1O4,316.03,N/A,892.065,Organic Compound
Glucose,C14H37N5O1,86.72,3.07,103.994,Carbohydrate
Serotonin,C11H15N1O6,665.23,4.8,255.315,Carbohydrate
Urea,C3H3N0O3,305.46,8.23,895.066,Hormone
Glucose,C7H9N3O6,399.15,6.33,287.364,Amide
Adrenaline,C1H28N3O7,683.08,N/A,374.598,Hormone
Adenosine triphosphate,C2H40N2O3,204.42,8.6,445.892,Carbohydrate
Aspirin,C10H24N0O7,879.4,N/A,980.47,Amide
Urea,C20H14N1O0,725.99,11.8,873.448,Neurotransmitter
Serotonin,C11H39N1O8,144.7,3.07,678.313,Alkaloid
Glucose,C18H1N0O7,534.69,2.1,14.752,Amide
Cholesterol,C12H27N2O2,761.81,1.69,28.99,Alkaloid
Glucose,C11H26N2O1,536.87,3.92,710.462,Organic Compound
Urea,C11H27N3O6,946.18,3.81,636.867,Amide
Dopamine,C3H34N2O6,272.69,12.43,82.786,Organic Compound
Glucose,C2H17N3O3,374.91,2.92,958.322,Nucleotide
Caffeine,C13H29N4O3,752.18,N/A,981.591,Nucleotide
Urea,C2H30N3O0,818.1,11.44,797.305,Lipid
Glucose,C19H11N3O0,418.45,2.06,422.788,Lipid
Adrenaline,C11H7N4O4,890.95,1.26,611.382,Lipid
Adenosine triphosphate,C2H20N3O9,649.18,9.61,201.143,Amide
Aspirin,C11H35N3O2,832.0,1.06,945.549,Amide
Ethanol,C4H33N2O7,850.64,12.72,708.726,Hormone
Urea,C17H37N3O5,602.76,9.81,338.201,Organic Compound
Cholesterol,C6H34N0O0,610.82,11.27,615.689,Neurotransmitter
Caffeine,C20H22N5O6,251.62,5.09,24.67,Alkaloid
Aspirin,C6H10N5O8,818.14,9.14,313.77,Lipid
Glucose,C2H40N0O2,159.17,1.78,445.383,Neurotransmitter
Dopamine,C20H6N5O4,960.98,10.3,164.958,Alcohol
Dopamine,C12H11N2O10,680.03,5.75,265.947,Lipid
Cholesterol,C2H25N2O0,417.19,2.95,622.514,Lipid
Cholesterol,C15H29N5O1,83.04,N/A,157.667,Organic Compound
Caffeine,C13H1N0O1,413.04,4.83,375.601,Hormone
Cholesterol,C9H19N4O6,773.2,7.79,974.338,Neurotransmitter
Ethanol,C6H2N3O7,927.56,7.52,162.525,Nucleotide
Dopamine,C4H28N5O5,58.99,N/A,952.095,Hormone
Ethanol,C15H20N1O2,760.37,13.91,744.533,Amide
Urea,C15H28N2O9,389.55,9.43,597.023,Nucleotide
Serotonin,C8H37N1O0,310.37,2.65,542.527,Lipid
Adenosine triphosphate,C14H37N4O3,602.72,3.97,797.686,Nucleotide
Glucose,C12H21N4O2,216.76,6.37,606.006,Alcohol
Serotonin,C6H39N0O7,550.25,N/A,506.737,Organic Compound
Adenosine triphosphate,C13H13N3O2,962.99,1.54,224.932,Alkaloid
Urea,C4H24N4O7,195.54,4.21,447.04,Nucleotide
Ethanol,C9H13N3O5,922.87,2.7,288.477,Hormone
Cholesterol,C16H16N3O0,458.61,1.45,74.951,Alcohol
Cholesterol,C1H5N0O3,680.22,5.14,220.942,Amide
Ethanol,C7H9N0O8,916.06,10.44,195.15,Alkaloid
Dopamine,C15H20N0O8,199.81,11.42,10.27,Alcohol
Cholesterol,C17H17N2O5,571.41,2.83,824.914,Amide
Caffeine,C6H39N5O4,260.91,1.81,265.133,Alkaloid
Adenosine triphosphate,C4H7N5O5,241.01,N/A,489.315,Nucleotide
Serotonin,C20H19N0O1,60.12,4.5,341.265,Alcohol
Aspirin,C18H33N1O3,973.22,4.16,815.721,Hormone
Cholesterol,C17H11N1O3,792.6,3.79,105.892,Alkaloid
Cholesterol,C6H30N2O2,868.98,N/A,641.555,Neurotransmitter
Caffeine,C7H15N5O1,646.71,3.99,422.733,Lipid
Aspirin,C20H14N3O6,58.58,4.88,198.562,Hormone
Adenosine triphosphate,C7H22N1O7,853.41,N/A,3.214,Nucleotide
Caffeine,C1H20N1O2,742.41,7.82,783.362,Amide
Cholesterol,C19H39N0O0,483.4,2.31,270.967,Organic Compound
Cholesterol,C16H32N4O4,455.85,13.78,347.526,Nucleotide
Caffeine,C8H34N5O8,163.05,10.63,878.955,Carbohydrate
