compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C10H21N2O1,575.87,6.58,13.089,Alkaloid
Urea,C10H40N0O2,905.07,6.89,554.182,Alcohol
Glucose,C20H25N5O7,658.35,N/A,230.607,Neurotransmitter
Glucose,C7H2N0O0,946.24,N/A,229.253,Carbohydrate
Adenosine triphosphate,C4H3N1O5,743.84,6.36,418.765,Alkaloid
Adenosine triphosphate,C11H6N1O8,269.11,1.86,530.455,Carbohydrate
Caffeine,C8H20N5O5,607.76,11.24,350.492,Carbohydrate
Serotonin,C16H12N5O7,895.75,3.93,185.797,Hormone
Ethanol,C6H17N1O8,332.12,11.77,10.104,Carbohydrate
Adrenaline,C18H16N1O7,219.36,7.74,66.092,Alkaloid
Adrenaline,C18H24N2O8,397.07,N/A,624.952,Nucleotide
Caffeine,C8H12N3O3,511.88,10.26,597.665,Organic Compound
Ethanol,C14H3N3O3,229.46,5.27,890.288,Hormone
Dopamine,C15H37N2O10,852.06,5.09,744.782,Neurotransmitter
Adrenaline,C7H8N0O3,288.21,9.75,396.607,Organic Compound
Aspirin,C1H39N0O0,617.4,5.25,339.643,Alkaloid
Ethanol,C14H24N1O1,952.18,6.65,711.984,Alcohol
Serotonin,C17H33N3O0,664.54,3.09,636.467,Amide
Glucose,C11H32N1O7,777.54,13.35,464.376,Organic Compound
Glucose,C12H9N2O8,206.58,11.76,430.883,Alkaloid
Glucose,C10H31N5O9,226.35,6.39,812.675,Alcohol
Caffeine,C11H21N0O8,357.8,10.32,572.227,Alkaloid
Aspirin,C7H38N5O5,512.9,N/A,557.284,Lipid
Dopamine,C8H40N3O10,98.35,4.88,626.219,Lipid
Caffeine,C4H30N0O2,836.8,7.9,470.124,Organic Compound
Cholesterol,C6H12N1O3,628.46,13.89,668.076,Amide
Ethanol,C10H7N4O10,288.35,6.93,809.284,Neurotransmitter
Glucose,C9H35N1O3,564.74,N/A,496.61,Carbohydrate
Adenosine triphosphate,C6H23N3O8,670.23,13.04,711.197,Organic Compound
Adenosine triphosphate,C17H9N1O1,595.49,10.26,35.255,Lipid
Ethanol,C5H3N0O0,258.63,3.66,125.374,Carbohydrate
Dopamine,C15H2N0O6,858.06,5.52,82.629,Lipid
Dopamine,C1H9N0O9,573.68,3.85,880.798,Lipid
Dopamine,C1H31N3O4,762.42,6.66,618.718,Carbohydrate
