compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C7H11N2O9,826.03,3.7,10.627,Lipid
Cholesterol,C20H33N3O10,502.57,13.99,511.044,Nucleotide
Dopamine,C3H11N2O9,699.61,10.75,321.837,Carbohydrate
Glucose,C13H7N1O10,276.18,N/A,137.494,Amide
Adrenaline,C17H35N1O6,123.89,N/A,643.607,Alkaloid
Ethanol,C11H23N4O5,810.01,N/A,344.833,Carbohydrate
Ethanol,C17H37N5O0,791.91,4.9,342.311,Carbohydrate
Cholesterol,C13H11N2O3,341.99,N/A,264.375,Neurotransmitter
Serotonin,C13H36N0O8,723.61,4.95,887.569,Alcohol
Adrenaline,C15H18N0O6,170.08,4.98,266.914,Nucleotide
Adrenaline,C13H40N5O4,174.74,12.59,667.094,Alkaloid
Dopamine,C9H6N3O1,296.63,N/A,738.636,Carbohydrate
Dopamine,C20H20N5O4,235.97,11.2,218.119,Neurotransmitter
Dopamine,C17H35N3O10,892.47,11.95,199.066,Lipid
Caffeine,C3H35N0O7,414.09,13.05,519.107,Organic Compound
Caffeine,C5H27N1O2,843.47,3.04,537.078,Hormone
Cholesterol,C9H1N1O10,694.87,11.89,281.038,Alcohol
Adenosine triphosphate,C11H36N3O8,92.63,N/A,916.712,Lipid
Adrenaline,C2H14N1O3,693.44,9.35,996.538,Organic Compound
Ethanol,C1H15N1O1,776.11,8.68,700.797,Alkaloid
Caffeine,C16H34N4O10,736.39,N/A,780.728,Hormone
Glucose,C19H9N5O0,424.17,N/A,131.343,Lipid
Glucose,C6H9N1O4,771.3,5.47,604.236,Hormone
Adrenaline,C15H6N5O10,555.06,10.2,75.002,Lipid
Cholesterol,C14H19N1O0,465.82,9.71,205.306,Lipid
Adenosine triphosphate,C13H14N4O10,687.33,10.03,98.291,Organic Compound
Adenosine triphosphate,C3H17N2O0,966.74,N/A,202.644,Alkaloid
Serotonin,C20H15N0O6,504.31,3.14,54.999,Alkaloid
Dopamine,C15H20N1O6,172.05,8.1,363.265,Alcohol
Serotonin,C8H24N0O2,268.81,8.41,152.134,Alkaloid
Caffeine,C10H9N3O0,352.66,N/A,394.504,Lipid
Serotonin,C10H22N1O7,933.58,12.33,666.644,Nucleotide
Adenosine triphosphate,C12H7N5O9,198.07,12.69,806.392,Amide
Serotonin,C2H7N4O4,990.39,4.62,664.624,Amide
Glucose,C14H21N2O10,663.36,N/A,633.45,Neurotransmitter
Dopamine,C7H4N3O1,947.89,11.28,903.092,Alcohol
Caffeine,C10H15N0O10,579.77,8.16,354.15,Lipid
Glucose,C4H16N2O9,809.93,2.84,944.013,Alkaloid
Adrenaline,C2H2N0O0,80.23,8.14,972.493,Lipid
Dopamine,C10H13N4O10,719.67,4.73,482.593,Neurotransmitter
Urea,C7H35N2O2,753.92,1.26,640.195,Hormone
Ethanol,C11H37N5O6,155.36,11.2,444.604,Lipid
Caffeine,C2H27N5O2,929.27,N/A,262.533,Neurotransmitter
Adrenaline,C3H8N5O7,279.54,N/A,952.576,Hormone
Caffeine,C19H18N5O3,933.73,6.7,268.363,Nucleotide
Aspirin,C16H20N2O0,278.23,13.09,455.758,Hormone
Caffeine,C3H2N4O6,273.48,N/A,437.991,Lipid
Dopamine,C3H25N5O5,505.06,7.76,346.046,Nucleotide
Ethanol,C19H14N0O5,533.26,9.96,988.161,Neurotransmitter
Urea,C9H38N2O6,603.09,12.88,739.669,Nucleotide
Aspirin,C4H16N0O7,428.27,2.64,788.198,Neurotransmitter
Urea,C1H34N0O3,605.61,N/A,493.33,Amide
Adenosine triphosphate,C9H29N4O5,830.11,N/A,225.816,Amide
Urea,C4H28N1O8,704.57,13.19,278.9,Hormone
Adrenaline,C15H36N0O1,582.71,9.13,963.911,Carbohydrate
Adenosine triphosphate,C15H24N1O1,298.68,4.09,33.434,Hormone
Adrenaline,C3H20N1O5,746.56,10.27,204.36,Carbohydrate
Glucose,C14H40N3O4,294.06,10.55,293.642,Alkaloid
Adrenaline,C1H24N4O8,212.33,8.08,549.128,Carbohydrate
Caffeine,C1H27N2O1,627.52,N/A,509.565,Nucleotide
Caffeine,C5H10N0O3,221.19,6.86,615.544,Neurotransmitter
Glucose,C7H34N4O1,400.59,4.15,825.412,Lipid
Urea,C12H6N5O7,590.49,N/A,714.671,Amide
Glucose,C14H2N1O0,155.73,5.13,550.505,Carbohydrate
Dopamine,C6H9N0O5,977.66,4.67,288.501,Lipid
