compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C13H25N3O4,571.86,9.06,863.06,Carbohydrate
Adenosine triphosphate,C20H16N1O6,480.86,N/A,757.832,Alcohol
Serotonin,C1H29N1O2,676.41,11.1,697.312,Nucleotide
Ethanol,C1H28N4O7,545.96,2.4,301.513,Neurotransmitter
Cholesterol,C10H21N3O10,699.24,6.6,14.828,Nucleotide
Caffeine,C2H19N5O1,486.27,12.95,428.96,Amide
Ethanol,C15H24N2O2,775.31,N/A,93.259,Amide
Adrenaline,C5H24N5O3,692.41,N/A,317.831,Lipid
Serotonin,C9H16N4O8,147.61,1.3,117.365,Amide
Ethanol,C13H32N3O3,214.75,N/A,926.066,Lipid
Adenosine triphosphate,C11H16N3O6,66.55,5.29,784.513,Organic Compound
Aspirin,C15H39N0O3,273.91,8.2,973.941,Nucleotide
Urea,C12H40N3O5,686.51,6.32,541.032,Carbohydrate
Adenosine triphosphate,C15H15N5O10,623.48,N/A,767.312,Nucleotide
Cholesterol,C1H9N4O2,208.14,2.31,333.768,Alkaloid
Caffeine,C18H18N2O10,892.97,11.71,475.111,Nucleotide
Cholesterol,C8H29N0O7,811.82,2.45,934.447,Organic Compound
Dopamine,C11H10N4O8,914.61,N/A,406.061,Hormone
Aspirin,C2H12N0O4,881.98,2.23,572.628,Carbohydrate
Caffeine,C9H14N1O9,288.81,7.64,373.372,Hormone
Aspirin,C12H30N2O0,677.06,12.53,328.557,Nucleotide
Serotonin,C15H9N0O0,316.97,13.35,954.94,Neurotransmitter
Caffeine,C18H39N0O10,452.16,11.19,73.643,Alcohol
Glucose,C20H28N1O2,295.03,12.77,338.285,Nucleotide
Cholesterol,C20H38N5O9,821.2,3.48,89.193,Lipid
Adenosine triphosphate,C7H29N2O5,929.84,12.93,34.556,Alcohol
Caffeine,C16H6N4O0,275.97,10.62,367.761,Organic Compound
Dopamine,C16H28N3O0,81.76,2.23,330.544,Carbohydrate
Urea,C6H33N1O9,789.23,8.72,581.512,Alcohol
Cholesterol,C10H6N3O7,636.03,2.17,622.62,Neurotransmitter
Adrenaline,C19H29N2O1,464.18,11.1,539.431,Alkaloid
Dopamine,C10H1N0O3,322.81,9.27,449.856,Organic Compound
Aspirin,C5H35N5O8,995.77,10.06,752.84,Alkaloid
Glucose,C16H25N2O10,123.26,6.0,939.519,Nucleotide
Glucose,C16H37N2O0,670.5,3.32,401.779,Amide
Adenosine triphosphate,C11H40N5O6,850.91,12.6,39.906,Alcohol
Urea,C19H25N3O7,388.57,5.72,314.233,Alkaloid
Caffeine,C5H18N5O9,567.09,5.76,495.513,Carbohydrate
Ethanol,C20H38N1O0,993.83,6.54,943.822,Alcohol
Urea,C14H36N1O6,417.91,4.87,569.567,Amide
Urea,C9H30N3O10,438.69,5.85,3.793,Hormone
Aspirin,C14H24N0O7,776.06,13.75,222.586,Hormone
Adrenaline,C7H23N3O9,953.33,8.26,858.839,Organic Compound
Aspirin,C16H3N3O2,438.13,7.66,786.896,Neurotransmitter
Dopamine,C6H30N1O10,964.39,N/A,598.893,Neurotransmitter
Glucose,C14H10N3O2,217.57,N/A,518.779,Carbohydrate
Glucose,C10H31N4O10,552.56,N/A,76.647,Nucleotide
Glucose,C7H2N1O0,292.11,13.38,634.562,Amide
