compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C19H2N3O9,168.92,3.36,23.869,Carbohydrate
Ethanol,C1H20N0O10,176.68,N/A,461.923,Alkaloid
Adenosine triphosphate,C4H40N4O6,59.37,5.23,742.517,Hormone
Dopamine,C7H9N3O6,329.13,4.41,487.352,Hormone
Glucose,C9H36N3O0,260.13,3.81,168.278,Carbohydrate
Ethanol,C1H28N4O7,737.76,3.98,245.639,Hormone
Adrenaline,C4H11N1O1,51.77,10.51,183.036,Lipid
Dopamine,C11H1N2O6,874.84,7.24,200.295,Alkaloid
Dopamine,C14H24N0O0,187.75,11.53,849.873,Neurotransmitter
Serotonin,C18H21N5O6,521.64,5.08,435.283,Lipid
Glucose,C6H9N1O3,490.17,1.84,605.516,Alkaloid
Serotonin,C14H7N4O5,303.85,10.64,854.214,Hormone
Caffeine,C7H19N1O1,179.02,7.77,571.962,Lipid
Serotonin,C9H16N0O8,598.02,N/A,269.796,Lipid
Cholesterol,C3H10N2O10,768.5,10.47,142.851,Alcohol
Aspirin,C4H21N3O2,852.01,11.54,179.329,Carbohydrate
Glucose,C12H4N4O4,707.87,2.96,973.137,Lipid
Adrenaline,C17H7N1O10,649.34,2.72,362.139,Amide
Glucose,C14H36N5O10,243.0,6.18,613.227,Lipid
Aspirin,C12H1N0O0,636.73,12.7,725.822,Organic Compound
Dopamine,C4H26N4O2,750.17,7.36,805.986,Hormone
Aspirin,C12H19N0O10,973.72,13.42,945.631,Hormone
Cholesterol,C15H4N4O0,927.4,12.23,370.503,Carbohydrate
Aspirin,C1H10N4O0,899.37,9.43,751.536,Organic Compound
Serotonin,C2H1N2O0,654.27,12.5,543.312,Amide
Serotonin,C1H32N4O6,177.46,7.77,345.679,Alkaloid
Caffeine,C5H10N1O3,516.03,N/A,804.736,Amide
Glucose,C5H38N3O4,898.98,2.29,360.762,Organic Compound
Glucose,C3H11N1O6,937.87,12.05,26.298,Carbohydrate
Caffeine,C7H27N4O1,86.55,1.31,418.551,Nucleotide
Urea,C12H35N2O6,357.53,3.63,918.427,Carbohydrate
Ethanol,C1H30N2O3,461.05,10.47,893.612,Organic Compound
Adenosine triphosphate,C16H11N4O3,856.12,4.99,332.976,Neurotransmitter
Adenosine triphosphate,C11H32N1O8,446.01,7.22,142.36,Amide
Ethanol,C17H25N3O1,582.75,13.59,736.977,Organic Compound
Aspirin,C4H38N2O7,995.71,9.55,688.102,Alkaloid
Serotonin,C12H13N2O9,473.33,3.49,466.775,Hormone
Dopamine,C20H40N5O10,790.01,1.6,684.096,Lipid
Aspirin,C10H35N5O2,752.93,8.05,510.656,Nucleotide
Urea,C17H30N3O4,425.5,11.44,189.901,Lipid
Cholesterol,C11H25N0O10,955.47,6.18,230.39,Nucleotide
Cholesterol,C11H35N1O10,422.02,13.52,611.03,Lipid
Aspirin,C8H39N2O1,835.47,9.99,233.224,Neurotransmitter
Ethanol,C10H28N1O7,874.4,6.85,778.965,Neurotransmitter
Dopamine,C12H7N0O7,892.11,1.05,114.223,Carbohydrate
Adrenaline,C5H4N5O4,148.44,4.46,158.269,Neurotransmitter
Serotonin,C7H13N3O10,935.51,7.21,590.918,Hormone
Dopamine,C10H33N0O9,736.33,N/A,512.02,Lipid
Ethanol,C1H33N2O5,896.06,N/A,222.832,Carbohydrate
Adrenaline,C14H11N3O7,300.54,9.68,50.68,Alcohol
Cholesterol,C17H24N0O5,799.27,9.66,341.12,Alkaloid
Glucose,C19H4N1O3,947.06,4.08,931.088,Alcohol
Aspirin,C5H24N5O8,612.22,N/A,665.348,Amide
Glucose,C18H24N0O10,181.35,1.29,106.585,Carbohydrate
Urea,C10H5N3O1,786.74,3.43,337.732,Alcohol
Glucose,C19H29N3O6,336.56,N/A,363.201,Nucleotide
Adenosine triphosphate,C13H24N4O2,230.14,N/A,5.15,Amide
Serotonin,C5H24N4O5,891.84,7.12,12.814,Amide
Adrenaline,C10H35N1O3,223.15,N/A,478.112,Carbohydrate
Caffeine,C9H30N3O0,102.22,6.15,194.643,Nucleotide
Dopamine,C1H18N2O10,296.37,8.28,231.968,Neurotransmitter
Caffeine,C9H11N0O1,744.5,7.61,932.4,Amide
Aspirin,C19H17N2O1,380.48,10.15,268.986,Amide
Urea,C1H28N5O5,644.17,3.27,23.832,Nucleotide
Adrenaline,C16H31N4O9,705.89,7.01,195.159,Neurotransmitter
Urea,C5H22N5O5,483.37,N/A,448.591,Organic Compound
Serotonin,C14H39N2O4,520.31,2.61,457.926,Nucleotide
Serotonin,C12H34N1O3,371.84,N/A,276.507,Alcohol
Aspirin,C2H29N0O1,378.67,12.58,2.685,Alkaloid
Cholesterol,C16H7N3O0,514.94,N/A,557.696,Nucleotide
Ethanol,C11H4N5O9,140.42,2.31,436.79,Hormone
Adrenaline,C7H16N4O2,607.66,5.21,971.845,Carbohydrate
Cholesterol,C9H26N5O2,647.84,N/A,638.197,Neurotransmitter
Caffeine,C16H8N1O7,150.01,4.01,622.179,Neurotransmitter
Cholesterol,C7H40N1O5,616.66,4.81,534.049,Neurotransmitter
Serotonin,C9H29N3O8,765.3,N/A,443.626,Alkaloid
Ethanol,C16H40N5O7,373.83,N/A,568.802,Nucleotide
Dopamine,C18H26N1O7,262.79,10.44,823.079,Carbohydrate
Urea,C4H23N5O5,312.29,N/A,485.542,Amide
Aspirin,C14H24N1O5,100.35,N/A,754.108,Lipid
Glucose,C17H32N0O1,104.24,12.64,164.164,Nucleotide
Adrenaline,C10H14N2O3,627.44,6.37,52.768,Amide
Urea,C9H30N2O1,88.28,12.34,639.388,Alcohol
Urea,C3H34N2O1,767.78,10.64,709.341,Neurotransmitter
Aspirin,C16H2N3O3,335.72,N/A,39.678,Lipid
Cholesterol,C17H28N0O0,725.26,13.73,118.141,Alcohol
Aspirin,C20H4N1O5,432.63,8.14,171.48,Hormone
Serotonin,C6H27N3O9,288.56,N/A,698.992,Organic Compound
Dopamine,C20H3N2O5,446.72,7.34,673.358,Alcohol
Dopamine,C8H20N0O2,748.15,N/A,95.793,Nucleotide
Dopamine,C13H39N5O1,377.63,5.46,462.308,Neurotransmitter
Glucose,C13H14N1O0,769.5,2.54,972.314,Amide
Aspirin,C3H24N0O4,106.18,N/A,810.506,Neurotransmitter
Caffeine,C16H34N1O10,743.05,10.91,68.736,Alkaloid
Serotonin,C2H8N0O7,582.71,8.49,969.415,Alkaloid
Ethanol,C18H22N1O6,135.63,6.84,64.538,Amide
Ethanol,C15H37N2O8,161.05,3.76,775.188,Amide
Adenosine triphosphate,C2H25N0O1,316.19,3.82,273.909,Nucleotide
Dopamine,C6H30N1O6,564.26,3.33,623.921,Neurotransmitter
Ethanol,C2H38N4O4,367.43,11.8,955.557,Organic Compound
Cholesterol,C1H8N2O6,191.7,10.85,329.363,Carbohydrate
Aspirin,C2H25N2O1,148.93,11.53,329.798,Nucleotide
Serotonin,C18H1N0O6,277.69,6.3,251.887,Alkaloid
Urea,C1H6N0O7,401.94,7.79,904.909,Hormone
Caffeine,C12H5N2O5,409.55,11.46,666.15,Hormone
Serotonin,C17H6N3O10,532.74,N/A,990.051,Amide
Serotonin,C11H18N4O5,979.38,9.68,16.512,Organic Compound
Serotonin,C18H30N3O8,887.2,N/A,634.626,Lipid
Urea,C2H3N3O9,437.81,5.91,527.439,Hormone
Aspirin,C18H19N1O3,522.6,4.21,696.542,Hormone
Cholesterol,C16H15N1O7,236.37,9.66,537.243,Neurotransmitter
Serotonin,C12H23N2O0,507.5,13.49,578.192,Hormone
Adrenaline,C7H10N3O2,877.8,N/A,13.97,Carbohydrate
Adrenaline,C4H7N1O8,380.06,8.25,14.236,Neurotransmitter
Ethanol,C7H23N0O8,292.16,6.39,609.738,Hormone
Adenosine triphosphate,C1H27N2O7,885.0,N/A,910.819,Alkaloid
Cholesterol,C12H17N1O5,58.19,N/A,375.634,Lipid
Glucose,C17H10N1O1,297.09,13.96,761.748,Lipid
Adrenaline,C4H39N1O3,784.79,4.5,442.129,Organic Compound
Ethanol,C9H39N3O9,54.9,6.16,327.921,Organic Compound
Ethanol,C3H17N5O10,627.89,13.65,640.607,Carbohydrate
Dopamine,C16H3N5O9,672.34,3.77,993.056,Neurotransmitter
Serotonin,C7H39N5O10,631.77,N/A,719.672,Organic Compound
Caffeine,C2H7N3O5,678.7,3.19,311.023,Organic Compound
Ethanol,C15H20N5O0,182.17,N/A,296.909,Neurotransmitter
Ethanol,C19H25N4O1,138.91,5.91,868.64,Hormone
Serotonin,C1H12N5O1,404.1,N/A,423.148,Organic Compound
Dopamine,C2H22N5O2,65.23,11.33,710.784,Neurotransmitter
Aspirin,C17H38N1O0,711.37,N/A,171.491,Alkaloid
Dopamine,C15H20N4O5,162.62,10.22,703.576,Carbohydrate
Serotonin,C7H4N3O7,124.73,7.33,894.316,Alcohol
Cholesterol,C6H38N4O7,442.45,8.58,645.399,Nucleotide
Adrenaline,C5H25N3O3,845.58,2.02,579.266,Nucleotide
Dopamine,C14H1N4O4,754.96,8.49,760.621,Neurotransmitter
Adrenaline,C5H38N2O6,542.05,N/A,993.814,Neurotransmitter
Ethanol,C5H16N5O3,234.45,7.47,573.818,Nucleotide
Ethanol,C15H20N5O9,471.36,2.45,314.392,Neurotransmitter
Dopamine,C3H19N1O5,597.96,11.93,123.708,Amide
Dopamine,C9H5N5O8,341.97,N/A,182.316,Lipid
Adenosine triphosphate,C16H8N2O9,926.03,8.82,823.281,Amide
Dopamine,C14H28N3O1,792.11,3.4,230.95,Neurotransmitter
Aspirin,C15H28N2O10,199.68,10.4,456.089,Carbohydrate
Ethanol,C8H37N2O1,373.9,N/A,864.375,Amide
Adenosine triphosphate,C13H21N0O2,851.59,3.33,565.245,Amide
Adenosine triphosphate,C16H31N3O3,441.91,5.63,788.667,Lipid
Adrenaline,C7H13N3O2,328.23,13.57,143.825,Amide
Cholesterol,C12H27N2O1,848.92,1.01,325.569,Nucleotide
Glucose,C15H34N2O8,777.55,5.81,959.176,Alcohol
Serotonin,C8H4N5O8,790.88,11.68,900.057,Nucleotide
Glucose,C11H6N5O3,273.16,13.54,262.537,Lipid
Adenosine triphosphate,C9H38N1O9,794.39,11.87,189.527,Nucleotide
Dopamine,C1H31N2O3,688.6,5.06,536.348,Alcohol
Dopamine,C14H29N0O7,163.22,2.23,514.948,Lipid
Ethanol,C19H5N1O9,290.1,7.51,46.449,Carbohydrate
Adrenaline,C19H12N2O3,320.7,13.46,24.068,Lipid
Serotonin,C16H25N1O4,562.44,N/A,820.924,Lipid
Aspirin,C5H34N3O9,618.64,1.82,558.493,Amide
Serotonin,C16H14N2O8,64.41,N/A,371.728,Neurotransmitter
Glucose,C2H30N5O7,165.22,N/A,290.603,Carbohydrate
Adenosine triphosphate,C1H7N2O6,539.48,N/A,238.222,Nucleotide
Urea,C10H24N3O9,743.38,5.6,639.316,Alcohol
Urea,C7H15N2O4,308.9,7.94,104.624,Organic Compound
Cholesterol,C17H3N1O3,400.69,8.08,423.867,Nucleotide
Adenosine triphosphate,C8H29N3O0,662.51,10.48,500.901,Alcohol
Ethanol,C19H37N4O0,497.18,N/A,89.697,Lipid
Serotonin,C12H32N2O3,136.07,5.1,687.319,Hormone
Aspirin,C2H26N0O10,226.2,3.94,589.482,Carbohydrate
Caffeine,C2H10N1O7,730.43,4.05,118.048,Neurotransmitter
Dopamine,C4H28N1O7,340.9,10.65,151.787,Hormone
Dopamine,C17H4N2O10,353.29,N/A,64.935,Neurotransmitter
Ethanol,C17H7N2O10,504.44,3.76,412.754,Carbohydrate
Urea,C15H8N4O7,329.19,10.16,953.168,Lipid
Adrenaline,C16H31N2O3,826.61,N/A,124.043,Neurotransmitter
Aspirin,C5H37N0O10,946.73,N/A,126.816,Neurotransmitter
Dopamine,C16H24N2O3,963.38,4.98,198.672,Neurotransmitter
Adenosine triphosphate,C11H9N1O3,524.51,5.26,461.856,Alkaloid
Dopamine,C6H5N3O9,740.96,4.06,626.033,Lipid
Cholesterol,C14H11N0O1,54.51,12.74,444.759,Nucleotide
Caffeine,C1H20N4O8,205.85,10.96,233.565,Alcohol
Ethanol,C17H33N5O6,611.17,5.27,267.029,Alcohol
Serotonin,C15H29N5O4,197.13,9.62,135.223,Hormone
Cholesterol,C15H17N2O5,583.73,2.09,201.111,Hormone
Dopamine,C5H20N2O5,471.57,N/A,602.441,Organic Compound
Aspirin,C15H20N1O7,566.7,1.13,959.756,Hormone
Adrenaline,C20H19N1O8,857.06,N/A,755.103,Amide
Serotonin,C12H22N4O10,399.03,13.6,924.041,Carbohydrate
Cholesterol,C16H32N4O0,974.88,5.25,118.989,Amide
Caffeine,C19H21N1O10,511.38,7.49,580.15,Alkaloid
Cholesterol,C8H14N4O6,326.74,3.73,591.971,Hormone
Dopamine,C9H5N0O6,175.6,N/A,802.002,Lipid
Glucose,C19H17N1O1,404.59,N/A,362.427,Carbohydrate
Serotonin,C6H17N4O7,842.76,4.81,988.068,Lipid
Urea,C3H36N0O9,62.44,2.07,2.887,Organic Compound
Dopamine,C7H11N4O8,717.57,12.61,24.231,Hormone
Adrenaline,C8H17N4O10,538.3,1.88,310.66,Neurotransmitter
Glucose,C4H38N5O2,799.3,N/A,397.241,Carbohydrate
Serotonin,C15H34N1O10,724.64,10.18,367.984,Alcohol
Urea,C4H16N2O3,114.84,12.43,434.514,Alcohol
Caffeine,C17H7N4O7,188.07,N/A,342.009,Organic Compound
Adenosine triphosphate,C3H38N2O1,724.79,3.29,287.347,Organic Compound
Adrenaline,C16H39N1O0,569.29,1.78,535.877,Alkaloid
Adrenaline,C16H8N2O9,673.5,2.52,31.54,Hormone
Adenosine triphosphate,C16H8N1O0,506.0,12.98,745.154,Nucleotide
Adenosine triphosphate,C17H1N3O8,292.05,9.48,658.904,Amide
Ethanol,C8H15N3O0,906.86,13.98,167.7,Hormone
Adrenaline,C11H14N3O2,165.37,3.07,498.718,Neurotransmitter
Aspirin,C7H17N0O2,902.72,1.5,198.589,Nucleotide
Urea,C6H36N1O10,560.26,3.59,212.08,Lipid
Serotonin,C8H22N4O1,158.98,5.98,159.224,Organic Compound
Dopamine,C18H17N0O8,427.87,N/A,383.253,Nucleotide
Cholesterol,C15H20N4O0,166.15,N/A,385.816,Organic Compound
Serotonin,C2H17N3O0,803.14,10.8,455.923,Nucleotide
Dopamine,C3H12N1O0,298.19,3.41,894.089,Carbohydrate
