compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C1H33N4O0,122.86,N/A,449.937,Alcohol
Serotonin,C15H18N5O4,354.72,6.59,417.723,Organic Compound
Adrenaline,C2H22N5O3,668.43,3.92,891.901,Neurotransmitter
Ethanol,C7H17N5O1,667.54,5.44,44.668,Alcohol
Serotonin,C13H19N3O2,823.67,12.24,201.006,Lipid
Adenosine triphosphate,C14H20N2O5,525.26,1.66,324.165,Carbohydrate
Urea,C15H40N1O1,959.96,1.28,120.093,Amide
Cholesterol,C3H26N2O4,253.44,3.63,193.457,Nucleotide
Ethanol,C13H32N4O2,602.67,5.14,746.914,Carbohydrate
Ethanol,C14H3N1O8,749.11,13.01,2.614,Neurotransmitter
Aspirin,C12H30N1O8,163.16,3.61,131.763,Lipid
Ethanol,C1H16N4O3,366.22,6.11,304.808,Neurotransmitter
Serotonin,C17H31N5O3,516.04,10.11,745.228,Lipid
Glucose,C20H39N1O10,354.62,8.32,658.485,Amide
Dopamine,C17H35N2O8,168.14,3.26,461.597,Lipid
Dopamine,C9H35N5O1,266.68,N/A,527.002,Hormone
Adenosine triphosphate,C14H13N4O0,117.06,9.07,197.312,Amide
Dopamine,C16H10N3O10,797.76,2.98,261.354,Nucleotide
Adenosine triphosphate,C9H27N5O8,650.68,1.01,360.257,Nucleotide
Serotonin,C8H22N1O0,501.08,10.71,595.576,Amide
Glucose,C20H34N5O5,149.51,5.24,774.045,Hormone
Urea,C13H13N5O2,282.61,11.23,289.308,Carbohydrate
Ethanol,C1H36N4O0,326.63,13.95,294.073,Neurotransmitter
Dopamine,C9H17N2O1,349.04,1.4,468.113,Hormone
Urea,C8H26N5O4,851.42,5.8,809.662,Carbohydrate
Adenosine triphosphate,C15H21N4O10,588.69,7.12,644.455,Lipid
Urea,C3H4N5O9,513.38,7.73,170.176,Carbohydrate
Adrenaline,C4H26N3O5,392.27,N/A,749.214,Alcohol
Caffeine,C16H6N2O9,737.45,9.21,864.962,Lipid
Ethanol,C10H21N5O2,869.95,9.73,636.073,Alkaloid
Caffeine,C5H36N4O2,66.63,11.79,69.47,Carbohydrate
