compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H28N3O4,672.2,5.55,560.106,Nucleotide
Glucose,C2H29N4O4,661.78,6.1,931.485,Neurotransmitter
Adenosine triphosphate,C13H29N1O2,612.43,3.33,25.196,Carbohydrate
Aspirin,C9H34N4O4,347.74,N/A,743.683,Alcohol
Adrenaline,C20H40N4O7,607.94,7.48,260.25,Carbohydrate
Ethanol,C14H11N4O6,564.35,10.52,787.787,Carbohydrate
Caffeine,C11H27N5O5,999.39,4.51,391.754,Lipid
Aspirin,C11H38N3O7,925.32,9.68,921.456,Amide
Adrenaline,C11H33N3O9,566.37,N/A,753.085,Alcohol
Urea,C7H20N4O6,604.09,9.06,544.124,Alkaloid
Adenosine triphosphate,C19H32N4O10,94.88,13.64,678.437,Hormone
Ethanol,C15H34N0O2,356.71,11.17,292.23,Organic Compound
Cholesterol,C17H7N0O7,306.61,N/A,411.51,Organic Compound
Cholesterol,C2H29N5O3,513.39,1.37,189.246,Lipid
Cholesterol,C17H10N5O4,52.63,13.63,747.979,Neurotransmitter
Adenosine triphosphate,C19H25N3O10,353.02,9.68,62.728,Carbohydrate
Aspirin,C2H38N5O1,211.98,N/A,811.992,Nucleotide
Dopamine,C4H39N2O3,198.79,10.14,576.5,Carbohydrate
Serotonin,C11H28N4O4,943.19,7.35,69.812,Alcohol
Glucose,C2H6N2O7,786.79,11.4,508.313,Hormone
Adrenaline,C7H21N4O3,734.28,5.49,798.463,Amide
Glucose,C1H37N5O6,598.01,9.31,208.395,Organic Compound
Ethanol,C16H35N2O9,131.23,2.31,83.855,Neurotransmitter
Ethanol,C1H17N3O9,957.11,12.45,753.378,Alcohol
Serotonin,C16H26N2O4,142.21,12.74,516.806,Amide
Adenosine triphosphate,C2H25N2O8,734.28,1.22,949.472,Neurotransmitter
Cholesterol,C2H24N4O6,231.1,N/A,881.998,Alkaloid
Caffeine,C20H17N2O1,118.66,11.82,24.716,Alcohol
Serotonin,C6H8N5O4,493.05,12.86,744.453,Amide
Adenosine triphosphate,C14H28N1O10,470.67,4.66,89.704,Amide
Ethanol,C2H24N1O4,295.76,3.31,458.591,Amide
Urea,C16H6N0O2,378.83,7.05,867.592,Alcohol
Serotonin,C4H16N2O8,611.39,8.57,10.089,Alkaloid
Adenosine triphosphate,C13H6N3O1,660.47,11.12,209.396,Alkaloid
Caffeine,C14H23N2O2,136.41,N/A,805.254,Hormone
Urea,C7H16N2O9,160.25,3.75,731.455,Lipid
Adenosine triphosphate,C3H30N1O9,474.02,N/A,829.988,Organic Compound
Serotonin,C2H12N3O3,854.49,6.03,219.166,Nucleotide
Adenosine triphosphate,C5H25N4O0,99.97,N/A,184.321,Hormone
Urea,C6H31N1O1,440.98,2.92,498.405,Hormone
Ethanol,C17H22N0O1,264.44,11.54,19.651,Hormone
Urea,C5H27N2O3,793.98,9.93,79.075,Alkaloid
Aspirin,C2H34N2O3,595.03,N/A,232.443,Alkaloid
Urea,C16H22N2O2,269.42,3.81,276.005,Alcohol
Ethanol,C18H17N1O3,227.04,13.4,97.074,Amide
Ethanol,C11H34N3O1,494.76,1.12,675.982,Organic Compound
Caffeine,C17H25N4O0,377.37,N/A,726.486,Neurotransmitter
Dopamine,C7H18N5O0,603.26,8.02,125.193,Alkaloid
Urea,C16H38N3O10,990.81,8.54,695.868,Alcohol
Dopamine,C16H20N2O5,537.88,8.5,265.441,Carbohydrate
Urea,C5H20N5O4,382.76,6.3,498.923,Organic Compound
Cholesterol,C13H5N0O4,250.17,11.17,335.792,Neurotransmitter
Adrenaline,C8H6N0O6,727.5,11.18,97.73,Neurotransmitter
Aspirin,C10H27N3O7,792.05,2.44,291.911,Nucleotide
Adrenaline,C5H33N5O6,382.9,N/A,902.156,Nucleotide
Serotonin,C2H37N4O6,311.57,N/A,168.461,Alcohol
Caffeine,C17H11N3O2,228.73,1.02,879.103,Amide
Urea,C14H12N3O5,142.04,8.75,534.063,Lipid
Adenosine triphosphate,C1H36N5O4,692.45,1.64,79.632,Alcohol
Cholesterol,C15H38N3O0,141.51,4.12,824.607,Neurotransmitter
Adenosine triphosphate,C7H39N0O6,946.51,3.83,486.775,Organic Compound
Ethanol,C15H16N3O0,418.55,N/A,240.504,Organic Compound
Aspirin,C15H29N5O1,926.09,4.78,779.348,Alkaloid
Ethanol,C8H40N5O9,658.39,1.62,312.692,Neurotransmitter
Ethanol,C4H22N0O8,73.54,N/A,606.003,Carbohydrate
Adrenaline,C14H5N2O3,308.52,4.65,741.548,Neurotransmitter
Adenosine triphosphate,C5H28N1O6,365.73,7.28,169.817,Alkaloid
Cholesterol,C9H26N2O3,670.01,13.28,6.04,Hormone
Aspirin,C5H24N3O9,809.75,N/A,383.608,Alcohol
Ethanol,C14H11N2O1,478.66,N/A,704.11,Alkaloid
Glucose,C10H13N4O4,647.38,2.71,691.526,Alkaloid
Glucose,C1H21N0O2,177.44,9.73,648.943,Lipid
Aspirin,C4H27N2O5,737.77,11.64,587.833,Alcohol
Adrenaline,C13H40N2O6,214.43,13.66,315.077,Hormone
Urea,C14H9N0O3,240.55,8.12,884.729,Lipid
Glucose,C17H26N2O7,352.57,11.4,935.222,Hormone
Urea,C4H24N0O8,629.17,2.3,821.284,Nucleotide
Urea,C10H14N2O6,475.76,N/A,115.949,Nucleotide
Urea,C3H13N2O4,731.65,N/A,440.141,Carbohydrate
Cholesterol,C4H12N3O1,627.25,11.17,987.966,Organic Compound
Dopamine,C19H2N1O4,850.06,N/A,122.781,Organic Compound
Urea,C11H33N4O8,374.88,5.37,103.717,Lipid
Cholesterol,C19H39N1O3,113.01,N/A,656.645,Hormone
Serotonin,C6H19N5O0,631.44,8.73,723.792,Carbohydrate
Ethanol,C16H14N5O7,521.49,9.89,63.593,Neurotransmitter
Glucose,C8H19N4O3,524.65,N/A,25.401,Alcohol
Serotonin,C1H1N3O5,846.34,11.81,631.469,Nucleotide
Ethanol,C18H4N0O2,243.27,2.66,604.379,Alkaloid
Ethanol,C20H13N3O3,596.62,10.42,387.559,Carbohydrate
Glucose,C13H28N5O2,833.95,8.5,168.842,Alcohol
Ethanol,C15H19N4O3,384.47,9.77,985.187,Lipid
Urea,C16H13N5O9,684.94,2.18,735.502,Alkaloid
Serotonin,C10H40N2O3,721.35,3.0,388.005,Neurotransmitter
Ethanol,C14H24N0O7,340.68,8.83,492.188,Hormone
Urea,C18H10N4O10,502.72,N/A,379.306,Nucleotide
Adrenaline,C4H7N2O8,774.49,N/A,864.826,Carbohydrate
Urea,C19H15N3O1,526.87,10.79,716.991,Organic Compound
Caffeine,C4H21N3O0,718.67,7.4,604.872,Neurotransmitter
Adenosine triphosphate,C4H34N1O10,436.54,2.07,917.523,Alcohol
Dopamine,C5H19N5O10,752.78,9.37,266.267,Organic Compound
Cholesterol,C14H28N4O5,523.67,N/A,611.791,Hormone
Dopamine,C3H5N0O6,848.04,5.53,97.969,Organic Compound
Adenosine triphosphate,C3H29N4O2,888.55,12.83,101.41,Lipid
